ID,Reference,Verse,Notes,NoteFonts,Residue
498,Luke 10:28,"Jesus said, “You answered the question correctly. If you do those things, you'll live forever.”~!~(NP Jesus ) (VP said ) [ ,_“ (NP you ) (VP answer+ed[Past_Tense] ) (NP the[Pre-Nominal] question ) (AdvP correctly ) ] . [ if (NP you ) (VP do ) (NP those[Pre-Nominal] thing+s[Plural] ) , ] (NP you ) (VP will[Pre-Verbal] live ) (AdvP forever ) . ” Jesus said, “You answered the question correctly. If you do those things, you'll live forever.”~!~(NP Jesus ) (VP said ) [ ,_“ (NP you ) (VP answer+ed[Past_Tense] ) (NP the[Pre-Nominal] question ) (AdvP correctly ) ] . [ if (NP you ) (VP do ) (NP those[Pre-Nominal] thing+s[Plural] ) , ] (NP you ) (VP will[Pre-Verbal] live ) (AdvP forever ) . ” ",,,
499,Luke 10:29,"But that man didn't love all of his neighbors. So he asked Jesus, “Who are my neighbors?”~!~but (NP that[Pre-Nominal] man ) (VP didn`t[Pre-Verbal] love ) (NP (AdjP all of ) (NP _ his ) neighbor+s[Plural] ) . so (NP he ) (VP ask+ed[Past_Tense] ) (NP Jesus ) [ ,_“ (NP (NP who ) ) (VP are[CP-VP] ) (NP (NP _ my ) neighbor+s[Plural] ) (VP ) ? ” ] . But that man didn't love all of his neighbors. So he asked Jesus, “Who are my neighbors?”~!~but (NP that[Pre-Nominal] man ) (VP didn`t[Pre-Verbal] love ) (NP (AdjP all of ) (NP _ his ) neighbor+s[Plural] ) . so (NP he ) (VP ask+ed[Past_Tense] ) (NP Jesus ) [ ,_“ (NP (NP who ) ) (VP are[CP-VP] ) (NP (NP _ my ) neighbor+s[Plural] ) (VP ) ? ” ] . ",,,
502,Luke 10:32,Later a man who worked in the temple also walked near that man. That man looked at that man. But that man also walked to the other side of the road and walked past that man.~!~(AdvP later ) (NP a[Pre-Nominal] man [ who[Relativizer] (NP ) (VP work+ed[Past_Tense] ) (NP in the[Pre-Nominal] temple ) ] (AdvP also ) ) (VP walk+ed[Past_Tense] ) (NP near that[Pre-Nominal] man ) . (NP that[Pre-Nominal] man ) (VP look+ed[Past_Tense] ) (NP at that[Pre-Nominal] man ) . but (NP that[Pre-Nominal] man (AdvP also ) ) (VP walk+ed[Past_Tense] ) (NP to the[Pre-Nominal] (AdjP other ) side (NP of the[Pre-Nominal] road ) ) [ and (NP ) (VP walk+ed[Past_Tense] ) (NP past that[Pre-Nominal] man ) ] . Later a man who worked in the temple also walked near that man. That man looked at that man. But that man also walked to the other side of the road and walked past that man.~!~(AdvP later ) (NP a[Pre-Nominal] man [ who[Relativizer] (NP ) (VP work+ed[Past_Tense] ) (NP in the[Pre-Nominal] temple ) ] (AdvP also ) ) (VP walk+ed[Past_Tense] ) (NP near that[Pre-Nominal] man ) . (NP that[Pre-Nominal] man ) (VP look+ed[Past_Tense] ) (NP at that[Pre-Nominal] man ) . but (NP that[Pre-Nominal] man (AdvP also ) ) (VP walk+ed[Past_Tense] ) (NP to the[Pre-Nominal] (AdjP other ) side (NP of the[Pre-Nominal] road ) ) [ and (NP ) (VP walk+ed[Past_Tense] ) (NP past that[Pre-Nominal] man ) ] . ,,,
505,Luke 10:35,"The next day that man gave two silver coins to the inn's owner. Then that man said, “Please take care of this man until I return here. When I return here, I'll give more money to you.””~!~(NP the[Pre-Nominal] (AdjP next ) day ) (NP that[Pre-Nominal] man ) (VP gave ) (NP (AdjP two ) (NP _ silver ) coin+s[Plural] ) (NP to (NP the[Pre-Nominal] inn+`s[Saxon_Genitive] ) owner ) . then (NP that[Pre-Nominal] man ) (VP said ) [ ,_“ please (NP ) (VP take care[Verbal_Adjective_in_VP] ) (NP of this[Pre-Nominal] man ) [ until (NP I ) (VP return ) (NP here ) ] ] . [ when (NP I ) (VP return ) (NP here ) , ] (NP I ) (VP will[Pre-Verbal] give ) (NP (AdjP more ) money ) (NP to you ) . ” ” The next day that man gave two silver coins to the inn's owner. Then that man said, “Please take care of this man until I return here. When I return here, I'll give more money to you.””~!~(NP the[Pre-Nominal] (AdjP next ) day ) (NP that[Pre-Nominal] man ) (VP gave ) (NP (AdjP two ) (NP _ silver ) coin+s[Plural] ) (NP to (NP the[Pre-Nominal] inn+`s[Saxon_Genitive] ) owner ) . then (NP that[Pre-Nominal] man ) (VP said ) [ ,_“ please (NP ) (VP take care[Verbal_Adjective_in_VP] ) (NP of this[Pre-Nominal] man ) [ until (NP I ) (VP return ) (NP here ) ] ] . [ when (NP I ) (VP return ) (NP here ) , ] (NP I ) (VP will[Pre-Verbal] give ) (NP (AdjP more ) money ) (NP to you ) . ” ” ",,,
506,Luke 10:36,"Then Jesus asked the Scribe, “Which man acted like that man's neighbor?”~!~then (NP Jesus ) (VP ask+ed[Past_Tense] ) (NP the[Pre-Nominal] Scribe ) [ ,_“ (NP (NP which[Pre-Nominal] man ) ) (VP act+ed[Past_Tense] ) (NP like (NP _ that[Pre-Nominal] man+`s[Saxon_Genitive] ) neighbor ) ? ” ] . Then Jesus asked the Scribe, “Which man acted like that man's neighbor?”~!~then (NP Jesus ) (VP ask+ed[Past_Tense] ) (NP the[Pre-Nominal] Scribe ) [ ,_“ (NP (NP which[Pre-Nominal] man ) ) (VP act+ed[Past_Tense] ) (NP like (NP _ that[Pre-Nominal] man+`s[Saxon_Genitive] ) neighbor ) ? ” ] . ",,,
507,Luke 10:37,"The Scribe answered, “The man who came from Samaria acted like the man's neighbor.” Then Jesus said, “You have to do the same thing.”~!~(NP the[Pre-Nominal] Scribe ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP came ) (NP from Samaria ) ] ) (VP act+ed[Past_Tense] ) (NP like (NP _ the[Pre-Nominal] man+`s[Saxon_Genitive] ) neighbor ) ” ] . then (NP Jesus ) (VP said ) [ ,_“ (NP you ) (VP have_to[Pre-Verbal] do ) (NP the[Pre-Nominal] (AdjP same ) thing ) ” ] . The Scribe answered, “The man who came from Samaria acted like the man's neighbor.” Then Jesus said, “You have to do the same thing.”~!~(NP the[Pre-Nominal] Scribe ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP came ) (NP from Samaria ) ] ) (VP act+ed[Past_Tense] ) (NP like (NP _ the[Pre-Nominal] man+`s[Saxon_Genitive] ) neighbor ) ” ] . then (NP Jesus ) (VP said ) [ ,_“ (NP you ) (VP have_to[Pre-Verbal] do ) (NP the[Pre-Nominal] (AdjP same ) thing ) ” ] . ",,,
509,Luke 10:39,Martha's sister's name was Mary. Mary sat near Jesus' feet and listened to all of the things that he said.~!~(NP (NP _ (NP _ Martha+`s[Saxon_Genitive] ) sister+`s[Saxon_Genitive] ) name ) (VP was ) (NP Mary ) . (NP Mary ) (VP sat ) (NP near (NP _ Jesus+~[Saxon_Genitive] ) feet ) [ and (NP ) (VP listened ) (NP to (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP he ) (VP said ) (NP ) ] ) ] . Martha's sister's name was Mary. Mary sat near Jesus' feet and listened to all of the things that he said.~!~(NP (NP _ (NP _ Martha+`s[Saxon_Genitive] ) sister+`s[Saxon_Genitive] ) name ) (VP was ) (NP Mary ) . (NP Mary ) (VP sat ) (NP near (NP _ Jesus+~[Saxon_Genitive] ) feet ) [ and (NP ) (VP listened ) (NP to (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP he ) (VP said ) (NP ) ] ) ] . ,,,
510,Luke 10:40,"Martha wanted to prepare a meal for Jesus. But she became angry with Mary because she didn't help her prepare the meal. So Martha said to Jesus, “Lord, my sister isn't helping me prepare the meal for you. Tell my sister to help me.”~!~(NP Martha ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] prepare ) (NP a[Pre-Nominal] meal ) (NP for Jesus ) ] . but (NP she ) (VP became ) (AdjP angry (NP with Mary ) ) [ because (NP she ) (VP didn`t[Pre-Verbal] help ) (NP her ) [ (NP ) (VP prepare ) (NP the[Pre-Nominal] meal ) ] ] . so (NP Martha ) (VP said ) (NP to Jesus ) [ ,_“ (NP Lord , ) (NP (NP _ my ) sister ) (VP isn`t[Pre-Verbal] help+ing[Participle] ) (NP me ) [ (NP ) (VP prepare ) (NP the[Pre-Nominal] meal ) (NP for you ) ] ] . (NP ) (VP tell ) (NP (NP _ my ) sister ) [ (NP ) (VP to[Pre-Verbal] help ) (NP me ) ] . ” Martha wanted to prepare a meal for Jesus. But she became angry with Mary because she didn't help her prepare the meal. So Martha said to Jesus, “Lord, my sister isn't helping me prepare the meal for you. Tell my sister to help me.”~!~(NP Martha ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] prepare ) (NP a[Pre-Nominal] meal ) (NP for Jesus ) ] . but (NP she ) (VP became ) (AdjP angry (NP with Mary ) ) [ because (NP she ) (VP didn`t[Pre-Verbal] help ) (NP her ) [ (NP ) (VP prepare ) (NP the[Pre-Nominal] meal ) ] ] . so (NP Martha ) (VP said ) (NP to Jesus ) [ ,_“ (NP Lord , ) (NP (NP _ my ) sister ) (VP isn`t[Pre-Verbal] help+ing[Participle] ) (NP me ) [ (NP ) (VP prepare ) (NP the[Pre-Nominal] meal ) (NP for you ) ] ] . (NP ) (VP tell ) (NP (NP _ my ) sister ) [ (NP ) (VP to[Pre-Verbal] help ) (NP me ) ] . ” ",,,
511,Luke 10:41,"Then Jesus said to Martha, “Martha, you worry about many things.~!~then (NP Jesus ) (VP said ) (NP to Martha ) [ ,_“ (NP Martha , ) (NP you ) (VP worry ) (NP about (AdjP many ) thing+s[Plural] ) ] . Then Jesus said to Martha, “Martha, you worry about many things.~!~then (NP Jesus ) (VP said ) (NP to Martha ) [ ,_“ (NP Martha , ) (NP you ) (VP worry ) (NP about (AdjP many ) thing+s[Plural] ) ] . ",,,
512,Luke 10:42,But only one thing is important. Mary is doing the most important thing. So I won't tell Mary to stop listening to me.”~!~but (NP (AdjP only ) (AdjP one ) thing ) (VP is ) (AdjP important ) . (NP Mary ) (VP is[Pre-Verbal] do+ing[Participle] ) (NP the[Pre-Nominal] (AdjP most[Degree] important ) thing ) . so (NP I ) (VP won`t[Pre-Verbal] tell ) (NP Mary ) [ (NP ) (VP to_stop[Pre-Verbal] listening ) (NP to me ) ] . ” But only one thing is important. Mary is doing the most important thing. So I won't tell Mary to stop listening to me.”~!~but (NP (AdjP only ) (AdjP one ) thing ) (VP is ) (AdjP important ) . (NP Mary ) (VP is[Pre-Verbal] do+ing[Participle] ) (NP the[Pre-Nominal] (AdjP most[Degree] important ) thing ) . so (NP I ) (VP won`t[Pre-Verbal] tell ) (NP Mary ) [ (NP ) (VP to_stop[Pre-Verbal] listening ) (NP to me ) ] . ” ,,,
513,Luke 11:1,"One day Jesus was praying at a certain place. After Jesus finished praying, one of his disciple said to him, “Lord, teach us how to pray like John taught his disciples how to pray.”~!~one_day (NP Jesus ) (VP was[Pre-Verbal] pray+ing[Participle] ) (NP at a[Pre-Nominal] (AdjP certain ) place ) . [ after (NP Jesus ) (VP finished[Pre-Verbal] pray+ing[Participle] ) , ] (NP (AdjP one of ) (NP _ his ) disciple ) (VP said ) (NP to him ) [ ,_“ (NP Lord , ) (NP ) (VP teach ) (NP us ) [ how[Complementizer] (NP ) (VP to[Pre-Verbal] pray ) ] [ like (NP John ) (VP taught ) (NP (NP _ his ) disciple+s[Plural] ) [ how[Complementizer] (NP ) (VP to[Pre-Verbal] pray ) ] ] ] . ” One day Jesus was praying at a certain place. After Jesus finished praying, one of his disciple said to him, “Lord, teach us how to pray like John taught his disciples how to pray.”~!~one_day (NP Jesus ) (VP was[Pre-Verbal] pray+ing[Participle] ) (NP at a[Pre-Nominal] (AdjP certain ) place ) . [ after (NP Jesus ) (VP finished[Pre-Verbal] pray+ing[Participle] ) , ] (NP (AdjP one of ) (NP _ his ) disciple ) (VP said ) (NP to him ) [ ,_“ (NP Lord , ) (NP ) (VP teach ) (NP us ) [ how[Complementizer] (NP ) (VP to[Pre-Verbal] pray ) ] [ like (NP John ) (VP taught ) (NP (NP _ his ) disciple+s[Plural] ) [ how[Complementizer] (NP ) (VP to[Pre-Verbal] pray ) ] ] ] . ” ",,,
514,Luke 11:2,"Jesus said, “When you pray, say, “Father, your name is holy. We want your kingdom to come here.~!~(NP Jesus ) (VP said ) [ ,_“ [ when (NP you ) (VP pray ) , ] (NP ) (VP say ) [ ,_“ (NP Father , ) (NP (NP _ your ) name ) (VP is ) (AdjP holy ) ] ] . (NP we ) (VP want ) (NP (NP _ your ) kingdom ) [ (NP ) (VP to[Pre-Verbal] come ) (NP here ) ] . Primary: Jesus said, “When you pray, say, “Father, your name is holy. Alternate 1: Jesus said, “When you pray, say, “Father, your name must be honored by us. End of Alternates. Primary: We want your kingdom to come here. Alternate 1: We want you to rule the earth.~!~Primary:[Proposition_Label] (NP Jesus ) (VP said ) [ ,_“ [ when (NP you ) (VP pray ) , ] (NP ) (VP say ) [ ,_“ (NP Father , ) (NP (NP _ your ) name ) (VP is ) (AdjP holy ) ] ] . Alternate_1:[Proposition_Label] (NP Jesus ) (VP said ) [ ,_“ [ when (NP you ) (VP pray ) , ] (NP ) (VP say ) [ ,_“ (NP Father , ) (NP (NP _ your ) name ) (VP must_be[Pre-Verbal] honored ) (NP by us ) ] ] . End_of_Alternates.[End_of_Alternates] Primary:[Proposition_Label] (NP we ) (VP want ) (NP (NP _ your ) kingdom ) [ (NP ) (VP to[Pre-Verbal] come ) (NP here ) ] . Alternate_1:[Proposition_Label] (NP we ) (VP want ) (NP you ) [ (NP ) (VP to[Pre-Verbal] rule ) (NP the[Pre-Nominal] earth ) ] . ",,,
516,Luke 11:4,Forgive us like we forgive those people who treat us badly. And don't allow us to be tempted.””Forgive us like we forgive those people who treat us badly. And don't allow us to be tempted.””~!~(NP ) (VP forgive ) (NP us ) [ like (NP we ) (VP forgive ) (NP those[Pre-Nominal] people [ who[Relativizer] (NP ) (VP treat ) (NP us ) (AdvP badly ) ] ) ] . and (NP ) (VP don`t[Pre-Verbal] allow ) (NP us ) [ (NP ) (VP to_be[Pre-Verbal] tempt+ed[Past_Tense] ) ] . ” ” ,,,
517,Luke 11:5,"Then Jesus said to his disciples, “If a person comes to you at midnight, and if you don't have food, you might go to a friend's house. Then you might say to that friend, “Friend, loan three loaves of bread to me.~!~then (NP Jesus ) (VP said ) (NP to (NP _ his ) disciple+s[Plural] ) [ ,_“ [ if (NP a[Pre-Nominal] person ) (VP come+s[Third_Singular_Present] ) (NP to you ) (NP at midnight ) , ] [ and if (NP you ) (VP don`t[Pre-Verbal] have ) (NP food ) , ] (NP you ) (VP might[Pre-Verbal] go ) (NP to (NP _ a[Pre-Nominal] friend+`s[Saxon_Genitive] ) house ) ] . then (NP you ) (VP might[Pre-Verbal] say ) (NP to that[Pre-Nominal] friend ) [ ,_“ (NP friend , ) (NP ) (VP loan ) (NP (NP (AdjP three ) loaves of ) bread ) (NP to me ) ] . Then Jesus said to his disciples, “If a person comes to you at midnight, and if you don't have food, you might go to a friend's house. Then you might say to that friend, “Friend, loan three loaves of bread to me.~!~then (NP Jesus ) (VP said ) (NP to (NP _ his ) disciple+s[Plural] ) [ ,_“ [ if (NP a[Pre-Nominal] person ) (VP come+s[Third_Singular_Present] ) (NP to you ) (NP at midnight ) , ] [ and if (NP you ) (VP don`t[Pre-Verbal] have ) (NP food ) , ] (NP you ) (VP might[Pre-Verbal] go ) (NP to (NP _ a[Pre-Nominal] friend+`s[Saxon_Genitive] ) house ) ] . then (NP you ) (VP might[Pre-Verbal] say ) (NP to that[Pre-Nominal] friend ) [ ,_“ (NP friend , ) (NP ) (VP loan ) (NP (NP (AdjP three ) loaves of ) bread ) (NP to me ) ] . ",,,
519,Luke 11:7,"While your friend is inside his house, he'll say, “Don't bother me! I have closed the door. My children are with me in bed. I don't want to get up. And I'm not able to give bread to you.”~!~[ while (NP (NP _ your ) friend ) (VP is ) (NP inside (NP _ his ) house ) , ] (NP he ) (VP will[Pre-Verbal] say ) [ ,_“ (NP ) (VP don`t[Pre-Verbal] bother ) (NP me ) ! ] . (NP I ) (VP have[Pre-Verbal] clos+ed[Past_Tense] ) (NP the[Pre-Nominal] door ) . (NP (NP _ my ) children ) (VP are ) (NP with me ) (NP in bed ) . (NP I ) (VP don`t[Pre-Verbal] want ) [ (NP ) (VP to[Pre-Verbal] get up[Adposition_in_VP] ) ] . and (NP I ) (VP am not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] give ) (NP bread ) (NP to you ) ] ) . ” While your friend is inside his house, he'll say, “Don't bother me! I have closed the door. My children are with me in bed. I don't want to get up. And I'm not able to give bread to you.”~!~[ while (NP (NP _ your ) friend ) (VP is ) (NP inside (NP _ his ) house ) , ] (NP he ) (VP will[Pre-Verbal] say ) [ ,_“ (NP ) (VP don`t[Pre-Verbal] bother ) (NP me ) ! ] . (NP I ) (VP have[Pre-Verbal] clos+ed[Past_Tense] ) (NP the[Pre-Nominal] door ) . (NP (NP _ my ) children ) (VP are ) (NP with me ) (NP in bed ) . (NP I ) (VP don`t[Pre-Verbal] want ) [ (NP ) (VP to[Pre-Verbal] get up[Adposition_in_VP] ) ] . and (NP I ) (VP am not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] give ) (NP bread ) (NP to you ) ] ) . ” ",,,
521,Luke 11:9,So listen to the things that I'll tell now to you. Continue asking God to give you the things that you need. Then you'll receive the things that you need. Continue searching for the things that you need. Then you'll find the things that you need. Continue knocking on the door. Then God will open the door for you.~!~so (NP ) (VP listen ) (NP to the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP will[Pre-Verbal] tell ) (AdjP now ) (NP ) (NP to you ) ] ) . (NP ) (VP continue[Pre-Verbal] ask+ing[Participle] ) (NP God ) [ (NP ) (VP to[Pre-Verbal] give ) (NP you ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP need ) (NP ) ] ) ] . then (NP you ) (VP will[Pre-Verbal] receive ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP need ) (NP ) ] ) . (NP ) (VP continue[Pre-Verbal] search+ing[Participle] ) (NP for the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP need ) (NP ) ] ) . then (NP you ) (VP will[Pre-Verbal] find ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP need ) (NP ) ] ) . (NP ) (VP continue[Pre-Verbal] knock+ing[Participle] ) (NP on the[Pre-Nominal] door ) . then (NP God ) (VP will[Pre-Verbal] open ) (NP the[Pre-Nominal] door ) (NP for you ) . So listen to the things that I'll tell now to you. Continue asking God to give you the things that you need. Then you'll receive the things that you need. Continue searching for the things that you need. Then you'll find the things that you need. Continue knocking on the door. Then God will open the door for you.~!~so (NP ) (VP listen ) (NP to the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP will[Pre-Verbal] tell ) (AdjP now ) (NP ) (NP to you ) ] ) . (NP ) (VP continue[Pre-Verbal] ask+ing[Participle] ) (NP God ) [ (NP ) (VP to[Pre-Verbal] give ) (NP you ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP need ) (NP ) ] ) ] . then (NP you ) (VP will[Pre-Verbal] receive ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP need ) (NP ) ] ) . (NP ) (VP continue[Pre-Verbal] search+ing[Participle] ) (NP for the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP need ) (NP ) ] ) . then (NP you ) (VP will[Pre-Verbal] find ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP need ) (NP ) ] ) . (NP ) (VP continue[Pre-Verbal] knock+ing[Participle] ) (NP on the[Pre-Nominal] door ) . then (NP God ) (VP will[Pre-Verbal] open ) (NP the[Pre-Nominal] door ) (NP for you ) . ,,,
522,Luke 11:10,Each disciple who asks God to give something to him will receive it. And each disciple who searches for something will find it. God will open the door for the disciple who knocks there.~!~(NP (AdjP each ) disciple [ who[Relativizer] (NP ) (VP ask+s[Third_Singular_Present] ) (NP God ) [ (NP ) (VP to[Pre-Verbal] give ) (NP a[Pre-Nominal] thing ) (NP to him ) ] ] ) (VP will[Pre-Verbal] receive ) (NP it ) . and (NP (AdjP each ) disciple [ who[Relativizer] (NP ) (VP search+es[Third_Singular_Present] ) (NP for a[Pre-Nominal] thing ) ] ) (VP will[Pre-Verbal] find ) (NP it ) . (NP God ) (VP will[Pre-Verbal] open ) (NP the[Pre-Nominal] door ) (NP for the[Pre-Nominal] disciple [ who[Relativizer] (NP ) (VP knock+s[Third_Singular_Present] ) (NP there ) ] ) . Each disciple who asks God to give something to him will receive it. And each disciple who searches for something will find it. God will open the door for the disciple who knocks there.~!~(NP (AdjP each ) disciple [ who[Relativizer] (NP ) (VP ask+s[Third_Singular_Present] ) (NP God ) [ (NP ) (VP to[Pre-Verbal] give ) (NP a[Pre-Nominal] thing ) (NP to him ) ] ] ) (VP will[Pre-Verbal] receive ) (NP it ) . and (NP (AdjP each ) disciple [ who[Relativizer] (NP ) (VP search+es[Third_Singular_Present] ) (NP for a[Pre-Nominal] thing ) ] ) (VP will[Pre-Verbal] find ) (NP it ) . (NP God ) (VP will[Pre-Verbal] open ) (NP the[Pre-Nominal] door ) (NP for the[Pre-Nominal] disciple [ who[Relativizer] (NP ) (VP knock+s[Third_Singular_Present] ) (NP there ) ] ) . ,,,
523,Luke 11:11,"If your son asks you to give a fish to him, you won't give a snake to him.~!~[ if (NP (NP _ your ) son ) (VP ask+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] give ) (NP a[Pre-Nominal] fish ) (NP to him ) ] , ] (NP you ) (VP won`t[Pre-Verbal] give ) (NP a[Pre-Nominal] snake ) (NP to him ) . If your son asks you to give a fish to him, you won't give a snake to him.~!~[ if (NP (NP _ your ) son ) (VP ask+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] give ) (NP a[Pre-Nominal] fish ) (NP to him ) ] , ] (NP you ) (VP won`t[Pre-Verbal] give ) (NP a[Pre-Nominal] snake ) (NP to him ) . ",,,
524,Luke 11:12,"And if your son asks you to give an egg to him, you won't give a scorpion to him.~!~and [ if (NP (NP _ your ) son ) (VP ask+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] give ) (NP an[Pre-Nominal] egg ) (NP to him ) ] , ] (NP you ) (VP won`t[Pre-Verbal] give ) (NP a[Pre-Nominal] scorpion ) (NP to him ) . And if your son asks you to give an egg to him, you won't give a scorpion to him.~!~and [ if (NP (NP _ your ) son ) (VP ask+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] give ) (NP an[Pre-Nominal] egg ) (NP to him ) ] , ] (NP you ) (VP won`t[Pre-Verbal] give ) (NP a[Pre-Nominal] scorpion ) (NP to him ) . ",,,
526,Luke 11:14,"One day Jesus was forcing a demon who caused a man to stop speaking to leave him. After the demon left that man, that man started speaking. All of the people who saw that event were amazed.~!~one_day (NP Jesus ) (VP was[Pre-Verbal] forc+ing[Participle] ) (NP a[Pre-Nominal] demon [ who[Relativizer] (NP ) (VP caus+ed[Past_Tense] ) (NP a[Pre-Nominal] man ) [ (NP ) (VP to_stop[Pre-Verbal] speak+ing[Participle] ) ] ] ) [ (NP ) (VP to[Pre-Verbal] leave ) (NP him ) ] . [ after (NP the[Pre-Nominal] demon ) (VP left ) (NP that[Pre-Nominal] man ) , ] (NP that[Pre-Nominal] man ) (VP started[Pre-Verbal] speak+ing[Participle] ) . (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP saw ) (NP that[Pre-Nominal] event ) ] ) (VP were ) (AdjP amazed ) . One day Jesus was forcing a demon who caused a man to stop speaking to leave him. After the demon left that man, that man started speaking. All of the people who saw that event were amazed.~!~one_day (NP Jesus ) (VP was[Pre-Verbal] forc+ing[Participle] ) (NP a[Pre-Nominal] demon [ who[Relativizer] (NP ) (VP caus+ed[Past_Tense] ) (NP a[Pre-Nominal] man ) [ (NP ) (VP to_stop[Pre-Verbal] speak+ing[Participle] ) ] ] ) [ (NP ) (VP to[Pre-Verbal] leave ) (NP him ) ] . [ after (NP the[Pre-Nominal] demon ) (VP left ) (NP that[Pre-Nominal] man ) , ] (NP that[Pre-Nominal] man ) (VP started[Pre-Verbal] speak+ing[Participle] ) . (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP saw ) (NP that[Pre-Nominal] event ) ] ) (VP were ) (AdjP amazed ) . ",,,
527,Luke 11:15,"But some people said, “Jesus forces demons to leave people by using the power of Beelzebul, who is the chief of the demons.”~!~but (NP some[Pre-Nominal] people ) (VP said ) [ ,_“ (NP Jesus ) (VP force+s[Third_Singular_Present] ) (NP demon+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] leave ) (NP people ) ] [ by (NP ) (VP us+ing[Participle] ) (NP the[Pre-Nominal] power (NP of _ Beelzebul [ , (NP who ) (NP (NP ) ) (VP is ) (NP the[Pre-Nominal] chief (NP of the[Pre-Nominal] demon+s[Plural] ) ) , ] ) ) ] ] . ” But some people said, “Jesus forces demons to leave people by using the power of Beelzebul, who is the chief of the demons.”~!~but (NP some[Pre-Nominal] people ) (VP said ) [ ,_“ (NP Jesus ) (VP force+s[Third_Singular_Present] ) (NP demon+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] leave ) (NP people ) ] [ by (NP ) (VP us+ing[Participle] ) (NP the[Pre-Nominal] power (NP of _ Beelzebul [ , (NP who ) (NP (NP ) ) (VP is ) (NP the[Pre-Nominal] chief (NP of the[Pre-Nominal] demon+s[Plural] ) ) , ] ) ) ] ] . ” ",,,
528,Luke 11:16,Other people were testing Jesus. They asked Jesus to show them a sign that was from heaven.~!~(NP (AdjP other ) people ) (VP were[Pre-Verbal] test+ing[Participle] ) (NP Jesus ) . (NP they ) (VP ask+ed[Past_Tense] ) (NP Jesus ) [ (NP ) (VP to[Pre-Verbal] show ) (NP them ) (NP a[Pre-Nominal] sign [ that[Relativizer] (NP ) (VP was ) (NP from heaven ) ] ) ] . Other people were testing Jesus. They asked Jesus to show them a sign that was from heaven.~!~(NP (AdjP other ) people ) (VP were[Pre-Verbal] test+ing[Participle] ) (NP Jesus ) . (NP they ) (VP ask+ed[Past_Tense] ) (NP Jesus ) [ (NP ) (VP to[Pre-Verbal] show ) (NP them ) (NP a[Pre-Nominal] sign [ that[Relativizer] (NP ) (VP was ) (NP from heaven ) ] ) ] . ,,,
