ID,Reference,Verse,Notes,NoteFonts,Residue
103,Ephesians 5:5,"When a person always wants more things than he needs, he is worshiping them. I want you to know this thing that I tell to you now. No person who regularly sleeps with people that he isn't married to will enter the place that Christ and God rule. And no person who regularly does similar things will enter the place that Christ and God rule. And no person who always wants more things than that person needs will enter the place that Christ and God rule. And the people who regularly do these things won't receive the good things that God will give to them there.~!~[ when (NP a[Article] person ) (VP (AdvP always ) want+s[Third_Singular_Present] ) (NP (AdjP more ) thing+s[Plural] [ than[Relativizer] (NP he ) (VP need+s[Third_Singular_Present] ) (NP ) ] ) , ] (NP he ) (VP is[Pre-Verbal] worshiping ) (NP them ) . (NP I ) (VP want ) (NP you ) [ (NP ) (VP to[Pre-Verbal] know ) (NP this[Proximity] thing [ that[Relativizer] (NP I ) (VP tell ) (NP ) (NP to you ) (AdvP now ) ] ) ] . (NP no[Noun_Polarity] person [ who[Relativizer] (NP ) (VP regularly[Pre-Verbal] sleep+s[Third_Singular_Present] ) (NP with people [ that[Relativizer] (NP he ) (VP isn`t married[Verbal_Adjective_in_VP] ) (NP to ) ] ) ] ) (VP will[Pre-Verbal] enter ) (NP the[Article] place [ that[Relativizer] (NP Christ ) (NP and God ) (VP rule ) (NP ) ] ) . and (NP no[Noun_Polarity] person [ who[Relativizer] (NP ) (VP regularly[Pre-Verbal] does ) (NP (AdjP similar ) thing+s[Plural] ) ] ) (VP will[Pre-Verbal] enter ) (NP the[Article] place [ that[Relativizer] (NP Christ ) (NP and God ) (VP rule ) (NP ) ] ) . and (NP no[Noun_Polarity] person [ who[Relativizer] (NP ) (VP (AdvP always ) want+s[Third_Singular_Present] ) (NP (AdjP more ) thing+s[Plural] [ than[Relativizer] (NP that[Proximity] person ) (VP need+s[Third_Singular_Present] ) (NP ) ] ) ] ) (VP will[Pre-Verbal] enter ) (NP the[Article] place [ that[Relativizer] (NP Christ ) (NP and God ) (VP rule ) (NP ) ] ) . and (NP the[Article] people [ who[Relativizer] (NP ) (VP regularly[Pre-Verbal] do ) (NP these[Proximity] thing+s[Plural] ) ] ) (VP won`t[Pre-Verbal] receive ) (NP the[Article] (AdjP good ) thing+s[Plural] [ that[Relativizer] (NP God ) (VP will[Pre-Verbal] give ) (NP ) (NP to them ) (NP there ) ] ) . ",,,
104,Ephesians 5:6,Don't allow a person to deceive you by saying things that are false. The people who don't obey God by regularly doing these things will be punished by him.,,,
106,Ephesians 5:8,Earlier you were bad and did bad things. But you're good now because God united you with the Lord. You're God's children now. So act like God's children should act.,,,
108,Ephesians 5:10,Learn how to do these things that please God.,,,
111,Ephesians 5:13,"When something is in darkness, people aren't able to see it. But when light shines on something, people are able to see it. Similarly when people say about bad things things that are true, other people understand that they are bad.~!~[ when (NP a[Article] thing ) (VP is ) (NP in darkness ) , ] (NP people ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] see ) (NP it ) ] ) . but [ when (NP light ) (VP shine+s[Third_Singular_Present] ) (NP on a[Article] thing ) , ] (NP people ) (VP are ) (AdjP able [ (NP ) (VP to[Pre-Verbal] see ) (NP it ) ] ) . similarly [ when (NP people ) (VP say ) (NP about (AdjP bad ) thing+s[Plural] ) (NP thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (AdjP true ) ] ) , ] (NP (AdjP other ) people ) (VP understand ) [ that[Complementizer] (NP they ) (VP are ) (AdjP bad ) ] . ",,,
113,Ephesians 5:15,"“So be careful so that you act well. Don't act like people who aren't wise. Instead, act like people who are wise.~!~“ so (NP ) (VP be ) (AdjP careful ) [ so_that (NP you ) (VP act ) (AdvP well ) ] . (NP ) (VP don`t[Pre-Verbal] act ) (NP like people [ who[Relativizer] (NP ) (VP aren`t ) (AdjP wise ) ] ) . instead, (NP ) (VP act ) (NP like people [ who[Relativizer] (NP ) (VP are ) (AdjP wise ) ] ) . ",,,
114,Ephesians 5:16,"Many other people are doing bad things. But when you're able to do good things, do them.",,,
115,Ephesians 5:17,Therefore don't be foolish. But understand the things that the Lord wants to happen.,,,
116,Ephesians 5:18,"And don't become drunk by drinking too much wine. You might do foolish things that destroy your lives while you're drunk. Instead, allow God to fill you with his Holy Spirit.~!~and (NP ) (VP don`t[Pre-Verbal] become ) (AdjP drunk ) [ by (NP ) (VP drink+ing[Participle] ) (NP (AdjP too[Pre-Adjective] much ) wine ) ] . (NP you ) (VP might[Pre-Verbal] do ) (NP (AdjP foolish ) thing+s[Plural] [ that[Relativizer] (NP ) (VP destroy ) (NP (NP _ your ) lives ) ] ) [ while (NP you ) (VP are ) (AdjP drunk ) ] . instead, (NP ) (VP allow ) (NP God ) [ (NP ) (VP to[Pre-Verbal] fill ) (NP you ) (NP with (NP _ his ) Holy_Spirit ) ] . ",,,
117,Ephesians 5:19,"Speak to each other by singing scripture songs, songs that help you praise God, and other songs that Christians sing. Sing songs to God and praise him.~!~(NP ) (VP speak ) (NP to each_other ) [ by (NP ) (VP sing+ing[Participle] ) (NP (NP _ scripture ) song+s[Plural] , ) (NP song+s[Plural] [ that[Relativizer] (NP ) (VP help ) (NP you ) [ (NP ) (VP praise ) (NP God ) ] ] , ) (NP and (AdjP other ) song+s[Plural] [ that[Relativizer] (NP Christian+s[Plural] ) (VP sing ) (NP ) ] ) ] . (NP ) (VP sing ) (NP song+s[Plural] ) (NP to God ) [ and (NP ) (VP praise ) (NP him ) ] . ",,,
118,Ephesians 5:20,"Always thank God through Jesus Christ, who is our Lord. God is our Father. Always thank God because he gives all good things to us.”",,,
119,Ephesians 5:21,Title: Paul advises husbands and wives. “Honor each other because you honor Christ. And do the things that other Christians want you to do.,,,
121,Ephesians 5:23,The husband leads the family like Christ leads the group of people that he saves.,,,
122,Ephesians 5:24,And all of the wives should always allow their husbands to lead their families like the group of Christians allow Christ to lead them.~!~and (NP (AdjP all of ) the[Article] wives ) (VP should[Pre-Verbal] (AdvP always ) allow ) (NP (NP _ their ) husband+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] lead ) (NP (NP _ their ) famili+es[Plural] ) ] [ like (NP (NP the[Article] group of ) Christian+s[Plural] ) (VP allow ) (NP Christ ) [ (NP ) (VP to[Pre-Verbal] lead ) (NP them ) ] ] . ,,,
123,Ephesians 5:25,"Husbands, love your wives like Christ loves the group of Christians. Christ died for that group of people.~!~(NP husband+s[Plural] , ) (NP ) (VP love ) (NP (NP _ your ) wives ) [ like (NP Christ ) (VP love+s[Third_Singular_Present] ) (NP (NP the[Article] group of ) Christian+s[Plural] ) ] . (NP Christ ) (VP di+ed[Past_Tense] ) (NP for (NP that[Proximity] group of ) people ) . ",,,
124,Ephesians 5:26,Christ caused that group of people to become God's special people. And he takes bad things away from us. He did these things by causing people to put us into water for a short time. And he did these things by causing other people to teach us about God's message.,,,
125,Ephesians 5:27,Christ did these things so that this group of people could be with him. And he did these things so that this group of people could please him. This group of people won't have a characteristic that causes Christ not to like them. They'll be God's special people. And Christ won't accuse this group of people of doing a bad thing.~!~(NP Christ ) (VP did ) (NP these[Pre-Nominal] thing+s[Plural] ) [ so_that (NP this[Pre-Nominal] group (NP of people ) ) (VP could[Pre-Verbal] be ) (NP with him ) ] . and (NP he ) (VP did ) (NP these[Pre-Nominal] thing+s[Plural] ) [ so_that (NP this[Pre-Nominal] group (NP of people ) ) (VP could[Pre-Verbal] please ) (NP him ) ] . (NP this[Pre-Nominal] group (NP of people ) ) (VP won`t[Pre-Verbal] have ) (NP a[Pre-Nominal] characteristic [ that[Relativizer] (NP ) (VP cause+s[Third_Singular_Present] ) (NP Christ ) [ (NP ) (VP not_to[Pre-Verbal] like ) (NP them ) ] ] ) . (NP they ) (VP will[Pre-Verbal] be ) (NP (NP _ God+`s[Saxon_Genitive] ) (AdjP special ) people ) . and (NP Christ ) (VP won`t[Pre-Verbal] accuse ) (NP this[Pre-Nominal] group (NP of people ) ) [ of[Complementizer] (NP ) (VP do+ing[Participle] ) (NP a[Pre-Nominal] (AdjP bad ) thing ) ] . ,,,
126,Ephesians 5:28,Similarly each husband should love his wife. He should love his wife like a person loves his body. A husband who loves his wife also loves himself.,,,
127,Ephesians 5:29,No person hates his body. But people take care of their bodies and think that they are very valuable. Similarly Christ takes care of the group of Christians and thinks that they are very valuable.~!~(NP no[Noun_Polarity] person ) (VP hate+s[Third_Singular_Present] ) (NP (NP _ his ) body ) . but (NP people ) (VP take care[Verbal_Adjective_in_VP] ) (NP of (NP _ their ) bodi+es[Plural] ) [ and (NP ) (VP think ) [ that[Complementizer] (NP they ) (VP are ) (AdjP very[Degree] valuable ) ] ] . similarly (NP Christ ) (VP take+s[Third_Singular_Present] care[Verbal_Adjective_in_VP] ) (NP of (NP the[Article] group of ) Christian+s[Plural] ) [ and (NP ) (VP think+s[Third_Singular_Present] ) [ that[Complementizer] (NP they ) (VP are ) (AdjP very[Degree] valuable ) ] ] . ,,,
128,Ephesians 5:30,God united us with Christ like the head and the other parts of the body are one body.,,,
129,Ephesians 5:31,"Therefore after a man marries a woman, he leaves his father and his mother. And the man joins his wife. And the man's body and the woman's body will become one body.",,,
130,Ephesians 5:32,God caused a person to write these words in the scriptures. But previously people didn't understand the meaning of these words. God was thinking about Christ and the group of Christians.,,,
131,Ephesians 5:33,But God was also thinking about husbands and wives. Each husband should love his wife. And each wife should respect her husband.”~!~but (NP God ) (VP was[Pre-Verbal] (AdvP also ) think+ing[Participle] ) (NP about husband+s[Plural] ) (NP and wives ) . (NP (AdjP each ) husband ) (VP should[Pre-Verbal] love ) (NP (NP _ his ) wife ) . and (NP (AdjP each ) wife ) (VP should[Pre-Verbal] respect ) (NP (NP _ her ) husband ) . ” ,,,
132,Ephesians 6:1,"Title: Paul advises children and parents. “Children, obey your parents because God united each of you with the Lord. It is good that you obey your parents.~!~Title:[Proposition_Label] (NP Paul ) (VP advise+s[Third_Singular_Present] ) (NP children ) (NP and parent+s[Plural] ) . “ (NP children , ) (NP ) (VP obey ) (NP (NP _ your ) parent+s[Plural] ) [ because (NP God ) (VP unit+ed[Past_Tense] ) (NP (AdjP each of ) you ) (NP with the[Pre-Nominal] Lord ) ] . (NP it ) (VP is ) (AdjP good ) [ that[Complementizer] (NP you ) (VP obey ) (NP (NP _ your ) parent+s[Plural] ) ] . ",,,
133,Ephesians 6:2,And honor your parents. This command is in the scriptures. It is the first command that includes a promise.~!~and (NP ) (VP honor ) (NP (NP _ your ) parent+s[Plural] ) . (NP this[Pre-Nominal] command ) (VP is ) (NP in the[Pre-Nominal] scripture+s[Plural] ) . (NP it ) (VP is ) (NP the[Pre-Nominal] (AdjP first ) command [ that[Relativizer] (NP ) (VP include+s[Third_Singular_Present] ) (NP a[Pre-Nominal] promise ) ] ) . ,,,
134,Ephesians 6:3,"If you honor your parents, good things will happen to you. And if you honor your parents, you'll live on the earth for a long time.~!~[ if (NP you ) (VP honor ) (NP (NP _ your ) parent+s[Plural] ) , ] (NP (AdjP good ) thing+s[Plural] ) (VP will[INFL] happen ) (NP to you ) . and [ if (NP you ) (VP honor ) (NP (NP _ your ) parent+s[Plural] ) , ] (NP you ) (VP will[INFL] live ) (NP on the[Article] earth ) (NP for a[Article] (AdjP long ) time ) . ",,,
135,Ephesians 6:4,"Fathers, don't cause your children to become extremely angry. The Lord wants your children to know certain things. So teach your children about those things. And the Lord doesn't want your children to do certain things. So warn your children that they must not do those things.”",,,
136,Ephesians 6:5,"Title: Paul advises slaves and masters. “Slaves, obey your owner. Truly respect your master. Primary: Obey your master like you obey Christ. Alternate 1: Obey your master to serve Christ.~!~Title:[Proposition_Label] (NP Paul ) (VP advise+s[Third_Singular_Present] ) (NP slave+s[Plural] ) (NP and master+s[Plural] ) . “ (NP slave+s[Plural] , ) (NP ) (VP obey ) (NP (NP your ) owner ) . (NP ) (VP (AdvP truly ) respect ) (NP (NP _ your ) master ) . Primary:[Proposition_Label] (NP ) (VP obey ) (NP (NP _ your ) master ) [ like (NP you ) (VP obey ) (NP Christ ) ] . Alternate_1:[Proposition_Label] _ (NP ) (VP obey ) (NP (NP _ your ) master ) [ to (NP ) (VP serve ) (NP Christ ) ] . ",,,
137,Ephesians 6:6,Don't pretend to respect your master to cause him to treat you well. But obey your master because you serve Christ to please God.,,,
138,Ephesians 6:7,Serve your master well to help him. Don't work like you're serving only a person. But work like you're serving the Lord.,,,
140,Ephesians 6:9,"Masters, treat your slaves well. Don't tell your slaves that you'll hurt them. I want you to know that the Lord, who is in heaven, is your master. And the Lord also is your slaves' master and will treat you like he treats them.”~!~(NP master+s[Plural] , ) (NP ) (VP treat ) (NP (NP _ your ) slave+s[Plural] ) (AdvP well ) . (NP ) (VP do not[Verb_Polarity] tell ) (NP (NP _ your ) slave+s[Plural] ) [ that[Complementizer] (NP you ) (VP will[INFL] hurt ) (NP them ) ] . (NP I ) (VP want ) (NP you ) [ (NP ) (VP to[INFL] know ) [ that[Complementizer] (NP the[Article] Lord [ , (NP who ) (NP ) (VP is ) (NP in heaven ) , ] ) (VP is ) (NP (NP _ your ) master ) ] ] . and (NP the[Article] Lord ) (VP (AdvP also ) is ) (NP (NP _ (NP _ your ) slave+s[Plural]+`[Saxon_Genitive] ) master ) [ and (NP ) (VP will[INFL] treat ) (NP you ) [ like (NP he ) (VP treat+s[Third_Singular_Present] ) (NP them ) ] ” ] . ",,,
141,Ephesians 6:10,Title: Paul explains to the Christians how they fight Satan. “I'll tell the last thing that I'll tell to you today to you. The Lord is extremely strong and able to cause you to become strong because God united you with him. Allow the Lord to cause you to become strong.,,,
143,Ephesians 6:12,We don't fight people. But we fight demons. Some demons rule other demons. And some demons have great authority. And some demons are extremely powerful. These demons don't have bodies. But they are spirits. These demons are extremely bad and in the sky.~!~(NP we ) (VP do not[Verb_Polarity] fight ) (NP people ) . but (NP we ) (VP fight ) (NP demon+s[Plural] ) . (NP some[Article] demon+s[Plural] ) (VP rule ) (NP (AdjP other ) demon+s[Plural] ) . and (NP some[Article] demon+s[Plural] ) (VP have ) (NP (AdjP great ) authority ) . and (NP some[Article] demon+s[Plural] ) (VP are ) (AdjP extremely[Degree] powerful ) . (NP these[Proximity] demon+s[Plural] ) (VP do not[Verb_Polarity] have ) (NP bodi+es[Plural] ) . but (NP they ) (VP are ) (NP spirit+s[Plural] ) . (NP these[Proximity] demon+s[Plural] ) (VP are ) (AdjP extremely[Degree] bad ) [ and (NP ) (VP ) (NP in the[Article] sky ) ] . ,,,
144,Ephesians 6:13,"The characteristics that God gave to you're like the special clothes that soldiers wear and the weapons that soldiers carry. So use these characteristics that God gave to you to fight the devil and demons. When these spirits attack you, they won't defeat you. And you won't run from your enemies.",,,
145,Ephesians 6:14,"So don't run from your enemies. A soldier wears a belt. That belt helps the soldier do the things that he should do. Think about things that are true. And say things that are true. Then you'll be able to do the things that you should do. A soldier wears metal that covers his chest. Be just. When you're just, God protects you like that metal protects the soldier.~!~so (NP ) (VP do not[Verb_Polarity] run ) (NP from (NP _ your ) enemi+es[Plural] ) . (NP a[Article] soldier ) (VP wear+s[Third_Singular_Present] ) (NP a[Article] belt ) . (NP that[Proximity] belt ) (VP help+s[Third_Singular_Present] ) (NP the[Article] soldier ) [ (NP ) (VP do ) (NP the[Article] thing+s[Plural] [ that[Relativizer] (NP he ) (VP should[Mood] do ) (NP ) ] ) ] . (NP ) (VP think ) (NP about thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (AdjP true ) ] ) . and (NP ) (VP say ) (NP thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (AdjP true ) ] ) . then (NP you ) (VP will[INFL] be ) (AdjP able [ (NP ) (VP to[INFL] do ) (NP the[Article] thing+s[Plural] [ that[Relativizer] (NP you ) (VP should[Mood] do ) (NP ) ] ) ] ) . (NP a[Article] soldier ) (VP wear+s[Third_Singular_Present] ) (NP metal [ that[Relativizer] (NP ) (VP cover+s[Third_Singular_Present] ) (NP (NP _ his ) chest ) ] ) . (NP ) (VP be ) (AdjP just ) . [ when (NP you ) (VP are ) (AdjP just ) , ] (NP God ) (VP protect+s[Third_Singular_Present] ) (NP you ) [ like (NP that[Proximity] metal ) (VP protect+s[Third_Singular_Present] ) (NP the[Article] soldier ) ] . ",,,
146,Ephesians 6:15,A soldier wears shoes. Then he is ready to walk to places that are far from the place where he is. Similarly be ready to go to people who are far from the place where you are. And be ready to tell God's good message that is about peace to those people.,,,
147,Ephesians 6:16,"A soldier carries a shield. When the soldier uses that shield, he is able to prevent arrows that are burning from hurting him. Trust in the Lord. The Lord is like a shield. When you trust in the Lord, you'll be able to prevent Satan from doing bad things to you.~!~(NP a[Article] soldier ) (VP carri+es[Third_Singular_Present] ) (NP a[Article] shield ) . [ when (NP the[Article] soldier ) (VP use+s[Third_Singular_Present] ) (NP that[Proximity] shield ) , ] (NP he ) (VP is ) (AdjP able [ (NP ) (VP to[INFL] prevent ) (NP arrow+s[Plural] [ that[Relativizer] (NP ) (VP are burn+ing[Participle] ) ] ) [ from[Complementizer] (NP ) (VP hurt+ing[Participle] ) (NP him ) ] ] ) . (NP ) (VP trust ) (NP in the[Article] Lord ) . (NP the[Article] Lord ) (VP is ) (NP like a[Article] shield ) . [ when (NP you ) (VP trust ) (NP in the[Article] Lord ) , ] (NP you ) (VP will[INFL] be ) (AdjP able [ (NP ) (VP to[INFL] prevent ) (NP Satan ) [ from[Complementizer] (NP ) (VP do+ing[Participle] ) (NP (AdjP bad ) thing+s[Plural] ) (NP to you ) ] ] ) . ",,,
149,Ephesians 6:18,And do all of these things by praying. Always pray about all the things that you need. The Holy Spirit will show you how to pray. Be always ready to pray. And continue praying. Pray for all of God's special people.,,,
150,Ephesians 6:19,And pray for me. Pray that God will help me speak to people. And pray that I'll be able to bravely tell those people about God's good message. Previously God's good message was a secret.,,,
151,Ephesians 6:20,I'm Christ's representative and am a prisoner now because I tell God's good message to people. Pray that I'll be brave because I need to tell God's good message to people.”,,,
152,Ephesians 6:21,"Title: Paul prays for the Christians. “I want you to know about the things that are happening to me. And I want you to know about the things that I'm doing. Tychicus will tell you about all of these things. He, whom we love, faithfully serves the Lord.",,,
153,Ephesians 6:22,So I'm sending Tychicus to you so that he could tell you about these things. Primary: And I'm sending Tychicus to you so that he could comfort you. Alternate 1: And I'm sending Tychicus to you so that he could cause you to trust in God.~!~so (NP I ) (VP am send+ing[Participle] ) (NP Tychicus ) (NP to you ) [ so_that (NP he ) (VP could[Mood] tell ) (NP you ) (NP about these[Proximity] thing+s[Plural] ) ] . Primary:[Proposition_Label] and (NP I ) (VP am send+ing[Participle] ) (NP Tychicus ) (NP to you ) [ so_that (NP he ) (VP could[Mood] comfort ) (NP you ) ] . Alternate_1:[Proposition_Label] and _ (NP I ) (VP am send+ing[Participle] ) (NP Tychicus ) (NP to you ) [ so_that (NP he ) (VP could[Mood] cause ) (NP you ) [ (NP ) (VP to[INFL] trust ) (NP in God ) ] ] . ,,,
154,Ephesians 6:23,"I pray to God, who is our Father, and Jesus Christ, who is our Lord, for you. I pray that God and Jesus Christ will cause you to be peaceful. And I pray that God and Jesus Christ will cause you to love each other. And I pray that God and Jesus Christ will cause you to trust in God.~!~(NP I ) (VP pray ) (NP to God [ , (NP who ) (NP ) (VP is ) (NP (NP _ our ) Father ) , ] ) (NP and Jesus (NP _ Christ ) [ , (NP who ) (NP ) (VP is ) (NP (NP _ our ) Lord ) , ] ) (NP for you ) . (NP I ) (VP pray ) [ that[Complementizer] (NP God ) (NP and Jesus (NP _ Christ ) ) (VP will[INFL] cause ) (NP you ) [ (NP ) (VP to[INFL] be ) (AdjP peaceful ) ] ] . and (NP I ) (VP pray ) [ that[Complementizer] (NP God ) (NP and Jesus (NP _ Christ ) ) (VP will[INFL] cause ) (NP you ) [ (NP ) (VP to[INFL] love ) (NP each_other ) ] ] . and (NP I ) (VP pray ) [ that[Complementizer] (NP God ) (NP and Jesus (NP _ Christ ) ) (VP will[INFL] cause ) (NP you ) [ (NP ) (VP to[INFL] trust ) (NP in God ) ] ] . ",,,
155,Ephesians 6:24,I pray that God will treat kindly all the people who continue always loving Jesus Christ. Jesus Christ is our Lord.”~!~(NP I ) (VP pray ) [ that[Complementizer] (NP God ) (VP will[Pre-Verbal] treat ) (AdvP kindly ) (NP (AdjP all ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP continue[Pre-Verbal] (AdvP always ) lov+ing[Participle] ) (NP Jesus (NP _ Christ ) ) ] ) ] . (NP Jesus (NP _ Christ ) ) (VP is ) (NP (NP _ our ) Lord ) . ” ,,,
2,Ephesians 1:2,"I pray that God, who is our Father, and Jesus Christ, who is Lord, will treat you kindly. And I pray that God, who is our Father, and Jesus Christ, who is Lord, will cause you to be peaceful.”",,,
6,Ephesians 1:6,So we should praise God because he has treated us extremely kindly. God treated us kindly through the person that he loves because he is generous.,,,
9,Ephesians 1:9,"God caused us to know about his plan, which was secret, because he wanted us to know about it. He decided to do through Christ the things that were in his plan.",,,
13,Ephesians 1:13,"And God also decided that you'll live to praise him. You believed God's good message, which is true. So God united you with Christ and then caused you to belong to him by causing the Holy Spirit to live in you. This Holy Spirit is the same spirit that God promised you that he would send to his people.~!~and (NP God ) (VP (AdvP also ) decid+ed[Past_Tense] ) [ that[Complementizer] (NP you ) (VP will[INFL] live ) [ to (NP ) (VP praise ) (NP him ) ] ] . (NP you ) (VP believ+ed[Past_Tense] ) (NP (NP _ God+`s[Saxon_Genitive] ) (AdjP good ) message [ , (NP which ) (NP ) (VP is ) (AdjP true ) , ] ) . so (NP God ) (VP unit+ed[Past_Tense] ) (NP you ) (NP with Christ ) [ and then (NP ) (VP caus+ed[Past_Tense] ) (NP you ) [ (NP ) (VP to[INFL] belong ) (NP to him ) ] [ by (NP ) (VP caus+ing[Participle] ) (NP the[Article] Holy_Spirit ) [ (NP ) (VP to[INFL] live ) (NP in you ) ] ] ] . (NP this[Proximity] Holy_Spirit ) (VP is ) (NP the[Article] (AdjP same ) spirit [ that[Relativizer] (NP God ) (VP promis+ed[Past_Tense] ) (NP you ) [ that[Complementizer] (NP he ) (VP would[Mood] send ) (NP ) (NP to (NP _ his ) people ) ] ] ) . ",,,
16,Ephesians 1:16,Therefore I continue thanking God because of you and continue praying to him for you.,,,
20,Ephesians 1:20,"When God caused Christ to become alive again, he used his power. And when God caused Christ to be with him at the most important place that is in heaven, he used his power.",,,
27,Ephesians 2:4,But God is extremely merciful and loves us greatly.,,,
31,Ephesians 2:8,God saved you by treating you kindly because you trusted in Christ. God didn't save you because you did something. But it is a gift that God gives to you that he saved you.,,,
34,Ephesians 2:11,"Title: God unites Jews with Gentiles through Christ. “Remember that when you were born by your mothers, you were not Jews. The people that other people call ‘the people who don't have foreskins’ call you ‘the people who still have foreskins’.",,,
38,Ephesians 2:15,"Because of the things that Christ did for us, we don't need to obey the commands that are in the law of religion to have a good relationship with God. Christ caused Jews and Gentiles to have peace. He united Jews and Gentiles so that Jews and Gentiles would be one new group of people. Jews and Gentiles are one group of people like the parts of a body are one body.",,,
41,Ephesians 2:18,The same Holy Spirit lives in us who are united by God with Christ. And the Father hears the prayers of God's people who are Jews and the prayers of his Gentiles because the same Holy Spirit lives in all God's people.~!~(NP the[Pre-Nominal] (AdjP same ) Holy_Spirit ) (VP live+s[Third_Singular_Present] ) (NP in us [ who[Relativizer] (NP ) (VP are[Pre-Verbal] unit+ed[Past_Tense] ) (NP by God ) (NP with Christ ) ] ) . and (NP the[Pre-Nominal] Father ) (VP hear+s[Third_Singular_Present] ) (NP the[Pre-Nominal] prayer+s[Plural] (NP of _ (NP _ God+`s[Saxon_Genitive] ) people [ who[Relativizer] (NP ) (VP are ) (NP Jew+s[Plural] ) ] ) ) (NP and the[Pre-Nominal] prayer+s[Plural] (NP of (NP _ his ) Gentile+s[Plural] ) ) [ because (NP the[Pre-Nominal] (AdjP same ) Holy_Spirit ) (VP live+s[Third_Singular_Present] ) (NP in (NP _ (AdjP all ) God+`s[Saxon_Genitive] ) people ) ] . ,,,
48,Ephesians 3:3,I already wrote you that God caused me to know his plan that had been secret.,,,
52,Ephesians 3:7,God treated me kindly. And God is powerful. He was able to cause me to become his servant so that I could tell this message to people.~!~(NP God ) (VP treat+ed[Past_Tense] ) (NP me ) (AdvP kindly ) . and (NP God ) (VP is ) (AdjP powerful ) . (NP he ) (VP was ) (AdjP able [ (NP ) (VP to[INFL] cause ) (NP me ) [ (NP ) (VP to[INFL] become ) (NP (NP _ his ) servant ) ] ] ) [ so_that (NP I ) (VP could[Mood] tell ) (NP this[Proximity] message ) (NP to people ) ] . ,,,
66,Ephesians 3:21,"So we should praise God. Because of the things that God has done through the Christians, we should praise him. And because of the things that God has done through Jesus Christ, we should praise him. We should praise God forever. I pray that all of these things will happen.”",,,
70,Ephesians 4:4,God caused us to become his special people. And we hope that God will give the same things to us.,,,
77,Ephesians 4:11,Christ chose some people to be special leaders. He gave his authority to those people. He chose other people to tell God's good message to many people. And he chose other people to tell God's other messages to people. And he chose other people to take care of God's people. And he chose other people to teach God's people about him.,,,
80,Ephesians 4:14,"Then we won't be like children. Children believe all the things that people tell them about. And when there is a storm, we won't be like little boats. When there is a storm, the wind blows a little boat to the place where it is blowing. We won't be influenced by clever people who deceive other people by telling false things to them.",,,
87,Ephesians 4:21,"If God united you with Christ, you heard about him. Primary: And people taught you about the true things that are in Christ. Alternate 1: And people taught you about the true things that are about Christ.~!~[ if (NP God ) (VP unit+ed[Past_Tense] ) (NP you ) (NP with Christ ) , ] (NP you ) (VP heard ) (NP about him ) . Primary:[Proposition_Label] and (NP people ) (VP taught ) (NP you ) (NP about the[Article] (AdjP true ) thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP in Christ ) ] ) . Alternate_1:[Proposition_Label] and _ (NP people ) (VP taught ) (NP you ) (NP about the[Article] (AdjP true ) thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP about Christ ) ] ) . ",,,
91,Ephesians 4:25,Therefore stop lying to each other. But say to each other things that are true. We were united by God like the parts of a body are one body.,,,
95,Ephesians 4:29,Don't say bad things. But say things that other people need to hear so that you could help them.,,,
102,Ephesians 5:4,Some jokes are about bad things. You should be ashamed of those things. Don't tell those jokes to other people and don't say bad words. And don't say stupid things. But tell people about the good things that God did for you.,,,
105,Ephesians 5:7,Therefore don't join those people by doing the things that they do.,,,
109,Ephesians 5:11,Don't join other people by doing bad things. Those things aren't valuable. And don't help other people do those things. And don't encourage other people to do those things. But tell other people that those things are bad.~!~(NP ) (VP don`t[Pre-Verbal] join ) (NP (AdjP other ) people ) [ by (NP ) (VP do+ing[Participle] ) (NP (AdjP bad ) thing+s[Plural] ) ] . (NP those[Proximity] thing+s[Plural] ) (VP aren`t ) (AdjP valuable ) . and (NP ) (VP don`t[Pre-Verbal] help ) (NP (AdjP other ) people ) [ (NP ) (VP do ) (NP those[Proximity] thing+s[Plural] ) ] . and (NP ) (VP don`t[Pre-Verbal] encourage ) (NP (AdjP other ) people ) [ (NP ) (VP to[Pre-Verbal] do ) (NP those[Proximity] thing+s[Plural] ) ] . but (NP ) (VP tell ) (NP (AdjP other ) people ) [ that[Complementizer] (NP those[Proximity] thing+s[Plural] ) (VP are ) (AdjP bad ) ] . ,,,
