ID,Reference,Verse,Notes,NoteFonts,Residue
26,Jonah 2:9,"But I'll offer a sacrifice to you. I'll praise you with a loud voice. I'll keep the promise that I made to you. I'll say, “LORD, you're God who saves people.”~!~but (NP I ) (VP will[Pre-Verbal] offer ) (NP a[Pre-Nominal] sacrifice ) (NP to you ) . (NP I ) (VP will[Pre-Verbal] praise ) (NP you ) (NP with a[Pre-Nominal] (AdjP loud ) voice ) . (NP I ) (VP will[Pre-Verbal] keep ) (NP the[Pre-Nominal] promise [ that[Relativizer] (NP I ) (VP made ) (NP ) (NP to you ) ] ) . (NP I ) (VP will[Pre-Verbal] say ) [ ,_“ (NP LORD , ) (NP you ) (VP are ) (NP God [ who[Relativizer] (NP ) (VP save+s[Third_Singular_Present] ) (NP people ) ] ) ] . ” But I'll offer a sacrifice to you. I'll praise you with a loud voice. I'll keep the promise that I made to you. I'll say, “LORD, you're God who saves people.”~!~but (NP I ) (VP will[Pre-Verbal] offer ) (NP a[Pre-Nominal] sacrifice ) (NP to you ) . (NP I ) (VP will[Pre-Verbal] praise ) (NP you ) (NP with a[Pre-Nominal] (AdjP loud ) voice ) . (NP I ) (VP will[Pre-Verbal] keep ) (NP the[Pre-Nominal] promise [ that[Relativizer] (NP I ) (VP made ) (NP ) (NP to you ) ] ) . (NP I ) (VP will[Pre-Verbal] say ) [ ,_“ (NP LORD , ) (NP you ) (VP are ) (NP God [ who[Relativizer] (NP ) (VP save+s[Third_Singular_Present] ) (NP people ) ] ) ] . ” But I'll give a gift to you. I'll praise you with a loud voice. I'll keep the promise that I made to you. I'll say, “Yahweh, you're God who saves people.”~!~but (NP I ) (VP will[Pre-Verbal] give ) (NP a[Pre-Nominal] gift ) (NP to you ) . (NP I ) (VP will[Pre-Verbal] praise ) (NP you ) (NP with a[Pre-Nominal] (AdjP loud ) voice ) . (NP I ) (VP will[Pre-Verbal] keep ) (NP the[Pre-Nominal] promise [ that[Relativizer] (NP I ) (VP made ) (NP ) (NP to you ) ] ) . (NP I ) (VP will[Pre-Verbal] say ) [ ,_“ (NP Yahweh , ) (NP you ) (VP are ) (NP God [ who[Relativizer] (NP ) (VP save+s[Third_Singular_Present] ) (NP people ) ] ) ] . ” ",,,
27,Jonah 2:10,Then the LORD commanded the fish to take Jonah to the shore. So that fish vomited Jonah on the shore.~!~then (NP the[Pre-Nominal] LORD ) (VP command+ed[Past_Tense] ) (NP the[Pre-Nominal] fish ) [ (NP ) (VP to[Pre-Verbal] take ) (NP Jonah ) (NP to the[Pre-Nominal] shore ) ] . so (NP that[Pre-Nominal] fish ) (VP vomited ) (NP Jonah ) (NP on the[Pre-Nominal] shore ) . Then the LORD commanded the fish to take Jonah to the shore. So that fish vomited Jonah on the shore.~!~then (NP the[Pre-Nominal] LORD ) (VP command+ed[Past_Tense] ) (NP the[Pre-Nominal] fish ) [ (NP ) (VP to[Pre-Verbal] take ) (NP Jonah ) (NP to the[Pre-Nominal] shore ) ] . so (NP that[Pre-Nominal] fish ) (VP vomited ) (NP Jonah ) (NP on the[Pre-Nominal] shore ) . Then Yahweh commanded the fish to take Jonah to the land.~!~then (NP Yahweh ) (VP command+ed[Past_Tense] ) (NP the[Pre-Nominal] fish ) [ (NP ) (VP to[Pre-Verbal] take ) (NP Jonah ) (NP to the[Pre-Nominal] land ) ] . ,,,
28,Jonah 3:1,Title: Jonah goes to Nineveh. Then the LORD spoke to Jonah again.~!~Title:[Proposition_Label] (NP Jonah ) (VP goes ) (NP to Nineveh ) . then (NP the[Pre-Nominal] LORD ) (VP spoke ) (NP to Jonah ) (AdvP again ) . Title: Jonah goes to Nineveh. Then the LORD spoke to Jonah again.~!~Title:[Proposition_Label] (NP Jonah ) (VP goes ) (NP to Nineveh ) . then (NP the[Pre-Nominal] LORD ) (VP spoke ) (NP to Jonah ) (AdvP again ) . Title: Jonah goes to Nineveh. Then Yahweh spoke to Jonah again.~!~Title:[Proposition_Label] (NP Jonah ) (VP goes ) (NP to Nineveh ) . then (NP Yahweh ) (VP spoke ) (NP to Jonah ) (AdvP again ) . ,,,
29,Jonah 3:2,"The LORD said, “Go to the great city named Nineveh and preach the message that I'll tell to you to the people who are living there.”~!~(NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] (AdjP great ) city (NP named Nineveh ) ) ] [ and (NP ) (VP preach ) (NP the[Pre-Nominal] message [ that[Relativizer] (NP I ) (VP will[Pre-Verbal] tell ) (NP ) (NP to you ) ] ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP there ) ] ) ” ] . The LORD said, “Go to the great city named Nineveh and preach the message that I'll tell to you to the people who are living there.”~!~(NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] (AdjP great ) city (NP named Nineveh ) ) ] [ and (NP ) (VP preach ) (NP the[Pre-Nominal] message [ that[Relativizer] (NP I ) (VP will[Pre-Verbal] tell ) (NP ) (NP to you ) ] ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP there ) ] ) ” ] . Yahweh said, “Go to the great city named Nineveh and tell the message that I'll tell to you to the people who are living there.”~!~(NP Yahweh ) (VP said ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] (AdjP great ) city (NP named Nineveh ) ) ] [ and (NP ) (VP tell ) (NP the[Pre-Nominal] message [ that[Relativizer] (NP I ) (VP will[Pre-Verbal] tell ) (NP ) (NP to you ) ] ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP there ) ] ) ” ] . ",,,
30,Jonah 3:3,Then Jonah obeyed the LORD. Jonah went to Nineveh. Nineveh was a very big city. A person had to walk for three days to travel through Nineveh.~!~then (NP Jonah ) (VP obey+ed[Past_Tense] ) (NP the[Pre-Nominal] LORD ) . (NP Jonah ) (VP went ) (NP to Nineveh ) . (NP Nineveh ) (VP was ) (NP a[Pre-Nominal] (AdjP very[Pre-Adjective] big ) city ) . (NP a[Pre-Nominal] person ) (VP had_to[Pre-Verbal] walk ) (NP for (AdjP three ) days ) [ to (NP ) (VP travel ) (NP through Nineveh ) ] . Then Jonah obeyed the LORD. Jonah went to Nineveh. Nineveh was a very big city. A person had to walk for three days to travel through Nineveh.~!~then (NP Jonah ) (VP obey+ed[Past_Tense] ) (NP the[Pre-Nominal] LORD ) . (NP Jonah ) (VP went ) (NP to Nineveh ) . (NP Nineveh ) (VP was ) (NP a[Pre-Nominal] (AdjP very[Pre-Adjective] big ) city ) . (NP a[Pre-Nominal] person ) (VP had_to[Pre-Verbal] walk ) (NP for (AdjP three ) days ) [ to (NP ) (VP travel ) (NP through Nineveh ) ] . Then Jonah obeyed Yahweh. Jonah went to Nineveh. Nineveh was a very big city. A person had to walk for three days to travel through Nineveh.~!~then (NP Jonah ) (VP obey+ed[Past_Tense] ) (NP Yahweh ) . (NP Jonah ) (VP went ) (NP to Nineveh ) . (NP Nineveh ) (VP was ) (NP a[Pre-Nominal] (AdjP very[Pre-Adjective] big ) city ) . (NP a[Pre-Nominal] person ) (VP had_to[Pre-Verbal] walk ) (NP for (AdjP three ) days ) [ to (NP ) (VP travel ) (NP through Nineveh ) ] . ,,,
31,Jonah 3:4,"Jonah walked for one day into Nineveh. While Jonah was walking, he was preaching to the people. He said, “After forty days Nineveh will be destroyed!”~!~(NP Jonah ) (VP walk+ed[Past_Tense] ) (NP for (AdjP one ) day ) (NP into Nineveh ) . [ while (NP Jonah ) (VP was[Pre-Verbal] walk+ing[Participle] ) , ] (NP he ) (VP was[Pre-Verbal] preach+ing[Participle] ) (NP to the[Pre-Nominal] people ) . (NP he ) (VP said ) [ ,_“ (NP after (AdjP forty ) days ) (NP Nineveh ) (VP will_be[Pre-Verbal] destroy+ed[Past_Tense] ) ] ! . ” Jonah walked for one day into Nineveh. While Jonah was walking, he was preaching to the people. He said, “After forty days Nineveh will be destroyed!”~!~(NP Jonah ) (VP walk+ed[Past_Tense] ) (NP for (AdjP one ) day ) (NP into Nineveh ) . [ while (NP Jonah ) (VP was[Pre-Verbal] walk+ing[Participle] ) , ] (NP he ) (VP was[Pre-Verbal] preach+ing[Participle] ) (NP to the[Pre-Nominal] people ) . (NP he ) (VP said ) [ ,_“ (NP after (AdjP forty ) days ) (NP Nineveh ) (VP will_be[Pre-Verbal] destroy+ed[Past_Tense] ) ] ! . ” Jonah walked for one day into Nineveh. While Jonah was walking, he was talking to the people. He said, “After forty days Nineveh will be destroyed!”~!~(NP Jonah ) (VP walk+ed[Past_Tense] ) (NP for (AdjP one ) day ) (NP into Nineveh ) . [ while (NP Jonah ) (VP was[Pre-Verbal] walk+ing[Participle] ) , ] (NP he ) (VP was[Pre-Verbal] talk+ing[Participle] ) (NP to the[Pre-Nominal] people ) . (NP he ) (VP said ) [ ,_“ (NP after (AdjP forty ) days ) (NP Nineveh ) (VP will_be[Pre-Verbal] destroy+ed[Past_Tense] ) ] ! . ” ",,,
32,Jonah 3:5,Then the people who were living in Nineveh believed God's message. So they decided to fast. And all of them put clothes made of sackcloth on. The least important people and the most important people fasted. And the least important people and the most important people put clothes made of sackcloth on.~!~then (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) ] ) (VP believ+ed[Past_Tense] ) (NP (NP _ God+`s[Saxon_Genitive] ) message ) . so (NP they ) (VP decid+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] fast ) ] . and (NP (AdjP all of ) they ) (VP put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) . (NP the[Pre-Nominal] (AdjP least[Pre-Adjective] important ) people ) (NP and the[Pre-Nominal] (AdjP most[Degree] important ) people ) (VP fast+ed[Past_Tense] ) . and (NP the[Pre-Nominal] (AdjP least[Pre-Adjective] important ) people ) (NP and the[Pre-Nominal] (AdjP most[Degree] important ) people ) (VP put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) . Then the people who were living in Nineveh believed God's message. So they decided to fast. And all of them put clothes made of sackcloth on. The least important people and the most important people fasted. And the least important people and the most important people put clothes made of sackcloth on.~!~then (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) ] ) (VP believ+ed[Past_Tense] ) (NP (NP _ God+`s[Saxon_Genitive] ) message ) . so (NP they ) (VP decid+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] fast ) ] . and (NP (AdjP all of ) they ) (VP put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) . (NP the[Pre-Nominal] (AdjP least[Pre-Adjective] important ) people ) (NP and the[Pre-Nominal] (AdjP most[Degree] important ) people ) (VP fast+ed[Past_Tense] ) . and (NP the[Pre-Nominal] (AdjP least[Pre-Adjective] important ) people ) (NP and the[Pre-Nominal] (AdjP most[Degree] important ) people ) (VP put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) . Then the people who were living in Nineveh believed God's message. So they decided to not eat food so that they could pray. And all of them put clothes made of sackcloth on. The least important people and the most important people didn't eat food so that they could pray. And the least important people and the most important people put clothes made of sackcloth on.~!~then (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) ] ) (VP believ+ed[Past_Tense] ) (NP (NP _ God+`s[Saxon_Genitive] ) message ) . so (NP they ) (VP decid+ed[Past_Tense] ) [ (NP ) (VP to_not[Pre-Verbal] eat ) (NP food ) [ so_that (NP they ) (VP could[Pre-Verbal] pray ) ] ] . and (NP (AdjP all of ) they ) (VP put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) . (NP the[Pre-Nominal] (AdjP least[Pre-Adjective] important ) people ) (NP and the[Pre-Nominal] (AdjP most[Degree] important ) people ) (VP didn`t[Pre-Verbal] eat ) (NP food ) [ so_that (NP they ) (VP could[Pre-Verbal] pray ) ] . and (NP the[Pre-Nominal] (AdjP least[Pre-Adjective] important ) people ) (NP and the[Pre-Nominal] (AdjP most[Degree] important ) people ) (VP put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) . ,,,
33,Jonah 3:6,The king of Nineveh also heard Jonah's message. So he left his throne and took off his robe. Then he put clothes made of sackcloth on and sat in dust.~!~(NP the[Pre-Nominal] king (NP of Nineveh ) (AdvP also ) ) (VP heard ) (NP (NP _ Jonah+`s[Saxon_Genitive] ) message ) . so (NP he ) (VP left ) (NP (NP _ his ) throne ) [ and (NP ) (VP took off[Adposition_in_VP] ) (NP (NP _ his ) robe ) ] . then (NP he ) (VP put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) [ and (NP ) (VP sat ) (NP in dust ) ] . The king of Nineveh also heard Jonah's message. So he left his throne and took off his robe. Then he put clothes made of sackcloth on and sat in dust.~!~(NP the[Pre-Nominal] king (NP of Nineveh ) (AdvP also ) ) (VP heard ) (NP (NP _ Jonah+`s[Saxon_Genitive] ) message ) . so (NP he ) (VP left ) (NP (NP _ his ) throne ) [ and (NP ) (VP took off[Adposition_in_VP] ) (NP (NP _ his ) robe ) ] . then (NP he ) (VP put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) [ and (NP ) (VP sat ) (NP in dust ) ] . The king of Nineveh also heard Jonah's message. So he left his throne and took off his robes. Then he put clothes made of sackcloth on and sat in dust.~!~(NP the[Pre-Nominal] king (NP of Nineveh ) (AdvP also ) ) (VP heard ) (NP (NP _ Jonah+`s[Saxon_Genitive] ) message ) . so (NP he ) (VP left ) (NP (NP _ his ) throne ) [ and (NP ) (VP took off[Adposition_in_VP] ) (NP (NP _ his ) robe+s[Plural] ) ] . then (NP he ) (VP put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) [ and (NP ) (VP sat ) (NP in dust ) ] . ,,,
34,Jonah 3:7,"Then the king sent a message to all of the people who were living in Nineveh. He said, “The other rulers and I command you to do these things. Don't let people, livestock, your cows, or your sheep taste food. People, livestock, your cows, and your sheep must not eat and must not drink.~!~then (NP the[Pre-Nominal] king ) (VP sent ) (NP a[Pre-Nominal] message ) (NP to (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) ] ) . (NP he ) (VP said ) [ ,_“ (NP the[Pre-Nominal] (AdjP other ) ruler+s[Plural] ) (NP and I ) (VP command ) (NP you ) [ (NP ) (VP to[Pre-Verbal] do ) (NP these[Pre-Nominal] thing+s[Plural] ) ] ] . (NP ) (VP don`t[Pre-Verbal] let ) (NP people , ) (NP livestock , ) (NP (NP _ your ) cow+s[Plural] , ) (NP or (NP _ your ) sheep ) [ (NP ) (NP ) (NP ) (NP ) (VP taste ) (NP food ) ] . (NP people , ) (NP livestock , ) (NP (NP _ your ) cow+s[Plural] , ) (NP and (NP _ your ) sheep ) (VP must_not[Pre-Verbal] eat ) [ and (NP ) (NP ) (NP ) (NP ) (VP must_not[Pre-Verbal] drink ) ] . Then the king sent a message to all of the people who were living in Nineveh. He said, “The other rulers and I command you to do these things. Don't let people, livestock, your cows, or your sheep taste food. People, livestock, your cows, and your sheep must not eat and must not drink.~!~then (NP the[Pre-Nominal] king ) (VP sent ) (NP a[Pre-Nominal] message ) (NP to (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) ] ) . (NP he ) (VP said ) [ ,_“ (NP the[Pre-Nominal] (AdjP other ) ruler+s[Plural] ) (NP and I ) (VP command ) (NP you ) [ (NP ) (VP to[Pre-Verbal] do ) (NP these[Pre-Nominal] thing+s[Plural] ) ] ] . (NP ) (VP don`t[Pre-Verbal] let ) (NP people , ) (NP livestock , ) (NP (NP _ your ) cow+s[Plural] , ) (NP or (NP _ your ) sheep ) [ (NP ) (NP ) (NP ) (NP ) (VP taste ) (NP food ) ] . (NP people , ) (NP livestock , ) (NP (NP _ your ) cow+s[Plural] , ) (NP and (NP _ your ) sheep ) (VP must_not[Pre-Verbal] eat ) [ and (NP ) (NP ) (NP ) (NP ) (VP must_not[Pre-Verbal] drink ) ] . Then the king sent a message to all of the people who were living in Nineveh. He said, “The other rulers and I command you to do these things. Don't let people or animals taste food. And don't let your cows or your sheep taste food. People and animals must not eat food. And people and animals must not drink water.~!~then (NP the[Pre-Nominal] king ) (VP sent ) (NP a[Pre-Nominal] message ) (NP to (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) ] ) . (NP he ) (VP said ) [ ,_“ (NP the[Pre-Nominal] (AdjP other ) ruler+s[Plural] ) (NP and I ) (VP command ) (NP you ) [ (NP ) (VP to[Pre-Verbal] do ) (NP these[Pre-Nominal] thing+s[Plural] ) ] ] . (NP ) (VP don`t[Pre-Verbal] let ) (NP people ) (NP or animal+s[Plural] ) [ (NP ) (NP ) (VP taste ) (NP food ) ] . and (NP ) (VP don`t[Pre-Verbal] let ) (NP (NP _ your ) cow+s[Plural] ) (NP or (NP _ your ) sheep ) [ (NP ) (NP ) (VP taste ) (NP food ) ] . (NP people ) (NP and animal+s[Plural] ) (VP must_not[Pre-Verbal] eat ) (NP food ) . and (NP people ) (NP and animal+s[Plural] ) (VP must_not[Pre-Verbal] drink ) (NP water ) . ",,,
35,Jonah 3:8,But people have to put clothes made of sackcloth on. And they have to cover their livestock with sackcloth. And all of you have to cry out to God wholeheartedly. Stop doing evil things and don't hurt other people.~!~but (NP people ) (VP have_to[Pre-Verbal] put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) . and (NP they ) (VP have_to[Pre-Verbal] cover ) (NP (NP _ their ) livestock ) (NP with sackcloth ) . and (NP (AdjP all of ) you ) (VP have_to[Pre-Verbal] cry out[Adposition_in_VP] ) (NP to God ) (AdvP wholeheartedly ) . (NP ) (VP stop[Pre-Verbal] do+ing[Participle] ) (NP (AdjP evil ) thing+s[Plural] ) [ and (NP ) (VP don`t[Pre-Verbal] hurt ) (NP (AdjP other ) people ) ] . But people have to put clothes made of sackcloth on. And they have to cover their livestock with sackcloth. And all of you have to cry out to God wholeheartedly. Stop doing evil things and don't hurt other people.~!~but (NP people ) (VP have_to[Pre-Verbal] put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) . and (NP they ) (VP have_to[Pre-Verbal] cover ) (NP (NP _ their ) livestock ) (NP with sackcloth ) . and (NP (AdjP all of ) you ) (VP have_to[Pre-Verbal] cry out[Adposition_in_VP] ) (NP to God ) (AdvP wholeheartedly ) . (NP ) (VP stop[Pre-Verbal] do+ing[Participle] ) (NP (AdjP evil ) thing+s[Plural] ) [ and (NP ) (VP don`t[Pre-Verbal] hurt ) (NP (AdjP other ) people ) ] . But people and animals have to put clothes made of sackcloth on. And all of you have to cry out to God wholeheartedly. Stop doing evil things and don't hurt other people.~!~but (NP people ) (NP and animal+s[Plural] ) (VP have_to[Pre-Verbal] put ) (NP clothes (NP made_of sackcloth ) on[Verbal_Adposition_moved_to_Direct_Object] ) . and (NP (AdjP all of ) you ) (VP have_to[Pre-Verbal] cry out[Adposition_in_VP] ) (NP to God ) (AdvP wholeheartedly ) . (NP ) (VP stop[Pre-Verbal] do+ing[Participle] ) (NP (AdjP evil ) thing+s[Plural] ) [ and (NP ) (VP don`t[Pre-Verbal] hurt ) (NP (AdjP other ) people ) ] . ,,,
36,Jonah 3:9,Perhaps God will feel pity for us. Perhaps he'll stop being angry with us. Then we won't die.”~!~(AdvP perhaps ) (NP God ) (VP will[Pre-Verbal] feel ) (NP pity ) (NP for us ) . (AdvP perhaps ) (NP he ) (VP will_stop[Pre-Verbal] being ) (AdjP angry (NP with us ) ) . then (NP we ) (VP won`t[Pre-Verbal] die ) . ” Perhaps God will feel pity for us. Perhaps he'll stop being angry with us. Then we won't die.”~!~(AdvP perhaps ) (NP God ) (VP will[Pre-Verbal] feel ) (NP pity ) (NP for us ) . (AdvP perhaps ) (NP he ) (VP will_stop[Pre-Verbal] being ) (AdjP angry (NP with us ) ) . then (NP we ) (VP won`t[Pre-Verbal] die ) . ” Perhaps God will feel pity for us. Perhaps he'll stop being angry with us. Then we won't die.”~!~(AdvP perhaps ) (NP God ) (VP will[Pre-Verbal] feel ) (NP pity ) (NP for us ) . (AdvP perhaps ) (NP he ) (VP will_stop[Pre-Verbal] being ) (AdjP angry (NP with us ) ) . then (NP we ) (VP won`t[Pre-Verbal] die ) . ” ,,,
37,Jonah 3:10,God saw the things that those people did. He saw that those people stopped doing evil things. So he felt pity for those people and didn't destroy them.~!~(NP God ) (VP saw ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP did ) (NP ) ] ) . (NP he ) (VP saw ) [ that[Complementizer] (NP those[Pre-Nominal] people ) (VP stopped[Pre-Verbal] do+ing[Participle] ) (NP (AdjP evil ) thing+s[Plural] ) ] . so (NP he ) (VP felt ) (NP pity ) (NP for those[Pre-Nominal] people ) [ and (NP ) (VP didn`t[Pre-Verbal] destroy ) (NP them ) ] . God saw the things that those people did. He saw that those people stopped doing evil things. So he felt pity for those people and didn't destroy them.~!~(NP God ) (VP saw ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP did ) (NP ) ] ) . (NP he ) (VP saw ) [ that[Complementizer] (NP those[Pre-Nominal] people ) (VP stopped[Pre-Verbal] do+ing[Participle] ) (NP (AdjP evil ) thing+s[Plural] ) ] . so (NP he ) (VP felt ) (NP pity ) (NP for those[Pre-Nominal] people ) [ and (NP ) (VP didn`t[Pre-Verbal] destroy ) (NP them ) ] . God saw the things that those people did. He saw that those people stopped doing evil things. So he felt pity for those people and didn't destroy them.~!~(NP God ) (VP saw ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP did ) (NP ) ] ) . (NP he ) (VP saw ) [ that[Complementizer] (NP those[Pre-Nominal] people ) (VP stopped[Pre-Verbal] do+ing[Participle] ) (NP (AdjP evil ) thing+s[Plural] ) ] . so (NP he ) (VP felt ) (NP pity ) (NP for those[Pre-Nominal] people ) [ and (NP ) (VP didn`t[Pre-Verbal] destroy ) (NP them ) ] . ,,,
38,Jonah 4:1,Title: Jonah becomes angry because the LORD doesn't punish the people who are in Nineveh. But Jonah thought that God did a wrong thing. So Jonah became angry.~!~Title:[Proposition_Label] (NP Jonah ) (VP become+s[Third_Singular_Present] ) (AdjP angry ) [ because (NP the[Pre-Nominal] LORD ) (VP doesn`t[Pre-Verbal] punish ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP in Nineveh ) ] ) ] . but (NP Jonah ) (VP thought ) [ that[Complementizer] (NP God ) (VP did ) (NP a[Pre-Nominal] (AdjP wrong ) thing ) ] . so (NP Jonah ) (VP became ) (AdjP angry ) . Title: Jonah becomes angry because the LORD doesn't punish the people who are in Nineveh. But Jonah thought that God did a wrong thing. So Jonah became angry.~!~Title:[Proposition_Label] (NP Jonah ) (VP become+s[Third_Singular_Present] ) (AdjP angry ) [ because (NP the[Pre-Nominal] LORD ) (VP doesn`t[Pre-Verbal] punish ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP in Nineveh ) ] ) ] . but (NP Jonah ) (VP thought ) [ that[Complementizer] (NP God ) (VP did ) (NP a[Pre-Nominal] (AdjP wrong ) thing ) ] . so (NP Jonah ) (VP became ) (AdjP angry ) . Title: Jonah becomes angry because Yahweh doesn't punish the people who are in Nineveh. But Jonah thought that God did a wrong thing. So Jonah became angry.~!~Title:[Proposition_Label] (NP Jonah ) (VP become+s[Third_Singular_Present] ) (AdjP angry ) [ because (NP Yahweh ) (VP doesn`t[Pre-Verbal] punish ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP in Nineveh ) ] ) ] . but (NP Jonah ) (VP thought ) [ that[Complementizer] (NP God ) (VP did ) (NP a[Pre-Nominal] (AdjP wrong ) thing ) ] . so (NP Jonah ) (VP became ) (AdjP angry ) . ,,,
