ID,Reference,Verse,Notes,NoteFonts,Residue
996,Matthew 27:11,"Title: Jesus stands in front of Pilate. At that time Jesus stood in front of the ruler. The ruler asked Jesus, “Are you the king of the Jews?” Jesus answered, “You said that.”~!~Title:[Proposition_Label] (NP Jesus ) (VP stand+s[Third_Singular_Present] ) (NP in_front_of Pilate ) . at_that_time (NP Jesus ) (VP stood ) (NP in_front_of the[Pre-Nominal] ruler ) . (NP the[Pre-Nominal] ruler ) (VP ask+ed[Past_Tense] ) (NP Jesus ) [ ,_“ (VP are[CP-VP] ) (NP you ) (VP ) (NP the[Pre-Nominal] king (NP of the[Pre-Nominal] Jew+s[Plural] ) ) ? ” ] . (NP Jesus ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP you ) (VP said ) (NP that[Pre-Nominal] ) ” ] . ",,,
997,Matthew 27:12,"When the chief priests and the elders said about Jesus that he did bad things, he didn't speak.~!~[ when (NP the[Pre-Nominal] (AdjP chief ) priest+s[Plural] ) (NP and the[Pre-Nominal] elder+s[Plural] ) (VP said ) (NP about Jesus ) [ that[Complementizer] (NP he ) (VP did ) (NP (AdjP bad ) thing+s[Plural] ) ] , ] (NP he ) (VP didn`t[Pre-Verbal] speak ) . ",,,
998,Matthew 27:13,"Then Pilate asked Jesus, “Do you hear the bad things priests and those elders are saying the things about you?”~!~(NP then Pilate ) (VP ask+ed[Past_Tense] ) (NP Jesus ) [ ,_“ (VP do[CP-VP] ) (NP you ) (VP hear ) (NP the[Pre-Nominal] (AdjP bad ) thing+s[Plural] [ (NP priest+s[Plural] ) (NP and those[Pre-Nominal] elder+s[Plural] ) (VP are[Pre-Verbal] say+ing[Participle] ) (NP the[Pre-Nominal] thing+s[Plural] ) (NP about you ) ] ) ? ” ] . ",,,
1000,Matthew 27:15,During the holiday Passover Pilate usually released one prisoner that the crowd chose.~!~(NP during the[Pre-Nominal] holiday ) (NP _ Passover (NP Pilate ) ) (VP (AdvP usually ) releas+ed[Past_Tense] ) (NP (AdjP one ) prisoner [ that[Relativizer] (NP the[Pre-Nominal] crowd ) (VP chose ) (NP ) ] ) . ,,,
1001,Matthew 27:16,A Jewish man named was a famous prisoner who was put in prison by the Roman soldiers.~!~(NP a[Pre-Nominal] (AdjP Jewish ) man (NP named ) ) (VP was ) (NP a[Pre-Nominal] (AdjP famous ) prisoner [ who[Relativizer] (NP ) (VP was[Pre-Verbal] put ) (NP in prison ) (NP by the[Pre-Nominal] (AdjP Roman ) soldier+s[Plural] ) ] ) . ,,,
1003,Matthew 27:18,Knew Pilate the reason that the chief priests and the elders gave Jesus to Pilate. The chief priests and the elders were upset because the Jewish people liked Jesus more than they liked them.~!~(VP knew ) (NP Pilate ) (NP the[Pre-Nominal] reason [ that[Relativizer] (NP the[Pre-Nominal] (AdjP chief ) priest+s[Plural] ) (NP and the[Pre-Nominal] elder+s[Plural] ) (VP gave ) (NP Jesus ) (NP ) (NP to Pilate ) ] ) . (NP the[Pre-Nominal] (AdjP chief ) priest+s[Plural] ) (NP and the[Pre-Nominal] elder+s[Plural] ) (VP were ) (AdjP upset ) [ because (NP the[Pre-Nominal] (AdjP Jewish ) people ) (VP lik+ed[Past_Tense] ) (NP Jesus ) [ more_than (NP they ) (VP lik+ed[Past_Tense] ) (NP them ) ] ] . ,,,
1004,Matthew 27:19,"While Pilate was sitting on the seat that a ruler sat when he judges people, his wife sent a message to him. She said in that message, “Don't decide to punish that man who is innocent. Suffered many me in a dream because of that man in this morning.”~!~[ while (NP Pilate ) (VP was[Pre-Verbal] sitt+ing[Participle] ) (NP on the[Pre-Nominal] seat [ that[Relativizer] (NP a[Pre-Nominal] ruler ) (VP sat ) (NP ) [ when (NP he ) (VP judge+s[Third_Singular_Present] ) (NP people ) ] ] ) , ] (NP (NP _ his ) wife ) (VP sent ) (NP a[Pre-Nominal] message ) (NP to him ) . (NP she ) (VP said ) (NP in that[Pre-Nominal] message ) [ ,_“ (NP ) (VP don`t[Pre-Verbal] decide ) [ (NP ) (VP to[Pre-Verbal] punish ) (NP that[Pre-Nominal] man [ who[Relativizer] (NP ) (VP is ) (AdjP innocent ) ] ) ] ] . (VP suffered ) (AdjP many ) (NP me ) (NP in a[Pre-Nominal] dream (NP because_of that[Pre-Nominal] man ) ) (NP in this[Pre-Nominal] morning ) . ” ",,,
1006,Matthew 27:21,"The ruler asked the crowd, “Do of the two prisoners you want me to release you?” The crowd answered, “.”~!~(NP the[Pre-Nominal] ruler ) (VP ask+ed[Past_Tense] ) (NP the[Pre-Nominal] crowd ) [ ,_“ (VP do[CP-VP] ) (NP of the[Pre-Nominal] (AdjP two ) prisoner+s[Plural] ) (NP you ) (VP want ) (NP me ) [ (NP ) (VP to[Pre-Verbal] release ) (NP you ) ] ? ” ] . (NP the[Pre-Nominal] crowd ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP , ) ” ] . ",,,
1007,Matthew 27:22,"Pilate asked the crowd, “Then what me should do Jesus, who is called by people the Christ?” The whole crowd answered, “Kill Jesus by putting him on a cross!”~!~(NP Pilate ) (VP ask+ed[Past_Tense] ) (NP the[Pre-Nominal] crowd ) [ ,_“ then (NP (NP what (NP me ) ) ) (VP should[CP-VP] ) (VP do ) (NP Jesus [ , (NP who ) (NP (NP ) ) (VP is[Pre-Verbal] call+ed[Past_Tense] ) (NP by people (NP the[Pre-Nominal] Christ ) ) , ] ) ? ” ] . (NP the[Pre-Nominal] (AdjP whole ) crowd ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP ) (VP kill ) (NP Jesus ) [ by (NP ) (VP putt+ing[Participle] ) (NP him ) (NP on a[Pre-Nominal] cross ) ] ! ” ] . ",,,
1009,Matthew 27:24,"Pilate saw him not succeeding. Instead, people were starting are becoming violent. So Pilate got water and washed his hands with it in front of the crowd <<to show them it in front of them that he wasn't for Jesus' responsible death>>. He said, “I'm innocent. This man won't die because of me. You're for the responsible death this man.”~!~(NP Pilate ) (VP saw ) (NP him ) [ (NP ) (VP not[Pre-Verbal] succeed+ing[Participle] ) ] . instead, (NP people ) (VP were[Pre-Verbal] start+ing[Participle] ) (VP are[Pre-Verbal] becom+ing[Participle] ) (AdjP violent ) . so (NP Pilate ) (VP got ) (NP water ) [ and (NP ) (VP wash+ed[Past_Tense] ) (NP (NP _ his ) hand+s[Plural] ) (NP with it (NP in_front_of the[Pre-Nominal] crowd ) ) [ <<[Opening_Implicit_Marker] to (NP ) (VP show ) (NP them ) (NP it (NP in_front_of them ) ) [ that[Complementizer] (NP he ) (VP was not[Post-Verbal] ) (NP for (NP _ Jesus+~[Saxon_Genitive] ) (AdjP responsible ) death ) ] >>[Closing_Implicit_Marker] ] ] . (NP he ) (VP said ) [ ,_“ (NP I ) (VP am ) (AdjP innocent ) ] . (NP this[Pre-Nominal] man ) (VP won`t[Pre-Verbal] die ) (NP because_of me ) . (NP you ) (VP are ) (NP for the[Pre-Nominal] (AdjP responsible ) death (NP _ this[Pre-Nominal] man ) ) . ” ",,,
1010,Matthew 27:25,"All of the people said, “We are for the responsible death this man. And our children will be for the responsible death this man!”~!~(NP (AdjP all of ) the[Pre-Nominal] people ) (VP said ) [ ,_“ (NP we ) (VP are ) (NP for the[Pre-Nominal] (AdjP responsible ) death (NP _ this[Pre-Nominal] man ) ) ] . and (NP (NP _ our ) children ) (VP will[Pre-Verbal] be ) (NP for the[Pre-Nominal] (AdjP responsible ) death (NP _ this[Pre-Nominal] man ) ) ! . ” ",,,
1012,Matthew 27:27,Title: The Roman soldiers laugh at Jesus. Then the soldiers the ruler took Jesus into the Praetorium named Pilate's royal house. They called all of them that place so that the group of them would stand around Jesus.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] (AdjP Roman ) soldier+s[Plural] ) (VP laugh ) (NP at Jesus ) . then (NP the[Pre-Nominal] soldier+s[Plural] (NP _ the[Pre-Nominal] ruler ) ) (VP took ) (NP Jesus (NP into the[Pre-Nominal] Praetorium (NP named (NP _ Pilate+`s[Saxon_Genitive] ) (AdjP royal ) house ) ) ) . (NP they ) (VP call+ed[Past_Tense] ) (NP (AdjP all of ) them ) (NP that[Pre-Nominal] place ) [ so_that (NP (NP the[Pre-Nominal] group of ) they ) (VP would[Pre-Verbal] stand ) (NP around Jesus ) ] . ,,,
1013,Matthew 27:28,Then the soldiers took off Jesus' clothes and put a red coat on him <<it>>.~!~then (NP the[Pre-Nominal] soldier+s[Plural] ) (VP took off[Adposition_in_VP] ) (NP (NP _ Jesus+~[Saxon_Genitive] ) clothes ) [ and (NP ) (VP put ) (NP a[Pre-Nominal] (AdjP red ) coat ) (NP on him ) [ <<[Opening_Implicit_Marker] (VP ) (NP it ) >>[Closing_Implicit_Marker] ] ] . ,,,
1015,Matthew 27:30,Those soldiers spit on Jesus. They took the stick and repeatedly hit Jesus' head with it.~!~(NP those[Pre-Nominal] soldier+s[Plural] ) (VP spit ) (NP on Jesus ) . (NP they ) (VP took ) (NP the[Pre-Nominal] stick ) [ and (NP ) (VP (AdvP repeatedly ) hit ) (NP (NP _ Jesus+~[Saxon_Genitive] ) head ) (NP with it ) ] . ,,,
1016,Matthew 27:31,"After the soldiers laughed at Jesus, they took off the red coat that he was wearing. And they put Jesus' clothes on on him. Then they took Jesus away to kill himself by putting himself on a cross.~!~[ after (NP the[Pre-Nominal] soldier+s[Plural] ) (VP laugh+ed[Past_Tense] ) (NP at Jesus ) , ] (NP they ) (VP took off[Adposition_in_VP] ) (NP the[Pre-Nominal] (AdjP red ) coat [ that[Relativizer] (NP he ) (VP was[Pre-Verbal] wear+ing[Participle] ) (NP ) ] ) . and (NP they ) (VP put ) (NP (NP _ Jesus+~[Saxon_Genitive] ) clothes on[Verbal_Adposition_moved_to_Direct_Object] ) (NP on him ) . then (NP they ) (VP took ) (NP Jesus away[Verbal_Adposition_moved_to_Direct_Object] ) [ to (NP ) (VP kill ) (NP himself ) [ by (NP ) (VP putt+ing[Participle] ) (NP himself ) (NP on a[Pre-Nominal] cross ) ] ] . ",,,
1018,Matthew 27:33,The soldiers and the prisoners arrived at a place named Golgotha. (Golgotha means the place of the skulls.)~!~(NP the[Pre-Nominal] soldier+s[Plural] ) (NP and the[Pre-Nominal] prisoner+s[Plural] ) (VP arriv+ed[Past_Tense] ) (NP at a[Pre-Nominal] place (NP named Golgotha ) ) . ( (NP Golgotha ) (VP mean+s[Third_Singular_Present] ) (NP the[Pre-Nominal] place (NP of the[Pre-Nominal] skull+s[Plural] ) ) . ) ,,,
1019,Matthew 27:34,"The soldiers offered Jesus wine that was mixed by them a substance that people used so that they wouldn't have a lot of pain. But after Jesus tasted that wine, he refused to drink it.~!~(NP the[Pre-Nominal] soldier+s[Plural] ) (VP offered ) (NP Jesus (NP wine [ that[Relativizer] (NP ) (VP was[Pre-Verbal] mixed ) (NP by them ) (NP a[Pre-Nominal] substance [ that[Relativizer] (NP people ) (VP us+ed[Past_Tense] ) (NP ) [ so_that (NP they ) (VP wouldn`t[Pre-Verbal] have ) (NP (AdjP a_lot_of ) pain ) ] ] ) ] ) ) . but [ after (NP Jesus ) (VP tast+ed[Past_Tense] ) (NP that[Pre-Nominal] wine ) , ] (NP he ) (VP refus+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] drink ) (NP it ) ] . ",,,
1020,Matthew 27:35,"After the soldiers hang Jesus on the cross, they divided his clothes. They used sticks to choose him.~!~[ after (NP the[Pre-Nominal] soldier+s[Plural] ) (VP hang ) (NP Jesus ) (NP on the[Pre-Nominal] cross ) , ] (NP they ) (VP divid+ed[Past_Tense] ) (NP (NP _ his ) clothes ) . (NP they ) (VP us+ed[Past_Tense] ) (NP stick+s[Plural] ) [ to (NP ) (VP choose ) (NP him ) ] . ",,,
1022,Matthew 27:37,"The soldiers put a sign above Jesus' head on the cross. And the reason that Jesus was on that cross was written by people on that sign. That sign said, “This man is Jesus, who is the king of the Jews.”~!~(NP the[Pre-Nominal] soldier+s[Plural] ) (VP put ) (NP a[Pre-Nominal] sign ) (NP above (NP _ Jesus+~[Saxon_Genitive] ) head ) (NP on the[Pre-Nominal] cross ) . and (NP the[Pre-Nominal] reason [ that[Relativizer] (NP Jesus ) (VP was ) (NP ) (NP on that[Pre-Nominal] cross ) ] ) (VP was[Pre-Verbal] written ) (NP by people ) (NP on that[Pre-Nominal] sign ) . (NP that[Pre-Nominal] sign ) (VP said ) [ ,_“ (NP this[Pre-Nominal] man ) (VP is ) (NP Jesus [ , (NP who ) (NP (NP ) ) (VP is ) (NP the[Pre-Nominal] king (NP of the[Pre-Nominal] Jew+s[Plural] ) ) , ] ) ” ] . ",,,
1023,Matthew 27:38,The soldiers also hung on crosses two thieves beside Jesus. One thief was on the right side of Jesus and was on it.~!~(NP the[Pre-Nominal] soldier+s[Plural] ) (VP (AdvP also ) hung ) (NP on cross+es[Plural] (NP (AdjP two ) thieves (NP beside Jesus ) ) ) . (NP (AdjP one ) thief ) (VP was ) (NP on the[Pre-Nominal] (AdjP right ) side (NP of Jesus ) ) [ and (NP ) (VP was ) (NP on it ) ] . ,,,
1025,Matthew 27:40,"And those people said to Jesus, “Jesus, who said that you'll destroy the big building that Jews honor God, and you'll build it in three days again, save yourself! If you truly are the Son of God, come down from that cross!”~!~and (NP those[Pre-Nominal] people ) (VP said ) (NP to Jesus ) [ ,_“ (NP Jesus [ , (NP who ) (NP (NP ) ) (VP said ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] destroy ) (NP the[Pre-Nominal] (AdjP big ) building [ that[Relativizer] (NP Jew+s[Plural] ) (VP honor ) (NP God ) (NP ) ] ) ] , [ and (NP you ) (VP will[Pre-Verbal] build ) (NP it ) (NP in (AdjP three ) days ) (AdvP again ) ] ] , ) (NP ) (VP save ) (NP yourself ) ! ] . [ if (NP you ) (VP (AdvP truly ) are ) (NP the[Pre-Nominal] Son_of_God ) , ] (NP ) (VP come down[Adposition_in_VP] ) (NP from that[Pre-Nominal] cross ) ! . ” ",,,
1026,Matthew 27:41,"Similarly, the chief priests, the Scribes and the elders were also laughing at Jesus.~!~similarly, (NP the[Pre-Nominal] (AdjP chief ) priest+s[Plural] , ) (NP the[Pre-Nominal] Scribe+s[Plural] ) (NP and the[Pre-Nominal] elder+s[Plural] ) (VP were[Pre-Verbal] (AdvP also ) laugh+ing[Participle] ) (NP at Jesus ) . ",,,
1028,Matthew 27:43,"This man trusts in God. If this man pleases God, God lets saves him now. Earlier said this man, “I'm the Son of God.””~!~(NP this[Pre-Nominal] man ) (VP trust+s[Third_Singular_Present] ) (NP in God ) . [ if (NP this[Pre-Nominal] man ) (VP please+s[Third_Singular_Present] ) (NP God ) , ] (NP God ) (VP let+s[Third_Singular_Present] ) (VP save+s[Third_Singular_Present] ) (NP him ) (AdvP now ) . (AdvP earlier ) (VP said ) (NP this[Pre-Nominal] man ) [ ,_“ (NP I ) (VP am ) (NP the[Pre-Nominal] Son_of_God ) ” ] . ” ",,,
1029,Matthew 27:44,"Similarly, the thieves who crosses were put by soldiers beside Jesus also insulted many him.~!~similarly, (NP the[Pre-Nominal] thieves [ who[Relativizer] (NP ) (NP cross+es[Plural] ) (VP were[Pre-Verbal] put ) (NP by soldier+s[Plural] (NP beside Jesus ) ) ] ) (VP (AdvP also ) insult+ed[Past_Tense] ) (AdjP many ) (NP him ) . ",,,
1031,Matthew 27:46,"At about 3 pm Jesus loudly cried out to God, “?” (These words mean 'why did my God named my God you leave me'?) Footnote: See Psalms 22:1.~!~(NP at about 3_pm ) (NP Jesus ) (VP (AdvP loudly ) cr+ied[Past_Tense] out[Adposition_in_VP] ) (NP to God ) [ ,_“ ? ” ] . ( (NP these[Pre-Nominal] word+s[Plural] ) (VP mean ) [ ` (NP (AdvP why ) ) (VP did[CP-VP] ) (NP (NP _ my ) God (NP named (NP _ my ) God ) ) (NP you ) (VP leave ) (NP me ) ~ ? ] . ) Footnote:[Proposition_Label] (NP ) (VP see ) (NP Psalms (AdjP 22 ; (AdjP 1 ) ) ) . ",,,
1032,Matthew 27:47,"When some of the people who were standing heard these words, some of them said, “This man is calling Elijah.”~!~[ when (NP (AdjP some of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] stand+ing[Participle] ) ] ) (VP heard ) (NP these[Pre-Nominal] word+s[Plural] ) , ] (NP (AdjP some of ) they ) (VP said ) [ ,_“ (NP this[Pre-Nominal] man ) (VP is[Pre-Verbal] call+ing[Participle] ) (NP Elijah ) ” ] . ",,,
1033,Matthew 27:48,Of those one people ran immediately to get a cloth. He put that cloth in sour wine and put it on a stick. Then he put that cloth beside Jesus' mouth so that he could drink that sour wine.~!~(NP of those[Pre-Nominal] (AdjP one ) people ) (VP ran (AdvP immediately ) ) [ to (NP ) (VP get ) (NP a[Pre-Nominal] cloth ) ] . (NP he ) (VP put ) (NP that[Pre-Nominal] cloth ) (NP in (AdjP sour ) wine ) [ and (NP ) (VP put ) (NP it ) (NP on a[Pre-Nominal] stick ) ] . then (NP he ) (VP put ) (NP that[Pre-Nominal] cloth ) (NP beside (NP _ Jesus+~[Saxon_Genitive] ) mouth ) [ so_that (NP he ) (VP could[Pre-Verbal] drink ) (NP that[Pre-Nominal] (AdjP sour ) wine ) ] . ,,,
1034,Matthew 27:49,"The other people said to himself, “Don't announce this man. We found out that Elijah will come to save this man.” Or he won't come to save this man~!~(NP the[Pre-Nominal] (AdjP other ) people ) (VP said ) (NP to himself ) [ ,_“ (NP ) (VP don`t[Pre-Verbal] announce ) (NP this[Pre-Nominal] man ) ] . (NP we ) (VP found out[Adposition_in_VP] ) [ that[Complementizer] (NP Elijah ) (VP will[Pre-Verbal] come ) [ to (NP ) (VP save ) (NP this[Pre-Nominal] man ) ] ] . ” [ or (NP he ) (VP won`t[Pre-Verbal] come ) [ to (NP ) (VP save ) (NP this[Pre-Nominal] man ) ] ] ",,,
1035,Matthew 27:50,Then Jesus cried out again loudly. Literal Alternate: And he gave his spirit to God. Dynamic Alternate: And Jesus died.~!~then (NP Jesus ) (VP cr+ied[Past_Tense] out[Adposition_in_VP] ) (AdvP again ) (AdvP loudly ) . Literal_Alternate:[Proposition_Label] (NP and he ) (VP gave ) (NP (NP _ his ) spirit ) (NP to God ) . Dynamic_Alternate:[Proposition_Label] (NP and Jesus ) (VP di+ed[Past_Tense] ) . ,,,
1037,Matthew 27:52,And the tombs were opened by God. And the bodies of many God's special people that already died rose from the dead.~!~and (NP the[Pre-Nominal] tomb+s[Plural] ) (VP were[Pre-Verbal] opened ) (NP by God ) . and (NP the[Pre-Nominal] bodi+es[Plural] (NP of _ (NP _ (AdjP many ) God+`s[Saxon_Genitive] ) (AdjP special ) people [ that[Relativizer] (VP (AdvP already ) di+ed[Past_Tense] ) (NP ) ] ) ) (VP rose ) (NP from the[Pre-Nominal] dead ) . ,,,
1038,Matthew 27:53,Those bodies came out from those holes. After the time when Jesus rose from the dead those people went into the special city named Jerusalem. And they were seen by them.~!~(NP those[Pre-Nominal] bodi+es[Plural] ) (VP came out[Adposition_in_VP] ) (NP from those[Pre-Nominal] hole+s[Plural] ) . (NP after the[Pre-Nominal] time [ when[Relativizer] (NP Jesus ) (VP rose ) (NP from the[Pre-Nominal] dead ) (NP ) ] ) (NP those[Pre-Nominal] people ) (VP went ) (NP into the[Pre-Nominal] (AdjP special ) city (NP named Jerusalem ) ) . and (NP they ) (VP were[Pre-Verbal] seen ) (NP by them ) . ,,,
1040,Matthew 27:55,Many women were. Those women were watching these events from a place where far from that cross. Those women had followed Jesus from Galilee to take care of himself it.~!~(NP (AdjP many ) women ) (VP were ) . (NP those[Pre-Nominal] women ) (VP were[Pre-Verbal] watch+ing[Participle] ) (NP these[Pre-Nominal] event+s[Plural] ) (NP from a[Pre-Nominal] place [ where[Relativizer] (VP ) (AdjP far (NP from that[Pre-Nominal] cross ) ) (NP ) ] ) . (NP those[Pre-Nominal] women ) (VP had[Pre-Verbal] follow+ed[Past_Tense] ) (NP Jesus ) (NP from Galilee ) [ to (NP ) (VP take care[Verbal_Adjective_in_VP] ) (NP of himself ) (NP it ) ] . ,,,
1041,Matthew 27:56,Among those women are Mary Magdalene Mary and the mother named Salome the sons of Zebedee named James and John. Mary was the mother of James and Joseph~!~(NP among those[Pre-Nominal] women ) (VP are ) (NP Mary_Magdalene ) (NP Mary ) (NP and the[Pre-Nominal] mother (NP named Salome (NP _ the[Pre-Nominal] son+s[Plural] (NP of _ Zebedee (NP named James (NP and John ) ) ) ) ) ) . [ (NP Mary ) (VP was ) (NP the[Pre-Nominal] mother (NP of _ James ) (NP and _ Joseph ) ) ] ,,,
1043,Matthew 27:58,Joseph went to Pilate and asked him Jesus' body. So Pilate ordered the soldiers Jesus' body to be given to Joseph.~!~(NP Joseph ) (VP went ) (NP to Pilate ) [ and (NP ) (VP ask+ed[Past_Tense] ) (NP him ) (NP (NP _ Jesus+~[Saxon_Genitive] ) body ) ] . so (NP Pilate ) (VP ordered ) (NP the[Pre-Nominal] soldier+s[Plural] ) [ (NP (NP _ Jesus+~[Saxon_Genitive] ) body ) (VP to_be[Pre-Verbal] given ) (NP to Joseph ) (NP ) ] . ,,,
1044,Matthew 27:59,Joseph took the body and wrapped it and clean good light cloth.~!~(NP Joseph ) (VP took ) (NP the[Pre-Nominal] body ) [ and (NP ) (VP wrapp+ed[Past_Tense] ) (NP it ) (NP and (AdjP clean ) (AdjP good ) (AdjP light ) cloth ) ] . ,,,
1046,Matthew 27:61,Mary Magdalene and other Mary were sitting near the front that hole now <<because earlier they followed Joseph>>.~!~(NP Mary_Magdalene ) (NP and (AdjP other ) Mary ) (VP were[Pre-Verbal] sitt+ing[Participle] ) (NP near the[Pre-Nominal] front (NP _ that[Pre-Nominal] hole ) ) (AdvP now ) [ <<[Opening_Implicit_Marker] because (AdvP earlier ) (NP they ) (VP follow+ed[Past_Tense] ) (NP Joseph ) >>[Closing_Implicit_Marker] ] . ,,,
1047,Matthew 27:62,Title: Soldiers guard the hole. And the Pharisees the next day the chief priests went to Pilate. It was the day when was that people prepared the holiday Passover.~!~Title:[Proposition_Label] (NP soldier+s[Plural] ) (VP guard ) (NP the[Pre-Nominal] hole ) . (NP and the[Pre-Nominal] Pharisee+s[Plural] ) (NP the[Pre-Nominal] (AdjP next ) day ) (NP the[Pre-Nominal] (AdjP chief ) priest+s[Plural] ) (VP went ) (NP to Pilate ) . (NP it ) (VP was ) (NP the[Pre-Nominal] day [ when[Relativizer] (NP ) (VP was ) (NP [ that[Relativizer] (NP people ) (VP prepar+ed[Past_Tense] ) (NP the[Pre-Nominal] holiday (NP _ Passover ) ) (NP ) ] ) ] ) . ,,,
1049,Matthew 27:64,"So you should order the soldiers of some of you to guard the hole until the third day. If the hole is guarded by soldiers, Jesus' followers might come to steal his body. Then they'll tell the people that after Jesus was dead, he rose from the dead. Those actions will deceive many people more than Jesus.”~!~so (NP you ) (VP should[Pre-Verbal] order ) (NP the[Pre-Nominal] soldier+s[Plural] (NP of (AdjP some of ) you ) ) [ (NP ) (VP to[Pre-Verbal] guard ) (NP the[Pre-Nominal] hole ) (NP until the[Pre-Nominal] (AdjP third ) day ) ] . [ if (NP the[Pre-Nominal] hole ) (VP is[Pre-Verbal] guard+ed[Past_Tense] ) (NP by soldier+s[Plural] ) , ] (NP (NP _ Jesus+~[Saxon_Genitive] ) follower+s[Plural] ) (VP might[Pre-Verbal] come ) [ to (NP ) (VP steal ) (NP (NP _ his ) body ) ] . then (NP they ) (VP will[Pre-Verbal] tell ) (NP the[Pre-Nominal] people ) [ that[Complementizer] [ after (NP Jesus ) (VP was ) (AdjP dead ) , ] (NP he ) (VP rose ) (NP from the[Pre-Nominal] dead ) ] . (NP those[Pre-Nominal] action+s[Plural] ) (VP will[Pre-Verbal] deceive ) (AdjP many ) (NP people ) [ more_than (NP Jesus ) ] . ” ",,,
1050,Matthew 27:65,"Pilate said, “Take soldiers and cause the hole to be guarded by them extremely well.”~!~(NP Pilate ) (VP said ) [ ,_“ (NP ) (VP take ) (NP soldier+s[Plural] ) ] [ and (NP ) (VP cause ) (NP the[Pre-Nominal] hole ) [ (NP ) (VP to_be[Pre-Verbal] guard+ed[Past_Tense] ) (NP by them ) (AdvP extremely[Pre-Adverb] well ) ] ” ] . ",,,
1052,Matthew 28:1,"Title: Jesus rises from the dead. After the seventh day when the sun started rising on it, it Mary Magdalene and other Mary went to the hole <<where Jesus' body was>> to look there.~!~Title:[Proposition_Label] (NP Jesus ) (VP rise+s[Third_Singular_Present] ) (NP from the[Pre-Nominal] dead ) . (NP after the[Pre-Nominal] (AdjP seventh ) day ) [ when (NP the[Pre-Nominal] sun ) (VP started[Pre-Verbal] ris+ing[Participle] ) (NP on it ) , ] (NP _ it ) (NP Mary_Magdalene ) (NP and (AdjP other ) Mary ) (VP went ) (NP to the[Pre-Nominal] hole [ <<[Opening_Implicit_Marker] where[Relativizer] (NP (NP _ Jesus+~[Saxon_Genitive] ) body ) (VP was ) (NP ) >>[Closing_Implicit_Marker] ] ) [ to (NP ) (NP ) (VP look ) (NP there ) ] . ",,,
1053,Matthew 28:2,Suddenly the ground violently shook. Came heaven the entrance of the hole the Lord's servant. That servant moved the stone and sat on it.~!~(AdvP suddenly ) (NP the[Pre-Nominal] ground ) (VP (AdvP violently ) shook ) . (VP came ) (NP heaven ) (NP the[Pre-Nominal] entrance (NP of the[Pre-Nominal] hole ) ) (NP (NP _ the[Pre-Nominal] Lord+`s[Saxon_Genitive] ) servant ) . (NP that[Pre-Nominal] servant ) (VP mov+ed[Past_Tense] ) (NP the[Pre-Nominal] stone ) [ and (NP ) (VP sat ) (NP on it ) ] . ,,,
1054,Matthew 28:3,That servant looked like lightning. Literal Alternate: And that servant's clothes were white like snow is white. Dynamic Alternate: And that servant's clothes were bright and extremely white.~!~(NP that[Pre-Nominal] servant ) (VP look+ed[Past_Tense] like[Adposition_in_VP] ) (NP lightning ) . Literal_Alternate:[Proposition_Label] (NP and (NP _ that[Pre-Nominal] servant+`s[Saxon_Genitive] ) clothes ) (VP were ) (AdjP white ) [ like (NP snow ) (VP is ) (AdjP white ) ] . Dynamic_Alternate:[Proposition_Label] (NP and (NP _ that[Pre-Nominal] servant+`s[Saxon_Genitive] ) clothes ) (VP were ) (AdjP bright ) (AdjP and extremely[Pre-Adjective] white ) . ,,,
1056,Matthew 28:5,"That servant said to the women <<that came the hole>>, “Don't be afraid. Know me you're searching for Jesus, who died on a cross.~!~(NP that[Pre-Nominal] servant ) (VP said ) (NP to the[Pre-Nominal] women [ <<[Opening_Implicit_Marker] that[Relativizer] (VP came ) (NP ) (NP the[Pre-Nominal] hole ) >>[Closing_Implicit_Marker] ] ) [ ,_“ (NP ) (VP don`t[Pre-Verbal] be ) (AdjP afraid ) ] . (VP know ) (NP me ) [ (NP you ) (VP are[Pre-Verbal] search+ing[Participle] ) (NP for Jesus [ , (NP who ) (NP (NP ) ) (VP di+ed[Past_Tense] ) (NP on a[Pre-Nominal] cross ) , ] ) ] . ",,,
