ID,Reference,Verse,Notes,NoteFonts,Residue
34,Ruth 2:12,"May the LORD bless you because you did good things. And may he, who is the God of Israel, reward you. You came to the LORD like a young bird comes to its mother. The mother's wings protect that young bird.”~!~(VP may[CP-VP] ) (NP the[Pre-Nominal] LORD ) (VP bless ) (NP you ) [ because (NP you ) (VP did ) (NP (AdjP good ) thing+s[Plural] ) ] . and (VP may[CP-VP] ) (NP he [ , (NP who ) (NP (NP ) ) (VP is ) (NP the[Pre-Nominal] God (NP of Israel ) ) , ] ) (VP reward ) (NP you ) . (NP you ) (VP came ) (NP to the[Pre-Nominal] LORD ) [ like (NP a[Pre-Nominal] (AdjP young ) bird ) (VP come+s[Third_Singular_Present] ) (NP to (NP _ its ) mother ) ] . (NP (NP _ the[Pre-Nominal] mother+`s[Saxon_Genitive] ) wing+s[Plural] ) (VP protect ) (NP that[Pre-Nominal] (AdjP young ) bird ) . ” May the LORD bless you because you did good things. And may he, who is the God of Israel, reward you. You came to the LORD like a young bird comes to its mother. The mother's wings protect that young bird.”~!~(VP may[CP-VP] ) (NP the[Pre-Nominal] LORD ) (VP bless ) (NP you ) [ because (NP you ) (VP did ) (NP (AdjP good ) thing+s[Plural] ) ] . and (VP may[CP-VP] ) (NP he [ , (NP who ) (NP (NP ) ) (VP is ) (NP the[Pre-Nominal] God (NP of Israel ) ) , ] ) (VP reward ) (NP you ) . (NP you ) (VP came ) (NP to the[Pre-Nominal] LORD ) [ like (NP a[Pre-Nominal] (AdjP young ) bird ) (VP come+s[Third_Singular_Present] ) (NP to (NP _ its ) mother ) ] . (NP (NP _ the[Pre-Nominal] mother+`s[Saxon_Genitive] ) wing+s[Plural] ) (VP protect ) (NP that[Pre-Nominal] (AdjP young ) bird ) . ” I'll pray that Yahweh will do good things for you because you did good things. And I will pray that Yahweh, who is the God of Israel, will give many good things to you. You came to Yahweh like a young bird comes to its mother. The mother's wings protect that young bird.”~!~(NP I ) (VP will[Pre-Verbal] pray ) [ that[Complementizer] (NP Yahweh ) (VP will[Pre-Verbal] do ) (NP (AdjP good ) thing+s[Plural] ) (NP for you ) ] [ because (NP you ) (VP did ) (NP (AdjP good ) thing+s[Plural] ) ] . and (NP I ) (VP will[Pre-Verbal] pray ) [ that[Complementizer] (NP Yahweh [ , (NP who ) (NP (NP ) ) (VP is ) (NP the[Pre-Nominal] God (NP of Israel ) ) , ] ) (VP will[Pre-Verbal] give ) (NP (AdjP many ) (AdjP good ) thing+s[Plural] ) (NP to you ) ] . (NP you ) (VP came ) (NP to Yahweh ) [ like (NP a[Pre-Nominal] (AdjP young ) bird ) (VP come+s[Third_Singular_Present] ) (NP to (NP _ its ) mother ) ] . (NP (NP _ the[Pre-Nominal] mother+`s[Saxon_Genitive] ) wing+s[Plural] ) (VP protect ) (NP that[Pre-Nominal] (AdjP young ) bird ) . ” ",,,
35,Ruth 2:13,"Then Ruth said to Boaz, “My master, I hope that you'll continue treating me very kindly. Although I'm not one of your servants, you comforted me. And you spoke kindly to me.”~!~then (NP Ruth ) (VP said ) (NP to Boaz ) [ ,_“ (NP (NP _ my ) master , ) (NP I ) (VP hope ) [ that[Complementizer] (NP you ) (VP will_continue[Pre-Verbal] treat+ing[Participle] ) (NP me ) (AdvP very[Pre-Adverb] kindly ) ] ] . [ although (NP I ) (VP am not[Post-Verbal] ) (NP (AdjP one of ) (NP _ your ) servant+s[Plural] ) , ] (NP you ) (VP comfort+ed[Past_Tense] ) (NP me ) . and (NP you ) (VP spoke (AdvP kindly ) ) (NP to me ) . ” Then Ruth said to Boaz, “My master, I hope that you'll continue treating me very kindly. Although I'm not one of your servants, you comforted me. And you spoke kindly to me.”~!~then (NP Ruth ) (VP said ) (NP to Boaz ) [ ,_“ (NP (NP _ my ) master , ) (NP I ) (VP hope ) [ that[Complementizer] (NP you ) (VP will_continue[Pre-Verbal] treat+ing[Participle] ) (NP me ) (AdvP very[Pre-Adverb] kindly ) ] ] . [ although (NP I ) (VP am not[Post-Verbal] ) (NP (AdjP one of ) (NP _ your ) servant+s[Plural] ) , ] (NP you ) (VP comfort+ed[Past_Tense] ) (NP me ) . and (NP you ) (VP spoke (AdvP kindly ) ) (NP to me ) . ” Then Ruth said to Boaz, “My master, I hope that you'll continue treating me very kindly. Although I'm not one of your servants, you comforted me. And you spoke kindly to me.”~!~then (NP Ruth ) (VP said ) (NP to Boaz ) [ ,_“ (NP (NP _ my ) master , ) (NP I ) (VP hope ) [ that[Complementizer] (NP you ) (VP will_continue[Pre-Verbal] treat+ing[Participle] ) (NP me ) (AdvP very[Pre-Adverb] kindly ) ] ] . [ although (NP I ) (VP am not[Post-Verbal] ) (NP (AdjP one of ) (NP _ your ) servant+s[Plural] ) , ] (NP you ) (VP comfort+ed[Past_Tense] ) (NP me ) . and (NP you ) (VP spoke (AdvP kindly ) ) (NP to me ) . ” ",,,
36,Ruth 2:14,"When Boaz and his workers started eating, he said to Ruth, “Come here and eat bread. You may dip the bread in this vinegar.” So Ruth sat down beside the workers. Then Boaz gave Ruth some grain that was roasted. Ruth ate that grain until she was full. And she still had more grain.~!~[ when (NP Boaz ) (NP and (NP _ his ) worker+s[Plural] ) (VP started[Pre-Verbal] eat+ing[Participle] ) , ] (NP he ) (VP said ) (NP to Ruth ) [ ,_“ (NP ) (VP come ) (NP here ) ] [ and (NP ) (VP eat ) (NP bread ) ] . (NP you ) (VP may[Pre-Verbal] dip ) (NP the[Pre-Nominal] bread ) (NP in this[Pre-Nominal] vinegar ) . ” so (NP Ruth ) (VP sat down[Adposition_in_VP] ) (NP beside the[Pre-Nominal] worker+s[Plural] ) . then (NP Boaz ) (VP gave ) (NP Ruth ) (NP (AdjP some ) grain [ that[Relativizer] (NP ) (VP was[Pre-Verbal] roast+ed[Past_Tense] ) ] ) . (NP Ruth ) (VP ate ) (NP that[Pre-Nominal] grain ) [ until (NP she ) (VP was ) (AdjP full ) ] . and (NP she ) (VP (AdvP still ) had ) (NP (AdjP more ) grain ) . When Boaz and his workers started eating, he said to Ruth, “Come here and eat bread. You may dip the bread in this vinegar.” So Ruth sat down beside the workers. Then Boaz gave Ruth some grain that was roasted. Ruth ate that grain until she was full. And she still had more grain <<that she didn't eat>>.~!~[ when (NP Boaz ) (NP and (NP _ his ) worker+s[Plural] ) (VP started[Pre-Verbal] eat+ing[Participle] ) , ] (NP he ) (VP said ) (NP to Ruth ) [ ,_“ (NP ) (VP come ) (NP here ) ] [ and (NP ) (VP eat ) (NP bread ) ] . (NP you ) (VP may[Pre-Verbal] dip ) (NP the[Pre-Nominal] bread ) (NP in this[Pre-Nominal] vinegar ) . ” so (NP Ruth ) (VP sat down[Adposition_in_VP] ) (NP beside the[Pre-Nominal] worker+s[Plural] ) . then (NP Boaz ) (VP gave ) (NP Ruth ) (NP (AdjP some ) grain [ that[Relativizer] (NP ) (VP was[Pre-Verbal] roast+ed[Past_Tense] ) ] ) . (NP Ruth ) (VP ate ) (NP that[Pre-Nominal] grain ) [ until (NP she ) (VP was ) (AdjP full ) ] . and (NP she ) (VP (AdvP still ) had ) (NP (AdjP more ) grain [ <<[Opening_Implicit_Marker] that[Relativizer] (NP she ) (VP didn`t[Pre-Verbal] eat ) (NP ) >>[Closing_Implicit_Marker] ] ) . When Boaz and his workers started eating, he said to Ruth, “Come here and eat bread. You may dip the bread in this wine.” So Ruth sat down beside the workers. Then Boaz gave Ruth some grain that people cooked. Ruth ate that grain until she was full. And she still had more grain than she didn't eat.~!~[ when (NP Boaz ) (NP and (NP _ his ) worker+s[Plural] ) (VP started[Pre-Verbal] eat+ing[Participle] ) , ] (NP he ) (VP said ) (NP to Ruth ) [ ,_“ (NP ) (VP come ) (NP here ) ] [ and (NP ) (VP eat ) (NP bread ) ] . (NP you ) (VP may[Pre-Verbal] dip ) (NP the[Pre-Nominal] bread ) (NP in this[Pre-Nominal] wine ) . ” so (NP Ruth ) (VP sat down[Adposition_in_VP] ) (NP beside the[Pre-Nominal] worker+s[Plural] ) . then (NP Boaz ) (VP gave ) (NP Ruth ) (NP (AdjP some ) grain [ that[Relativizer] (NP people ) (VP cook+ed[Past_Tense] ) (NP ) ] ) . (NP Ruth ) (VP ate ) (NP that[Pre-Nominal] grain ) [ until (NP she ) (VP was ) (AdjP full ) ] . and (NP she ) (VP (AdvP still ) had ) (NP (AdjP more ) grain [ than[Relativizer] (NP she ) (VP didn`t[Pre-Verbal] eat ) (NP ) ] ) . ",,,
37,Ruth 2:15,"Then Ruth stood up to start gleaning again. Then Boaz commanded the men who were working for him, “Let Ruth gather the barley that is near the sheaves and don't tell her to stop gleaning.~!~then (NP Ruth ) (VP stood up[Adposition_in_VP] ) [ to (NP ) (VP start[Pre-Verbal] glean+ing[Participle] ) (AdvP again ) ] . then (NP Boaz ) (VP command+ed[Past_Tense] ) (NP the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP were[Pre-Verbal] work+ing[Participle] ) (NP for him ) ] ) [ ,_“ (NP ) (VP let ) (NP Ruth ) [ (NP ) (VP gather ) (NP the[Pre-Nominal] barley [ that[Relativizer] (NP ) (VP is ) (NP near the[Pre-Nominal] sheaves ) ] ) ] ] [ and (NP ) (VP don`t[Pre-Verbal] tell ) (NP her ) [ (NP ) (VP to_stop[Pre-Verbal] glean+ing[Participle] ) ] ] . Then Ruth stood up to start gleaning again. Then Boaz commanded the men who were working for him, “Let Ruth gather the barley that is near the sheaves and don't tell her to stop gleaning.~!~then (NP Ruth ) (VP stood up[Adposition_in_VP] ) [ to (NP ) (VP start[Pre-Verbal] glean+ing[Participle] ) (AdvP again ) ] . then (NP Boaz ) (VP command+ed[Past_Tense] ) (NP the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP were[Pre-Verbal] work+ing[Participle] ) (NP for him ) ] ) [ ,_“ (NP ) (VP let ) (NP Ruth ) [ (NP ) (VP gather ) (NP the[Pre-Nominal] barley [ that[Relativizer] (NP ) (VP is ) (NP near the[Pre-Nominal] sheaves ) ] ) ] ] [ and (NP ) (VP don`t[Pre-Verbal] tell ) (NP her ) [ (NP ) (VP to_stop[Pre-Verbal] glean+ing[Participle] ) ] ] . Then Ruth stood up to start gathering grain again. Then Boaz commanded the men who were working for him, “Let Ruth gather the grain that is near the plants that you already cut and don't tell her to stop gathering it.~!~then (NP Ruth ) (VP stood up[Adposition_in_VP] ) [ to (NP ) (VP start[Pre-Verbal] gathering ) (NP grain ) (AdvP again ) ] . then (NP Boaz ) (VP command+ed[Past_Tense] ) (NP the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP were[Pre-Verbal] work+ing[Participle] ) (NP for him ) ] ) [ ,_“ (NP ) (VP let ) (NP Ruth ) [ (NP ) (VP gather ) (NP the[Pre-Nominal] grain [ that[Relativizer] (NP ) (VP is ) (NP near the[Pre-Nominal] plant+s[Plural] [ that[Relativizer] (NP you ) (VP (AdvP already ) cut ) (NP ) ] ) ] ) ] ] [ and (NP ) (VP don`t[Pre-Verbal] tell ) (NP her ) [ (NP ) (VP to_stop[Pre-Verbal] gathering ) (NP it ) ] ] . ",,,
38,Ruth 2:16,And pull some stalks out of the sheaves for Ruth and drop them on the ground so that she could pick them up. And don't tell Ruth to stop gathering barley.”~!~and (NP ) (VP pull ) (NP some[Pre-Nominal] stalk+s[Plural] ) (NP out_of[Adposition_in_VP] the[Pre-Nominal] sheaves ) (NP for Ruth ) [ and (NP ) (VP drop ) (NP them ) (NP on the[Pre-Nominal] ground ) [ so_that (NP she ) (VP could[Pre-Verbal] pick ) (NP them up[Verbal_Adposition_moved_to_Direct_Object] ) ] ] . and (NP ) (VP don`t[Pre-Verbal] tell ) (NP Ruth ) [ (NP ) (VP to_stop[Pre-Verbal] gathering ) (NP barley ) ] . ” And pull some stalks out of the sheaves for Ruth and drop them on the ground so that she could pick them up. And don't tell Ruth to stop gathering barley.”~!~and (NP ) (VP pull ) (NP some[Pre-Nominal] stalk+s[Plural] ) (NP out_of[Adposition_in_VP] the[Pre-Nominal] sheaves ) (NP for Ruth ) [ and (NP ) (VP drop ) (NP them ) (NP on the[Pre-Nominal] ground ) [ so_that (NP she ) (VP could[Pre-Verbal] pick ) (NP them up[Verbal_Adposition_moved_to_Direct_Object] ) ] ] . and (NP ) (VP don`t[Pre-Verbal] tell ) (NP Ruth ) [ (NP ) (VP to_stop[Pre-Verbal] gathering ) (NP barley ) ] . ” And pull some plants out of the grain that you already cut. And drop those plants on the ground so that Ruth could pick them up. And don't tell Ruth to stop gathering that grain.~!~and (NP ) (VP pull ) (NP some[Pre-Nominal] plant+s[Plural] out_of[Verbal_Adposition_moved_to_Direct_Object] ) (NP the[Pre-Nominal] grain [ that[Relativizer] (NP you ) (VP (AdvP already ) cut ) (NP ) ] ) . and (NP ) (VP drop ) (NP those[Pre-Nominal] plant+s[Plural] ) (NP on the[Pre-Nominal] ground ) [ so_that (NP Ruth ) (VP could[Pre-Verbal] pick ) (NP them up[Verbal_Adposition_moved_to_Direct_Object] ) ] . and (NP ) (VP don`t[Pre-Verbal] tell ) (NP Ruth ) [ (NP ) (VP to_stop[Pre-Verbal] gathering ) (NP that[Pre-Nominal] grain ) ] . ,,,
41,Ruth 2:19,"Ruth's mother-in-law asked her, “Where did you glean today? Where did you work? May the LORD bless the man who helped you!” Then Ruth told her mother-in-law about the owner of the field where she worked. Ruth said, “The name of the man that I worked with today is Boaz.”~!~(NP (NP _ Ruth+`s[Saxon_Genitive] ) mother-in-law ) (VP ask+ed[Past_Tense] ) (NP her ) [ ,_“ (NP (AdvP where ) ) (VP did[CP-VP] ) (NP you ) (VP glean ) (AdvP today ) ? ] . (NP (AdvP where ) ) (VP did[CP-VP] ) (NP you ) (VP work ) ? . (VP may[CP-VP] ) (NP the[Pre-Nominal] LORD ) (VP bless ) (NP the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP help+ed[Past_Tense] ) (NP you ) ] ) ! . ” then (NP Ruth ) (VP told ) (NP (NP _ her ) mother-in-law ) (NP about the[Pre-Nominal] owner (NP of the[Pre-Nominal] field [ where[Relativizer] (NP she ) (VP work+ed[Past_Tense] ) (NP ) ] ) ) . (NP Ruth ) (VP said ) [ ,_“ (NP the[Pre-Nominal] name (NP of _ the[Pre-Nominal] man [ that[Relativizer] (NP I ) (VP work+ed[Past_Tense] ) (NP with ) (AdvP today ) ] ) ) (VP is ) (NP Boaz ) ” ] . Ruth's mother-in-law asked her, “Where did you glean today? Where did you work? May the LORD bless the man who helped you!” Then Ruth told her mother-in-law about the owner of the field where she worked. Ruth said, “The name of the man that I worked with today is Boaz.”~!~(NP (NP _ Ruth+`s[Saxon_Genitive] ) mother-in-law ) (VP ask+ed[Past_Tense] ) (NP her ) [ ,_“ (NP (AdvP where ) ) (VP did[CP-VP] ) (NP you ) (VP glean ) (AdvP today ) ? ] . (NP (AdvP where ) ) (VP did[CP-VP] ) (NP you ) (VP work ) ? . (VP may[CP-VP] ) (NP the[Pre-Nominal] LORD ) (VP bless ) (NP the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP help+ed[Past_Tense] ) (NP you ) ] ) ! . ” then (NP Ruth ) (VP told ) (NP (NP _ her ) mother-in-law ) (NP about the[Pre-Nominal] owner (NP of the[Pre-Nominal] field [ where[Relativizer] (NP she ) (VP work+ed[Past_Tense] ) (NP ) ] ) ) . (NP Ruth ) (VP said ) [ ,_“ (NP the[Pre-Nominal] name (NP of _ the[Pre-Nominal] man [ that[Relativizer] (NP I ) (VP work+ed[Past_Tense] ) (NP with ) (AdvP today ) ] ) ) (VP is ) (NP Boaz ) ” ] . Ruth's mother-in-law asked her, “Where did you gather grain today? Where did you work? I'll pray that Yahweh will do good things for the man who helped you!” Then Ruth told her mother-in-law about the man who owned the field where she worked. Ruth said, “The name of the man that I worked with today is Boaz.”~!~(NP (NP _ Ruth+`s[Saxon_Genitive] ) mother-in-law ) (VP ask+ed[Past_Tense] ) (NP her ) [ ,_“ (NP (AdvP where ) ) (VP did[CP-VP] ) (NP you ) (VP gather ) (NP grain ) (AdvP today ) ? ] . (NP (AdvP where ) ) (VP did[CP-VP] ) (NP you ) (VP work ) ? . (NP I ) (VP will[Pre-Verbal] pray ) [ that[Complementizer] (NP Yahweh ) (VP will[Pre-Verbal] do ) (NP (AdjP good ) thing+s[Plural] ) (NP for the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP help+ed[Past_Tense] ) (NP you ) ] ) ] ! . ” then (NP Ruth ) (VP told ) (NP (NP _ her ) mother-in-law ) (NP about the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP own+ed[Past_Tense] ) (NP the[Pre-Nominal] field [ where[Relativizer] (NP she ) (VP work+ed[Past_Tense] ) (NP ) ] ) ] ) . (NP Ruth ) (VP said ) [ ,_“ (NP the[Pre-Nominal] name (NP of _ the[Pre-Nominal] man [ that[Relativizer] (NP I ) (VP work+ed[Past_Tense] ) (NP with ) (AdvP today ) ] ) ) (VP is ) (NP Boaz ) ” ] . ",,,
43,Ruth 2:21,"Then Ruth, who was from Moab, said, “Boaz also said to me, ‘Stay with my workers until they finish harvesting all of my grain.’”~!~then (NP Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Moab ) , ] ) (VP said ) [ ,_“ (NP Boaz ) (VP (AdvP also ) said ) (NP to me ) [ ,_‘ (NP ) (VP stay ) (NP with (NP _ my ) worker+s[Plural] ) [ until (NP they ) (VP finish[Pre-Verbal] harvest+ing[Participle] ) (NP (AdjP all of ) (NP _ my ) grain ) ] ] ’ ] . ” Then Ruth, who was from Moab, said, “Boaz also said to me, ‘Stay with my workers until they finish harvesting all of my grain.’”~!~then (NP Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Moab ) , ] ) (VP said ) [ ,_“ (NP Boaz ) (VP (AdvP also ) said ) (NP to me ) [ ,_‘ (NP ) (VP stay ) (NP with (NP _ my ) worker+s[Plural] ) [ until (NP they ) (VP finish[Pre-Verbal] harvest+ing[Participle] ) (NP (AdjP all of ) (NP _ my ) grain ) ] ] ’ ] . ” Then Ruth, who was from Moab, said, “Boaz also said to me, “Stay with my workers until they finish gathering all of my grain.””~!~then (NP Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Moab ) , ] ) (VP said ) [ ,_“ (NP Boaz ) (VP (AdvP also ) said ) (NP to me ) [ ,_“ (NP ) (VP stay ) (NP with (NP _ my ) worker+s[Plural] ) [ until (NP they ) (VP finish[Pre-Verbal] gathering ) (NP (AdjP all of ) (NP _ my ) grain ) ] ] ” ] . ” ",,,
44,Ruth 2:22,"Then Naomi said to Ruth, who was her daughter-in-law, “My daughter, you should continue working with the women who work for Boaz. If you work in another man's field, people might hurt you.”~!~then (NP Naomi ) (VP said ) (NP to Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ her ) daughter-in-law ) , ] ) [ ,_“ (NP (NP _ my ) daughter , ) (NP you ) (VP should_continue[Pre-Verbal] work+ing[Participle] ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP work ) (NP for Boaz ) ] ) ] . [ if (NP you ) (VP work ) (NP in (NP _ (AdjP another ) man+`s[Saxon_Genitive] ) field ) , ] (NP people ) (VP might[Pre-Verbal] hurt ) (NP you ) . ” Then Naomi said to Ruth, who was her daughter-in-law, “My daughter, you should continue working with the women who work for Boaz. If you work in another man's field, people might hurt you.”~!~then (NP Naomi ) (VP said ) (NP to Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ her ) daughter-in-law ) , ] ) [ ,_“ (NP (NP _ my ) daughter , ) (NP you ) (VP should_continue[Pre-Verbal] work+ing[Participle] ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP work ) (NP for Boaz ) ] ) ] . [ if (NP you ) (VP work ) (NP in (NP _ (AdjP another ) man+`s[Saxon_Genitive] ) field ) , ] (NP people ) (VP might[Pre-Verbal] hurt ) (NP you ) . ” Then Naomi said to Ruth, who was her daughter-in-law, “My daughter, you should continue working with the women who work for Boaz. If you work in another man's field, people might hurt you.”~!~then (NP Naomi ) (VP said ) (NP to Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ her ) daughter-in-law ) , ] ) [ ,_“ (NP (NP _ my ) daughter , ) (NP you ) (VP should_continue[Pre-Verbal] work+ing[Participle] ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP work ) (NP for Boaz ) ] ) ] . [ if (NP you ) (VP work ) (NP in (NP _ (AdjP another ) man+`s[Saxon_Genitive] ) field ) , ] (NP people ) (VP might[Pre-Verbal] hurt ) (NP you ) . ” ",,,
45,Ruth 2:23,So Ruth continued working with the women who worked for Boaz. She gathered barley until the workers finished harvesting the barley. Then she gathered wheat until the workers finished harvesting the wheat. And she lived with her mother-in-law.~!~so (NP Ruth ) (VP continued[Pre-Verbal] work+ing[Participle] ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP work+ed[Past_Tense] ) (NP for Boaz ) ] ) . (NP she ) (VP gathered ) (NP barley ) [ until (NP the[Pre-Nominal] worker+s[Plural] ) (VP finished[Pre-Verbal] harvest+ing[Participle] ) (NP the[Pre-Nominal] barley ) ] . then (NP she ) (VP gathered ) (NP wheat ) [ until (NP the[Pre-Nominal] worker+s[Plural] ) (VP finished[Pre-Verbal] harvest+ing[Participle] ) (NP the[Pre-Nominal] wheat ) ] . and (NP she ) (VP liv+ed[Past_Tense] ) (NP with (NP _ her ) mother-in-law ) . So Ruth continued working with the women who worked for Boaz. She gathered barley until the workers finished harvesting the barley. Then she gathered wheat until the workers finished harvesting the wheat. And she lived with her mother-in-law.~!~so (NP Ruth ) (VP continued[Pre-Verbal] work+ing[Participle] ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP work+ed[Past_Tense] ) (NP for Boaz ) ] ) . (NP she ) (VP gathered ) (NP barley ) [ until (NP the[Pre-Nominal] worker+s[Plural] ) (VP finished[Pre-Verbal] harvest+ing[Participle] ) (NP the[Pre-Nominal] barley ) ] . then (NP she ) (VP gathered ) (NP wheat ) [ until (NP the[Pre-Nominal] worker+s[Plural] ) (VP finished[Pre-Verbal] harvest+ing[Participle] ) (NP the[Pre-Nominal] wheat ) ] . and (NP she ) (VP liv+ed[Past_Tense] ) (NP with (NP _ her ) mother-in-law ) . So Ruth continued working with the women who worked for Boaz. She gathered grain until the workers finished gathering the grain. Then she gathered wheat until the workers finished gathering the wheat. And she lived with her mother-in-law.~!~so (NP Ruth ) (VP continued[Pre-Verbal] work+ing[Participle] ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP work+ed[Past_Tense] ) (NP for Boaz ) ] ) . (NP she ) (VP gathered ) (NP grain ) [ until (NP the[Pre-Nominal] worker+s[Plural] ) (VP finished[Pre-Verbal] gathering ) (NP the[Pre-Nominal] grain ) ] . then (NP she ) (VP gathered ) (NP wheat ) [ until (NP the[Pre-Nominal] worker+s[Plural] ) (VP finished[Pre-Verbal] gathering ) (NP the[Pre-Nominal] wheat ) ] . and (NP she ) (VP liv+ed[Past_Tense] ) (NP with (NP _ her ) mother-in-law ) . ,,,
46,Ruth 3:1,"Title: Ruth meets Boaz at the threshing floor. One day Ruth's mother-in-law named Naomi said to Ruth, “My daughter, I have to find a person who will take care of you well.~!~Title:[Proposition_Label] (NP Ruth ) (VP meet+s[Third_Singular_Present] ) (NP Boaz ) (NP at the[Pre-Nominal] threshing[First_Word_of_Compound_Noun] floor ) . one_day (NP (NP _ Ruth+`s[Saxon_Genitive] ) mother-in-law (NP named Naomi ) ) (VP said ) (NP to Ruth ) [ ,_“ (NP (NP _ my ) daughter , ) (NP I ) (VP have_to[Pre-Verbal] find ) (NP a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP will[Pre-Verbal] take care[Verbal_Adjective_in_VP] ) (NP of you ) (AdvP well ) ] ) ] . Title: Ruth meets Boaz at the threshing floor. One day Ruth's mother-in-law named Naomi said to Ruth, “My daughter, I have to find a person who will take care of you well.~!~Title:[Proposition_Label] (NP Ruth ) (VP meet+s[Third_Singular_Present] ) (NP Boaz ) (NP at the[Pre-Nominal] threshing[First_Word_of_Compound_Noun] floor ) . one_day (NP (NP _ Ruth+`s[Saxon_Genitive] ) mother-in-law (NP named Naomi ) ) (VP said ) (NP to Ruth ) [ ,_“ (NP (NP _ my ) daughter , ) (NP I ) (VP have_to[Pre-Verbal] find ) (NP a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP will[Pre-Verbal] take care[Verbal_Adjective_in_VP] ) (NP of you ) (AdvP well ) ] ) ] . Title: Ruth meets Boaz at the place where people separate grain from plants. One day Ruth's mother-in-law named Naomi said to Ruth, “My daughter, I have to find a person who will take care of you well.~!~Title:[Proposition_Label] (NP Ruth ) (VP meet+s[Third_Singular_Present] ) (NP Boaz ) (NP at the[Pre-Nominal] place [ where[Relativizer] (NP people ) (VP separate ) (NP grain ) (NP from plant+s[Plural] ) (NP ) ] ) . one_day (NP (NP _ Ruth+`s[Saxon_Genitive] ) mother-in-law (NP named Naomi ) ) (VP said ) (NP to Ruth ) [ ,_“ (NP (NP _ my ) daughter , ) (NP I ) (VP have_to[Pre-Verbal] find ) (NP a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP will[Pre-Verbal] take care[Verbal_Adjective_in_VP] ) (NP of you ) (AdvP well ) ] ) ] . ",,,
47,Ruth 3:2,Recently you were working with the women who work for Boaz. Boaz is our relative. Boaz will be winnowing barley at the threshing floor tonight.~!~(AdvP recently ) (NP you ) (VP were[Pre-Verbal] work+ing[Participle] ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP work ) (NP for Boaz ) ] ) . (NP Boaz ) (VP is ) (NP (NP _ our ) relative ) . (NP Boaz ) (VP will_be[Pre-Verbal] winnow+ing[Participle] ) (NP barley ) (NP at the[Pre-Nominal] threshing[First_Word_of_Compound_Noun] floor ) (AdvP tonight ) . Recently you were working with the women who work for Boaz. Boaz is our relative. Boaz will be winnowing barley at the threshing floor tonight.~!~(AdvP recently ) (NP you ) (VP were[Pre-Verbal] work+ing[Participle] ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP work ) (NP for Boaz ) ] ) . (NP Boaz ) (VP is ) (NP (NP _ our ) relative ) . (NP Boaz ) (VP will_be[Pre-Verbal] winnow+ing[Participle] ) (NP barley ) (NP at the[Pre-Nominal] threshing[First_Word_of_Compound_Noun] floor ) (AdvP tonight ) . Recently you were working with the women who work for Boaz. Boaz is our relative. Boaz will be separating chaff tonight from grain at the place where people separate grain from plants.~!~(AdvP recently ) (NP you ) (VP were[Pre-Verbal] work+ing[Participle] ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP work ) (NP for Boaz ) ] ) . (NP Boaz ) (VP is ) (NP (NP _ our ) relative ) . (NP Boaz ) (VP will_be[Pre-Verbal] separat+ing[Participle] ) (NP chaff ) (AdvP tonight ) (NP from grain ) (NP at the[Pre-Nominal] place [ where[Relativizer] (NP people ) (VP separate ) (NP grain ) (NP from plant+s[Plural] ) (NP ) ] ) . ,,,
