ID,Reference,Verse,Notes,NoteFonts,Residue
221,2 Samuel 10:3,"But when David's officials came to Ammon, the leaders there spoke to King Hanun. They said, “David doesn't want to honor your father. David sent those men to you so that they could explore our city. Then David will attack us.”~!~but [ when (NP (NP _ David+`s[Saxon_Genitive] ) official+s[Plural] ) (VP came ) (NP to Ammon ) , ] (NP the[Pre-Nominal] leader+s[Plural] (NP there ) ) (VP spoke ) (NP to (NP _ King ) Hanun ) . (NP they ) (VP said ) [ ,_“ (NP David ) (VP doesn`t[Pre-Verbal] want ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP (NP _ your ) father ) ] ] . (NP David ) (VP sent ) (NP those[Pre-Nominal] men ) (NP to you ) [ so_that (NP they ) (VP could[Pre-Verbal] explore ) (NP (NP _ our ) city ) ] . then (NP David ) (VP will[Pre-Verbal] attack ) (NP us ) . ” But when David's officials came to Ammon, the leaders there spoke to King Hanun. They said, “David doesn't want to honor your father. David sent those men to you so that they could explore our city. Then David will attack us.”~!~but [ when (NP (NP _ David+`s[Saxon_Genitive] ) official+s[Plural] ) (VP came ) (NP to Ammon ) , ] (NP the[Pre-Nominal] leader+s[Plural] (NP there ) ) (VP spoke ) (NP to (NP _ King ) Hanun ) . (NP they ) (VP said ) [ ,_“ (NP David ) (VP doesn`t[Pre-Verbal] want ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP (NP _ your ) father ) ] ] . (NP David ) (VP sent ) (NP those[Pre-Nominal] men ) (NP to you ) [ so_that (NP they ) (VP could[Pre-Verbal] explore ) (NP (NP _ our ) city ) ] . then (NP David ) (VP will[Pre-Verbal] attack ) (NP us ) . ” ",,,
222,2 Samuel 10:4,So Hanun captured David's officials. Then he cut one half of each official's beard off and cut their clothes off so that people could see their legs. Then he told those officials to leave that city.~!~so (NP Hanun ) (VP captur+ed[Past_Tense] ) (NP (NP _ David+`s[Saxon_Genitive] ) official+s[Plural] ) . then (NP he ) (VP cut ) (NP (AdjP one_half of ) (NP _ (AdjP each ) official+`s[Saxon_Genitive] ) beard off[Verbal_Adposition_moved_to_Direct_Object] ) [ and (NP ) (VP cut ) (NP (NP _ their ) clothes off[Verbal_Adposition_moved_to_Direct_Object] ) [ so_that (NP people ) (VP could[Pre-Verbal] see ) (NP (NP _ their ) leg+s[Plural] ) ] ] . then (NP he ) (VP told ) (NP those[Pre-Nominal] official+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] leave ) (NP that[Pre-Nominal] city ) ] . So Hanun captured David's officials. Then he cut one half of each official's beard off. <<He wanted to embarrass those men.>> And he cut those officials' clothes off so that people could see their legs. Then he told those officials to leave that city.~!~so (NP Hanun ) (VP captur+ed[Past_Tense] ) (NP (NP _ David+`s[Saxon_Genitive] ) official+s[Plural] ) . then (NP he ) (VP cut ) (NP (AdjP one_half of ) (NP _ (AdjP each ) official+`s[Saxon_Genitive] ) beard off[Verbal_Adposition_moved_to_Direct_Object] ) . <<[Opening_Implicit_Marker] (NP he ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] embarrass ) (NP those[Pre-Nominal] men ) ] . >>[Closing_Implicit_Marker] and (NP he ) (VP cut ) (NP (NP _ those[Pre-Nominal] official+s[Plural]+~[Saxon_Genitive] ) clothes off[Verbal_Adposition_moved_to_Direct_Object] ) [ so_that (NP people ) (VP could[Pre-Verbal] see ) (NP (NP _ their ) leg+s[Plural] ) ] . then (NP he ) (VP told ) (NP those[Pre-Nominal] official+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] leave ) (NP that[Pre-Nominal] city ) ] . ,,,
223,2 Samuel 10:5,"A person told David that Hanun treated David's officials badly. So David sent messengers to those officials. Those officials were very ashamed. The king said, “Stay in Jericho until your beards grow. Then return to Jerusalem.”~!~(NP a[Pre-Nominal] person ) (VP told ) (NP David ) [ that[Complementizer] (NP Hanun ) (VP treat+ed[Past_Tense] ) (NP (NP _ David+`s[Saxon_Genitive] ) official+s[Plural] ) (AdvP badly ) ] . so (NP David ) (VP sent ) (NP messenger+s[Plural] ) (NP to those[Pre-Nominal] official+s[Plural] ) . (NP those[Pre-Nominal] official+s[Plural] ) (VP were ) (AdjP very[Pre-Adjective] ashamed ) . (NP the[Pre-Nominal] king ) (VP said ) [ ,_“ (NP ) (VP stay ) (NP in Jericho ) [ until (NP (NP _ your ) beard+s[Plural] ) (VP grow ) ] ] . then (NP ) (VP return ) (NP to Jerusalem ) . ” A person told David that Hanun treated David's officials badly. So David sent messengers to those officials. Those officials were very ashamed <<because Hanun treated them badly>>. The king said, “Stay in Jericho until your beards grow. Then return to Jerusalem.”~!~(NP a[Pre-Nominal] person ) (VP told ) (NP David ) [ that[Complementizer] (NP Hanun ) (VP treat+ed[Past_Tense] ) (NP (NP _ David+`s[Saxon_Genitive] ) official+s[Plural] ) (AdvP badly ) ] . so (NP David ) (VP sent ) (NP messenger+s[Plural] ) (NP to those[Pre-Nominal] official+s[Plural] ) . (NP those[Pre-Nominal] official+s[Plural] ) (VP were ) (AdjP very[Pre-Adjective] ashamed ) [ <<[Opening_Implicit_Marker] because (NP Hanun ) (VP treat+ed[Past_Tense] ) (NP them ) (AdvP badly ) >>[Closing_Implicit_Marker] ] . (NP the[Pre-Nominal] king ) (VP said ) [ ,_“ (NP ) (VP stay ) (NP in Jericho ) [ until (NP (NP _ your ) beard+s[Plural] ) (VP grow ) ] ] . then (NP ) (VP return ) (NP to Jerusalem ) . ” ",,,
224,2 Samuel 10:6,"Then the Ammonites realized that David was angry with them. So they paid money to 20,000 Aramean soldiers so that they would help them fight David. Those soldiers came from Beth Rehob and Zobah. The Ammonites also paid money to one thousand soldiers who came from Maakah. And they paid money to 12,000 soldiers who came from Tob.~!~then (NP the[Pre-Nominal] Ammonite+s[Plural] ) (VP realiz+ed[Past_Tense] ) [ that[Complementizer] (NP David ) (VP was ) (AdjP angry (NP with them ) ) ] . so (NP they ) (VP paid ) (NP money ) (NP to (AdjP 20,000 ) (NP _ Aramean ) soldier+s[Plural] ) [ so_that (NP they ) (VP would[Pre-Verbal] help ) (NP them ) [ (NP ) (VP fight ) (NP David ) ] ] . (NP those[Pre-Nominal] soldier+s[Plural] ) (VP came ) (NP from Beth_Rehob ) (NP and Zobah ) . (NP the[Pre-Nominal] Ammonite+s[Plural] ) (VP (AdvP also ) paid ) (NP money ) (NP to (AdjP one_thousand ) soldier+s[Plural] [ who[Relativizer] (NP ) (VP came ) (NP from Maakah ) ] ) . and (NP they ) (VP paid ) (NP money ) (NP to (AdjP 12,000 ) soldier+s[Plural] [ who[Relativizer] (NP ) (VP came ) (NP from Tob ) ] ) . Then the Ammonites realized that David was angry with them. So they paid money to 20,000 Aramean soldiers so that they would help them fight David. Those soldiers came from Beth Rehob and Zobah. The Ammonites also paid money to one thousand soldiers who came from Maakah. And they paid money to 12,000 soldiers who came from Tob.~!~then (NP the[Pre-Nominal] Ammonite+s[Plural] ) (VP realiz+ed[Past_Tense] ) [ that[Complementizer] (NP David ) (VP was ) (AdjP angry (NP with them ) ) ] . so (NP they ) (VP paid ) (NP money ) (NP to (AdjP 20,000 ) (NP _ Aramean ) soldier+s[Plural] ) [ so_that (NP they ) (VP would[Pre-Verbal] help ) (NP them ) [ (NP ) (VP fight ) (NP David ) ] ] . (NP those[Pre-Nominal] soldier+s[Plural] ) (VP came ) (NP from Beth_Rehob ) (NP and Zobah ) . (NP the[Pre-Nominal] Ammonite+s[Plural] ) (VP (AdvP also ) paid ) (NP money ) (NP to (AdjP one_thousand ) soldier+s[Plural] [ who[Relativizer] (NP ) (VP came ) (NP from Maakah ) ] ) . and (NP they ) (VP paid ) (NP money ) (NP to (AdjP 12,000 ) soldier+s[Plural] [ who[Relativizer] (NP ) (VP came ) (NP from Tob ) ] ) . ",,,
226,2 Samuel 10:8,"The Ammonite soldiers came out from the gate of the city. The soldiers who came from Aram, Tob, and Maakah were outside the city in a field.~!~(NP the[Pre-Nominal] (NP _ Ammonite ) soldier+s[Plural] ) (VP came out[Adposition_in_VP] ) (NP from the[Pre-Nominal] gate (NP of the[Pre-Nominal] city ) ) . (NP the[Pre-Nominal] soldier+s[Plural] [ who[Relativizer] (NP ) (VP came ) (NP from Aram , ) (NP Tob , ) (NP and Maakah ) ] ) (VP were ) (NP outside the[Pre-Nominal] city ) (NP in a[Pre-Nominal] field ) . The Ammonite soldiers came out from the gate of the city. The soldiers who came from Aram, Tob, and Maakah were outside the city in a field.~!~(NP the[Pre-Nominal] (NP _ Ammonite ) soldier+s[Plural] ) (VP came out[Adposition_in_VP] ) (NP from the[Pre-Nominal] gate (NP of the[Pre-Nominal] city ) ) . (NP the[Pre-Nominal] soldier+s[Plural] [ who[Relativizer] (NP ) (VP came ) (NP from Aram , ) (NP Tob , ) (NP and Maakah ) ] ) (VP were ) (NP outside the[Pre-Nominal] city ) (NP in a[Pre-Nominal] field ) . ",,,
227,2 Samuel 10:9,Joab saw that the enemies' soldiers were in front of him and behind him. So he chose the best Israelite soldiers. Then he told those soldiers to fight the Aramean soldiers.~!~(NP Joab ) (VP saw ) [ that[Complementizer] (NP (NP _ the[Pre-Nominal] enemi+es[Plural]+~[Saxon_Genitive] ) soldier+s[Plural] ) (VP were ) (NP in_front_of him ) (NP and behind him ) ] . so (NP he ) (VP chose ) (NP the[Pre-Nominal] (AdjP best ) (NP _ Israelite ) soldier+s[Plural] ) . then (NP he ) (VP told ) (NP those[Pre-Nominal] soldier+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] fight ) (NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) ] . Joab saw that the enemies' soldiers were in front of him and behind him. So he chose the best Israelite soldiers. Then he told those soldiers to fight the Aramean soldiers.~!~(NP Joab ) (VP saw ) [ that[Complementizer] (NP (NP _ the[Pre-Nominal] enemi+es[Plural]+~[Saxon_Genitive] ) soldier+s[Plural] ) (VP were ) (NP in_front_of him ) (NP and behind him ) ] . so (NP he ) (VP chose ) (NP the[Pre-Nominal] (AdjP best ) (NP _ Israelite ) soldier+s[Plural] ) . then (NP he ) (VP told ) (NP those[Pre-Nominal] soldier+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] fight ) (NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) ] . ,,,
228,2 Samuel 10:10,Then Joab sent the other soldiers to his brother Abishai. Joab told Abishai and those soldiers to fight the Ammonite soldiers.~!~then (NP Joab ) (VP sent ) (NP the[Pre-Nominal] (AdjP other ) soldier+s[Plural] ) (NP to (NP _ his ) brother (NP Abishai ) ) . (NP Joab ) (VP told ) (NP Abishai ) (NP and those[Pre-Nominal] soldier+s[Plural] ) [ (NP ) (NP ) (VP to[Pre-Verbal] fight ) (NP the[Pre-Nominal] (NP _ Ammonite ) soldier+s[Plural] ) ] . Then Joab sent the other soldiers to his brother Abishai. Joab told Abishai and those soldiers to fight the Ammonite soldiers.~!~then (NP Joab ) (VP sent ) (NP the[Pre-Nominal] (AdjP other ) soldier+s[Plural] ) (NP to (NP _ his ) brother (NP Abishai ) ) . (NP Joab ) (VP told ) (NP Abishai ) (NP and those[Pre-Nominal] soldier+s[Plural] ) [ (NP ) (NP ) (VP to[Pre-Verbal] fight ) (NP the[Pre-Nominal] (NP _ Ammonite ) soldier+s[Plural] ) ] . ,,,
229,2 Samuel 10:11,"Joab said to Abishai, “If the Aramean soldiers start defeating me, you help me. But if the Ammonite soldiers start defeating you, I'll help you.~!~(NP Joab ) (VP said ) (NP to Abishai ) [ ,_“ [ if (NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) (VP start[Pre-Verbal] defeat+ing[Participle] ) (NP me ) , ] (NP you ) (VP help ) (NP me ) ] . but [ if (NP the[Pre-Nominal] (NP _ Ammonite ) soldier+s[Plural] ) (VP start[Pre-Verbal] defeat+ing[Participle] ) (NP you ) , ] (NP I ) (VP will[Pre-Verbal] help ) (NP you ) . Joab said to Abishai, “If the Aramean soldiers start defeating me, you help me. But if the Ammonite soldiers start defeating you, I'll help you.~!~(NP Joab ) (VP said ) (NP to Abishai ) [ ,_“ [ if (NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) (VP start[Pre-Verbal] defeat+ing[Participle] ) (NP me ) , ] (NP you ) (VP help ) (NP me ) ] . but [ if (NP the[Pre-Nominal] (NP _ Ammonite ) soldier+s[Plural] ) (VP start[Pre-Verbal] defeat+ing[Participle] ) (NP you ) , ] (NP I ) (VP will[Pre-Verbal] help ) (NP you ) . ",,,
231,2 Samuel 10:13,Then Joab and the soldiers who were with him attacked the Aramean soldiers. Those Aramean soldiers ran away from Joab.~!~then (NP Joab ) (NP and the[Pre-Nominal] soldier+s[Plural] [ who[Relativizer] (NP ) (VP were ) (NP with him ) ] ) (VP attack+ed[Past_Tense] ) (NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) . (NP those[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) (VP ran away[Adposition_in_VP] ) (NP from Joab ) . Then Joab and the soldiers who were with him attacked the Aramean soldiers. Those Aramean soldiers ran away from Joab.~!~then (NP Joab ) (NP and the[Pre-Nominal] soldier+s[Plural] [ who[Relativizer] (NP ) (VP were ) (NP with him ) ] ) (VP attack+ed[Past_Tense] ) (NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) . (NP those[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) (VP ran away[Adposition_in_VP] ) (NP from Joab ) . ,,,
232,2 Samuel 10:14,The Ammonite soldiers saw that the Aramean soldiers ran away from Joab. So they ran away from Abishai. They went into the city. Then Joab returned to Jerusalem.~!~(NP the[Pre-Nominal] (NP _ Ammonite ) soldier+s[Plural] ) (VP saw ) [ that[Complementizer] (NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) (VP ran away[Adposition_in_VP] ) (NP from Joab ) ] . so (NP they ) (VP ran away[Adposition_in_VP] ) (NP from Abishai ) . (NP they ) (VP went ) (NP into the[Pre-Nominal] city ) . then (NP Joab ) (VP return+ed[Past_Tense] ) (NP to Jerusalem ) . The Ammonite soldiers saw that the Aramean soldiers ran away from Joab. So they ran away from Abishai. They went into the city. Then Joab returned to Jerusalem.~!~(NP the[Pre-Nominal] (NP _ Ammonite ) soldier+s[Plural] ) (VP saw ) [ that[Complementizer] (NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) (VP ran away[Adposition_in_VP] ) (NP from Joab ) ] . so (NP they ) (VP ran away[Adposition_in_VP] ) (NP from Abishai ) . (NP they ) (VP went ) (NP into the[Pre-Nominal] city ) . then (NP Joab ) (VP return+ed[Past_Tense] ) (NP to Jerusalem ) . ,,,
233,2 Samuel 10:15,The Aramean soldiers knew that the Israelites defeated them. So they decided to fight the Israelites again.~!~(NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) (VP knew ) [ that[Complementizer] (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP defeat+ed[Past_Tense] ) (NP them ) ] . so (NP they ) (VP decid+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] fight ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (AdvP again ) ] . The Aramean soldiers knew that the Israelites defeated them. So they decided to fight the Israelites again.~!~(NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) (VP knew ) [ that[Complementizer] (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP defeat+ed[Past_Tense] ) (NP them ) ] . so (NP they ) (VP decid+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] fight ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (AdvP again ) ] . ,,,
234,2 Samuel 10:16,Hadadezer paid money to more Aramean soldiers so that they would fight the Israelites. Those soldiers came from the eastern side of the Euphrates River. Then they went to Helam. A man named Shobak was those new soldiers' leader. Shobak was the captain of Hadadezer's army.~!~(NP Hadadezer ) (VP paid ) (NP money ) (NP to (AdjP more ) (NP _ Aramean ) soldier+s[Plural] ) [ so_that (NP they ) (VP would[Pre-Verbal] fight ) (NP the[Pre-Nominal] Israelite+s[Plural] ) ] . (NP those[Pre-Nominal] soldier+s[Plural] ) (VP came ) (NP from the[Pre-Nominal] (AdjP eastern ) side (NP of the[Pre-Nominal] Euphrates[First_Word_of_Compound_Noun] River ) ) . then (NP they ) (VP went ) (NP to Helam ) . (NP a[Pre-Nominal] man (NP named Shobak ) ) (VP was ) (NP (NP _ those[Pre-Nominal] (AdjP new ) soldier+s[Plural]+~[Saxon_Genitive] ) leader ) . (NP Shobak ) (VP was ) (NP the[Pre-Nominal] captain (NP of (NP _ Hadadezer+`s[Saxon_Genitive] ) army ) ) . Hadadezer paid money to more Aramean soldiers so that they would fight the Israelites. Those soldiers came from the eastern side of the Euphrates River. Then they went to Helam. A man named Shobak was those new soldiers' leader. Shobak was the captain of Hadadezer's army.~!~(NP Hadadezer ) (VP paid ) (NP money ) (NP to (AdjP more ) (NP _ Aramean ) soldier+s[Plural] ) [ so_that (NP they ) (VP would[Pre-Verbal] fight ) (NP the[Pre-Nominal] Israelite+s[Plural] ) ] . (NP those[Pre-Nominal] soldier+s[Plural] ) (VP came ) (NP from the[Pre-Nominal] (AdjP eastern ) side (NP of the[Pre-Nominal] Euphrates[First_Word_of_Compound_Noun] River ) ) . then (NP they ) (VP went ) (NP to Helam ) . (NP a[Pre-Nominal] man (NP named Shobak ) ) (VP was ) (NP (NP _ those[Pre-Nominal] (AdjP new ) soldier+s[Plural]+~[Saxon_Genitive] ) leader ) . (NP Shobak ) (VP was ) (NP the[Pre-Nominal] captain (NP of (NP _ Hadadezer+`s[Saxon_Genitive] ) army ) ) . ,,,
236,2 Samuel 10:18,"But the Aramean soldiers ran away from the Israelite soldiers. David's soldiers killed 700 of the Aramean soldiers who rode chariots. And they killed 40,000 Aramean soldiers. David also killed Shobak, who was the captain of the Aramean soldiers. Shobak died there.~!~but (NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) (VP ran away[Adposition_in_VP] ) (NP from the[Pre-Nominal] (NP _ Israelite ) soldier+s[Plural] ) . (NP (NP _ David+`s[Saxon_Genitive] ) soldier+s[Plural] ) (VP kill+ed[Past_Tense] ) (NP (AdjP 700 of ) the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] [ who[Relativizer] (NP ) (VP rode ) (NP chariot+s[Plural] ) ] ) . and (NP they ) (VP kill+ed[Past_Tense] ) (NP (AdjP 40,000 ) (NP _ Aramean ) soldier+s[Plural] ) . (NP David ) (VP (AdvP also ) kill+ed[Past_Tense] ) (NP Shobak [ , (NP who ) (NP (NP ) ) (VP was ) (NP the[Pre-Nominal] captain (NP of _ the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) ) , ] ) . (NP Shobak ) (VP di+ed[Past_Tense] ) (NP there ) . But the Aramean soldiers ran away from the Israelite soldiers. David's soldiers killed 700 of the Aramean soldiers who rode chariots. And they killed 40,000 Aramean soldiers. David also killed Shobak, who was the captain of the Aramean soldiers. Shobak died there.~!~but (NP the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) (VP ran away[Adposition_in_VP] ) (NP from the[Pre-Nominal] (NP _ Israelite ) soldier+s[Plural] ) . (NP (NP _ David+`s[Saxon_Genitive] ) soldier+s[Plural] ) (VP kill+ed[Past_Tense] ) (NP (AdjP 700 of ) the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] [ who[Relativizer] (NP ) (VP rode ) (NP chariot+s[Plural] ) ] ) . and (NP they ) (VP kill+ed[Past_Tense] ) (NP (AdjP 40,000 ) (NP _ Aramean ) soldier+s[Plural] ) . (NP David ) (VP (AdvP also ) kill+ed[Past_Tense] ) (NP Shobak [ , (NP who ) (NP (NP ) ) (VP was ) (NP the[Pre-Nominal] captain (NP of _ the[Pre-Nominal] (NP _ Aramean ) soldier+s[Plural] ) ) , ] ) . (NP Shobak ) (VP di+ed[Past_Tense] ) (NP there ) . ",,,
237,2 Samuel 10:19,All of the kings who served Hadadezer saw that the Israelites defeated their armies. So they stopped fighting the Israelites and started serving them. After that time the Arameans were afraid to help the Ammonites.~!~(NP (AdjP all of ) the[Pre-Nominal] king+s[Plural] [ who[Relativizer] (NP ) (VP serv+ed[Past_Tense] ) (NP Hadadezer ) ] ) (VP saw ) [ that[Complementizer] (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP defeat+ed[Past_Tense] ) (NP (NP _ their ) armi+es[Plural] ) ] . so (NP they ) (VP stopped[Pre-Verbal] fight+ing[Participle] ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ and (NP ) (VP started[Pre-Verbal] serv+ing[Participle] ) (NP them ) ] . (NP after that[Pre-Nominal] time ) (NP the[Pre-Nominal] Aramean+s[Plural] ) (VP were ) (AdjP afraid [ (NP ) (VP to[Pre-Verbal] help ) (NP the[Pre-Nominal] Ammonite+s[Plural] ) ] ) . All of the kings who served Hadadezer saw that the Israelites defeated their armies. So they stopped fighting the Israelites and started serving them. After that time the Arameans were afraid to help the Ammonites.~!~(NP (AdjP all of ) the[Pre-Nominal] king+s[Plural] [ who[Relativizer] (NP ) (VP serv+ed[Past_Tense] ) (NP Hadadezer ) ] ) (VP saw ) [ that[Complementizer] (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP defeat+ed[Past_Tense] ) (NP (NP _ their ) armi+es[Plural] ) ] . so (NP they ) (VP stopped[Pre-Verbal] fight+ing[Participle] ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ and (NP ) (VP started[Pre-Verbal] serv+ing[Participle] ) (NP them ) ] . (NP after that[Pre-Nominal] time ) (NP the[Pre-Nominal] Aramean+s[Plural] ) (VP were ) (AdjP afraid [ (NP ) (VP to[Pre-Verbal] help ) (NP the[Pre-Nominal] Ammonite+s[Plural] ) ] ) . ,,,
238,2 Samuel 11:1,"Title: David marries Bathsheba. In the spring the kings went often to fight each other. But David sent Joab, the king's officers, and the Israelites' army to fight the other kings. The Israelites defeated the Ammonites first. Then they attacked Rabbah. But David stayed in Jerusalem.~!~Title:[Proposition_Label] (NP David ) (VP marri+es[Third_Singular_Present] ) (NP Bathsheba ) . (NP in the[Pre-Nominal] spring ) (NP the[Pre-Nominal] king+s[Plural] ) (VP went ) (AdvP often ) [ to (NP ) (VP fight ) (NP each_other ) ] . but (NP David ) (VP sent ) (NP Joab , ) (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) officer+s[Plural] , ) (NP and (NP _ the[Pre-Nominal] Israelite+s[Plural]+~[Saxon_Genitive] ) army ) [ to (NP ) (VP fight ) (NP the[Pre-Nominal] (AdjP other ) king+s[Plural] ) ] . (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP defeat+ed[Past_Tense] ) (NP the[Pre-Nominal] Ammonite+s[Plural] ) (AdvP first ) . then (NP they ) (VP attack+ed[Past_Tense] ) (NP Rabbah ) . but (NP David ) (VP stay+ed[Past_Tense] ) (NP in Jerusalem ) . Title: David marries Bathsheba. In the spring the kings went often to fight each other. But David sent Joab, the king's officers, and the Israelites' army to fight the other kings. The Israelites defeated the Ammonites first. Then they attacked Rabbah. But David stayed in Jerusalem.~!~Title:[Proposition_Label] (NP David ) (VP marri+es[Third_Singular_Present] ) (NP Bathsheba ) . (NP in the[Pre-Nominal] spring ) (NP the[Pre-Nominal] king+s[Plural] ) (VP went ) (AdvP often ) [ to (NP ) (VP fight ) (NP each_other ) ] . but (NP David ) (VP sent ) (NP Joab , ) (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) officer+s[Plural] , ) (NP and (NP _ the[Pre-Nominal] Israelite+s[Plural]+~[Saxon_Genitive] ) army ) [ to (NP ) (VP fight ) (NP the[Pre-Nominal] (AdjP other ) king+s[Plural] ) ] . (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP defeat+ed[Past_Tense] ) (NP the[Pre-Nominal] Ammonite+s[Plural] ) (AdvP first ) . then (NP they ) (VP attack+ed[Past_Tense] ) (NP Rabbah ) . but (NP David ) (VP stay+ed[Past_Tense] ) (NP in Jerusalem ) . ",,,
239,2 Samuel 11:2,On one evening David got up from his bed and walked on the roof of the palace. He saw a woman who was washing herself while he was on the roof. That woman was very beautiful.~!~(NP on (AdjP one ) evening ) (NP David ) (VP got up[Adposition_in_VP] ) (NP from (NP _ his ) bed ) [ and (NP ) (VP walk+ed[Past_Tense] ) (NP on the[Pre-Nominal] roof (NP of the[Pre-Nominal] palace ) ) ] . (NP he ) (VP saw ) (NP a[Pre-Nominal] woman [ who[Relativizer] (NP ) (VP was[Pre-Verbal] wash+ing[Participle] ) (NP herself ) ] ) [ while (NP he ) (VP was ) (NP on the[Pre-Nominal] roof ) ] . (NP that[Pre-Nominal] woman ) (VP was ) (AdjP very[Pre-Adjective] beautiful ) . On one evening David got up from his bed and walked on the roof of the palace. He saw a woman who was washing herself while he was on the roof. That woman was very beautiful.~!~(NP on (AdjP one ) evening ) (NP David ) (VP got up[Adposition_in_VP] ) (NP from (NP _ his ) bed ) [ and (NP ) (VP walk+ed[Past_Tense] ) (NP on the[Pre-Nominal] roof (NP of the[Pre-Nominal] palace ) ) ] . (NP he ) (VP saw ) (NP a[Pre-Nominal] woman [ who[Relativizer] (NP ) (VP was[Pre-Verbal] wash+ing[Participle] ) (NP herself ) ] ) [ while (NP he ) (VP was ) (NP on the[Pre-Nominal] roof ) ] . (NP that[Pre-Nominal] woman ) (VP was ) (AdjP very[Pre-Adjective] beautiful ) . ,,,
240,2 Samuel 11:3,"So David sent a servant to learn about that woman. That servant said to David, “That woman's name is Bathsheba. Bathsheba is Eliam's daughter and is Uriah's wife. Uriah is a Hittite.”~!~so (NP David ) (VP sent ) (NP a[Pre-Nominal] servant ) [ to (NP ) (VP learn ) (NP about that[Pre-Nominal] woman ) ] . (NP that[Pre-Nominal] servant ) (VP said ) (NP to David ) [ ,_“ (NP (NP _ that[Pre-Nominal] woman+`s[Saxon_Genitive] ) name ) (VP is ) (NP Bathsheba ) ] . (NP Bathsheba ) (VP is ) (NP (NP _ Eliam+`s[Saxon_Genitive] ) daughter ) [ and (NP ) (VP is ) (NP (NP _ Uriah+`s[Saxon_Genitive] ) wife ) ] . (NP Uriah ) (VP is ) (NP a[Pre-Nominal] Hittite ) . ” So David sent a servant to learn about that woman. That servant said to David, “That woman's name is Bathsheba. Bathsheba is Eliam's daughter and is Uriah's wife. Uriah is a Hittite.”~!~so (NP David ) (VP sent ) (NP a[Pre-Nominal] servant ) [ to (NP ) (VP learn ) (NP about that[Pre-Nominal] woman ) ] . (NP that[Pre-Nominal] servant ) (VP said ) (NP to David ) [ ,_“ (NP (NP _ that[Pre-Nominal] woman+`s[Saxon_Genitive] ) name ) (VP is ) (NP Bathsheba ) ] . (NP Bathsheba ) (VP is ) (NP (NP _ Eliam+`s[Saxon_Genitive] ) daughter ) [ and (NP ) (VP is ) (NP (NP _ Uriah+`s[Saxon_Genitive] ) wife ) ] . (NP Uriah ) (VP is ) (NP a[Pre-Nominal] Hittite ) . ” ",,,
