ID,Reference,Verse,Notes,NoteFonts,Residue
68,Colossians 3:8,But don't do bad things now. Don't become very angry. Don't try to hurt other people. And don't say bad things about other people and don't say bad words.,,,
69,Colossians 3:9,And don't lie to each other. Don't do these things because God took the power of the bad things that are in you away from you. And don't do these things because you stopped doing the bad things that previously you did.,,,
70,Colossians 3:10,But God gave a new life to you now and is always changing you so that you could be like him. And he is causing you to know him.~!~but (NP God ) (VP gave ) (NP a[Article] (AdjP new ) life ) (NP to you ) (AdvP now ) [ and (NP ) (VP is[Pre-Verbal] (AdvP always ) chang+ing[Participle] ) (NP you ) [ so_that (NP you ) (VP could[Pre-Verbal] be ) (NP like him ) ] ] . and (NP he ) (VP is[Pre-Verbal] caus+ing[Participle] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] know ) (NP him ) ] . ,,,
72,Colossians 3:12,God chose you to be his special people. And he loves you. Therefore take care of people who are suffering. And treat each other kindly. Don't be proud. But be gentle and patient.,,,
73,Colossians 3:13,"Even if those people annoy you, be patient with them. Forgive all the bad things that you did to each other. Forgive other people like the Lord forgave you.",,,
74,Colossians 3:14,"Love each other more than you love other things. When you love each other, God unites you.",,,
75,Colossians 3:15,The group of Christians consist of many people like the body consists of many parts. God chose you to believe in Jesus so that you would have a peaceful relationship with other people. Allow the peace that God gives to you to control you. And always thank God.~!~(NP (NP the[Article] group of ) Christian+s[Plural] ) (VP consist ) (NP of (AdjP many ) people ) [ like (NP the[Article] body ) (VP consist+s[Third_Singular_Present] ) (NP of (AdjP many ) part+s[Plural] ) ] . (NP God ) (VP chose ) (NP you ) [ (NP ) (VP to[INFL] believe ) (NP in Jesus ) ] [ so_that (NP you ) (VP would[Mood] have ) (NP a[Article] (AdjP peaceful ) relationship (NP with (AdjP other ) people ) ) ] . (NP ) (VP allow ) (NP the[Article] peace [ that[Relativizer] (NP God ) (VP give+s[Third_Singular_Present] ) (NP ) (NP to you ) ] ) [ (NP ) (VP to[INFL] control ) (NP you ) ] . and (NP ) (VP (AdvP always ) thank ) (NP God ) . ,,,
77,Colossians 3:17,God causes you to be able to be the Lord Jesus' representatives. So always speak to other people like Jesus' representatives should speak to other people. And always act like Jesus' representatives should act. And thank God through Jesus.,,,
78,Colossians 3:18,"Title: Paul talks about good relationships. Wives, allow your husbands to lead your families because the Lord wants you to do this.~!~Title:[Proposition_Label] (NP Paul ) (VP talk+s[Third_Singular_Present] ) (NP about (AdjP good ) relationship+s[Plural] ) . (NP wives , ) (NP ) (VP allow ) (NP (NP _ your ) husband+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] lead ) (NP (NP _ your ) famili+es[Plural] ) ] [ because (NP the[Pre-Nominal] Lord ) (VP want+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] do ) (NP this[Pre-Nominal] ) ] ] . ",,,
79,Colossians 3:19,"Husbands, love your wives and don't treat them badly.",,,
80,Colossians 3:20,"Children, always obey your parents because it pleases the Lord that you obey them.",,,
81,Colossians 3:21,"Fathers, don't cause your children to become very angry by treating them badly. If you treat your children badly, they might stop trying to do good things.",,,
83,Colossians 3:23,You should want to work well. Don't work like you're working for people. But work like you're working for the Lord.,,,
84,Colossians 3:24,You serve the Lord Christ. So know that the Lord will reward you. And know that the Lord will give you all the good things that he promised you that he would give to you.,,,
85,Colossians 3:25,But God will punish people who continue doing bad things. And he treats each person like he treats other people.,,,
86,Colossians 4:1,"Masters, remember that you also have a master who is in heaven. So be fair and give your slaves the things that you should give to them.",,,
87,Colossians 4:2,"Title: Paul asks the Christians who live in Colosse to pray for him. Title: And Paul teaches the Christians who live in Colosse how to speak to people who don't believe in Christ. Continue praying. And after you pray, watch the things that God does. And thank God while you pray.",,,
88,Colossians 4:3,Also pray for us. Pray that God will cause us to be able to tell people about Christ. And pray that we'll be able to explain to other people God's plan that is about Christ. I'm in prison because I tell people about Christ.~!~(NP ) (VP (AdvP also ) pray ) (NP for us ) . (NP ) (VP pray ) [ that[Complementizer] (NP God ) (VP will[INFL] cause ) (NP us ) [ (NP ) (VP to[INFL] be ) (AdjP able [ (NP ) (VP to[INFL] tell ) (NP people ) (NP about Christ ) ] ) ] ] . and (NP ) (VP pray ) [ that[Complementizer] (NP we ) (VP will[INFL] be ) (AdjP able [ (NP ) (VP to[INFL] explain ) (NP to (AdjP other ) people ) (NP (NP _ God+`s[Saxon_Genitive] ) plan [ that[Relativizer] (NP ) (VP is ) (NP about Christ ) ] ) ] ) ] . (NP I ) (VP am ) (NP in prison ) [ because (NP I ) (VP tell ) (NP people ) (NP about Christ ) ] . ,,,
89,Colossians 4:4,Pray that I'll be able to tell people about God's plan like I should tell them about it.,,,
90,Colossians 4:5,"When you're with people who don't believe in Jesus, act wisely. When you're able to influence those people, influence them.",,,
91,Colossians 4:6,"Always speak kindly to those people and say things that will cause them to be interested in hearing about God's message. Then when those people ask you about God's message, you'll know how to speak to them wisely.~!~(NP ) (VP (AdvP always ) speak (AdvP kindly ) ) (NP to those[Proximity] people ) [ and (NP ) (VP say ) (NP thing+s[Plural] [ that[Relativizer] (NP ) (VP will[INFL] cause ) (NP them ) [ (NP ) (VP to[INFL] be ) (AdjP interested [ in[Complementizer] (NP ) (VP hear+ing[Participle] ) (NP about (NP _ God+`s[Saxon_Genitive] ) message ) ] ) ] ] ) ] . then [ when (NP those[Proximity] people ) (VP ask ) (NP you ) (NP about (NP _ God+`s[Saxon_Genitive] ) message ) , ] (NP you ) (VP will[INFL] know ) [ how[Complementizer] (NP ) (VP to[INFL] speak ) (NP to them ) (AdvP wisely ) ] . ",,,
92,Colossians 4:7,Title: Paul writes special messages to certain people. Tychicus will bring to you news that is about me. He is a Christian. And I love Tychicus. And Tychicus faithfully serves the Lord with us.,,,
93,Colossians 4:8,I'm sending Tychicus to you so that he could bring to you news that is about me. And I'm sending Tychicus to you so that he could encourage you.,,,
94,Colossians 4:9,I'm also sending Onesimus to you. Onesimus also is a faithful Christian. And I love Onesimus. And Onesimus is from your city. Tychicus and Onesimus will tell you about all the things that are happening here.~!~(NP I ) (VP am[Pre-Verbal] (AdvP also ) send+ing[Participle] ) (NP Onesimus ) (NP to you ) . (NP Onesimus ) (VP (AdvP also ) is ) (NP a[Article] (AdjP faithful ) Christian ) . and (NP I ) (VP love ) (NP Onesimus ) . and (NP Onesimus ) (VP is ) (NP from (NP _ your ) city ) . (NP Tychicus ) (NP and Onesimus ) (VP will[Pre-Verbal] tell ) (NP you ) (NP about (AdjP all ) the[Article] thing+s[Plural] [ that[Relativizer] (NP ) (VP are[Pre-Verbal] happening ) (NP here ) ] ) . ,,,
95,Colossians 4:10,"Aristarchus, who is in prison with me, greets you. And Mark, who is Barnabas' cousin, also greets you. You already received a message that told you about the things that you should do for Mark. If Mark comes to you, welcome him.",,,
96,Colossians 4:11,A person named Jesus also greets you. Some people call this man ‘Justus’. These three people are the only Jews who believe in Jesus and are working with me. They are working with me to help people follow God.~!~(NP a[Article] person (NP named Jesus ) ) (VP (AdvP also ) greet+s[Third_Singular_Present] ) (NP you ) . (NP some[Article] people ) (VP call ) (NP this[Proximity] man ) (NP ‘ Justus ’ ) . (NP these[Proximity] (AdjP three ) people ) (VP are ) (NP the[Article] (AdjP only ) Jew+s[Plural] [ who[Relativizer] (NP ) (VP believe ) (NP in Jesus ) ] [ and (NP ) (VP are work+ing[Participle] ) (NP with me ) ] ) . (NP they ) (VP are work+ing[Participle] ) (NP with me ) [ to (NP ) (VP help ) (NP people ) [ (NP ) (VP follow ) (NP God ) ] ] . ,,,
97,Colossians 4:12,"Epaphras, who is from your city, greets you. He works hard to serve Jesus Christ. Epaphras earnestly always prays for you. He prays that you'll love God and other people like he wants you to love them. And Epaphras prays that you'll know all the things that God wants you to know. And he prays that you'll know all the things that God wants you to do. And he prays that you'll do those things.~!~(NP Epaphras [ , (NP who ) (NP (NP ) ) (VP is ) (NP from (NP _ your ) city ) , ] ) (VP greet+s[Third_Singular_Present] ) (NP you ) . (NP he ) (VP work+s[Third_Singular_Present] (AdvP hard ) ) [ to (NP ) (VP serve ) (NP Jesus (NP _ Christ ) ) ] . (NP Epaphras ) (VP (AdvP earnestly ) (AdvP always ) prays ) (NP for you ) . (NP he ) (VP prays ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] love ) (NP God ) (NP and (AdjP other ) people ) [ like (NP he ) (VP want+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] love ) (NP them ) ] ] ] . and (NP Epaphras ) (VP prays ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] know ) (NP (AdjP all ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP God ) (VP want+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] know ) (NP ) ] ] ) ] . and (NP he ) (VP prays ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] know ) (NP (AdjP all ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP God ) (VP want+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] do ) (NP ) ] ] ) ] . and (NP he ) (VP prays ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] do ) (NP those[Pre-Nominal] thing+s[Plural] ) ] . ",,,
98,Colossians 4:13,"I want you to know that Epaphras is working hard for you, the people who live in the city named Laodicea, and the people who live in the city named Hierapolis.",,,
99,Colossians 4:14,Luke greets you. He is a doctor. And I love Luke. And Demas also greets you.,,,
100,Colossians 4:15,Tell the Christians who live in Laodicea that I greet them. And tell Nympha and the Christians who meet at her house that I greet them.,,,
101,Colossians 4:16,"After a person reads this letter to you, send it to the group of people who live in Laodicea. Then a person will read this letter to those people. The group of people who live in Laodicea will also send you the letter that I sent to them. Then ask a person to read that letter to you.",,,
102,Colossians 4:17,Tell Archippus to finish doing the work that the Lord told Archippus to do.,,,
103,Colossians 4:18,I'm writing this part of this letter with my hand so that you would know that I wrote it. Remember that I'm in prison. And pray for me. I pray that the Lord will treat you kindly.,,,
4,Colossians 1:4,We heard that you're trusting in Jesus Christ. And we heard that you love all of God's people.~!~(NP we ) (VP heard ) [ that[Complementizer] (NP you ) (VP are trust+ing[Participle] ) (NP in Jesus (NP _ Christ ) ) ] . and (NP we ) (VP heard ) [ that[Complementizer] (NP you ) (VP love ) (NP (AdjP all of ) (NP _ God+`s[Saxon_Genitive] ) people ) ] . ,,,
76,Colossians 3:16,"Think about the message that is about Christ. And do good things like people who know the message that is about Christ should do good things. Be wise. Teach other people about the message that is about Christ. And encourage each other to follow Christ. Also thank God by singing scripture songs, songs that cause you to praise him, and other songs that Christians sing.~!~(NP ) (VP think ) (NP about the[Article] message [ that[Relativizer] (NP ) (VP is ) (NP about Christ ) ] ) . and (NP ) (VP do ) (NP (AdjP good ) thing+s[Plural] ) [ like (NP people [ who[Relativizer] (NP ) (VP know ) (NP the[Article] message [ that[Relativizer] (NP ) (VP is ) (NP about Christ ) ] ) ] ) (VP should[Mood] do ) (NP (AdjP good ) thing+s[Plural] ) ] . (NP ) (VP be ) (AdjP wise ) . (NP ) (VP teach ) (NP (AdjP other ) people ) (NP about the[Article] message [ that[Relativizer] (NP ) (VP is ) (NP about Christ ) ] ) . and (NP ) (VP encourage ) (NP each_other ) [ (NP ) (VP to[INFL] follow ) (NP Christ ) ] . (NP ) (VP (AdvP also ) thank ) (NP God ) [ by (NP ) (VP sing+ing[Participle] ) (NP (NP _ scripture ) song+s[Plural] , ) (NP song+s[Plural] [ that[Relativizer] (NP ) (VP cause ) (NP you ) [ (NP ) (VP to[INFL] praise ) (NP him ) ] ] , ) (NP and (AdjP other ) song+s[Plural] [ that[Relativizer] (NP Christian+s[Plural] ) (VP sing ) (NP ) ] ) ] . ",,,
49,Colossians 2:19,"These people stopped believing the true message, which is about Christ. And they stopped teaching you about the true message, which is about Christ. Christ leads the group of Christians like a head leads the body's other parts. The head helps the body grow. And Christ causes his people to know God. And Christ causes his people to love God. God wants the group of Christians to do these things.~!~(NP these[Proximity] people ) (VP stopp+ed[Past_Tense] believ+ing[Participle] ) (NP the[Article] (AdjP true ) message [ , (NP which ) (NP ) (VP is ) (NP about Christ ) , ] ) . and (NP they ) (VP stopp+ed[Past_Tense] teach+ing[Participle] ) (NP you ) (NP about the[Article] (AdjP true ) message [ , (NP which ) (NP ) (VP is ) (NP about Christ ) , ] ) . (NP Christ ) (VP lead+s[Third_Singular_Present] ) (NP (NP the[Article] group of ) Christian+s[Plural] ) [ like (NP a[Article] head ) (VP lead+s[Third_Singular_Present] ) (NP (NP _ the[Article] body+`s[Saxon_Genitive] ) (AdjP other ) part+s[Plural] ) ] . (NP the[Article] head ) (VP help+s[Third_Singular_Present] ) (NP the[Article] body ) [ (NP ) (VP grow ) ] . and (NP Christ ) (VP cause+s[Third_Singular_Present] ) (NP (NP _ his ) people ) [ (NP ) (VP to[INFL] know ) (NP God ) ] . and (NP Christ ) (VP cause+s[Third_Singular_Present] ) (NP (NP _ his ) people ) [ (NP ) (VP to[INFL] love ) (NP God ) ] . (NP God ) (VP want+s[Third_Singular_Present] ) (NP (NP the[Article] group of ) Christian+s[Plural] ) [ (NP ) (VP to[INFL] do ) (NP these[Proximity] thing+s[Plural] ) ] . ",,,
46,Colossians 2:16,"Therefore don't allow other people to judge you because you eat certain things. And don't allow other people to judge you because you drink certain things. And don't allow other people to judge you because you celebrate a feast, a day when the moon appears in the sky first, or the Sabbath.~!~therefore (NP ) (VP do not[Verb_Polarity] allow ) (NP (AdjP other ) people ) [ (NP ) (VP to[INFL] judge ) (NP you ) [ because (NP you ) (VP eat ) (NP (AdjP certain ) thing+s[Plural] ) ] ] . and (NP ) (VP do not[Verb_Polarity] allow ) (NP (AdjP other ) people ) [ (NP ) (VP to[INFL] judge ) (NP you ) [ because (NP you ) (VP drink ) (NP (AdjP certain ) thing+s[Plural] ) ] ] . and (NP ) (VP do not[Verb_Polarity] allow ) (NP (AdjP other ) people ) [ (NP ) (VP to[INFL] judge ) (NP you ) [ because (NP you ) (VP celebrate ) (NP a[Article] feast , ) (NP a[Article] day [ when[Relativizer] (NP the[Article] moon ) (VP appear+s[Third_Singular_Present] ) (NP in the[Article] sky ) (NP ) (AdvP first ) ] , ) (NP or the[Article] Sabbath ) ] ] . ",,,
25,Colossians 1:25,I started serving the group of Christians because God chose me to serve them. Primary: God works for you through me to cause all the things that he said to happen. Alternate 1: God wants me to explain his message to you thoroughly.~!~(NP I ) (VP start+ed[Past_Tense] serv+ing[Participle] ) (NP (NP the[Article] group of ) Christian+s[Plural] ) [ because (NP God ) (VP chose ) (NP me ) [ (NP ) (VP to[INFL] serve ) (NP them ) ] ] . Primary:[Proposition_Label] (NP God ) (VP work+s[Third_Singular_Present] ) (NP for you ) (NP through me ) [ to (NP ) (VP cause ) (NP (AdjP all ) the[Article] thing+s[Plural] [ that[Relativizer] (NP he ) (VP said ) (NP ) ] ) [ (NP ) (VP to[INFL] happen ) ] ] . Alternate_1:[Proposition_Label] _ (NP God ) (VP want+s[Third_Singular_Present] ) (NP me ) [ (NP ) (VP to[INFL] explain ) (NP (NP _ his ) message ) (NP to you ) (AdvP thoroughly ) ] . ,,,
9,Colossians 1:9,"Title: Paul and Timothy pray for the Christians who are in Colosse. When we heard these things that were about you, we started praying for you very often. We pray that you'll know the things that God wants you to know. And we pray that you'll be wise. And we pray that you'll understand things that are about God.~!~Title:[Proposition_Label] (NP Paul ) (NP and Timothy ) (VP pray ) (NP for the[Article] Christian+s[Plural] [ who[Relativizer] (NP ) (VP are ) (NP in Colosse ) ] ) . [ when (NP we ) (VP heard ) (NP these[Proximity] thing+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP about you ) ] ) , ] (NP we ) (VP start+ed[Past_Tense] pray+ing[Participle] ) (NP for you ) (AdvP very[Degree] often ) . (NP we ) (VP pray ) [ that[Complementizer] (NP you ) (VP will[INFL] know ) (NP the[Article] thing+s[Plural] [ that[Relativizer] (NP God ) (VP want+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[INFL] know ) (NP ) ] ] ) ] . and (NP we ) (VP pray ) [ that[Complementizer] (NP you ) (VP will[INFL] be ) (AdjP wise ) ] . and (NP we ) (VP pray ) [ that[Complementizer] (NP you ) (VP will[INFL] understand ) (NP thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP about God ) ] ) ] . ",,,
32,Colossians 2:2,"I struggle for you so that you could have courage. And I struggle for you so that you could be united by God. When you're united by God, you love each other. And I struggle for you so that you could have all valuable knowledge. Then you'll understand God's mystery, which is Christ.~!~(NP I ) (VP struggle ) (NP for you ) [ so_that (NP you ) (VP could[Mood] have ) (NP courage ) ] . and (NP I ) (VP struggle ) (NP for you ) [ so_that (NP you ) (VP could[Mood] be unit+ed[Past_Tense] ) (NP by God ) ] . [ when (NP you ) (VP are unit+ed[Past_Tense] ) (NP by God ) , ] (NP you ) (VP love ) (NP each_other ) . and (NP I ) (VP struggle ) (NP for you ) [ so_that (NP you ) (VP could[Mood] have ) (NP (AdjP all ) (AdjP valuable ) knowledge ) ] . then (NP you ) (VP will[INFL] understand ) (NP (NP _ God+`s[Saxon_Genitive] ) mystery [ , (NP which ) (NP ) (VP is ) (NP Christ ) , ] ) . ",,,
15,Colossians 1:15,We aren't able to see God. But we are able to know God because we saw Jesus like we are able to know another person. The Son has the greatest authority to rule all things that God created.~!~(NP we ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] see ) (NP God ) ] ) . but (NP we ) (VP are ) (AdjP able [ (NP ) (VP to[Pre-Verbal] know ) (NP God ) ] ) [ because (NP we ) (VP saw ) (NP Jesus ) ] [ like (NP we ) (VP are ) (AdjP able [ (NP ) (VP to[Pre-Verbal] know ) (NP (AdjP another ) person ) ] ) ] . (NP the[Article] Son ) (VP has ) (NP the[Article] (AdjP great+est[Superlative] ) authority ) [ to (NP ) (VP rule ) (NP (AdjP all ) thing+s[Plural] [ that[Relativizer] (NP God ) (VP creat+ed[Past_Tense] ) (NP ) ] ) ] . ,,,
35,Colossians 2:5,I'm not with you. But I'm always thinking about you. And I'm very happy because you're united by God. And I'm very happy because you continue believing in Jesus.~!~(NP I ) (VP am not[Post-Verbal] ) (NP with you ) . but (NP I ) (VP am[Pre-Verbal] (AdvP always ) think+ing[Participle] ) (NP about you ) . and (NP I ) (VP am ) (AdjP very[Degree] happy ) [ because (NP you ) (VP are[Pre-Verbal] unit+ed[Past_Tense] ) (NP by God ) ] . and (NP I ) (VP am ) (AdjP very[Degree] happy ) [ because (NP you ) (VP continue[Pre-Verbal] believ+ing[Participle] ) (NP in Jesus ) ] . ,,,
82,Colossians 3:22,"Slaves, always obey your masters who are on the earth. You might think that when those masters are watching you, you should obey them so that they would praise you. When your masters are watching you, you should obey them. But when your masters aren't watching you, you should also obey them. Work sincerely so that you would honor the Lord.~!~(NP slave+s[Plural] , ) (NP ) (VP (AdvP always ) obey ) (NP (NP _ your ) master+s[Plural] [ who[Relativizer] (NP ) (VP are ) (NP on the[Pre-Nominal] earth ) ] ) . (NP you ) (VP might[Pre-Verbal] think ) [ that[Complementizer] [ when (NP those[Pre-Nominal] master+s[Plural] ) (VP are[Pre-Verbal] watch+ing[Participle] ) (NP you ) , ] (NP you ) (VP should[Pre-Verbal] obey ) (NP them ) [ so_that (NP they ) (VP would[Pre-Verbal] praise ) (NP you ) ] ] . [ when (NP (NP _ your ) master+s[Plural] ) (VP are[Pre-Verbal] watch+ing[Participle] ) (NP you ) , ] (NP you ) (VP should[Pre-Verbal] obey ) (NP them ) . but [ when (NP (NP _ your ) master+s[Plural] ) (VP aren`t[Pre-Verbal] watch+ing[Participle] ) (NP you ) , ] (NP you ) (VP should[Pre-Verbal] (AdvP also ) obey ) (NP them ) . (NP ) (VP work ) (AdvP sincerely ) [ so_that (NP you ) (VP would[Pre-Verbal] honor ) (NP the[Pre-Nominal] Lord ) ] . ",,,
71,Colossians 3:11,It isn't important that you're a Jew because God gave a new life to you. And it isn't important that you're not a Jew. It isn't important that you were circumcised by a person. And it isn't important that you were not circumcised by a person. It isn't important that you learned many things. And it isn't important that you're from a nation that is violent. It isn't important that you're a slave. And it isn't important that you're not a slave. But only Christ is extremely important and lives in each of you.~!~(NP it ) (VP isn`t ) (AdjP important ) [ that[Complementizer] (NP you ) (VP are ) (NP a[Pre-Nominal] Jew ) ] [ because (NP God ) (VP gave ) (NP a[Pre-Nominal] (AdjP new ) life ) (NP to you ) ] . and (NP it ) (VP isn`t ) (AdjP important ) [ that[Complementizer] (NP you ) (VP are not[Post-Verbal] ) (NP a[Pre-Nominal] Jew ) ] . (NP it ) (VP isn`t ) (AdjP important ) [ that[Complementizer] (NP you ) (VP were[Pre-Verbal] circumcis+ed[Past_Tense] ) (NP by a[Pre-Nominal] person ) ] . and (NP it ) (VP isn`t ) (AdjP important ) [ that[Complementizer] (NP you ) (VP were_not[Pre-Verbal] circumcis+ed[Past_Tense] ) (NP by a[Pre-Nominal] person ) ] . (NP it ) (VP isn`t ) (AdjP important ) [ that[Complementizer] (NP you ) (VP learn+ed[Past_Tense] ) (NP (AdjP many ) thing+s[Plural] ) ] . and (NP it ) (VP isn`t ) (AdjP important ) [ that[Complementizer] (NP you ) (VP are ) (NP from a[Pre-Nominal] nation [ that[Relativizer] (NP ) (VP is ) (AdjP violent ) ] ) ] . (NP it ) (VP isn`t ) (AdjP important ) [ that[Complementizer] (NP you ) (VP are ) (NP a[Pre-Nominal] slave ) ] . and (NP it ) (VP isn`t ) (AdjP important ) [ that[Complementizer] (NP you ) (VP are not[Post-Verbal] ) (NP a[Pre-Nominal] slave ) ] . but (NP (AdjP only ) Christ ) (VP is ) (AdjP extremely[Pre-Adjective] important ) [ and (NP ) (VP live+s[Third_Singular_Present] ) (NP in (AdjP each of ) you ) ] . ,,,
