ID,Reference,Verse,Notes,NoteFonts,Residue
94,Nehemiah 5:8,"And I said to those leaders, “Our Jewish brothers and sisters were sold to Gentiles. Those Jews became slaves. But we released those people by buying them from the Gentiles. And we brought our brothers and sisters here. But you're selling your people now. So we have to buy those people again!” Those leaders and officials didn't say words because the things that I said were true.~!~and (NP I ) (VP said ) (NP to those[Pre-Nominal] leader+s[Plural] ) [ ,_“ (NP (NP _ our ) (AdjP Jewish ) brother+s[Plural] ) (NP and sister+s[Plural] ) (VP were[Pre-Verbal] sold ) (NP to Gentile+s[Plural] ) ] . (NP those[Pre-Nominal] Jew+s[Plural] ) (VP became ) (NP slave+s[Plural] ) . but (NP we ) (VP releas+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) [ by (NP ) (VP buy+ing[Participle] ) (NP them ) (NP from the[Pre-Nominal] Gentile+s[Plural] ) ] . and (NP we ) (VP brought ) (NP (NP _ our ) brother+s[Plural] ) (NP and sister+s[Plural] ) (NP here ) . but (NP you ) (VP are[Pre-Verbal] sell+ing[Participle] ) (NP (NP _ your ) people ) (AdvP now ) . so (NP we ) (VP have_to[Pre-Verbal] buy ) (NP those[Pre-Nominal] people ) (AdvP again ) ! . ” (NP those[Pre-Nominal] leader+s[Plural] ) (NP and official+s[Plural] ) (VP didn`t[Pre-Verbal] say ) (NP word+s[Plural] ) [ because (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP said ) (NP ) ] ) (VP were ) (AdjP true ) ] . And I said to those leaders, “Our Jewish brothers and sisters were sold to Gentiles. Those Jews became slaves. But we released those people by buying them from the Gentiles. And we brought our brothers and sisters here. But you're selling your people now. So we have to buy those people again!” Those leaders and officials didn't say words because the things that I said were true.~!~and (NP I ) (VP said ) (NP to those[Pre-Nominal] leader+s[Plural] ) [ ,_“ (NP (NP _ our ) (AdjP Jewish ) brother+s[Plural] ) (NP and sister+s[Plural] ) (VP were[Pre-Verbal] sold ) (NP to Gentile+s[Plural] ) ] . (NP those[Pre-Nominal] Jew+s[Plural] ) (VP became ) (NP slave+s[Plural] ) . but (NP we ) (VP releas+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) [ by (NP ) (VP buy+ing[Participle] ) (NP them ) (NP from the[Pre-Nominal] Gentile+s[Plural] ) ] . and (NP we ) (VP brought ) (NP (NP _ our ) brother+s[Plural] ) (NP and sister+s[Plural] ) (NP here ) . but (NP you ) (VP are[Pre-Verbal] sell+ing[Participle] ) (NP (NP _ your ) people ) (AdvP now ) . so (NP we ) (VP have_to[Pre-Verbal] buy ) (NP those[Pre-Nominal] people ) (AdvP again ) ! . ” (NP those[Pre-Nominal] leader+s[Plural] ) (NP and official+s[Plural] ) (VP didn`t[Pre-Verbal] say ) (NP word+s[Plural] ) [ because (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP said ) (NP ) ] ) (VP were ) (AdjP true ) ] . ",,,
95,Nehemiah 5:9,"So I continued speaking. I said, “The things that you're doing are bad. Should you not fear God so that our enemies who aren't Jews wouldn't criticize us?~!~so (NP I ) (VP continued[Pre-Verbal] speak+ing[Participle] ) . (NP I ) (VP said ) [ ,_“ (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP are[Pre-Verbal] do+ing[Participle] ) (NP ) ] ) (VP are ) (AdjP bad ) ] . (VP should[CP-VP] ) (NP you ) (VP not[Pre-Verbal] fear ) (NP God ) [ so_that (NP (NP _ our ) enemi+es[Plural] [ who[Relativizer] (NP ) (VP aren`t ) (NP Jew+s[Plural] ) ] ) (VP wouldn`t[Pre-Verbal] criticize ) (NP us ) ] ? . So I continued speaking. I said, “The things that you're doing are bad. Should you not fear God so that our enemies who aren't Jews wouldn't criticize us?~!~so (NP I ) (VP continued[Pre-Verbal] speak+ing[Participle] ) . (NP I ) (VP said ) [ ,_“ (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP are[Pre-Verbal] do+ing[Participle] ) (NP ) ] ) (VP are ) (AdjP bad ) ] . (VP should[CP-VP] ) (NP you ) (VP not[Pre-Verbal] fear ) (NP God ) [ so_that (NP (NP _ our ) enemi+es[Plural] [ who[Relativizer] (NP ) (VP aren`t ) (NP Jew+s[Plural] ) ] ) (VP wouldn`t[Pre-Verbal] criticize ) (NP us ) ] ? . ",,,
96,Nehemiah 5:10,"My men, my brothers, and I are also loaning money and grain to those people. But we must stop taking extra money and extra grain from those people!~!~(NP (NP _ my ) men , ) (NP (NP _ my ) brother+s[Plural] , ) (NP and I ) (VP are[Pre-Verbal] (AdvP also ) loan+ing[Participle] ) (NP money ) (NP and grain ) (NP to those[Pre-Nominal] people ) . but (NP we ) (VP must_stop[Pre-Verbal] tak+ing[Participle] ) (NP (AdjP extra ) money ) (NP and (AdjP extra ) grain ) (NP from those[Pre-Nominal] people ) ! . My men, my brothers, and I are also loaning money and grain to those people. But we must stop taking extra money and extra grain from those people!~!~(NP (NP _ my ) men , ) (NP (NP _ my ) brother+s[Plural] , ) (NP and I ) (VP are[Pre-Verbal] (AdvP also ) loan+ing[Participle] ) (NP money ) (NP and grain ) (NP to those[Pre-Nominal] people ) . but (NP we ) (VP must_stop[Pre-Verbal] tak+ing[Participle] ) (NP (AdjP extra ) money ) (NP and (AdjP extra ) grain ) (NP from those[Pre-Nominal] people ) ! . ",,,
98,Nehemiah 5:12,"Those leaders said, “We'll give those people's things to them and won't demand that they give more things to us. We'll do all of the things that you said.” Then I called the priests and made the leaders and officials promise God that they'll do the things that they said.~!~(NP those[Pre-Nominal] leader+s[Plural] ) (VP said ) [ ,_“ (NP we ) (VP will[Pre-Verbal] give ) (NP (NP _ those[Pre-Nominal] people+`s[Saxon_Genitive] ) thing+s[Plural] ) (NP to them ) ] [ and (NP ) (VP won`t[Pre-Verbal] demand ) [ that[Complementizer] (NP they ) (VP give ) (NP (AdjP more ) thing+s[Plural] ) (NP to us ) ] ] . (NP we ) (VP will[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP said ) (NP ) ] ) . ” then (NP I ) (VP call+ed[Past_Tense] ) (NP the[Pre-Nominal] priest+s[Plural] ) [ and (NP ) (VP made ) (NP the[Pre-Nominal] leader+s[Plural] ) (NP and official+s[Plural] ) [ (NP ) (NP ) (VP promise ) (NP God ) [ that[Complementizer] (NP they ) (VP will[Pre-Verbal] do ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP they ) (VP said ) (NP ) ] ) ] ] ] . Those leaders said, “We'll give those people's things to them and won't demand that they give more things to us. We'll do all of the things that you said.” Then I called the priests and made the leaders and officials promise God that they'll do the things that they said.~!~(NP those[Pre-Nominal] leader+s[Plural] ) (VP said ) [ ,_“ (NP we ) (VP will[Pre-Verbal] give ) (NP (NP _ those[Pre-Nominal] people+`s[Saxon_Genitive] ) thing+s[Plural] ) (NP to them ) ] [ and (NP ) (VP won`t[Pre-Verbal] demand ) [ that[Complementizer] (NP they ) (VP give ) (NP (AdjP more ) thing+s[Plural] ) (NP to us ) ] ] . (NP we ) (VP will[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP said ) (NP ) ] ) . ” then (NP I ) (VP call+ed[Past_Tense] ) (NP the[Pre-Nominal] priest+s[Plural] ) [ and (NP ) (VP made ) (NP the[Pre-Nominal] leader+s[Plural] ) (NP and official+s[Plural] ) [ (NP ) (NP ) (VP promise ) (NP God ) [ that[Complementizer] (NP they ) (VP will[Pre-Verbal] do ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP they ) (VP said ) (NP ) ] ) ] ] ] . ",,,
99,Nehemiah 5:13,"Then I shook my robe and said to those people, “If a person doesn't keep the promise that he made to God, God will shake him like I shook my robe. And other people will take away that person's house and the things that he owns.” Then all of those people said, “We agree with you.” Then they praised the LORD and did all of the things that they promised God that they would do.~!~then (NP I ) (VP shook ) (NP (NP _ my ) robe ) [ and (NP ) (VP said ) (NP to those[Pre-Nominal] people ) [ ,_“ [ if (NP a[Pre-Nominal] person ) (VP doesn`t[Pre-Verbal] keep ) (NP the[Pre-Nominal] promise [ that[Relativizer] (NP he ) (VP made ) (NP ) (NP to God ) ] ) , ] (NP God ) (VP will[Pre-Verbal] shake ) (NP him ) [ like (NP I ) (VP shook ) (NP (NP _ my ) robe ) ] ] ] . and (NP (AdjP other ) people ) (VP will[Pre-Verbal] take away[Verbal_Adposition_moved_to_Direct_Object] ) (NP (NP _ that[Pre-Nominal] person+`s[Saxon_Genitive] ) house ) (NP and the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP he ) (VP own+s[Third_Singular_Present] ) (NP ) ] ) . ” then (NP (AdjP all of ) those[Pre-Nominal] people ) (VP said ) [ ,_“ (NP we ) (VP agree ) (NP with you ) ” ] . then (NP they ) (VP prais+ed[Past_Tense] ) (NP the[Pre-Nominal] LORD ) [ and (NP ) (VP did ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP they ) (VP promis+ed[Past_Tense] ) (NP God ) [ that[Complementizer] (NP they ) (VP would[Pre-Verbal] do ) (NP ) ] ] ) ] . Then I shook my robe and said to those people, “If a person doesn't keep the promise that he made to God, God will shake him like I shook my robe. And other people will take away that person's house and the things that he owns.” Then all of those people said, “We agree with you.” Then they praised the LORD and did all of the things that they promised God that they would do.",,,
102,Nehemiah 5:16,"Instead, I repaired this wall. And the people who were with me also repaired the wall. And we didn't buy land.~!~instead, (NP I ) (VP repair+ed[Past_Tense] ) (NP this[Pre-Nominal] wall ) . and (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were ) (NP with me ) ] ) (VP (AdvP also ) repair+ed[Past_Tense] ) (NP the[Pre-Nominal] wall ) . and (NP we ) (VP didn`t[Pre-Verbal] buy ) (NP land ) . Instead, I repaired this wall. And the people who were with me also repaired the wall. And we didn't buy land.~!~instead, (NP I ) (VP repair+ed[Past_Tense] ) (NP this[Pre-Nominal] wall ) . and (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were ) (NP with me ) ] ) (VP (AdvP also ) repair+ed[Past_Tense] ) (NP the[Pre-Nominal] wall ) . and (NP we ) (VP didn`t[Pre-Verbal] buy ) (NP land ) . ",,,
103,Nehemiah 5:17,150 Jews and officials also ate with me. And officials who came from the nations that were close to us also ate with us.~!~(NP (AdjP 150 ) Jew+s[Plural] ) (NP and official+s[Plural] ) (VP (AdvP also ) ate ) (NP with me ) . and (NP official+s[Plural] [ who[Relativizer] (NP ) (VP came ) (NP from the[Pre-Nominal] nation+s[Plural] [ that[Relativizer] (NP ) (VP were ) (AdjP close (NP to us ) ) ] ) ] ) (VP (AdvP also ) ate ) (NP with us ) . 150 Jews and officials also ate with me. And officials who came from the nations that were close to us also ate with us.~!~(NP (AdjP 150 ) Jew+s[Plural] ) (NP and official+s[Plural] ) (VP (AdvP also ) ate ) (NP with me ) . and (NP official+s[Plural] [ who[Relativizer] (NP ) (VP came ) (NP from the[Pre-Nominal] nation+s[Plural] [ that[Relativizer] (NP ) (VP were ) (AdjP close (NP to us ) ) ] ) ] ) (VP (AdvP also ) ate ) (NP with us ) . ,,,
105,Nehemiah 5:19,"My God, I'm doing many things for these people. So remember me and treat me kindly.~!~(NP (NP _ my ) God , ) (NP I ) (VP am[Pre-Verbal] do+ing[Participle] ) (NP (AdjP many ) thing+s[Plural] ) (NP for these[Pre-Nominal] people ) . so (NP ) (VP remember ) (NP me ) [ and (NP ) (VP treat ) (NP me ) (AdvP kindly ) ] . My God, I'm doing many things for these people. So remember me and treat me kindly.~!~(NP (NP _ my ) God , ) (NP I ) (VP am[Pre-Verbal] do+ing[Participle] ) (NP (AdjP many ) thing+s[Plural] ) (NP for these[Pre-Nominal] people ) . so (NP ) (VP remember ) (NP me ) [ and (NP ) (VP treat ) (NP me ) (AdvP kindly ) ] . ",,,
106,Nehemiah 6:1,"Title: Nehemiah has more problems. Sanballat, Tobiah, Geshem, who was from Arabia, and our other enemies heard that I finished repairing the wall and that no holes were in the wall. But I didn't put the doors in the gates yet.~!~Title:[Proposition_Label] (NP Nehemiah ) (VP has ) (NP (AdjP more ) problem+s[Plural] ) . (NP Sanballat , ) (NP Tobiah , ) (NP Geshem [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Arabia ) , ] , ) (NP and (NP _ our ) (AdjP other ) enemi+es[Plural] ) (VP heard ) [ that[Complementizer] (NP I ) (VP finished[Pre-Verbal] repair+ing[Participle] ) (NP the[Pre-Nominal] wall ) ] [ and that[Complementizer] (NP (AdjP no ) hole+s[Plural] ) (VP were ) (NP in the[Pre-Nominal] wall ) ] . but (NP I ) (VP didn`t[Pre-Verbal] put ) (NP the[Pre-Nominal] door+s[Plural] ) (NP in the[Pre-Nominal] gate+s[Plural] ) (AdvP yet ) . Title: Nehemiah has more problems. Sanballat, Tobiah, Geshem, who was from Arabia, and our other enemies heard that I finished repairing the wall and that no holes were in the wall. But I didn't put the doors in the gates yet.~!~Title:[Proposition_Label] (NP Nehemiah ) (VP has ) (NP (AdjP more ) problem+s[Plural] ) . (NP Sanballat , ) (NP Tobiah , ) (NP Geshem [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Arabia ) , ] , ) (NP and (NP _ our ) (AdjP other ) enemi+es[Plural] ) (VP heard ) [ that[Complementizer] (NP I ) (VP finished[Pre-Verbal] repair+ing[Participle] ) (NP the[Pre-Nominal] wall ) ] [ and that[Complementizer] (NP (AdjP no ) hole+s[Plural] ) (VP were ) (NP in the[Pre-Nominal] wall ) ] . but (NP I ) (VP didn`t[Pre-Verbal] put ) (NP the[Pre-Nominal] door+s[Plural] ) (NP in the[Pre-Nominal] gate+s[Plural] ) (AdvP yet ) . ",,,
111,Nehemiah 6:6,"That letter said, “People who are in the countries that are close to us say that you and the Jews are plotting to rebel against the king. Those people say that you're building the wall so that you could protect yourself from the king. And Geshem says that these things are true. People also say that you'll become the king of the Jews.~!~(NP that[Pre-Nominal] letter ) (VP said ) [ ,_“ (NP people [ who[Relativizer] (NP ) (VP are ) (NP in the[Pre-Nominal] countri+es[Plural] [ that[Relativizer] (NP ) (VP are ) (AdjP close (NP to us ) ) ] ) ] ) (VP say ) [ that[Complementizer] (NP you ) (NP and the[Pre-Nominal] Jew+s[Plural] ) (VP are[Pre-Verbal] plott+ing[Participle] ) [ (NP ) (NP ) (VP to[Pre-Verbal] rebel ) (NP against the[Pre-Nominal] king ) ] ] ] . (NP those[Pre-Nominal] people ) (VP say ) [ that[Complementizer] (NP you ) (VP are[Pre-Verbal] build+ing[Participle] ) (NP the[Pre-Nominal] wall ) [ so_that (NP you ) (VP could[Pre-Verbal] protect ) (NP yourself ) (NP from the[Pre-Nominal] king ) ] ] . and (NP Geshem ) (VP says ) [ that[Complementizer] (NP these[Pre-Nominal] thing+s[Plural] ) (VP are ) (AdjP true ) ] . (NP people ) (VP (AdvP also ) say ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] become ) (NP the[Pre-Nominal] king (NP of the[Pre-Nominal] Jew+s[Plural] ) ) ] . That letter said, “People who are in the countries that are close to us say that you and the Jews are plotting to rebel against the king. Those people say that you're building the wall so that you could protect yourself from the king. And Geshem says that these things are true. People also say that you'll become the king of the Jews.~!~(NP that[Pre-Nominal] letter ) (VP said ) [ ,_“ (NP people [ who[Relativizer] (NP ) (VP are ) (NP in the[Pre-Nominal] countri+es[Plural] [ that[Relativizer] (NP ) (VP are ) (AdjP close (NP to us ) ) ] ) ] ) (VP say ) [ that[Complementizer] (NP you ) (NP and the[Pre-Nominal] Jew+s[Plural] ) (VP are[Pre-Verbal] plott+ing[Participle] ) [ (NP ) (NP ) (VP to[Pre-Verbal] rebel ) (NP against the[Pre-Nominal] king ) ] ] ] . (NP those[Pre-Nominal] people ) (VP say ) [ that[Complementizer] (NP you ) (VP are[Pre-Verbal] build+ing[Participle] ) (NP the[Pre-Nominal] wall ) [ so_that (NP you ) (VP could[Pre-Verbal] protect ) (NP yourself ) (NP from the[Pre-Nominal] king ) ] ] . and (NP Geshem ) (VP says ) [ that[Complementizer] (NP these[Pre-Nominal] thing+s[Plural] ) (VP are ) (AdjP true ) ] . (NP people ) (VP (AdvP also ) say ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] become ) (NP the[Pre-Nominal] king (NP of the[Pre-Nominal] Jew+s[Plural] ) ) ] . ",,,
113,Nehemiah 6:8,"So I sent a message to Sanballat. That message said, “The things that you're saying aren't happening. You're saying things that are false.”~!~so (NP I ) (VP sent ) (NP a[Pre-Nominal] message ) (NP to Sanballat ) . (NP that[Pre-Nominal] message ) (VP said ) [ ,_“ (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP are[Pre-Verbal] say+ing[Participle] ) (NP ) ] ) (VP aren`t[Pre-Verbal] happening ) ] . (NP you ) (VP are[Pre-Verbal] say+ing[Participle] ) (NP thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (AdjP false ) ] ) . ” So I sent a message to Sanballat. That message said, “The things that you're saying aren't happening. You're saying things that are false.”~!~so (NP I ) (VP sent ) (NP a[Pre-Nominal] message ) (NP to Sanballat ) . (NP that[Pre-Nominal] message ) (VP said ) [ ,_“ (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP are[Pre-Verbal] say+ing[Participle] ) (NP ) ] ) (VP aren`t[Pre-Verbal] happening ) ] . (NP you ) (VP are[Pre-Verbal] say+ing[Participle] ) (NP thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (AdjP false ) ] ) . ” ",,,
115,Nehemiah 6:10,"One day I went to Shemaiah's house. Shemaiah was Delaiah's son. And Delaiah was Mehetabel's son. Shemaiah had to stay inside his house. He said to me, “Let's meet in God's temple. We'll go inside the temple and close the doors of the temple because men are coming to kill you. Those men will come during the night to kill you.”~!~one_day (NP I ) (VP went ) (NP to (NP _ Shemaiah+`s[Saxon_Genitive] ) house ) . (NP Shemaiah ) (VP was ) (NP (NP _ Delaiah+`s[Saxon_Genitive] ) son ) . and (NP Delaiah ) (VP was ) (NP (NP _ Mehetabel+`s[Saxon_Genitive] ) son ) . (NP Shemaiah ) (VP had_to[Pre-Verbal] stay ) (NP inside (NP _ his ) house ) . (NP he ) (VP said ) (NP to me ) [ ,_“ (NP ) (VP let`s[Pre-Verbal] meet ) (NP in (NP _ God+`s[Saxon_Genitive] ) temple ) ] . (NP we ) (VP will[Pre-Verbal] go ) (NP inside the[Pre-Nominal] temple ) [ and (NP ) (VP close ) (NP the[Pre-Nominal] door+s[Plural] (NP of the[Pre-Nominal] temple ) ) [ because (NP men ) (VP are[Pre-Verbal] com+ing[Participle] ) [ to (NP ) (VP kill ) (NP you ) ] ] ] . (NP those[Pre-Nominal] men ) (VP will[Pre-Verbal] come ) (NP during the[Pre-Nominal] night ) [ to (NP ) (VP kill ) (NP you ) ] . ” One day I went to Shemaiah's house. Shemaiah was Delaiah's son. And Delaiah was Mehetabel's son. Shemaiah had to stay inside his house. He said to me, “Let's meet in God's temple. We'll go inside the temple and close the doors of the temple because men are coming to kill you. Those men will come during the night to kill you.”~!~one_day (NP I ) (VP went ) (NP to (NP _ Shemaiah+`s[Saxon_Genitive] ) house ) . (NP Shemaiah ) (VP was ) (NP (NP _ Delaiah+`s[Saxon_Genitive] ) son ) . and (NP Delaiah ) (VP was ) (NP (NP _ Mehetabel+`s[Saxon_Genitive] ) son ) . (NP Shemaiah ) (VP had_to[Pre-Verbal] stay ) (NP inside (NP _ his ) house ) . (NP he ) (VP said ) (NP to me ) [ ,_“ (NP ) (VP let`s[Pre-Verbal] meet ) (NP in (NP _ God+`s[Saxon_Genitive] ) temple ) ] . (NP we ) (VP will[Pre-Verbal] go ) (NP inside the[Pre-Nominal] temple ) [ and (NP ) (VP close ) (NP the[Pre-Nominal] door+s[Plural] (NP of the[Pre-Nominal] temple ) ) [ because (NP men ) (VP are[Pre-Verbal] com+ing[Participle] ) [ to (NP ) (VP kill ) (NP you ) ] ] ] . (NP those[Pre-Nominal] men ) (VP will[Pre-Verbal] come ) (NP during the[Pre-Nominal] night ) [ to (NP ) (VP kill ) (NP you ) ] . ” ",,,
117,Nehemiah 6:12,I realized that God didn't send Shemaiah to me. I knew that Shemaiah said those things to me because previously Tobiah and Sanballat paid money to him.~!~(NP I ) (VP realiz+ed[Past_Tense] ) [ that[Complementizer] (NP God ) (VP didn`t[Pre-Verbal] send ) (NP Shemaiah ) (NP to me ) ] . (NP I ) (VP knew ) [ that[Complementizer] (NP Shemaiah ) (VP said ) (NP those[Pre-Nominal] thing+s[Plural] ) (NP to me ) [ because (AdvP previously ) (NP Tobiah ) (NP and Sanballat ) (VP paid ) (NP money ) (NP to him ) ] ] . I realized that God didn't send Shemaiah to me. I knew that Shemaiah said those things to me because previously Tobiah and Sanballat paid money to him.~!~(NP I ) (VP realiz+ed[Past_Tense] ) [ that[Complementizer] (NP God ) (VP didn`t[Pre-Verbal] send ) (NP Shemaiah ) (NP to me ) ] . (NP I ) (VP knew ) [ that[Complementizer] (NP Shemaiah ) (VP said ) (NP those[Pre-Nominal] thing+s[Plural] ) (NP to me ) [ because (AdvP previously ) (NP Tobiah ) (NP and Sanballat ) (VP paid ) (NP money ) (NP to him ) ] ] . ,,,
118,Nehemiah 6:13,Previously Tobiah and Sanballat paid money to Shemaiah so that he would scare me. They thought that I'll sin. Then they'll tell people about my sin so that they wouldn't respect me.~!~(AdvP previously ) (NP Tobiah ) (NP and Sanballat ) (VP paid ) (NP money ) (NP to Shemaiah ) [ so_that (NP he ) (VP would[Pre-Verbal] scare ) (NP me ) ] . (NP they ) (NP ) (VP thought ) [ that[Complementizer] (NP I ) (VP will[Pre-Verbal] sin ) ] . then (NP they ) (NP ) (VP will[Pre-Verbal] tell ) (NP people ) (NP about (NP _ my ) sin ) [ so_that (NP they ) (VP wouldn`t[Pre-Verbal] respect ) (NP me ) ] . Previously Tobiah and Sanballat paid money to Shemaiah so that he would scare me. They thought that I'll sin. Then they'll tell people about my sin so that they wouldn't respect me.~!~(AdvP previously ) (NP Tobiah ) (NP and Sanballat ) (VP paid ) (NP money ) (NP to Shemaiah ) [ so_that (NP he ) (VP would[Pre-Verbal] scare ) (NP me ) ] . (NP they ) (NP ) (VP thought ) [ that[Complementizer] (NP I ) (VP will[Pre-Verbal] sin ) ] . then (NP they ) (NP ) (VP will[Pre-Verbal] tell ) (NP people ) (NP about (NP _ my ) sin ) [ so_that (NP they ) (VP wouldn`t[Pre-Verbal] respect ) (NP me ) ] . ,,,
121,Nehemiah 6:16,Title: Our enemies oppose the wall. All of our enemies who were in the countries that were near us heard that we finished building the wall. Then they became afraid. They realized that God helped us repair the wall.~!~Title:[Proposition_Label] (NP (NP _ our ) enemi+es[Plural] ) (VP oppose ) (NP the[Pre-Nominal] wall ) . (NP (AdjP all of ) (NP _ our ) enemi+es[Plural] [ who[Relativizer] (NP ) (VP were ) (NP in the[Pre-Nominal] countri+es[Plural] [ that[Relativizer] (NP ) (VP were ) (NP near us ) ] ) ] ) (VP heard ) [ that[Complementizer] (NP we ) (VP finished[Pre-Verbal] build+ing[Participle] ) (NP the[Pre-Nominal] wall ) ] . then (NP they ) (VP became ) (AdjP afraid ) . (NP they ) (VP realiz+ed[Past_Tense] ) [ that[Complementizer] (NP God ) (VP help+ed[Past_Tense] ) (NP us ) [ (NP ) (VP repair ) (NP the[Pre-Nominal] wall ) ] ] . Title: Our enemies oppose the wall. All of our enemies who were in the countries that were near us heard that we finished building the wall. Then they became afraid. They realized that God helped us repair the wall.,,,
122,Nehemiah 6:17,Those days the rulers of Judah sent many letters to Tobiah. And Tobiah sent letters to those rulers.~!~(NP those[Pre-Nominal] days ) (NP the[Pre-Nominal] ruler+s[Plural] (NP of Judah ) ) (VP sent ) (NP (AdjP many ) letter+s[Plural] ) (NP to Tobiah ) . and (NP Tobiah ) (VP sent ) (NP letter+s[Plural] ) (NP to those[Pre-Nominal] ruler+s[Plural] ) . Those days the rulers of Judah sent many letters to Tobiah. And Tobiah sent letters to those rulers.~!~(NP those[Pre-Nominal] days ) (NP the[Pre-Nominal] ruler+s[Plural] (NP of Judah ) ) (VP sent ) (NP (AdjP many ) letter+s[Plural] ) (NP to Tobiah ) . and (NP Tobiah ) (VP sent ) (NP letter+s[Plural] ) (NP to those[Pre-Nominal] ruler+s[Plural] ) . ,,,
124,Nehemiah 6:19,Those rulers also told me continuously about the good things that Tobiah did. And they told Tobiah about the things that I said. And Tobiah sent letters to me to scare me.~!~(NP those[Pre-Nominal] ruler+s[Plural] ) (VP (AdvP also ) told ) (NP me ) (AdvP continuously ) (NP about the[Pre-Nominal] (AdjP good ) thing+s[Plural] [ that[Relativizer] (NP Tobiah ) (VP did ) (NP ) ] ) . and (NP they ) (VP told ) (NP Tobiah ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP said ) (NP ) ] ) . and (NP Tobiah ) (VP sent ) (NP letter+s[Plural] ) (NP to me ) [ to (NP ) (VP scare ) (NP me ) ] . Those rulers also told me continuously about the good things that Tobiah did. And they told Tobiah about the things that I said. And Tobiah sent letters to me to scare me.~!~(NP those[Pre-Nominal] ruler+s[Plural] ) (VP (AdvP also ) told ) (NP me ) (AdvP continuously ) (NP about the[Pre-Nominal] (AdjP good ) thing+s[Plural] [ that[Relativizer] (NP Tobiah ) (VP did ) (NP ) ] ) . and (NP they ) (VP told ) (NP Tobiah ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP said ) (NP ) ] ) . and (NP Tobiah ) (VP sent ) (NP letter+s[Plural] ) (NP to me ) [ to (NP ) (VP scare ) (NP me ) ] . ,,,
126,Nehemiah 7:2,"I also chose my brother Hanani and Hananiah to oversee Jerusalem. I chose Hananiah, who was the leader of the soldiers who protected the city, because Hananiah was an honest man. And Hananiah feared God more than most people.~!~(NP I ) (VP (AdvP also ) chose ) (NP (NP _ my ) brother (NP Hanani ) ) (NP and Hananiah ) [ (NP ) (NP ) (VP to[Pre-Verbal] oversee ) (NP Jerusalem ) ] . (NP I ) (VP chose ) (NP Hananiah [ , (NP who ) (NP (NP ) ) (VP was ) (NP the[Pre-Nominal] leader (NP of the[Pre-Nominal] soldier+s[Plural] [ who[Relativizer] (NP ) (VP protect+ed[Past_Tense] ) (NP the[Pre-Nominal] city ) ] ) ) , ] ) [ because (NP Hananiah ) (VP was ) (NP an[Pre-Nominal] (AdjP honest ) man ) ] . and (NP Hananiah ) (VP fear+ed[Past_Tense] ) (NP God ) [ more_than (NP (AdjP most ) people ) ] . I also chose my brother Hanani and Hananiah to oversee Jerusalem. I chose Hananiah, who was the leader of the soldiers who protected the city, because Hananiah was an honest man. And Hananiah feared God more than most people.",,,
