ID,Reference,Verse,Notes,NoteFonts,Residue
1123,Genesis 38:3,Then that woman became pregnant and gave birth to a son. Judah named that son Er.~!~then (NP that[Pre-Nominal] woman ) (VP became ) (AdjP pregnant ) [ and (NP ) (VP gave ) (NP birth ) (NP to a[Pre-Nominal] son ) ] . (NP Judah ) (VP nam+ed[Past_Tense] ) (NP that[Pre-Nominal] son ) (NP Er ) . Then that woman became pregnant and gave birth to a son. Judah named that son Er.~!~then (NP that[Pre-Nominal] woman ) (VP became ) (AdjP pregnant ) [ and (NP ) (VP gave ) (NP birth ) (NP to a[Pre-Nominal] son ) ] . (NP Judah ) (VP nam+ed[Past_Tense] ) (NP that[Pre-Nominal] son ) (NP Er ) . Then that woman became and gave birth to a son. Judah named that son Er.~!~then (NP that[Pre-Nominal] woman ) (VP became ) [ and (NP ) (VP gave ) (NP birth ) (NP to a[Pre-Nominal] son ) ] . (NP Judah ) (VP nam+ed[Past_Tense] ) (NP that[Pre-Nominal] son ) (NP Er ) . ,,,
1124,Genesis 38:4,That woman gave birth to another son and named him Onan.~!~(NP that[Pre-Nominal] woman ) (VP gave ) (NP birth ) (NP to (AdjP another ) son ) [ and (NP ) (VP nam+ed[Past_Tense] ) (NP him ) (NP Onan ) ] . That woman gave birth to another son and named him Onan.~!~(NP that[Pre-Nominal] woman ) (VP gave ) (NP birth ) (NP to (AdjP another ) son ) [ and (NP ) (VP nam+ed[Past_Tense] ) (NP him ) (NP Onan ) ] . Later that woman gave birth to another son and named him Onan.~!~(AdvP later ) (NP that[Pre-Nominal] woman ) (VP gave ) (NP birth ) (NP to (AdjP another ) son ) [ and (NP ) (VP nam+ed[Past_Tense] ) (NP him ) (NP Onan ) ] . ,,,
1126,Genesis 38:6,"Judah chose a woman named Tamar to marry Er, who was his first son.~!~(NP Judah ) (VP chose ) (NP a[Pre-Nominal] woman (NP named Tamar ) ) [ (NP ) (VP to[Pre-Verbal] marry ) (NP Er [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ his ) (AdjP first ) son ) , ] ) ] . <<After Judah's first son Er grew up,>> Judah chose a woman named Tamar to marry Er, who was him.~!~[ <<[Opening_Implicit_Marker] after (NP (NP _ Judah+`s[Saxon_Genitive] ) (AdjP first ) son (NP Er ) ) (VP grew up[Adposition_in_VP] ) , >>[Closing_Implicit_Marker] ] (NP Judah ) (VP chose ) (NP a[Pre-Nominal] woman (NP named Tamar ) ) [ (NP ) (VP to[Pre-Verbal] marry ) (NP Er [ , (NP who ) (NP (NP ) ) (VP was ) (NP him ) , ] ) ] . After Judah's first son named Er grew up, Judah chose a woman named Tamar to marry Er.~!~[ after (NP (NP _ Judah+`s[Saxon_Genitive] ) (AdjP first ) son (NP named Er ) ) (VP grew up[Adposition_in_VP] ) , ] (NP Judah ) (VP chose ) (NP a[Pre-Nominal] woman (NP named Tamar ) ) [ (NP ) (VP to[Pre-Verbal] marry ) (NP Er ) ] . ",,,
1127,Genesis 38:7,"But the LORD saw that Er, who was Judah's first son, was evil. So the LORD killed Er.~!~but (NP the[Pre-Nominal] LORD ) (VP saw ) [ that[Complementizer] (NP Er [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ Judah+`s[Saxon_Genitive] ) (AdjP first ) son ) , ] ) (VP was ) (AdjP evil ) ] . so (NP the[Pre-Nominal] LORD ) (VP kill+ed[Past_Tense] ) (NP Er ) . But the LORD saw that Er, who was Judah's first son, was evil. So the LORD killed Er.~!~but (NP the[Pre-Nominal] LORD ) (VP saw ) [ that[Complementizer] (NP Er [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ Judah+`s[Saxon_Genitive] ) (AdjP first ) son ) , ] ) (VP was ) (AdjP evil ) ] . so (NP the[Pre-Nominal] LORD ) (VP kill+ed[Past_Tense] ) (NP Er ) . But Yahweh killed Er because he was evil.~!~but (NP Yahweh ) (VP kill+ed[Past_Tense] ) (NP Er ) [ because (NP he ) (VP was ) (AdjP evil ) ] . ",,,
1128,Genesis 38:8,"Then Judah said to Onan, “Sleep with your brother's wife. You and Tamar will have to have children for your brother because you're Tamar's brother-in-law.”~!~then (NP Judah ) (VP said ) (NP to Onan ) [ ,_“ (NP ) (VP sleep ) (NP with (NP _ (NP _ your ) brother+`s[Saxon_Genitive] ) wife ) ] . (NP you ) (NP and Tamar ) (VP will_have_to[Pre-Verbal] have ) (NP children ) (NP for (NP _ your ) brother ) [ because (NP you ) (VP are ) (NP (NP _ Tamar+`s[Saxon_Genitive] ) brother-in-law ) ] . ” Then Judah said to Onan, “Sleep with your brother's wife. You and Tamar will have to have children for your brother because you're Tamar's brother-in-law.”~!~then (NP Judah ) (VP said ) (NP to Onan ) [ ,_“ (NP ) (VP sleep ) (NP with (NP _ (NP _ your ) brother+`s[Saxon_Genitive] ) wife ) ] . (NP you ) (NP and Tamar ) (VP will_have_to[Pre-Verbal] have ) (NP children ) (NP for (NP _ your ) brother ) [ because (NP you ) (VP are ) (NP (NP _ Tamar+`s[Saxon_Genitive] ) brother-in-law ) ] . ” Then Judah said to Er's younger brother named Onan, “Sleep with your older brother's wife. You'll have to have children for your older brother.”~!~then (NP Judah ) (VP said ) (NP to (NP _ Er+`s[Saxon_Genitive] ) younger[Lexical_Adjective] brother (NP named Onan ) ) [ ,_“ (NP ) (VP sleep ) (NP with (NP _ (NP _ your ) older[Lexical_Adjective] brother+`s[Saxon_Genitive] ) wife ) ] . (NP you ) (VP will_have_to[Pre-Verbal] have ) (NP children ) (NP for (NP _ your ) older[Lexical_Adjective] brother ) . ” ",,,
1129,Genesis 38:9,"But Onan knew that Tamar's child won't belong to him. So whenever Onan was sleeping with Tamar, he put his semen on the ground so that she wouldn't become pregnant and so that his brother Er wouldn't have a descendant.~!~but (NP Onan ) (VP knew ) [ that[Complementizer] (NP (NP _ Tamar+`s[Saxon_Genitive] ) child ) (VP won`t[Pre-Verbal] belong ) (NP to him ) ] . so [ whenever (NP Onan ) (VP was[Pre-Verbal] sleep+ing[Participle] ) (NP with Tamar ) , ] (NP he ) (VP put ) (NP (NP _ his ) semen ) (NP on the[Pre-Nominal] ground ) [ so_that (NP she ) (VP wouldn`t[Pre-Verbal] become ) (AdjP pregnant ) ] [ and so_that (NP (NP _ his ) brother (NP Er ) ) (VP wouldn`t[Pre-Verbal] have ) (NP a[Pre-Nominal] descendant ) ] . But Onan knew that Tamar's child won't belong to him. So whenever Onan was sleeping with Tamar, he put his semen on the ground so that she wouldn't become pregnant and so that his brother Er wouldn't have a descendant.~!~but (NP Onan ) (VP knew ) [ that[Complementizer] (NP (NP _ Tamar+`s[Saxon_Genitive] ) child ) (VP won`t[Pre-Verbal] belong ) (NP to him ) ] . so [ whenever (NP Onan ) (VP was[Pre-Verbal] sleep+ing[Participle] ) (NP with Tamar ) , ] (NP he ) (VP put ) (NP (NP _ his ) semen ) (NP on the[Pre-Nominal] ground ) [ so_that (NP she ) (VP wouldn`t[Pre-Verbal] become ) (AdjP pregnant ) ] [ and so_that (NP (NP _ his ) brother (NP Er ) ) (VP wouldn`t[Pre-Verbal] have ) (NP a[Pre-Nominal] descendant ) ] . But Onan knew that Tamar's child won't belong to him. So whenever Onan was sleeping with Tamar, he put his semen on the ground. Therefore Tamar didn't become. So Er didn't have a descendant.~!~but (NP Onan ) (VP knew ) [ that[Complementizer] (NP (NP _ Tamar+`s[Saxon_Genitive] ) child ) (VP won`t[Pre-Verbal] belong ) (NP to him ) ] . so [ whenever (NP Onan ) (VP was[Pre-Verbal] sleep+ing[Participle] ) (NP with Tamar ) , ] (NP he ) (VP put ) (NP (NP _ his ) semen ) (NP on the[Pre-Nominal] ground ) . therefore (NP Tamar ) (VP didn`t[Pre-Verbal] become ) . so (NP Er ) (VP didn`t[Pre-Verbal] have ) (NP a[Pre-Nominal] descendant ) . ",,,
1130,Genesis 38:10,The LORD saw Onan doing that wicked thing. So the LORD also killed Onan.~!~(NP the[Pre-Nominal] LORD ) (VP saw ) (NP Onan ) [ (NP ) (VP do+ing[Participle] ) (NP that[Pre-Nominal] (AdjP wicked ) thing ) ] . so (NP the[Pre-Nominal] LORD ) (VP (AdvP also ) kill+ed[Past_Tense] ) (NP Onan ) . The LORD saw Onan doing that wicked thing. So the LORD also killed Onan.~!~(NP the[Pre-Nominal] LORD ) (VP saw ) (NP Onan ) [ (NP ) (VP do+ing[Participle] ) (NP that[Pre-Nominal] (AdjP wicked ) thing ) ] . so (NP the[Pre-Nominal] LORD ) (VP (AdvP also ) kill+ed[Past_Tense] ) (NP Onan ) . But Yahweh knew that Onan did this thing. So Yahweh also killed Onan.~!~but (NP Yahweh ) (VP knew ) [ that[Complementizer] (NP Onan ) (VP did ) (NP this[Pre-Nominal] thing ) ] . so (NP Yahweh ) (VP (AdvP also ) kill+ed[Past_Tense] ) (NP Onan ) . ,,,
1131,Genesis 38:11,"Then Judah said to his daughter-in-law named Tamar, “Live like widows live. Live in your father's house until my son Shelah grows up.” But Judah thought, “Shelah might die like his brothers died.” So Tamar returned to her father's house.~!~then (NP Judah ) (VP said ) (NP to (NP _ his ) daughter-in-law (NP named Tamar ) ) [ ,_“ (NP ) (VP live ) [ like (NP widow+s[Plural] ) (VP live ) ] ] . (NP ) (VP live ) (NP in (NP _ (NP _ your ) father+`s[Saxon_Genitive] ) house ) [ until (NP (NP _ my ) son (NP Shelah ) ) (VP grow+s[Third_Singular_Present] up[Adposition_in_VP] ) ] . ” but (NP Judah ) (VP thought ) [ ,_“ (NP Shelah ) (VP might[Pre-Verbal] die ) [ like (NP (NP _ his ) brother+s[Plural] ) (VP di+ed[Past_Tense] ) ] ” ] . so (NP Tamar ) (VP return+ed[Past_Tense] ) (NP to (NP _ (NP _ her ) father+`s[Saxon_Genitive] ) house ) . Then Judah said to his daughter-in-law named Tamar, “Live like widows live. <<Return to your father. Don't marry a man.>> Live in your father's house until my son Shelah grows up. <<Then you may marry Shelah.”>> But Judah thought, “<<If Shelah married Tamar,>> he might die like his brothers died.” So Tamar returned to her father's house.~!~then (NP Judah ) (VP said ) (NP to (NP _ his ) daughter-in-law (NP named Tamar ) ) [ ,_“ (NP ) (VP live ) [ like (NP widow+s[Plural] ) (VP live ) ] ] . <<[Opening_Implicit_Marker] (NP ) (VP return ) (NP to (NP _ your ) father ) . >>[Closing_Implicit_Marker] <<[Opening_Implicit_Marker] (NP ) (VP don`t[Pre-Verbal] marry ) (NP a[Pre-Nominal] man ) . >>[Closing_Implicit_Marker] (NP ) (VP live ) (NP in (NP _ (NP _ your ) father+`s[Saxon_Genitive] ) house ) [ until (NP (NP _ my ) son (NP Shelah ) ) (VP grow+s[Third_Singular_Present] up[Adposition_in_VP] ) ] . <<[Opening_Implicit_Marker] then (NP you ) (VP may[Pre-Verbal] marry ) (NP Shelah ) . ” >>[Closing_Implicit_Marker] but (NP Judah ) (VP thought ) [ ,_“ [ <<[Opening_Implicit_Marker] if (NP Shelah ) (VP marr+ied[Past_Tense] ) (NP Tamar ) , >>[Closing_Implicit_Marker] ] (NP he ) (VP might[Pre-Verbal] die ) [ like (NP (NP _ his ) brother+s[Plural] ) (VP di+ed[Past_Tense] ) ] ” ] . so (NP Tamar ) (VP return+ed[Past_Tense] ) (NP to (NP _ (NP _ her ) father+`s[Saxon_Genitive] ) house ) . Then Judah said to his daughter-in-law named Tamar, “Return to your father. Live in your father's house. But don't marry a man. Wait until my son named Shelah grows up. Then you may marry Shelah.” But Judah was afraid that Shelah will also die. He thought that Shelah will die like his older brothers died. So Tamar returned to her father's house.~!~then (NP Judah ) (VP said ) (NP to (NP _ his ) daughter-in-law (NP named Tamar ) ) [ ,_“ (NP ) (VP return ) (NP to (NP _ your ) father ) ] . (NP ) (VP live ) (NP in (NP _ (NP _ your ) father+`s[Saxon_Genitive] ) house ) . but (NP ) (VP don`t[Pre-Verbal] marry ) (NP a[Pre-Nominal] man ) . (NP ) (VP wait ) [ until (NP (NP _ my ) son (NP named Shelah ) ) (VP grow+s[Third_Singular_Present] up[Adposition_in_VP] ) ] . then (NP you ) (VP may[Pre-Verbal] marry ) (NP Shelah ) . ” but (NP Judah ) (VP was ) (AdjP afraid [ that[Complementizer] (NP Shelah ) (VP will[Pre-Verbal] (AdvP also ) die ) ] ) . (NP he ) (VP thought ) [ that[Complementizer] (NP Shelah ) (VP will[Pre-Verbal] die ) [ like (NP (NP _ his ) older[Lexical_Adjective] brother+s[Plural] ) (VP di+ed[Past_Tense] ) ] ] . so (NP Tamar ) (VP return+ed[Past_Tense] ) (NP to (NP _ (NP _ her ) father+`s[Saxon_Genitive] ) house ) . ",,,
1132,Genesis 38:12,"Several years later Judah's wife, who was Shua's daughter, died. After Judah finished mourning for his wife, he went to a city named Timnah. Judah's servants were shearing his sheep in Timnah. Judah's friend named Hirah, who was from Adullam, went to Timnah with Judah.~!~(AdvP (NP (AdjP several ) year+s[Plural] ) later ) (NP (NP _ Judah+`s[Saxon_Genitive] ) wife [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ Shua+`s[Saxon_Genitive] ) daughter ) , ] ) (VP di+ed[Past_Tense] ) . [ after (NP Judah ) (VP finished[Pre-Verbal] mourn+ing[Participle] ) (NP for (NP _ his ) wife ) , ] (NP he ) (VP went ) (NP to a[Pre-Nominal] city (NP named Timnah ) ) . (NP (NP _ Judah+`s[Saxon_Genitive] ) servant+s[Plural] ) (VP were[Pre-Verbal] shear+ing[Participle] ) (NP (NP _ his ) sheep ) (NP in Timnah ) . (NP (NP _ Judah+`s[Saxon_Genitive] ) friend (NP named Hirah ) [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Adullam ) , ] ) (VP went ) (NP to Timnah ) (NP with Judah ) . Several years later Judah's wife, who was Shua's daughter, died. After Judah finished mourning for his wife, he went to a city named Timnah. Judah's servants were shearing his sheep in Timnah. Judah's friend named Hirah, who was from Adullam, went to Timnah with Judah.~!~(AdvP (NP (AdjP several ) year+s[Plural] ) later ) (NP (NP _ Judah+`s[Saxon_Genitive] ) wife [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ Shua+`s[Saxon_Genitive] ) daughter ) , ] ) (VP di+ed[Past_Tense] ) . [ after (NP Judah ) (VP finished[Pre-Verbal] mourn+ing[Participle] ) (NP for (NP _ his ) wife ) , ] (NP he ) (VP went ) (NP to a[Pre-Nominal] city (NP named Timnah ) ) . (NP (NP _ Judah+`s[Saxon_Genitive] ) servant+s[Plural] ) (VP were[Pre-Verbal] shear+ing[Participle] ) (NP (NP _ his ) sheep ) (NP in Timnah ) . (NP (NP _ Judah+`s[Saxon_Genitive] ) friend (NP named Hirah ) [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Adullam ) , ] ) (VP went ) (NP to Timnah ) (NP with Judah ) . Several years later Judah's wife, who was Shua's daughter, died. After Judah finished crying his wife, he went to a city named Timnah. Judah's servants were shearing his sheep in Timnah. Judah's friend named Hirah, who lived in Adullam, went to Timnah with Judah.~!~(AdvP (NP (AdjP several ) year+s[Plural] ) later ) (NP (NP _ Judah+`s[Saxon_Genitive] ) wife [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ Shua+`s[Saxon_Genitive] ) daughter ) , ] ) (VP di+ed[Past_Tense] ) . [ after (NP Judah ) (VP finished[Pre-Verbal] cry+ing[Participle] ) (NP (NP _ his ) wife ) , ] (NP he ) (VP went ) (NP to a[Pre-Nominal] city (NP named Timnah ) ) . (NP (NP _ Judah+`s[Saxon_Genitive] ) servant+s[Plural] ) (VP were[Pre-Verbal] shear+ing[Participle] ) (NP (NP _ his ) sheep ) (NP in Timnah ) . (NP (NP _ Judah+`s[Saxon_Genitive] ) friend (NP named Hirah ) [ , (NP who ) (NP (NP ) ) (VP liv+ed[Past_Tense] ) (NP in Adullam ) , ] ) (VP went ) (NP to Timnah ) (NP with Judah ) . ",,,
1133,Genesis 38:13,"A person told Tamar, “Your father-in-law is going to Timnah to shear his sheep.”~!~(NP a[Pre-Nominal] person ) (VP told ) (NP Tamar ) [ ,_“ (NP (NP _ your ) father-in-law ) (VP is[Pre-Verbal] go+ing[Participle] ) (NP to Timnah ) [ to (NP ) (VP shear ) (NP (NP _ his ) sheep ) ] ” ] . A person told Tamar, “Your father-in-law is going to Timnah to shear his sheep.”~!~(NP a[Pre-Nominal] person ) (VP told ) (NP Tamar ) [ ,_“ (NP (NP _ your ) father-in-law ) (VP is[Pre-Verbal] go+ing[Participle] ) (NP to Timnah ) [ to (NP ) (VP shear ) (NP (NP _ his ) sheep ) ] ” ] . Tamar found out that her father-in-law named Judah was going to Timnah to shear his sheep.~!~(NP Tamar ) (VP found out[Adposition_in_VP] ) [ that[Complementizer] (NP (NP _ her ) father-in-law (NP named Judah ) ) (VP was[Pre-Verbal] go+ing[Participle] ) (NP to Timnah ) [ to (NP ) (VP shear ) (NP (NP _ his ) sheep ) ] ] . ",,,
1135,Genesis 38:15,"When Judah saw Tamar sitting by the gate, he thought that she was a prostitute because Tamar covered her face with a veil.~!~[ when (NP Judah ) (VP saw ) (NP Tamar ) [ (NP ) (VP sitt+ing[Participle] ) (NP by the[Pre-Nominal] gate ) ] , ] (NP he ) (VP thought ) [ that[Complementizer] (NP she ) (VP was ) (NP a[Pre-Nominal] prostitute ) ] [ because (NP Tamar ) (VP covered ) (NP (NP _ her ) face ) (NP with a[Pre-Nominal] veil ) ] . When Judah saw Tamar sitting by the gate, he thought that she was a prostitute because Tamar covered her face with a veil.~!~[ when (NP Judah ) (VP saw ) (NP Tamar ) [ (NP ) (VP sitt+ing[Participle] ) (NP by the[Pre-Nominal] gate ) ] , ] (NP he ) (VP thought ) [ that[Complementizer] (NP she ) (VP was ) (NP a[Pre-Nominal] prostitute ) ] [ because (NP Tamar ) (VP covered ) (NP (NP _ her ) face ) (NP with a[Pre-Nominal] veil ) ] . When Judah saw Tamar sitting by the gate, he thought that she was a prostitute because Tamar covered her face with a veil.~!~[ when (NP Judah ) (VP saw ) (NP Tamar ) [ (NP ) (VP sitt+ing[Participle] ) (NP by the[Pre-Nominal] gate ) ] , ] (NP he ) (VP thought ) [ that[Complementizer] (NP she ) (VP was ) (NP a[Pre-Nominal] prostitute ) ] [ because (NP Tamar ) (VP covered ) (NP (NP _ her ) face ) (NP with a[Pre-Nominal] veil ) ] . ",,,
1138,Genesis 38:18,"Judah asked Tamar, “What should I give to you?” Tamar answered, “Give me your special ring, its string, and your staff that is in your hand.” So Judah gave those things to Tamar. Then he slept with Tamar. And Tamar became pregnant.~!~(NP Judah ) (VP ask+ed[Past_Tense] ) (NP Tamar ) [ ,_“ (NP (NP what ) ) (VP should[CP-VP] ) (NP I ) (VP give ) (NP to you ) ? ” ] . (NP Tamar ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP ) (VP give ) (NP me ) (NP (NP _ your ) (AdjP special ) ring , ) (NP (NP _ its ) string , ) (NP and (NP _ your ) staff [ that[Relativizer] (NP ) (VP is ) (NP in (NP _ your ) hand ) ] ) ] . ” so (NP Judah ) (VP gave ) (NP those[Pre-Nominal] thing+s[Plural] ) (NP to Tamar ) . then (NP he ) (VP slept ) (NP with Tamar ) . and (NP Tamar ) (VP became ) (AdjP pregnant ) . Judah asked Tamar, “What should I give to you?” Tamar answered, “Give me your special ring, its string, and your staff that is in your hand.” So Judah gave those things to Tamar. Then he slept with Tamar. And Tamar became pregnant.~!~(NP Judah ) (VP ask+ed[Past_Tense] ) (NP Tamar ) [ ,_“ (NP (NP what ) ) (VP should[CP-VP] ) (NP I ) (VP give ) (NP to you ) ? ” ] . (NP Tamar ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP ) (VP give ) (NP me ) (NP (NP _ your ) (AdjP special ) ring , ) (NP (NP _ its ) string , ) (NP and (NP _ your ) staff [ that[Relativizer] (NP ) (VP is ) (NP in (NP _ your ) hand ) ] ) ] . ” so (NP Judah ) (VP gave ) (NP those[Pre-Nominal] thing+s[Plural] ) (NP to Tamar ) . then (NP he ) (VP slept ) (NP with Tamar ) . and (NP Tamar ) (VP became ) (AdjP pregnant ) . Judah asked Tamar, “What should I give to you?” Tamar answered, “Give your special ring and your staff to me.” So Judah gave those things to Tamar. Then he slept with Tamar. And Tamar became.~!~(NP Judah ) (VP ask+ed[Past_Tense] ) (NP Tamar ) [ ,_“ (NP (NP what ) ) (VP should[CP-VP] ) (NP I ) (VP give ) (NP to you ) ? ” ] . (NP Tamar ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP ) (VP give ) (NP (NP _ your ) (AdjP special ) ring ) (NP and (NP _ your ) staff ) (NP to me ) ] . ” so (NP Judah ) (VP gave ) (NP those[Pre-Nominal] thing+s[Plural] ) (NP to Tamar ) . then (NP he ) (VP slept ) (NP with Tamar ) . and (NP Tamar ) (VP became ) . ",,,
1139,Genesis 38:19,"When Tamar returned to her house, she took off the veil that covered her face. Then she put on again the clothes that widows wore.~!~[ when (NP Tamar ) (VP return+ed[Past_Tense] ) (NP to (NP _ her ) house ) , ] (NP she ) (VP took off[Adposition_in_VP] ) (NP the[Pre-Nominal] veil [ that[Relativizer] (NP ) (VP covered ) (NP (NP _ her ) face ) ] ) . then (NP she ) (VP put on[Verbal_Adposition_moved_to_Direct_Object] ) (AdvP again ) (NP the[Pre-Nominal] clothes [ that[Relativizer] (NP widow+s[Plural] ) (VP wore ) (NP ) ] ) . When Tamar returned to her house, she took off the veil that covered her face. Then she put on again the clothes that widows wore.~!~[ when (NP Tamar ) (VP return+ed[Past_Tense] ) (NP to (NP _ her ) house ) , ] (NP she ) (VP took off[Adposition_in_VP] ) (NP the[Pre-Nominal] veil [ that[Relativizer] (NP ) (VP covered ) (NP (NP _ her ) face ) ] ) . then (NP she ) (VP put on[Verbal_Adposition_moved_to_Direct_Object] ) (AdvP again ) (NP the[Pre-Nominal] clothes [ that[Relativizer] (NP widow+s[Plural] ) (VP wore ) (NP ) ] ) . When Tamar returned to her house, she took off the veil that covered her face. Then she put on the clothes that widows wore.~!~[ when (NP Tamar ) (VP return+ed[Past_Tense] ) (NP to (NP _ her ) house ) , ] (NP she ) (VP took off[Adposition_in_VP] ) (NP the[Pre-Nominal] veil [ that[Relativizer] (NP ) (VP covered ) (NP (NP _ her ) face ) ] ) . then (NP she ) (VP put on[Verbal_Adposition_moved_to_Direct_Object] ) (NP the[Pre-Nominal] clothes [ that[Relativizer] (NP widow+s[Plural] ) (VP wore ) (NP ) ] ) . ",,,
1142,Genesis 38:22,"So Hirah returned to Judah and said, “I didn't find the woman. And the men who live in that town said, “There wasn't a prostitute here.””~!~so (NP Hirah ) (VP return+ed[Past_Tense] ) (NP to Judah ) [ and (NP ) (VP said ) [ ,_“ (NP I ) (VP didn`t[Pre-Verbal] find ) (NP the[Pre-Nominal] woman ) ] ] . and (NP the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP live ) (NP in that[Pre-Nominal] town ) ] ) (VP said ) [ ,_“ (NP there[Existential_Expletive] ) (VP (VP was not[Post-Verbal] ) ) (NP a[Pre-Nominal] prostitute ) (NP here ) ” ” ] . So Hirah returned to Judah and said, “I didn't find the woman <<that you slept with>>. And the men who live in that town said, “There wasn't a prostitute here.””~!~so (NP Hirah ) (VP return+ed[Past_Tense] ) (NP to Judah ) [ and (NP ) (VP said ) [ ,_“ (NP I ) (VP didn`t[Pre-Verbal] find ) (NP the[Pre-Nominal] woman [ <<[Opening_Implicit_Marker] that[Relativizer] (NP you ) (VP slept ) (NP with ) >>[Closing_Implicit_Marker] ] ) ] ] . and (NP the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP live ) (NP in that[Pre-Nominal] town ) ] ) (VP said ) [ ,_“ (NP there[Existential_Expletive] ) (VP (VP was not[Post-Verbal] ) ) (NP a[Pre-Nominal] prostitute ) (NP here ) ” ” ] . So Hirah returned to Judah and said to him, “I didn't find the woman that you slept with. And the men who live in that town said, “There isn't a prostitute in this town.””~!~so (NP Hirah ) (VP return+ed[Past_Tense] ) (NP to Judah ) [ and (NP ) (VP said ) (NP to him ) [ ,_“ (NP I ) (VP didn`t[Pre-Verbal] find ) (NP the[Pre-Nominal] woman [ that[Relativizer] (NP you ) (VP slept ) (NP with ) ] ) ] ] . and (NP the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP live ) (NP in that[Pre-Nominal] town ) ] ) (VP said ) [ ,_“ (NP there[Existential_Expletive] ) (VP (VP isn`t ) ) (NP a[Pre-Nominal] prostitute ) (NP in this[Pre-Nominal] town ) ” ” ] . ",,,
1143,Genesis 38:23,"Then Judah said, “That prostitute may keep the things that I gave to her. If we continue searching for that prostitute, people will laugh at us. I tried to send this young goat to the prostitute. But you didn't find the prostitute.”~!~then (NP Judah ) (VP said ) [ ,_“ (NP that[Pre-Nominal] prostitute ) (VP may[Pre-Verbal] keep ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP gave ) (NP ) (NP to her ) ] ) ] . [ if (NP we ) (VP continue[Pre-Verbal] search+ing[Participle] ) (NP for that[Pre-Nominal] prostitute ) , ] (NP people ) (VP will[Pre-Verbal] laugh ) (NP at us ) . (NP I ) (VP tr+ied[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] send ) (NP this[Pre-Nominal] (AdjP young ) goat ) (NP to the[Pre-Nominal] prostitute ) ] . but (NP you ) (VP didn`t[Pre-Verbal] find ) (NP the[Pre-Nominal] prostitute ) . ” Then Judah said, “That prostitute may keep the things that I gave to her. If we continue searching for that prostitute, people will laugh at us. I tried to send this young goat to the prostitute. But you didn't find the prostitute.”~!~then (NP Judah ) (VP said ) [ ,_“ (NP that[Pre-Nominal] prostitute ) (VP may[Pre-Verbal] keep ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP gave ) (NP ) (NP to her ) ] ) ] . [ if (NP we ) (VP continue[Pre-Verbal] search+ing[Participle] ) (NP for that[Pre-Nominal] prostitute ) , ] (NP people ) (VP will[Pre-Verbal] laugh ) (NP at us ) . (NP I ) (VP tr+ied[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] send ) (NP this[Pre-Nominal] (AdjP young ) goat ) (NP to the[Pre-Nominal] prostitute ) ] . but (NP you ) (VP didn`t[Pre-Verbal] find ) (NP the[Pre-Nominal] prostitute ) . ” Then Judah said, “Then that prostitute may keep the things that I gave to her. I don't want people to laugh at me. I sent this goat to the prostitute. But you didn't find the prostitute.”~!~then (NP Judah ) (VP said ) [ ,_“ then (NP that[Pre-Nominal] prostitute ) (VP may[Pre-Verbal] keep ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP gave ) (NP ) (NP to her ) ] ) ] . (NP I ) (VP don`t[Pre-Verbal] want ) (NP people ) [ (NP ) (VP to[Pre-Verbal] laugh ) (NP at me ) ] . (NP I ) (VP sent ) (NP this[Pre-Nominal] goat ) (NP to the[Pre-Nominal] prostitute ) . but (NP you ) (VP didn`t[Pre-Verbal] find ) (NP the[Pre-Nominal] prostitute ) . ” ",,,
