ID,Reference,Verse,Notes,NoteFonts,Residue
159,Esther 9:27,So the Jews decided that they and their children have to celebrate every year on those two days. People who become Jews also have to celebrate every year on those two days. All of the Jews have to have feasts on those two days.~!~so (NP the[Pre-Nominal] Jew+s[Plural] ) (VP decid+ed[Past_Tense] ) [ that[Complementizer] (NP they ) (NP and (NP _ their ) children ) (VP have_to[Pre-Verbal] celebrate ) (NP (AdjP every ) year ) (NP on those[Pre-Nominal] (AdjP two ) days ) ] . (NP people [ who[Relativizer] (NP ) (VP become ) (NP Jew+s[Plural] ) ] (AdvP also ) ) (VP have_to[Pre-Verbal] celebrate ) (NP (AdjP every ) year ) (NP on those[Pre-Nominal] (AdjP two ) days ) . (NP (AdjP all of ) the[Pre-Nominal] Jew+s[Plural] ) (VP have_to[Pre-Verbal] have ) (NP feast+s[Plural] ) (NP on those[Pre-Nominal] (AdjP two ) days ) . So the Jews decided that they and their children have to celebrate every year on those two days. People who become Jews also have to celebrate every year on those two days. All of the Jews have to have feasts on those two days.~!~so (NP the[Pre-Nominal] Jew+s[Plural] ) (VP decid+ed[Past_Tense] ) [ that[Complementizer] (NP they ) (NP and (NP _ their ) children ) (VP have_to[Pre-Verbal] celebrate ) (NP (AdjP every ) year ) (NP on those[Pre-Nominal] (AdjP two ) days ) ] . (NP people [ who[Relativizer] (NP ) (VP become ) (NP Jew+s[Plural] ) ] (AdvP also ) ) (VP have_to[Pre-Verbal] celebrate ) (NP (AdjP every ) year ) (NP on those[Pre-Nominal] (AdjP two ) days ) . (NP (AdjP all of ) the[Pre-Nominal] Jew+s[Plural] ) (VP have_to[Pre-Verbal] have ) (NP feast+s[Plural] ) (NP on those[Pre-Nominal] (AdjP two ) days ) . So the Jews decided that they and their children have to celebrate each year on those two days. People who become Jews also have to celebrate each year on those two days. All of the Jews have to have feasts on those two days.~!~so (NP the[Pre-Nominal] Jew+s[Plural] ) (VP decid+ed[Past_Tense] ) [ that[Complementizer] (NP they ) (NP and (NP _ their ) children ) (VP have_to[Pre-Verbal] celebrate ) (NP (AdjP each ) year ) (NP on those[Pre-Nominal] (AdjP two ) days ) ] . (NP people [ who[Relativizer] (NP ) (VP become ) (NP Jew+s[Plural] ) ] (AdvP also ) ) (VP have_to[Pre-Verbal] celebrate ) (NP (AdjP each ) year ) (NP on those[Pre-Nominal] (AdjP two ) days ) . (NP (AdjP all of ) the[Pre-Nominal] Jew+s[Plural] ) (VP have_to[Pre-Verbal] have ) (NP feast+s[Plural] ) (NP on those[Pre-Nominal] (AdjP two ) days ) . ,,,
161,Esther 9:29,"Then Queen Esther, who was Abihail's daughter, and Mordecai wrote another letter. That letter told the Jews to celebrate on those two days.~!~then (NP (NP _ Queen ) Esther [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ Abihail+`s[Saxon_Genitive] ) daughter ) , ] ) (NP and Mordecai ) (VP wrote ) (NP (AdjP another ) letter ) . (NP that[Pre-Nominal] letter ) (VP told ) (NP the[Pre-Nominal] Jew+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] celebrate ) (NP on those[Pre-Nominal] (AdjP two ) days ) ] . Then Queen Esther, who was Abihail's daughter, and Mordecai wrote another letter. That letter told the Jews to celebrate on those two days. <<Then Esther put the sign of the king's ring on that letter.>>~!~then (NP (NP _ Queen ) Esther [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ Abihail+`s[Saxon_Genitive] ) daughter ) , ] ) (NP and Mordecai ) (VP wrote ) (NP (AdjP another ) letter ) . (NP that[Pre-Nominal] letter ) (VP told ) (NP the[Pre-Nominal] Jew+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] celebrate ) (NP on those[Pre-Nominal] (AdjP two ) days ) ] . <<[Opening_Implicit_Marker] then (NP Esther ) (VP put ) (NP the[Pre-Nominal] sign (NP of (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) ring ) ) (NP on that[Pre-Nominal] letter ) . >>[Closing_Implicit_Marker] Then Queen Esther, who was Abihail's daughter, and Mordecai wrote another letter. That letter told the Jews to celebrate on those two days. Then Esther put the sign of the king's ring on that letter.~!~then (NP (NP _ Queen ) Esther [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ Abihail+`s[Saxon_Genitive] ) daughter ) , ] ) (NP and Mordecai ) (VP wrote ) (NP (AdjP another ) letter ) . (NP that[Pre-Nominal] letter ) (VP told ) (NP the[Pre-Nominal] Jew+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] celebrate ) (NP on those[Pre-Nominal] (AdjP two ) days ) ] . then (NP Esther ) (VP put ) (NP the[Pre-Nominal] sign (NP of (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) ring ) ) (NP on that[Pre-Nominal] letter ) . ",,,
162,Esther 9:30,Then Mordecai sent those letters to all of the Jews who were living in Xerxes' kingdom. Those letters were about peace and truth.~!~then (NP Mordecai ) (VP sent ) (NP those[Pre-Nominal] letter+s[Plural] ) (NP to (AdjP all of ) the[Pre-Nominal] Jew+s[Plural] [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ Xerxes+~[Saxon_Genitive] ) kingdom ) ] ) . (NP those[Pre-Nominal] letter+s[Plural] ) (VP were ) (NP about peace ) (NP and truth ) . Then Mordecai sent those letters to all of the Jews who were living in Xerxes' kingdom. Those letters were about peace and truth.~!~then (NP Mordecai ) (VP sent ) (NP those[Pre-Nominal] letter+s[Plural] ) (NP to (AdjP all of ) the[Pre-Nominal] Jew+s[Plural] [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ Xerxes+~[Saxon_Genitive] ) kingdom ) ] ) . (NP those[Pre-Nominal] letter+s[Plural] ) (VP were ) (NP about peace ) (NP and truth ) . Then Mordecai sent those letters to all of the Jews who were living in Xerxes' kingdom. He told the Jews that people won't attack them again.~!~then (NP Mordecai ) (VP sent ) (NP those[Pre-Nominal] letter+s[Plural] ) (NP to (AdjP all of ) the[Pre-Nominal] Jew+s[Plural] [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ Xerxes+`[Saxon_Genitive] ) kingdom ) ] ) . (NP he ) (VP told ) (NP the[Pre-Nominal] Jew+s[Plural] ) [ that[Complementizer] (NP people ) (VP won`t[Pre-Verbal] attack ) (NP them ) (AdvP again ) ] . ,,,
164,Esther 9:32,The letter that Esther wrote became a law for the Jews. And the king's secretaries wrote about all of these events in his book.~!~(NP the[Pre-Nominal] letter [ that[Relativizer] (NP Esther ) (VP wrote ) (NP ) ] ) (VP became ) (NP a[Pre-Nominal] law ) (NP for the[Pre-Nominal] Jew+s[Plural] ) . and (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) secretari+es[Plural] ) (VP wrote ) (NP about (AdjP all of ) these[Pre-Nominal] event+s[Plural] ) (NP in (NP _ his ) book ) . The letter that Esther wrote became a law for the Jews. And the king's secretaries wrote about all of these events in his book.~!~(NP the[Pre-Nominal] letter [ that[Relativizer] (NP Esther ) (VP wrote ) (NP ) ] ) (VP became ) (NP a[Pre-Nominal] law ) (NP for the[Pre-Nominal] Jew+s[Plural] ) . and (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) secretari+es[Plural] ) (VP wrote ) (NP about (AdjP all of ) these[Pre-Nominal] event+s[Plural] ) (NP in (NP _ his ) book ) . The letter that Esther wrote became a law for the Jews. And the king's secretaries wrote about all of these events in his book.~!~(NP the[Pre-Nominal] letter [ that[Relativizer] (NP Esther ) (VP wrote ) (NP ) ] ) (VP became ) (NP a[Pre-Nominal] law ) (NP for the[Pre-Nominal] Jew+s[Plural] ) . and (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) secretari+es[Plural] ) (VP wrote ) (NP about (AdjP all of ) these[Pre-Nominal] event+s[Plural] ) (NP in (NP _ his ) book ) . ,,,
165,Esther 10:1,Title: Mordecai becomes powerful. King Xerxes made all of the people who were living in his kingdom pay taxes.~!~Title:[Proposition_Label] (NP Mordecai ) (VP become+s[Third_Singular_Present] ) (AdjP powerful ) . (NP (NP _ King ) Xerxes ) (VP made ) (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ his ) kingdom ) ] ) [ (NP ) (VP pay ) (NP tax+es[Plural] ) ] . Title: Mordecai becomes powerful. King Xerxes made all of the people who were living in his kingdom pay taxes.~!~Title:[Proposition_Label] (NP Mordecai ) (VP become+s[Third_Singular_Present] ) (AdjP powerful ) . (NP (NP _ King ) Xerxes ) (VP made ) (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ his ) kingdom ) ] ) [ (NP ) (VP pay ) (NP tax+es[Plural] ) ] . Title: Mordecai becomes powerful. King Xerxes made all of the people who were living in his kingdom pay taxes.~!~Title:[Proposition_Label] (NP Mordecai ) (VP become+s[Third_Singular_Present] ) (AdjP powerful ) . (NP (NP _ King ) Xerxes ) (VP made ) (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ his ) kingdom ) ] ) [ (NP ) (VP pay ) (NP tax+es[Plural] ) ] . ,,,
167,Esther 10:3,Only King Xerxes was more powerful than Mordecai. Mordecai was the most powerful Jew who was living in Xerxes' kingdom. The Jews respected Mordecai greatly because he worked hard for them. And they liked Mordecai because he protected them.~!~(NP (AdjP only ) (NP _ King ) Xerxes ) (VP was ) (AdjP more[Degree] powerful (NP than[Comparison_Marker] Mordecai ) ) . (NP Mordecai ) (VP was ) (NP the[Pre-Nominal] (AdjP most[Degree] powerful ) Jew [ who[Relativizer] (NP ) (VP was[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ Xerxes+~[Saxon_Genitive] ) kingdom ) ] ) . (NP the[Pre-Nominal] Jew+s[Plural] ) (VP respect+ed[Past_Tense] ) (NP Mordecai ) (AdvP greatly ) [ because (NP he ) (VP work+ed[Past_Tense] (AdvP hard ) ) (NP for them ) ] . and (NP they ) (VP lik+ed[Past_Tense] ) (NP Mordecai ) [ because (NP he ) (VP protect+ed[Past_Tense] ) (NP them ) ] . Only King Xerxes was more powerful than Mordecai. Mordecai was the most powerful Jew who was living in Xerxes' kingdom. The Jews respected Mordecai greatly because he worked hard for them. And they liked Mordecai because he protected them.~!~(NP (AdjP only ) (NP _ King ) Xerxes ) (VP was ) (AdjP more[Degree] powerful (NP than[Comparison_Marker] Mordecai ) ) . (NP Mordecai ) (VP was ) (NP the[Pre-Nominal] (AdjP most[Degree] powerful ) Jew [ who[Relativizer] (NP ) (VP was[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ Xerxes+~[Saxon_Genitive] ) kingdom ) ] ) . (NP the[Pre-Nominal] Jew+s[Plural] ) (VP respect+ed[Past_Tense] ) (NP Mordecai ) (AdvP greatly ) [ because (NP he ) (VP work+ed[Past_Tense] (AdvP hard ) ) (NP for them ) ] . and (NP they ) (VP lik+ed[Past_Tense] ) (NP Mordecai ) [ because (NP he ) (VP protect+ed[Past_Tense] ) (NP them ) ] . Only King Xerxes was more powerful than Mordecai. Mordecai was the most powerful Jew who was living in Xerxes' kingdom. The Jews respected Mordecai greatly because he worked hard for them. And they liked Mordecai because he protected them.~!~(NP (AdjP only ) (NP _ King ) Xerxes ) (VP was ) (AdjP more[Degree] powerful (NP than[Comparison_Marker] Mordecai ) ) . (NP Mordecai ) (VP was ) (NP the[Pre-Nominal] (AdjP most[Degree] powerful ) Jew [ who[Relativizer] (NP ) (VP was[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ Xerxes+`[Saxon_Genitive] ) kingdom ) ] ) . (NP the[Pre-Nominal] Jew+s[Plural] ) (VP respect+ed[Past_Tense] ) (NP Mordecai ) (AdvP greatly ) [ because (NP he ) (VP work+ed[Past_Tense] (AdvP hard ) ) (NP for them ) ] . and (NP they ) (VP lik+ed[Past_Tense] ) (NP Mordecai ) [ because (NP he ) (VP protect+ed[Past_Tense] ) (NP them ) ] . ,,,
83,Esther 5:6,"While the king and Haman were drinking wine, the king asked Esther, “What do you want? I'll give you all of the things that you want. I'll give one half of my kingdom to you.”~!~[ while (NP the[Pre-Nominal] king ) (NP and Haman ) (VP were[Pre-Verbal] drink+ing[Participle] ) (NP wine ) , ] (NP the[Pre-Nominal] king ) (VP ask+ed[Past_Tense] ) (NP Esther ) [ ,_“ (NP (NP what ) ) (VP do[CP-VP] ) (NP you ) (VP want ) ? ] . (NP I ) (VP will[Pre-Verbal] give ) (NP you ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP want ) (NP ) ] ) . (NP I ) (VP will[Pre-Verbal] give ) (NP (AdjP one_half of ) (NP _ my ) kingdom ) (NP to you ) . ” While the king and Haman were drinking wine, the king asked Esther, “What do you want? I'll give you all of the things that you want. I'll give one half of my kingdom to you.”~!~[ while (NP the[Pre-Nominal] king ) (NP and Haman ) (VP were[Pre-Verbal] drink+ing[Participle] ) (NP wine ) , ] (NP the[Pre-Nominal] king ) (VP ask+ed[Past_Tense] ) (NP Esther ) [ ,_“ (NP (NP what ) ) (VP do[CP-VP] ) (NP you ) (VP want ) ? ] . (NP I ) (VP will[Pre-Verbal] give ) (NP you ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP want ) (NP ) ] ) . (NP I ) (VP will[Pre-Verbal] give ) (NP (AdjP one_half of ) (NP _ my ) kingdom ) (NP to you ) . ” While the king and Haman were drinking wine, the king asked Esther, “What do you want? I'll give you all of the things that you want. I'll give one half of my kingdom to you.”~!~[ while (NP the[Pre-Nominal] king ) (NP and Haman ) (VP were[Pre-Verbal] drink+ing[Participle] ) (NP wine ) , ] (NP the[Pre-Nominal] king ) (VP ask+ed[Past_Tense] ) (NP Esther ) [ ,_“ (NP (NP what ) ) (VP do[CP-VP] ) (NP you ) (VP want ) ? ] . (NP I ) (VP will[Pre-Verbal] give ) (NP you ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP want ) (NP ) ] ) . (NP I ) (VP will[Pre-Verbal] give ) (NP (AdjP one_half of ) (NP _ my ) kingdom ) (NP to you ) . ” ",,,
22,Esther 1:22,King Xerxes sent letters to all of the people who were living in his kingdom. The king's secretaries wrote those letters in many languages. The king's new law said that each man has to rule his family.~!~(NP (NP _ King ) Xerxes ) (VP sent ) (NP letter+s[Plural] ) (NP to (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ his ) kingdom ) ] ) . (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) secretari+es[Plural] ) (VP wrote ) (NP those[Pre-Nominal] letter+s[Plural] ) (NP in (AdjP many ) language+s[Plural] ) . (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) (AdjP new ) law ) (VP said ) [ that[Complementizer] (NP (AdjP each ) man ) (VP has_to[Pre-Verbal] rule ) (NP (NP _ his ) family ) ] . King Xerxes sent letters to all of the people who were living in his kingdom. The king's secretaries wrote those letters in many languages. The king's new law said that each man has to rule his family.~!~(NP (NP _ King ) Xerxes ) (VP sent ) (NP letter+s[Plural] ) (NP to (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ his ) kingdom ) ] ) . (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) secretari+es[Plural] ) (VP wrote ) (NP those[Pre-Nominal] letter+s[Plural] ) (NP in (AdjP many ) language+s[Plural] ) . (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) (AdjP new ) law ) (VP said ) [ that[Complementizer] (NP (AdjP each ) man ) (VP has_to[Pre-Verbal] rule ) (NP (NP _ his ) family ) ] . King Xerxes sent letters to all of the people who were living in his kingdom. The king's secretaries wrote those letters in many languages. The king's new law said that each man has to rule his family.~!~(NP (NP _ King ) Xerxes ) (VP sent ) (NP letter+s[Plural] ) (NP to (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ his ) kingdom ) ] ) . (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) secretari+es[Plural] ) (VP wrote ) (NP those[Pre-Nominal] letter+s[Plural] ) (NP in (AdjP many ) language+s[Plural] ) . (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) (AdjP new ) law ) (VP said ) [ that[Complementizer] (NP (AdjP each ) man ) (VP has_to[Pre-Verbal] rule ) (NP (NP _ his ) family ) ] . ,,,
40,Esther 2:18,Then the king had another feast for Esther. He invited all of the officials and all of the important people to come to that feast. He declared that that day was a holiday for all of the people. And he gave gifts to many people. He was very generous.~!~then (NP the[Pre-Nominal] king ) (VP had ) (NP (AdjP another ) feast ) (NP for Esther ) . (NP he ) (VP invit+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] official+s[Plural] ) (NP and (AdjP all of ) the[Pre-Nominal] (AdjP important ) people ) [ (NP ) (NP ) (VP to[Pre-Verbal] come ) (NP to that[Pre-Nominal] feast ) ] . (NP he ) (VP declar+ed[Past_Tense] ) [ that[Complementizer] (NP that[Pre-Nominal] day ) (VP was ) (NP a[Pre-Nominal] holiday ) (NP for (AdjP all of ) the[Pre-Nominal] people ) ] . and (NP he ) (VP gave ) (NP gift+s[Plural] ) (NP to (AdjP many ) people ) . (NP he ) (VP was ) (AdjP very[Pre-Adjective] generous ) . Then the king had another feast for Esther. He invited all of the officials and all of the important people to come to that feast. He declared that that day was a holiday for all of the people. And he gave gifts to many people. He was very generous.~!~then (NP the[Pre-Nominal] king ) (VP had ) (NP (AdjP another ) feast ) (NP for Esther ) . (NP he ) (VP invit+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] official+s[Plural] ) (NP and (AdjP all of ) the[Pre-Nominal] (AdjP important ) people ) [ (NP ) (NP ) (VP to[Pre-Verbal] come ) (NP to that[Pre-Nominal] feast ) ] . (NP he ) (VP declar+ed[Past_Tense] ) [ that[Complementizer] (NP that[Pre-Nominal] day ) (VP was ) (NP a[Pre-Nominal] holiday ) (NP for (AdjP all of ) the[Pre-Nominal] people ) ] . and (NP he ) (VP gave ) (NP gift+s[Plural] ) (NP to (AdjP many ) people ) . (NP he ) (VP was ) (AdjP very[Pre-Adjective] generous ) . Then the king had another feast for Esther. He invited all of the officials and all of the important people to come to that feast. He declared that that day was a holiday for all of the people. And he gave gifts to many people. He was very generous.~!~then (NP the[Pre-Nominal] king ) (VP had ) (NP (AdjP another ) feast ) (NP for Esther ) . (NP he ) (VP invit+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] official+s[Plural] ) (NP and (AdjP all of ) the[Pre-Nominal] (AdjP important ) people ) [ (NP ) (NP ) (VP to[Pre-Verbal] come ) (NP to that[Pre-Nominal] feast ) ] . (NP he ) (VP declar+ed[Past_Tense] ) [ that[Complementizer] (NP that[Pre-Nominal] day ) (VP was ) (NP a[Pre-Nominal] holiday ) (NP for (AdjP all of ) the[Pre-Nominal] people ) ] . and (NP he ) (VP gave ) (NP gift+s[Plural] ) (NP to (AdjP many ) people ) . (NP he ) (VP was ) (AdjP very[Pre-Adjective] generous ) . ,,,
47,Esther 3:2,So the king commanded all of the officials to honor Haman. Then Haman stood at the king's palace gate. All of the officials who were walking near that gate bowed to Haman. But Mordecai didn't bow to Haman. Mordecai didn't honor Haman.~!~so (NP the[Pre-Nominal] king ) (VP command+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] official+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP Haman ) ] . then (NP Haman ) (VP stood ) (NP at (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) palace ) gate ) . (NP (AdjP all of ) the[Pre-Nominal] official+s[Plural] [ who[Relativizer] (NP ) (VP were[Pre-Verbal] walk+ing[Participle] ) (NP near that[Pre-Nominal] gate ) ] ) (VP bow+ed[Past_Tense] ) (NP to Haman ) . but (NP Mordecai ) (VP didn`t[Pre-Verbal] bow ) (NP to Haman ) . (NP Mordecai ) (VP didn`t[Pre-Verbal] honor ) (NP Haman ) . So the king commanded all of the officials to honor Haman. Then Haman stood at the king's palace gate. All of the officials who were walking near that gate bowed to Haman. But Mordecai didn't bow to Haman. Mordecai didn't honor Haman.~!~so (NP the[Pre-Nominal] king ) (VP command+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] official+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP Haman ) ] . then (NP Haman ) (VP stood ) (NP at (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) palace ) gate ) . (NP (AdjP all of ) the[Pre-Nominal] official+s[Plural] [ who[Relativizer] (NP ) (VP were[Pre-Verbal] walk+ing[Participle] ) (NP near that[Pre-Nominal] gate ) ] ) (VP bow+ed[Past_Tense] ) (NP to Haman ) . but (NP Mordecai ) (VP didn`t[Pre-Verbal] bow ) (NP to Haman ) . (NP Mordecai ) (VP didn`t[Pre-Verbal] honor ) (NP Haman ) . So the king commanded all of the officials to honor Haman. Then Haman stood at the gate of the king's palace. All of the officials who were walking near that gate bowed to Haman. But Mordecai didn't bow to Haman. Mordecai didn't honor Haman.~!~so (NP the[Pre-Nominal] king ) (VP command+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] official+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP Haman ) ] . then (NP Haman ) (VP stood ) (NP at the[Pre-Nominal] gate (NP of _ (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) palace ) ) . (NP (AdjP all of ) the[Pre-Nominal] official+s[Plural] [ who[Relativizer] (NP ) (VP were[Pre-Verbal] walk+ing[Participle] ) (NP near that[Pre-Nominal] gate ) ] ) (VP bow+ed[Past_Tense] ) (NP to Haman ) . but (NP Mordecai ) (VP didn`t[Pre-Verbal] bow ) (NP to Haman ) . (NP Mordecai ) (VP didn`t[Pre-Verbal] honor ) (NP Haman ) . ,,,
59,Esther 3:14,Haman told each ruler to show that letter to the people who were living in his country. Haman wanted all of the people to be ready to kill the Jews on that day.~!~(NP Haman ) (VP told ) (NP (AdjP each ) ruler ) [ (NP ) (VP to[Pre-Verbal] show ) (NP that[Pre-Nominal] letter ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ his ) country ) ] ) ] . (NP Haman ) (VP want+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] people ) [ (NP ) (VP to[Pre-Verbal] be ) (AdjP ready [ (NP ) (VP to[Pre-Verbal] kill ) (NP the[Pre-Nominal] Jew+s[Plural] ) (NP on that[Pre-Nominal] day ) ] ) ] . Haman told each ruler to show that letter to the people who were living in his country. Haman wanted all of the people to be ready to kill the Jews on that day.~!~(NP Haman ) (VP told ) (NP (AdjP each ) ruler ) [ (NP ) (VP to[Pre-Verbal] show ) (NP that[Pre-Nominal] letter ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ his ) country ) ] ) ] . (NP Haman ) (VP want+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] people ) [ (NP ) (VP to[Pre-Verbal] be ) (AdjP ready [ (NP ) (VP to[Pre-Verbal] kill ) (NP the[Pre-Nominal] Jew+s[Plural] ) (NP on that[Pre-Nominal] day ) ] ) ] . Haman told each ruler to show that letter to the people who were living in his country. Haman wanted all of the people to be ready to kill the Jews on that day.~!~(NP Haman ) (VP told ) (NP (AdjP each ) ruler ) [ (NP ) (VP to[Pre-Verbal] show ) (NP that[Pre-Nominal] letter ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ his ) country ) ] ) ] . (NP Haman ) (VP want+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] people ) [ (NP ) (VP to[Pre-Verbal] be ) (AdjP ready [ (NP ) (VP to[Pre-Verbal] kill ) (NP the[Pre-Nominal] Jew+s[Plural] ) (NP on that[Pre-Nominal] day ) ] ) ] . ,,,
69,Esther 4:9,So Hathach took the letter to Esther and told her about the new law. He told Esther about all of the things that Mordecai said.~!~so (NP Hathach ) (VP took ) (NP the[Pre-Nominal] letter ) (NP to Esther ) [ and (NP ) (VP told ) (NP her ) (NP about the[Pre-Nominal] (AdjP new ) law ) ] . (NP he ) (VP told ) (NP Esther ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Mordecai ) (VP said ) (NP ) ] ) . So Hathach took the letter to Esther and told her about the new law. He told Esther about all of the things that Mordecai said.~!~so (NP Hathach ) (VP took ) (NP the[Pre-Nominal] letter ) (NP to Esther ) [ and (NP ) (VP told ) (NP her ) (NP about the[Pre-Nominal] (AdjP new ) law ) ] . (NP he ) (VP told ) (NP Esther ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Mordecai ) (VP said ) (NP ) ] ) . So Hathach took the letter to Esther and told her about the new law. He told Esther about all of the things that Mordecai said.~!~so (NP Hathach ) (VP took ) (NP the[Pre-Nominal] letter ) (NP to Esther ) [ and (NP ) (VP told ) (NP her ) (NP about the[Pre-Nominal] (AdjP new ) law ) ] . (NP he ) (VP told ) (NP Esther ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Mordecai ) (VP said ) (NP ) ] ) . ,,,
