ID,Reference,Verse,Notes,NoteFonts,Residue
22,Nahum 2:7,The soldiers will capture the people who live in Nineveh. Then they'll take those people away from Nineveh. The women who live in Nineveh will cry loudly. Those women will beat their chests because they'll be very sad.~!~(NP the[Pre-Nominal] soldier+s[Plural] ) (VP will[Pre-Verbal] capture ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) . then (NP they ) (VP will[Pre-Verbal] take ) (NP those[Pre-Nominal] people away[Verbal_Adposition_moved_to_Direct_Object] ) (NP from Nineveh ) . (NP the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP will[Pre-Verbal] cry ) (AdvP loudly ) . (NP those[Pre-Nominal] women ) (VP will[Pre-Verbal] beat ) (NP (NP _ their ) chest+s[Plural] ) [ because (NP they ) (VP will[Pre-Verbal] be ) (AdjP very[Pre-Adjective] sad ) ] . The soldiers will capture the people who live in Nineveh. Then they'll take those people away from Nineveh. The women who live in Nineveh will cry loudly. Those women will beat their chests because they'll be very sad.~!~(NP the[Pre-Nominal] soldier+s[Plural] ) (VP will[Pre-Verbal] capture ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) . then (NP they ) (VP will[Pre-Verbal] take ) (NP those[Pre-Nominal] people away[Verbal_Adposition_moved_to_Direct_Object] ) (NP from Nineveh ) . (NP the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP will[Pre-Verbal] cry ) (AdvP loudly ) . (NP those[Pre-Nominal] women ) (VP will[Pre-Verbal] beat ) (NP (NP _ their ) chest+s[Plural] ) [ because (NP they ) (VP will[Pre-Verbal] be ) (AdjP very[Pre-Adjective] sad ) ] . The soldiers will capture the people who live in Nineveh. Then they'll take those people away from Nineveh. The women who live in Nineveh will cry loudly. Those women will beat their chests because they'll be very sad.~!~(NP the[Pre-Nominal] soldier+s[Plural] ) (VP will[Pre-Verbal] capture ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) . then (NP they ) (VP will[Pre-Verbal] take ) (NP those[Pre-Nominal] people away[Verbal_Adposition_moved_to_Direct_Object] ) (NP from Nineveh ) . (NP the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP will[Pre-Verbal] cry ) (AdvP loudly ) . (NP those[Pre-Nominal] women ) (VP will[Pre-Verbal] beat ) (NP (NP _ their ) chest+s[Plural] ) [ because (NP they ) (VP will[Pre-Verbal] be ) (AdjP very[Pre-Adjective] sad ) ] . ,,,
23,Nahum 2:8,"Nineveh is like a pool that isn't able to contain water. People will run from the city like water flows from a pool. Those people will shout, “Stop running away! Return to Nineveh. Defend the city.” But no person will return to Nineveh.~!~(NP Nineveh ) (VP is ) (NP like a[Pre-Nominal] pool [ that[Relativizer] (NP ) (VP isn`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] contain ) (NP water ) ] ) ] ) . (NP people ) (VP will[Pre-Verbal] run ) (NP from the[Pre-Nominal] city ) [ like (NP water ) (VP flow+s[Third_Singular_Present] ) (NP from a[Pre-Nominal] pool ) ] . (NP those[Pre-Nominal] people ) (VP will[Pre-Verbal] shout ) [ ,_“ (NP ) (VP stop[Pre-Verbal] runn+ing[Participle] away[Adposition_in_VP] ) ] ! . (NP ) (VP return ) (NP to Nineveh ) . (NP ) (VP defend ) (NP the[Pre-Nominal] city ) . ” but (NP no[Pre-Nominal] person ) (VP will[Pre-Verbal] return ) (NP to Nineveh ) . Nineveh is like a pool that isn't able to contain water. People will run from the city like water flows from a pool. Those people will shout, “Stop running away! Return to Nineveh. Defend the city.” But no person will return to Nineveh.~!~(NP Nineveh ) (VP is ) (NP like a[Pre-Nominal] pool [ that[Relativizer] (NP ) (VP isn`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] contain ) (NP water ) ] ) ] ) . (NP people ) (VP will[Pre-Verbal] run ) (NP from the[Pre-Nominal] city ) [ like (NP water ) (VP flow+s[Third_Singular_Present] ) (NP from a[Pre-Nominal] pool ) ] . (NP those[Pre-Nominal] people ) (VP will[Pre-Verbal] shout ) [ ,_“ (NP ) (VP stop[Pre-Verbal] runn+ing[Participle] away[Adposition_in_VP] ) ] ! . (NP ) (VP return ) (NP to Nineveh ) . (NP ) (VP defend ) (NP the[Pre-Nominal] city ) . ” but (NP no[Pre-Nominal] person ) (VP will[Pre-Verbal] return ) (NP to Nineveh ) . Nineveh is like a pool that isn't able to contain water. People will run from the city like water flows from a pool. Those people will shout, “Stop running away! Return to Nineveh. Defend the city.” But no person will return to Nineveh.~!~(NP Nineveh ) (VP is ) (NP like a[Pre-Nominal] pool [ that[Relativizer] (NP ) (VP isn`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] contain ) (NP water ) ] ) ] ) . (NP people ) (VP will[Pre-Verbal] run ) (NP from the[Pre-Nominal] city ) [ like (NP water ) (VP flow+s[Third_Singular_Present] ) (NP from a[Pre-Nominal] pool ) ] . (NP those[Pre-Nominal] people ) (VP will[Pre-Verbal] shout ) [ ,_“ (NP ) (VP stop[Pre-Verbal] runn+ing[Participle] away[Adposition_in_VP] ) ] ! . (NP ) (VP return ) (NP to Nineveh ) . (NP ) (VP defend ) (NP the[Pre-Nominal] city ) . ” but (NP no[Pre-Nominal] person ) (VP will[Pre-Verbal] return ) (NP to Nineveh ) . ",,,
24,Nahum 2:9,"The soldiers shout, “Steal the silver. Take the gold.” There are many treasures in the city.~!~(NP the[Pre-Nominal] soldier+s[Plural] ) (VP shout ) [ ,_“ (NP ) (VP steal ) (NP the[Pre-Nominal] silver ) ] . (NP ) (VP take ) (NP the[Pre-Nominal] gold ) . ” (NP there[Existential_Expletive] ) (VP (VP are ) ) (NP (AdjP many ) treasure+s[Plural] ) (NP in the[Pre-Nominal] city ) . The soldiers shout, “Steal the silver. Take the gold.” There are many treasures in the city.~!~(NP the[Pre-Nominal] soldier+s[Plural] ) (VP shout ) [ ,_“ (NP ) (VP steal ) (NP the[Pre-Nominal] silver ) ] . (NP ) (VP take ) (NP the[Pre-Nominal] gold ) . ” (NP there[Existential_Expletive] ) (VP (VP are ) ) (NP (AdjP many ) treasure+s[Plural] ) (NP in the[Pre-Nominal] city ) . The soldiers shout, “Steal the silver. Take the gold.” There are many treasures in the city.~!~(NP the[Pre-Nominal] soldier+s[Plural] ) (VP shout ) [ ,_“ (NP ) (VP steal ) (NP the[Pre-Nominal] silver ) ] . (NP ) (VP take ) (NP the[Pre-Nominal] gold ) . ” (NP there[Existential_Expletive] ) (VP (VP are ) ) (NP (AdjP many ) treasure+s[Plural] ) (NP in the[Pre-Nominal] city ) . ",,,
25,Nahum 2:10,So the soldiers destroy Nineveh. They take all of the valuable things away. The people who live in Nineveh become terrified. The people's knees and their bodies shake because they are afraid. The people's faces become white because they are terrified.~!~so (NP the[Pre-Nominal] soldier+s[Plural] ) (VP destroy ) (NP Nineveh ) . (NP they ) (VP take ) (NP (AdjP all of ) the[Pre-Nominal] (AdjP valuable ) thing+s[Plural] away[Verbal_Adposition_moved_to_Direct_Object] ) . (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP become ) (AdjP terrified ) . (NP (NP _ the[Pre-Nominal] people+`s[Saxon_Genitive] ) knee+s[Plural] ) (NP and (NP _ their ) bodi+es[Plural] ) (VP shake ) [ because (NP they ) (VP are ) (AdjP afraid ) ] . (NP (NP _ the[Pre-Nominal] people+`s[Saxon_Genitive] ) face+s[Plural] ) (VP become ) (AdjP white ) [ because (NP they ) (VP are ) (AdjP terrified ) ] . So the soldiers destroy Nineveh. They take all of the valuable things away. The people who live in Nineveh become terrified. The people's knees and their bodies shake because they are afraid. The people's faces become white because they are terrified.~!~so (NP the[Pre-Nominal] soldier+s[Plural] ) (VP destroy ) (NP Nineveh ) . (NP they ) (VP take ) (NP (AdjP all of ) the[Pre-Nominal] (AdjP valuable ) thing+s[Plural] away[Verbal_Adposition_moved_to_Direct_Object] ) . (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP become ) (AdjP terrified ) . (NP (NP _ the[Pre-Nominal] people+`s[Saxon_Genitive] ) knee+s[Plural] ) (NP and (NP _ their ) bodi+es[Plural] ) (VP shake ) [ because (NP they ) (VP are ) (AdjP afraid ) ] . (NP (NP _ the[Pre-Nominal] people+`s[Saxon_Genitive] ) face+s[Plural] ) (VP become ) (AdjP white ) [ because (NP they ) (VP are ) (AdjP terrified ) ] . So the soldiers destroy Nineveh. They take all of the valuable things away. The people who live in Nineveh become terrified. The people's knees and their bodies shake because they are afraid. The people's faces become white because they are terrified.~!~so (NP the[Pre-Nominal] soldier+s[Plural] ) (VP destroy ) (NP Nineveh ) . (NP they ) (VP take ) (NP (AdjP all of ) the[Pre-Nominal] (AdjP valuable ) thing+s[Plural] away[Verbal_Adposition_moved_to_Direct_Object] ) . (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP become ) (AdjP terrified ) . (NP (NP _ the[Pre-Nominal] people+`s[Saxon_Genitive] ) knee+s[Plural] ) (NP and (NP _ their ) bodi+es[Plural] ) (VP shake ) [ because (NP they ) (VP are ) (AdjP afraid ) ] . (NP (NP _ the[Pre-Nominal] people+`s[Saxon_Genitive] ) face+s[Plural] ) (VP become ) (AdjP white ) [ because (NP they ) (VP are ) (AdjP terrified ) ] . ,,,
26,Nahum 2:11,"The people who live in Assyria are like lions. But the soldiers destroyed the lions' den. They destroyed the house where the lions fed their children. So all of the lions left their den. When the lions were inside their den, they weren't afraid.~!~(NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Assyria ) ] ) (VP are ) (NP like lion+s[Plural] ) . but (NP the[Pre-Nominal] soldier+s[Plural] ) (VP destroy+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] lion+s[Plural]+~[Saxon_Genitive] ) den ) . (NP they ) (VP destroy+ed[Past_Tense] ) (NP the[Pre-Nominal] house [ where[Relativizer] (NP the[Pre-Nominal] lion+s[Plural] ) (VP fed ) (NP (NP _ their ) children ) (NP ) ] ) . so (NP (AdjP all of ) the[Pre-Nominal] lion+s[Plural] ) (VP left ) (NP (NP _ their ) den ) . [ when (NP the[Pre-Nominal] lion+s[Plural] ) (VP were ) (NP inside (NP _ their ) den ) , ] (NP they ) (VP were not[Post-Verbal] ) (AdjP afraid ) . The people who live in Assyria are like lions. But the soldiers destroyed the lions' den. They destroyed the house where the lions fed their children. So all of the lions left their den. When the lions were inside their den, they weren't afraid.~!~(NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Assyria ) ] ) (VP are ) (NP like lion+s[Plural] ) . but (NP the[Pre-Nominal] soldier+s[Plural] ) (VP destroy+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] lion+s[Plural]+~[Saxon_Genitive] ) den ) . (NP they ) (VP destroy+ed[Past_Tense] ) (NP the[Pre-Nominal] house [ where[Relativizer] (NP the[Pre-Nominal] lion+s[Plural] ) (VP fed ) (NP (NP _ their ) children ) (NP ) ] ) . so (NP (AdjP all of ) the[Pre-Nominal] lion+s[Plural] ) (VP left ) (NP (NP _ their ) den ) . [ when (NP the[Pre-Nominal] lion+s[Plural] ) (VP were ) (NP inside (NP _ their ) den ) , ] (NP they ) (VP were not[Post-Verbal] ) (AdjP afraid ) . The people who live in Assyria are like lions. But the soldiers destroyed the lions' den. They destroyed the house where the lions fed their children. So all of the lions left their den. When the lions were inside their den, they were not afraid.~!~(NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Assyria ) ] ) (VP are ) (NP like lion+s[Plural] ) . but (NP the[Pre-Nominal] soldier+s[Plural] ) (VP destroy+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] lion+s[Plural]+`[Saxon_Genitive] ) den ) . (NP they ) (VP destroy+ed[Past_Tense] ) (NP the[Pre-Nominal] house [ where[Relativizer] (NP the[Pre-Nominal] lion+s[Plural] ) (VP fed ) (NP (NP _ their ) children ) (NP ) ] ) . so (NP (AdjP all of ) the[Pre-Nominal] lion+s[Plural] ) (VP left ) (NP (NP _ their ) den ) . [ when (NP the[Pre-Nominal] lion+s[Plural] ) (VP were ) (NP inside (NP _ their ) den ) , ] (NP they ) (VP were not[Post-Verbal] ) (AdjP afraid ) . ",,,
27,Nahum 2:12,The lion killed many animals so that his children could eat them. And he killed many animals to feed his mate. He filled his den with the animals that he killed. He brought to his den the animals that he caught.~!~(NP the[Pre-Nominal] lion ) (VP kill+ed[Past_Tense] ) (NP (AdjP many ) animal+s[Plural] ) [ so_that (NP (NP _ his ) children ) (VP could[Pre-Verbal] eat ) (NP them ) ] . and (NP he ) (VP kill+ed[Past_Tense] ) (NP (AdjP many ) animal+s[Plural] ) [ to (NP ) (VP feed ) (NP (NP _ his ) mate ) ] . (NP he ) (VP fill+ed[Past_Tense] ) (NP (NP _ his ) den ) (NP with the[Pre-Nominal] animal+s[Plural] [ that[Relativizer] (NP he ) (VP kill+ed[Past_Tense] ) (NP ) ] ) . (NP he ) (VP brought ) (NP to (NP _ his ) den ) (NP the[Pre-Nominal] animal+s[Plural] [ that[Relativizer] (NP he ) (VP caught ) (NP ) ] ) . The lion killed many animals so that his children could eat them. And he killed many animals to feed his mate. He filled his den with the animals that he killed. He brought to his den the animals that he caught.~!~(NP the[Pre-Nominal] lion ) (VP kill+ed[Past_Tense] ) (NP (AdjP many ) animal+s[Plural] ) [ so_that (NP (NP _ his ) children ) (VP could[Pre-Verbal] eat ) (NP them ) ] . and (NP he ) (VP kill+ed[Past_Tense] ) (NP (AdjP many ) animal+s[Plural] ) [ to (NP ) (VP feed ) (NP (NP _ his ) mate ) ] . (NP he ) (VP fill+ed[Past_Tense] ) (NP (NP _ his ) den ) (NP with the[Pre-Nominal] animal+s[Plural] [ that[Relativizer] (NP he ) (VP kill+ed[Past_Tense] ) (NP ) ] ) . (NP he ) (VP brought ) (NP to (NP _ his ) den ) (NP the[Pre-Nominal] animal+s[Plural] [ that[Relativizer] (NP he ) (VP caught ) (NP ) ] ) . The lion killed many animals so that his children could eat them. And he killed many animals to feed his mate. He filled his den with the animals that he killed. He brought to his den the animals that he caught.~!~(NP the[Pre-Nominal] lion ) (VP kill+ed[Past_Tense] ) (NP (AdjP many ) animal+s[Plural] ) [ so_that (NP (NP _ his ) children ) (VP could[Pre-Verbal] eat ) (NP them ) ] . and (NP he ) (VP kill+ed[Past_Tense] ) (NP (AdjP many ) animal+s[Plural] ) [ to (NP ) (VP feed ) (NP (NP _ his ) mate ) ] . (NP he ) (VP fill+ed[Past_Tense] ) (NP (NP _ his ) den ) (NP with the[Pre-Nominal] animal+s[Plural] [ that[Relativizer] (NP he ) (VP kill+ed[Past_Tense] ) (NP ) ] ) . (NP he ) (VP brought ) (NP to (NP _ his ) den ) (NP the[Pre-Nominal] animal+s[Plural] [ that[Relativizer] (NP he ) (VP caught ) (NP ) ] ) . ,,,
28,Nahum 2:13,"But the LORD, who rules all people and all things, says to the people who live in Nineveh, “I'll fight you. I'll burn your chariots with fire. I'll kill your children with swords. You won't have food. People won't hear your messengers' voices.”~!~but (NP the[Pre-Nominal] LORD [ , (NP who ) (NP (NP ) ) (VP rule+s[Third_Singular_Present] ) (NP (AdjP all ) people ) (NP and (AdjP all ) thing+s[Plural] ) , ] ) (VP says ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) [ ,_“ (NP I ) (VP will[Pre-Verbal] fight ) (NP you ) ] . (NP I ) (VP will[Pre-Verbal] burn ) (NP (NP _ your ) chariot+s[Plural] ) (NP with fire ) . (NP I ) (VP will[Pre-Verbal] kill ) (NP (NP _ your ) children ) (NP with sword+s[Plural] ) . (NP you ) (VP won`t[Pre-Verbal] have ) (NP food ) . (NP people ) (VP won`t[Pre-Verbal] hear ) (NP (NP _ (NP _ your ) messenger+s[Plural]+~[Saxon_Genitive] ) voice+s[Plural] ) . ” But the LORD, who rules all people and all things, says to the people who live in Nineveh, “I'll fight you. I'll burn your chariots with fire. I'll kill your children with swords. You won't have food. People won't hear your messengers' voices.”~!~but (NP the[Pre-Nominal] LORD [ , (NP who ) (NP (NP ) ) (VP rule+s[Third_Singular_Present] ) (NP (AdjP all ) people ) (NP and (AdjP all ) thing+s[Plural] ) , ] ) (VP says ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) [ ,_“ (NP I ) (VP will[Pre-Verbal] fight ) (NP you ) ] . (NP I ) (VP will[Pre-Verbal] burn ) (NP (NP _ your ) chariot+s[Plural] ) (NP with fire ) . (NP I ) (VP will[Pre-Verbal] kill ) (NP (NP _ your ) children ) (NP with sword+s[Plural] ) . (NP you ) (VP won`t[Pre-Verbal] have ) (NP food ) . (NP people ) (VP won`t[Pre-Verbal] hear ) (NP (NP _ (NP _ your ) messenger+s[Plural]+~[Saxon_Genitive] ) voice+s[Plural] ) . ” But Yahweh, who rules all people and all things, says to the people who live in Nineveh, “I'll fight you. I'll burn your chariots with fire. I'll kill your children with swords. You won't have food. People won't hear your messengers' voices.”~!~but (NP Yahweh [ , (NP who ) (NP (NP ) ) (VP rule+s[Third_Singular_Present] ) (NP (AdjP all ) people ) (NP and (AdjP all ) thing+s[Plural] ) , ] ) (VP says ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) [ ,_“ (NP I ) (VP will[Pre-Verbal] fight ) (NP you ) ] . (NP I ) (VP will[Pre-Verbal] burn ) (NP (NP _ your ) chariot+s[Plural] ) (NP with fire ) . (NP I ) (VP will[Pre-Verbal] kill ) (NP (NP _ your ) children ) (NP with sword+s[Plural] ) . (NP you ) (VP won`t[Pre-Verbal] have ) (NP food ) . (NP people ) (VP won`t[Pre-Verbal] hear ) (NP (NP _ (NP _ your ) messenger+s[Plural]+`[Saxon_Genitive] ) voice+s[Plural] ) . ” ",,,
29,Nahum 3:1,Title: The LORD will judge the people who live in Nineveh. The people who live in Nineveh will have many problems! They murdered many people and lied to many people! And they stole many things from other people! They are always killing other people!~!~Title:[Proposition_Label] (NP the[Pre-Nominal] LORD ) (VP will[Pre-Verbal] judge ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) . (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP will[Pre-Verbal] have ) (NP (AdjP many ) problem+s[Plural] ) ! . (NP they ) (VP murdered ) (NP (AdjP many ) people ) [ and (NP ) (VP lied ) (NP to (AdjP many ) people ) ! ] ! . and (NP they ) (VP stole ) (NP (AdjP many ) thing+s[Plural] ) (NP from (AdjP other ) people ) ! . (NP they ) (VP are[Pre-Verbal] (AdvP always ) kill+ing[Participle] ) (NP (AdjP other ) people ) ! . Title: The LORD will judge the people who live in Nineveh. The people who live in Nineveh will have many problems! They murdered many people and lied to many people! And they stole many things from other people! They are always killing other people!~!~Title:[Proposition_Label] (NP the[Pre-Nominal] LORD ) (VP will[Pre-Verbal] judge ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) . (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP will[Pre-Verbal] have ) (NP (AdjP many ) problem+s[Plural] ) ! . (NP they ) (VP murdered ) (NP (AdjP many ) people ) [ and (NP ) (VP lied ) (NP to (AdjP many ) people ) ! ] ! . and (NP they ) (VP stole ) (NP (AdjP many ) thing+s[Plural] ) (NP from (AdjP other ) people ) ! . (NP they ) (VP are[Pre-Verbal] (AdvP always ) kill+ing[Participle] ) (NP (AdjP other ) people ) ! . Title: Yahweh will judge the people who live in Nineveh. The people who live in Nineveh will have many problems! They murdered many people and lied to many people! And they stole many things from other people! They are always killing other people!~!~Title:[Proposition_Label] (NP Yahweh ) (VP will[Pre-Verbal] judge ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) . (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP will[Pre-Verbal] have ) (NP (AdjP many ) problem+s[Plural] ) ! . (NP they ) (VP murdered ) (NP (AdjP many ) people ) [ and (NP ) (VP lied ) (NP to (AdjP many ) people ) ! ] ! . and (NP they ) (VP stole ) (NP (AdjP many ) thing+s[Plural] ) (NP from (AdjP other ) people ) ! . (NP they ) (VP are[Pre-Verbal] (AdvP always ) kill+ing[Participle] ) (NP (AdjP other ) people ) ! . ,,,
30,Nahum 3:2,Soldiers are using whips to make their horses run faster. Chariots are coming to the city. Horses are running quickly. They are pulling the chariots to Nineveh.~!~(NP soldier+s[Plural] ) (VP are[Pre-Verbal] us+ing[Participle] ) (NP whip+s[Plural] ) [ to (NP ) (VP make ) (NP (NP _ their ) horse+s[Plural] ) [ (NP ) (VP run ) (AdjP fast+er[Comparative] ) ] ] . (NP chariot+s[Plural] ) (VP are[Pre-Verbal] com+ing[Participle] ) (NP to the[Pre-Nominal] city ) . (NP horse+s[Plural] ) (VP are[Pre-Verbal] runn+ing[Participle] ) (AdvP quickly ) . (NP they ) (VP are[Pre-Verbal] pull+ing[Participle] ) (NP the[Pre-Nominal] chariot+s[Plural] ) (NP to Nineveh ) . Soldiers are using whips to make their horses run faster. Chariots are coming to the city. Horses are running quickly. They are pulling the chariots to Nineveh.~!~(NP soldier+s[Plural] ) (VP are[Pre-Verbal] us+ing[Participle] ) (NP whip+s[Plural] ) [ to (NP ) (VP make ) (NP (NP _ their ) horse+s[Plural] ) [ (NP ) (VP run ) (AdjP fast+er[Comparative] ) ] ] . (NP chariot+s[Plural] ) (VP are[Pre-Verbal] com+ing[Participle] ) (NP to the[Pre-Nominal] city ) . (NP horse+s[Plural] ) (VP are[Pre-Verbal] runn+ing[Participle] ) (AdvP quickly ) . (NP they ) (VP are[Pre-Verbal] pull+ing[Participle] ) (NP the[Pre-Nominal] chariot+s[Plural] ) (NP to Nineveh ) . Soldiers are using whips to make their horses run faster. Chariots are coming to the city. Horses are running quickly. They are pulling the chariots to Nineveh.~!~(NP soldier+s[Plural] ) (VP are[Pre-Verbal] us+ing[Participle] ) (NP whip+s[Plural] ) [ to (NP ) (VP make ) (NP (NP _ their ) horse+s[Plural] ) [ (NP ) (VP run ) (AdjP fast+er[Comparative] ) ] ] . (NP chariot+s[Plural] ) (VP are[Pre-Verbal] com+ing[Participle] ) (NP to the[Pre-Nominal] city ) . (NP horse+s[Plural] ) (VP are[Pre-Verbal] runn+ing[Participle] ) (AdvP quickly ) . (NP they ) (VP are[Pre-Verbal] pull+ing[Participle] ) (NP the[Pre-Nominal] chariot+s[Plural] ) (NP to Nineveh ) . ,,,
31,Nahum 3:3,Soldiers who are riding horses attack the city. They are holding swords and spears. They kill many people. And many corpses are lying on the streets. People aren't able to count all of the corpses. People trip on the corpses that are on the streets.~!~(NP soldier+s[Plural] [ who[Relativizer] (NP ) (VP are[Pre-Verbal] rid+ing[Participle] ) (NP horse+s[Plural] ) ] ) (VP attack ) (NP the[Pre-Nominal] city ) . (NP they ) (VP are[Pre-Verbal] hold+ing[Participle] ) (NP sword+s[Plural] ) (NP and spear+s[Plural] ) . (NP they ) (VP kill ) (NP (AdjP many ) people ) . and (NP (AdjP many ) corpse+s[Plural] ) (VP are[Pre-Verbal] lying ) (NP on the[Pre-Nominal] street+s[Plural] ) . (NP people ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] count ) (NP (AdjP all of ) the[Pre-Nominal] corpse+s[Plural] ) ] ) . (NP people ) (VP trip ) (NP on the[Pre-Nominal] corpse+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP on the[Pre-Nominal] street+s[Plural] ) ] ) . Soldiers who are riding horses attack the city. They are holding swords and spears. They kill many people. And many corpses are lying on the streets. People aren't able to count all of the corpses. People trip on the corpses that are on the streets.~!~(NP soldier+s[Plural] [ who[Relativizer] (NP ) (VP are[Pre-Verbal] rid+ing[Participle] ) (NP horse+s[Plural] ) ] ) (VP attack ) (NP the[Pre-Nominal] city ) . (NP they ) (VP are[Pre-Verbal] hold+ing[Participle] ) (NP sword+s[Plural] ) (NP and spear+s[Plural] ) . (NP they ) (VP kill ) (NP (AdjP many ) people ) . and (NP (AdjP many ) corpse+s[Plural] ) (VP are[Pre-Verbal] lying ) (NP on the[Pre-Nominal] street+s[Plural] ) . (NP people ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] count ) (NP (AdjP all of ) the[Pre-Nominal] corpse+s[Plural] ) ] ) . (NP people ) (VP trip ) (NP on the[Pre-Nominal] corpse+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP on the[Pre-Nominal] street+s[Plural] ) ] ) . Soldiers who are riding horses attack the city. They are holding swords and spears. They kill many people. And many dead bodies are lying on the streets. People aren't able to count all of the dead bodies. People trip on the dead bodies that are on the streets.~!~(NP soldier+s[Plural] [ who[Relativizer] (NP ) (VP are[Pre-Verbal] rid+ing[Participle] ) (NP horse+s[Plural] ) ] ) (VP attack ) (NP the[Pre-Nominal] city ) . (NP they ) (VP are[Pre-Verbal] hold+ing[Participle] ) (NP sword+s[Plural] ) (NP and spear+s[Plural] ) . (NP they ) (VP kill ) (NP (AdjP many ) people ) . and (NP (AdjP many ) (AdjP dead ) bodi+es[Plural] ) (VP are[Pre-Verbal] lying ) (NP on the[Pre-Nominal] street+s[Plural] ) . (NP people ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] count ) (NP (AdjP all of ) the[Pre-Nominal] (AdjP dead ) bodi+es[Plural] ) ] ) . (NP people ) (VP trip ) (NP on the[Pre-Nominal] (AdjP dead ) bodi+es[Plural] [ that[Relativizer] (NP ) (VP are ) (NP on the[Pre-Nominal] street+s[Plural] ) ] ) . ,,,
