ID,Reference,Verse,Notes,NoteFonts,Residue
64,Exodus 3:17,"And I promised myself that I would lead you from Egypt to another land. The Canaanites, Hittites, Amorites, Perizzites, Hivites, and Jebusites are living in that land now. That land has a lot of milk and a lot of honey. And a lot of food grows in that land.”~!~and (NP I ) (VP promis+ed[Past_Tense] ) (NP myself ) [ that[Complementizer] (NP I ) (VP would[Pre-Verbal] lead ) (NP you ) (NP from Egypt ) (NP to (AdjP another ) land ) ] . (NP the[Pre-Nominal] Canaanite+s[Plural] , ) (NP Hittite+s[Plural] , ) (NP Amorite+s[Plural] , ) (NP Perizzite+s[Plural] , ) (NP Hivite+s[Plural] , ) (NP and Jebusite+s[Plural] ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in that[Pre-Nominal] land ) (AdvP now ) . (NP that[Pre-Nominal] land ) (VP has ) (NP (AdjP a_lot_of ) milk ) (NP and (AdjP a_lot_of ) honey ) . and (NP (AdjP a_lot_of ) food ) (VP grow+s[Third_Singular_Present] ) (NP in that[Pre-Nominal] land ) . ” And I promised myself that I would lead you from Egypt to another land. The Canaanites, Hittites, Amorites, Perizzites, Hivites, and Jebusites are living in that land now. That land has a lot of milk and a lot of honey. And a lot of food grows in that land.”~!~and (NP I ) (VP promis+ed[Past_Tense] ) (NP myself ) [ that[Complementizer] (NP I ) (VP would[Pre-Verbal] lead ) (NP you ) (NP from Egypt ) (NP to (AdjP another ) land ) ] . (NP the[Pre-Nominal] Canaanite+s[Plural] , ) (NP Hittite+s[Plural] , ) (NP Amorite+s[Plural] , ) (NP Perizzite+s[Plural] , ) (NP Hivite+s[Plural] , ) (NP and Jebusite+s[Plural] ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in that[Pre-Nominal] land ) (AdvP now ) . (NP that[Pre-Nominal] land ) (VP has ) (NP (AdjP a_lot_of ) milk ) (NP and (AdjP a_lot_of ) honey ) . and (NP (AdjP a_lot_of ) food ) (VP grow+s[Third_Singular_Present] ) (NP in that[Pre-Nominal] land ) . ” And I promised myself that I would lead you from Egypt to another land. The Canaanites, Hittites, Amorites, Perizzites, Hivites, and Jebusites are living in that land now. That land has a lot of milk and a lot of honey. And a lot of food grows in that land.”~!~and (NP I ) (VP promis+ed[Past_Tense] ) (NP myself ) [ that[Complementizer] (NP I ) (VP would[Pre-Verbal] lead ) (NP you ) (NP from Egypt ) (NP to (AdjP another ) land ) ] . (NP the[Pre-Nominal] Canaanite+s[Plural] , ) (NP Hittite+s[Plural] , ) (NP Amorite+s[Plural] , ) (NP Perizzite+s[Plural] , ) (NP Hivite+s[Plural] , ) (NP and Jebusite+s[Plural] ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in that[Pre-Nominal] land ) (AdvP now ) . (NP that[Pre-Nominal] land ) (VP has ) (NP (AdjP a_lot_of ) milk ) (NP and (AdjP a_lot_of ) honey ) . and (NP (AdjP a_lot_of ) food ) (VP grow+s[Third_Singular_Present] ) (NP in that[Pre-Nominal] land ) . ” ",,,
69,Exodus 3:22,"Each Israelite woman will ask the Egyptians who live near her and the Egyptian women who are living in her house, “Will you give a gift to me?” You'll ask the Egyptians for silver, gold, and clothes. When you leave Egypt, your children will wear those gifts. So you'll take many valuable things from the Egyptians.”~!~(NP (AdjP each ) (NP _ Israelite ) woman ) (VP will[Pre-Verbal] ask ) (NP the[Pre-Nominal] Egyptian+s[Plural] [ who[Relativizer] (NP ) (VP live ) (NP near her ) ] ) (NP and the[Pre-Nominal] (NP _ Egyptian ) women [ who[Relativizer] (NP ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ her ) house ) ] ) [ ,_“ (VP will[CP-VP] ) (NP you ) (VP give ) (NP a[Pre-Nominal] gift ) (NP to me ) ? ” ] . (NP you ) (VP will[Pre-Verbal] ask ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) (NP for silver , ) (NP gold , ) (NP and clothes ) . [ when (NP you ) (VP leave ) (NP Egypt ) , ] (NP (NP _ your ) children ) (VP will[Pre-Verbal] wear ) (NP those[Pre-Nominal] gift+s[Plural] ) . so (NP you ) (VP will[Pre-Verbal] take ) (NP (AdjP many ) (AdjP valuable ) thing+s[Plural] ) (NP from the[Pre-Nominal] Egyptian+s[Plural] ) . ” Each Israelite woman will ask the Egyptians who live near her and the Egyptian women who are living in her house, “Will you give a gift to me?” You'll ask the Egyptians for silver, gold, and clothes. When you leave Egypt, your children will wear those gifts. So you'll take many valuable things from the Egyptians.”~!~(NP (AdjP each ) (NP _ Israelite ) woman ) (VP will[Pre-Verbal] ask ) (NP the[Pre-Nominal] Egyptian+s[Plural] [ who[Relativizer] (NP ) (VP live ) (NP near her ) ] ) (NP and the[Pre-Nominal] (NP _ Egyptian ) women [ who[Relativizer] (NP ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ her ) house ) ] ) [ ,_“ (VP will[CP-VP] ) (NP you ) (VP give ) (NP a[Pre-Nominal] gift ) (NP to me ) ? ” ] . (NP you ) (VP will[Pre-Verbal] ask ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) (NP for silver , ) (NP gold , ) (NP and clothes ) . [ when (NP you ) (VP leave ) (NP Egypt ) , ] (NP (NP _ your ) children ) (VP will[Pre-Verbal] wear ) (NP those[Pre-Nominal] gift+s[Plural] ) . so (NP you ) (VP will[Pre-Verbal] take ) (NP (AdjP many ) (AdjP valuable ) thing+s[Plural] ) (NP from the[Pre-Nominal] Egyptian+s[Plural] ) . ” Each Israelite woman will ask the Egyptians who live near her and the Egyptian women who are living in her house, “Will you give a gift to me?” You'll ask the Egyptians for silver, gold, and clothes. When you leave Egypt, your children will wear those gifts. So you'll take many valuable things from the Egyptians.”~!~(NP (AdjP each ) (NP _ Israelite ) woman ) (VP will[Pre-Verbal] ask ) (NP the[Pre-Nominal] Egyptian+s[Plural] [ who[Relativizer] (NP ) (VP live ) (NP near her ) ] ) (NP and the[Pre-Nominal] (NP _ Egyptian ) women [ who[Relativizer] (NP ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in (NP _ her ) house ) ] ) [ ,_“ (VP will[CP-VP] ) (NP you ) (VP give ) (NP a[Pre-Nominal] gift ) (NP to me ) ? ” ] . (NP you ) (VP will[Pre-Verbal] ask ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) (NP for silver , ) (NP gold , ) (NP and clothes ) . [ when (NP you ) (VP leave ) (NP Egypt ) , ] (NP (NP _ your ) children ) (VP will[Pre-Verbal] wear ) (NP those[Pre-Nominal] gift+s[Plural] ) . so (NP you ) (VP will[Pre-Verbal] take ) (NP (AdjP many ) (AdjP valuable ) thing+s[Plural] ) (NP from the[Pre-Nominal] Egyptian+s[Plural] ) . ” ",,,
70,Exodus 4:1,"Title: God proves that he is with Moses. Then Moses said to God, “The Israelites might not believe me. And the Israelites might not listen to me. They might say, “The LORD didn't appear to you.” Then what should I do?”~!~Title:[Proposition_Label] (NP God ) (VP prove+s[Third_Singular_Present] ) [ that[Complementizer] (NP he ) (VP is ) (NP with Moses ) ] . then (NP Moses ) (VP said ) (NP to God ) [ ,_“ (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP might_not[Pre-Verbal] believe ) (NP me ) ] . and (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP might_not[Pre-Verbal] listen ) (NP to me ) . (NP they ) (VP might[Pre-Verbal] say ) [ ,_“ (NP the[Pre-Nominal] LORD ) (VP didn`t[Pre-Verbal] appear ) (NP to you ) ” ] . then (NP (NP what ) ) (VP should[CP-VP] ) (NP I ) (VP do ) ? . ” Title: God proves that he is with Moses. Then Moses said to God, “The Israelites might not believe me. And the Israelites might not listen to me. They might say, “The LORD didn't appear to you.” Then what should I do?”~!~Title:[Proposition_Label] (NP God ) (VP prove+s[Third_Singular_Present] ) [ that[Complementizer] (NP he ) (VP is ) (NP with Moses ) ] . then (NP Moses ) (VP said ) (NP to God ) [ ,_“ (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP might_not[Pre-Verbal] believe ) (NP me ) ] . and (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP might_not[Pre-Verbal] listen ) (NP to me ) . (NP they ) (VP might[Pre-Verbal] say ) [ ,_“ (NP the[Pre-Nominal] LORD ) (VP didn`t[Pre-Verbal] appear ) (NP to you ) ” ] . then (NP (NP what ) ) (VP should[CP-VP] ) (NP I ) (VP do ) ? . ” Title: God proves that he is with Moses. Then Moses said to God, “The Israelites might not believe me. And the Israelites might not listen to me. They might say, “Yahweh didn't appear to you.” Then what should I do?”~!~Title:[Proposition_Label] (NP God ) (VP prove+s[Third_Singular_Present] ) [ that[Complementizer] (NP he ) (VP is ) (NP with Moses ) ] . then (NP Moses ) (VP said ) (NP to God ) [ ,_“ (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP might_not[Pre-Verbal] believe ) (NP me ) ] . and (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP might_not[Pre-Verbal] listen ) (NP to me ) . (NP they ) (VP might[Pre-Verbal] say ) [ ,_“ (NP Yahweh ) (VP didn`t[Pre-Verbal] appear ) (NP to you ) ” ] . then (NP (NP what ) ) (VP should[CP-VP] ) (NP I ) (VP do ) ? . ” ",,,
71,Exodus 4:2,"The LORD said to Moses, “What are you holding?” Moses answered God, “I'm holding a staff.”~!~(NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP (NP what ) ) (VP are[CP-VP] ) (NP you ) (VP hold+ing[Participle] ) ? ” ] . (NP Moses ) (VP answer+ed[Past_Tense] ) (NP God ) [ ,_“ (NP I ) (VP am[Pre-Verbal] hold+ing[Participle] ) (NP a[Pre-Nominal] staff ) ] . ” The LORD said to Moses, “What are you holding?” Moses answered God, “I'm holding a staff.”~!~(NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP (NP what ) ) (VP are[CP-VP] ) (NP you ) (VP hold+ing[Participle] ) ? ” ] . (NP Moses ) (VP answer+ed[Past_Tense] ) (NP God ) [ ,_“ (NP I ) (VP am[Pre-Verbal] hold+ing[Participle] ) (NP a[Pre-Nominal] staff ) ] . ” Yahweh said to Moses, “What are you holding?” Moses answered God, “I'm holding a stick that I use to help me walk.”~!~(NP Yahweh ) (VP said ) (NP to Moses ) [ ,_“ (NP (NP what ) ) (VP are[CP-VP] ) (NP you ) (VP hold+ing[Participle] ) ? ” ] . (NP Moses ) (VP answer+ed[Past_Tense] ) (NP God ) [ ,_“ (NP I ) (VP am[Pre-Verbal] hold+ing[Participle] ) (NP a[Pre-Nominal] stick [ that[Relativizer] (NP I ) (VP use ) (NP ) [ to (NP ) (VP help ) (NP me ) [ (NP ) (VP walk ) ] ] ] ) ] . ” ",,,
72,Exodus 4:3,"The LORD said, “Throw that staff to the ground.” So Moses threw that staff to the ground. Then that staff changed into a snake. And Moses ran away from that snake.~!~(NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP ) (VP throw ) (NP that[Pre-Nominal] staff ) (NP to the[Pre-Nominal] ground ) ” ] . so (NP Moses ) (VP threw ) (NP that[Pre-Nominal] staff ) (NP to the[Pre-Nominal] ground ) . then (NP that[Pre-Nominal] staff ) (VP chang+ed[Past_Tense] ) (NP into a[Pre-Nominal] snake ) . and (NP Moses ) (VP ran away[Adposition_in_VP] ) (NP from that[Pre-Nominal] snake ) . The LORD said, “Throw that staff to the ground.” So Moses threw that staff to the ground. Then that staff changed into a snake. And Moses ran away from that snake.~!~(NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP ) (VP throw ) (NP that[Pre-Nominal] staff ) (NP to the[Pre-Nominal] ground ) ” ] . so (NP Moses ) (VP threw ) (NP that[Pre-Nominal] staff ) (NP to the[Pre-Nominal] ground ) . then (NP that[Pre-Nominal] staff ) (VP chang+ed[Past_Tense] ) (NP into a[Pre-Nominal] snake ) . and (NP Moses ) (VP ran away[Adposition_in_VP] ) (NP from that[Pre-Nominal] snake ) . Yahweh said, “Throw that stick to the ground.” So Moses threw that stick to the ground. Then that stick changed into a snake. And Moses ran away from that snake.~!~(NP Yahweh ) (VP said ) [ ,_“ (NP ) (VP throw ) (NP that[Pre-Nominal] stick ) (NP to the[Pre-Nominal] ground ) ” ] . so (NP Moses ) (VP threw ) (NP that[Pre-Nominal] stick ) (NP to the[Pre-Nominal] ground ) . then (NP that[Pre-Nominal] stick ) (VP chang+ed[Past_Tense] ) (NP into a[Pre-Nominal] snake ) . and (NP Moses ) (VP ran away[Adposition_in_VP] ) (NP from that[Pre-Nominal] snake ) . ",,,
73,Exodus 4:4,"But the LORD said to Moses, “Grab the snake's tail.” So Moses grabbed the snake's tail. Then the snake changed into a staff.~!~but (NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP grab ) (NP (NP _ the[Pre-Nominal] snake+`s[Saxon_Genitive] ) tail ) ” ] . so (NP Moses ) (VP grabb+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] snake+`s[Saxon_Genitive] ) tail ) . then (NP the[Pre-Nominal] snake ) (VP chang+ed[Past_Tense] ) (NP into a[Pre-Nominal] staff ) . But the LORD said to Moses, “Grab the snake's tail.” So Moses grabbed the snake's tail. Then the snake changed into a staff.~!~but (NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP grab ) (NP (NP _ the[Pre-Nominal] snake+`s[Saxon_Genitive] ) tail ) ” ] . so (NP Moses ) (VP grabb+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] snake+`s[Saxon_Genitive] ) tail ) . then (NP the[Pre-Nominal] snake ) (VP chang+ed[Past_Tense] ) (NP into a[Pre-Nominal] staff ) . But Yahweh said to Moses, “Grab the snake's tail.” So Moses grabbed the snake's tail. Then the snake changed into a stick that people used to help them walk.~!~but (NP Yahweh ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP grab ) (NP (NP _ the[Pre-Nominal] snake+`s[Saxon_Genitive] ) tail ) ” ] . so (NP Moses ) (VP grabb+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] snake+`s[Saxon_Genitive] ) tail ) . then (NP the[Pre-Nominal] snake ) (VP chang+ed[Past_Tense] ) (NP into a[Pre-Nominal] stick [ that[Relativizer] (NP people ) (VP us+ed[Past_Tense] ) (NP ) [ to (NP ) (VP help ) (NP them ) [ (NP ) (VP walk ) ] ] ] ) . ",,,
74,Exodus 4:5,"The LORD said, “When the Israelites see that the staff changes into a snake, they'll believe that the LORD appeared to you. I'm the Israelites' ancestors' God. I'm the God of Abraham, Isaac, and Jacob.”~!~(NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) [ that[Complementizer] (NP the[Pre-Nominal] staff ) (VP change+s[Third_Singular_Present] ) (NP into a[Pre-Nominal] snake ) ] , ] (NP they ) (VP will[Pre-Verbal] believe ) [ that[Complementizer] (NP the[Pre-Nominal] LORD ) (VP appear+ed[Past_Tense] ) (NP to you ) ] ] . (NP I ) (VP am ) (NP (NP _ (NP _ the[Pre-Nominal] Israelite+s[Plural]+~[Saxon_Genitive] ) ancestor+s[Plural]+~[Saxon_Genitive] ) God ) . (NP I ) (VP am ) (NP the[Pre-Nominal] God (NP of _ Abraham , ) (NP _ Isaac , ) (NP and _ Jacob ) ) . ” The LORD said, “When the Israelites see that the staff changes into a snake, they'll believe that the LORD appeared to you. I'm the Israelites' ancestors' God. I'm the God of Abraham, Isaac, and Jacob.”~!~(NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) [ that[Complementizer] (NP the[Pre-Nominal] staff ) (VP change+s[Third_Singular_Present] ) (NP into a[Pre-Nominal] snake ) ] , ] (NP they ) (VP will[Pre-Verbal] believe ) [ that[Complementizer] (NP the[Pre-Nominal] LORD ) (VP appear+ed[Past_Tense] ) (NP to you ) ] ] . (NP I ) (VP am ) (NP (NP _ (NP _ the[Pre-Nominal] Israelite+s[Plural]+`[Saxon_Genitive] ) ancestor+s[Plural]+`[Saxon_Genitive] ) God ) . (NP I ) (VP am ) (NP the[Pre-Nominal] God (NP of _ Abraham , ) (NP _ Isaac , ) (NP and _ Jacob ) ) . ” Yahweh said, “When the Israelites see that the stick changes into a snake, they'll believe that Yahweh appeared to you. I'm the Israelites' ancestors' God. I'm the God of Abraham, Isaac, and Jacob.”~!~(NP Yahweh ) (VP said ) [ ,_“ [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) [ that[Complementizer] (NP the[Pre-Nominal] stick ) (VP change+s[Third_Singular_Present] ) (NP into a[Pre-Nominal] snake ) ] , ] (NP they ) (VP will[Pre-Verbal] believe ) [ that[Complementizer] (NP Yahweh ) (VP appear+ed[Past_Tense] ) (NP to you ) ] ] . (NP I ) (VP am ) (NP (NP _ (NP _ the[Pre-Nominal] Israelite+s[Plural]+`[Saxon_Genitive] ) ancestor+s[Plural]+`[Saxon_Genitive] ) God ) . (NP I ) (VP am ) (NP the[Pre-Nominal] God (NP of _ Abraham , ) (NP _ Isaac , ) (NP and _ Jacob ) ) . ” ",,,
75,Exodus 4:6,"Then the LORD said to Moses, “Put your hand inside your coat.” So Moses put his hand inside his coat. When Moses moved his hand outside the coat, it became white. Leprosy covered Moses' hand.~!~then (NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP put ) (NP (NP _ your ) hand ) (NP inside (NP _ your ) coat ) ” ] . so (NP Moses ) (VP put ) (NP (NP _ his ) hand ) (NP inside (NP _ his ) coat ) . [ when (NP Moses ) (VP mov+ed[Past_Tense] ) (NP (NP _ his ) hand ) (NP outside the[Pre-Nominal] coat ) , ] (NP it ) (VP became ) (AdjP white ) . (NP leprosy ) (VP covered ) (NP (NP _ Moses+~[Saxon_Genitive] ) hand ) . Then the LORD said to Moses, “Put your hand inside your coat.” So Moses put his hand inside his coat. When Moses moved his hand outside the coat, it became white. Leprosy covered Moses' hand.~!~then (NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP put ) (NP (NP _ your ) hand ) (NP inside (NP _ your ) coat ) ” ] . so (NP Moses ) (VP put ) (NP (NP _ his ) hand ) (NP inside (NP _ his ) coat ) . [ when (NP Moses ) (VP mov+ed[Past_Tense] ) (NP (NP _ his ) hand ) (NP outside the[Pre-Nominal] coat ) , ] (NP it ) (VP became ) (AdjP white ) . (NP leprosy ) (VP covered ) (NP (NP _ Moses+`[Saxon_Genitive] ) hand ) . Then Yahweh said to Moses, “Put your hand inside your coat.” So Moses put his hand inside his coat. When Moses moved his hand outside the coat, it became white. Leprosy covered Moses' hand.~!~then (NP Yahweh ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP put ) (NP (NP _ your ) hand ) (NP inside (NP _ your ) coat ) ” ] . so (NP Moses ) (VP put ) (NP (NP _ his ) hand ) (NP inside (NP _ his ) coat ) . [ when (NP Moses ) (VP mov+ed[Past_Tense] ) (NP (NP _ his ) hand ) (NP outside the[Pre-Nominal] coat ) , ] (NP it ) (VP became ) (AdjP white ) . (NP leprosy ) (VP covered ) (NP (NP _ Moses+`[Saxon_Genitive] ) hand ) . ",,,
76,Exodus 4:7,"Then the LORD said to Moses, “Put your hand inside your coat again.” So Moses put his hand inside his coat again. When Moses moved his hand outside his coat, it was healthy again.~!~then (NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP put ) (NP (NP _ your ) hand ) (NP inside (NP _ your ) coat ) (AdvP again ) ” ] . so (NP Moses ) (VP put ) (NP (NP _ his ) hand ) (NP inside (NP _ his ) coat ) (AdvP again ) . [ when (NP Moses ) (VP mov+ed[Past_Tense] ) (NP (NP _ his ) hand ) (NP outside (NP _ his ) coat ) , ] (NP it ) (VP was ) (AdjP healthy ) (AdvP again ) . Then the LORD said to Moses, “Put your hand inside your coat again.” So Moses put his hand inside his coat again. When Moses moved his hand outside his coat, it was healthy again.~!~then (NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP put ) (NP (NP _ your ) hand ) (NP inside (NP _ your ) coat ) (AdvP again ) ” ] . so (NP Moses ) (VP put ) (NP (NP _ his ) hand ) (NP inside (NP _ his ) coat ) (AdvP again ) . [ when (NP Moses ) (VP mov+ed[Past_Tense] ) (NP (NP _ his ) hand ) (NP outside (NP _ his ) coat ) , ] (NP it ) (VP was ) (AdjP healthy ) (AdvP again ) . Then Yahweh said to Moses, “Put your hand inside your coat again.” So Moses put his hand inside his coat again. When Moses moved his hand outside his coat, it was healthy again.~!~then (NP Yahweh ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP put ) (NP (NP _ your ) hand ) (NP inside (NP _ your ) coat ) (AdvP again ) ” ] . so (NP Moses ) (VP put ) (NP (NP _ his ) hand ) (NP inside (NP _ his ) coat ) (AdvP again ) . [ when (NP Moses ) (VP mov+ed[Past_Tense] ) (NP (NP _ his ) hand ) (NP outside (NP _ his ) coat ) , ] (NP it ) (VP was ) (AdjP healthy ) (AdvP again ) . ",,,
77,Exodus 4:8,"Then the LORD said, “When the Israelites see the first miracle, they might not believe you. But when the Israelites see the second miracle, they might believe you.~!~then (NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) (NP the[Pre-Nominal] (AdjP first ) miracle ) , ] (NP they ) (VP might_not[Pre-Verbal] believe ) (NP you ) ] . but [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) (NP the[Pre-Nominal] (AdjP second ) miracle ) , ] (NP they ) (VP might[Pre-Verbal] believe ) (NP you ) . Then the LORD said, “When the Israelites see the first miracle, they might not believe you. But when the Israelites see the second miracle, they might believe you.~!~then (NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) (NP the[Pre-Nominal] (AdjP first ) miracle ) , ] (NP they ) (VP might_not[Pre-Verbal] believe ) (NP you ) ] . but [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) (NP the[Pre-Nominal] (AdjP second ) miracle ) , ] (NP they ) (VP might[Pre-Verbal] believe ) (NP you ) . Then Yahweh said, “When the Israelites see the first miracle, they might not believe you. But when the Israelites see the second miracle, they might believe you.~!~then (NP Yahweh ) (VP said ) [ ,_“ [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) (NP the[Pre-Nominal] (AdjP first ) miracle ) , ] (NP they ) (VP might_not[Pre-Verbal] believe ) (NP you ) ] . but [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) (NP the[Pre-Nominal] (AdjP second ) miracle ) , ] (NP they ) (VP might[Pre-Verbal] believe ) (NP you ) . ",,,
78,Exodus 4:9,"But after the Israelites see these two miracles, they might not believe you. If the Israelites don't believe you, get some water from the Nile River. Then pour that water on dry ground. That water will change into blood.”~!~but [ after (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) (NP these[Pre-Nominal] (AdjP two ) miracle+s[Plural] ) , ] (NP they ) (VP might_not[Pre-Verbal] believe ) (NP you ) . [ if (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP don`t[Pre-Verbal] believe ) (NP you ) , ] (NP ) (VP get ) (NP (AdjP some ) water ) (NP from the[Pre-Nominal] Nile[First_Word_of_Compound_Noun] River ) . then (NP ) (VP pour ) (NP that[Pre-Nominal] water ) (NP on (AdjP dry ) ground ) . (NP that[Pre-Nominal] water ) (VP will[Pre-Verbal] change ) (NP into blood ) . ” But after the Israelites see these two miracles, they might not believe you. If the Israelites don't believe you, get some water from the Nile River. Then pour that water on dry ground. That water will change into blood.”~!~but [ after (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) (NP these[Pre-Nominal] (AdjP two ) miracle+s[Plural] ) , ] (NP they ) (VP might_not[Pre-Verbal] believe ) (NP you ) . [ if (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP don`t[Pre-Verbal] believe ) (NP you ) , ] (NP ) (VP get ) (NP (AdjP some ) water ) (NP from the[Pre-Nominal] Nile[First_Word_of_Compound_Noun] River ) . then (NP ) (VP pour ) (NP that[Pre-Nominal] water ) (NP on (AdjP dry ) ground ) . (NP that[Pre-Nominal] water ) (VP will[Pre-Verbal] change ) (NP into blood ) . ” But after the Israelites see these two miracles, they might not believe you. If the Israelites don't believe you, get some water from the Nile river. Then pour that water on dry ground. That water will change into blood.”~!~but [ after (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP see ) (NP these[Pre-Nominal] (AdjP two ) miracle+s[Plural] ) , ] (NP they ) (VP might_not[Pre-Verbal] believe ) (NP you ) . [ if (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP don`t[Pre-Verbal] believe ) (NP you ) , ] (NP ) (VP get ) (NP (AdjP some ) water ) (NP from the[Pre-Nominal] (NP Nile ) river ) . then (NP ) (VP pour ) (NP that[Pre-Nominal] water ) (NP on (AdjP dry ) ground ) . (NP that[Pre-Nominal] water ) (VP will[Pre-Verbal] change ) (NP into blood ) . ” ",,,
79,Exodus 4:10,"Moses said to the LORD, “Lord, please forgive your servant. I don't speak well. Although you spoke to me, I still don't speak well. I speak slowly and don't know the words that I should say to the Israelites.”~!~(NP Moses ) (VP said ) (NP to the[Pre-Nominal] LORD ) [ ,_“ (NP Lord , ) please (NP ) (VP forgive ) (NP (NP _ your ) servant ) ] . (NP I ) (VP don`t[Pre-Verbal] speak ) (AdvP well ) . [ although (NP you ) (VP spoke ) (NP to me ) , ] (NP I ) (VP (AdvP still ) don`t[Pre-Verbal] speak ) (AdvP well ) . (NP I ) (VP speak ) (AdvP slowly ) [ and (NP ) (VP don`t[Pre-Verbal] know ) (NP the[Pre-Nominal] word+s[Plural] [ that[Relativizer] (NP I ) (VP should[Pre-Verbal] say ) (NP ) (NP to the[Pre-Nominal] Israelite+s[Plural] ) ] ) ” ] . Moses said to the LORD, “Lord, please forgive your servant. I don't speak well. Although you spoke to me, I still don't speak well. I speak slowly and don't know the words that I should say to the Israelites.”~!~(NP Moses ) (VP said ) (NP to the[Pre-Nominal] LORD ) [ ,_“ (NP Lord , ) please (NP ) (VP forgive ) (NP (NP _ your ) servant ) ] . (NP I ) (VP don`t[Pre-Verbal] speak ) (AdvP well ) . [ although (NP you ) (VP spoke ) (NP to me ) , ] (NP I ) (VP (AdvP still ) don`t[Pre-Verbal] speak ) (AdvP well ) . (NP I ) (VP speak ) (AdvP slowly ) [ and (NP ) (VP don`t[Pre-Verbal] know ) (NP the[Pre-Nominal] word+s[Plural] [ that[Relativizer] (NP I ) (VP should[Pre-Verbal] say ) (NP ) (NP to the[Pre-Nominal] Israelite+s[Plural] ) ] ) ” ] . Moses said to Yahweh, “Lord, please forgive your servant. I don't speak well. Although you spoke to me, I still don't speak well. I speak slowly and don't know the words that I should say to the Israelites.”~!~(NP Moses ) (VP said ) (NP to Yahweh ) [ ,_“ (NP Lord , ) please (NP ) (VP forgive ) (NP (NP _ your ) servant ) ] . (NP I ) (VP don`t[Pre-Verbal] speak ) (AdvP well ) . [ although (NP you ) (VP spoke ) (NP to me ) , ] (NP I ) (VP (AdvP still ) don`t[Pre-Verbal] speak ) (AdvP well ) . (NP I ) (VP speak ) (AdvP slowly ) [ and (NP ) (VP don`t[Pre-Verbal] know ) (NP the[Pre-Nominal] word+s[Plural] [ that[Relativizer] (NP I ) (VP should[Pre-Verbal] say ) (NP ) (NP to the[Pre-Nominal] Israelite+s[Plural] ) ] ) ” ] . ",,,
