ID,Reference,Verse,Notes,NoteFonts,Residue
250,Daniel 8:26,The vision that is about evenings and mornings and was shown to you is true. But don't tell other people about that vision. The things that you saw in that vision will happen after many years.”~!~(NP the[Pre-Nominal] vision [ that[Relativizer] (NP ) (VP is ) (NP about evening+s[Plural] ) (NP and morning+s[Plural] ) ] [ and (NP ) (VP was[Pre-Verbal] shown ) (NP to you ) ] ) (VP is ) (AdjP true ) . but (NP ) (VP don`t[Pre-Verbal] tell ) (NP (AdjP other ) people ) (NP about that[Pre-Nominal] vision ) . (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP saw ) (NP ) (NP in that[Pre-Nominal] vision ) ] ) (VP will[Pre-Verbal] happen ) (NP after (AdjP many ) year+s[Plural] ) . ” The vision that is about evenings and mornings and was shown to you is true. But don't tell other people about that vision. The things that you saw in that vision will happen after many years.”You know the meaning of the vision that is about evenings and mornings now. I have told you about the meaning of the vision that you saw. And this vision is true. But don't tell other people about this vision. The things that you saw in this vision will happen after many years.”~!~(NP you ) (VP know ) (NP the[Pre-Nominal] meaning (NP of the[Pre-Nominal] vision [ that[Relativizer] (NP ) (VP is ) (NP about evening+s[Plural] ) (NP and morning+s[Plural] ) ] ) ) (AdvP now ) . (NP I ) (VP have[Pre-Verbal] told ) (NP you ) (NP about the[Pre-Nominal] meaning (NP of the[Pre-Nominal] vision [ that[Relativizer] (NP you ) (VP saw ) (NP ) ] ) ) . and (NP this[Pre-Nominal] vision ) (VP is ) (AdjP true ) . but (NP ) (VP don`t[Pre-Verbal] tell ) (NP (AdjP other ) people ) (NP about this[Pre-Nominal] vision ) . (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP saw ) (NP ) (NP in this[Pre-Nominal] vision ) ] ) (VP will[Pre-Verbal] happen ) (NP after (AdjP many ) year+s[Plural] ) . ” ,,,
251,Daniel 8:27,"I, Daniel, was tired. I lay on my bed for several days because I was extremely tired. Then I got up and started working for the king. I was very troubled because of the vision. But I wasn't able to understand the vision.~!~(NP I (NP , Daniel , ) ) (VP was ) (AdjP tired ) . (NP I ) (VP lay ) (NP on (NP _ my ) bed ) (NP for (AdjP several ) days ) [ because (NP I ) (VP was ) (AdjP extremely[Pre-Adjective] tired ) ] . then (NP I ) (VP got up[Adposition_in_VP] ) [ and (NP ) (VP started[Pre-Verbal] work+ing[Participle] ) (NP for the[Pre-Nominal] king ) ] . (NP I ) (VP was ) (AdjP very[Pre-Adjective] troubled ) (NP because_of the[Pre-Nominal] vision ) . but (NP I ) (VP was not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] understand ) (NP the[Pre-Nominal] vision ) ] ) . I, Daniel, was tired. I lay on my bed for several days because I was extremely tired. Then I got up and started working for the king. I was very troubled because of the vision. But I wasn't able to understand the vision.Then I, Daniel, became weak. I was sick for a few days. Then I stood up and returned to the palace so that I could work for the king. I was amazed by the vision. But I was not able to understand the vision.~!~then (NP I (NP , Daniel , ) ) (VP became ) (AdjP weak ) . (NP I ) (VP was ) (AdjP sick ) (NP for a_few[Pre-Nominal] days ) . then (NP I ) (VP stood up[Adposition_in_VP] ) [ and (NP ) (VP return+ed[Past_Tense] ) (NP to the[Pre-Nominal] palace ) [ so_that (NP I ) (VP could[Pre-Verbal] work ) (NP for the[Pre-Nominal] king ) ] ] . (NP I ) (VP was[Pre-Verbal] amaz+ed[Past_Tense] ) (NP by the[Pre-Nominal] vision ) . but (NP I ) (VP was not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] understand ) (NP the[Pre-Nominal] vision ) ] ) . ",,,
253,Daniel 9:2,"During the first year when Darius was the king, I, Daniel, was studying the holy scriptures. I was reading the book named Jeremiah. Jeremiah was a prophet. I understood that the LORD said to Jeremiah that Jerusalem will be destroyed. And Jerusalem won't be repaired for 70 years.~!~(NP during the[Pre-Nominal] (AdjP first ) year [ when[Relativizer] (NP Darius ) (VP was ) (NP the[Pre-Nominal] king ) (NP ) ] , ) (NP I (NP , Daniel , ) ) (VP was[Pre-Verbal] study+ing[Participle] ) (NP the[Pre-Nominal] (AdjP holy ) scripture+s[Plural] ) . (NP I ) (VP was[Pre-Verbal] read+ing[Participle] ) (NP the[Pre-Nominal] book (NP named Jeremiah ) ) . (NP Jeremiah ) (VP was ) (NP a[Pre-Nominal] prophet ) . (NP I ) (VP understood ) [ that[Complementizer] (NP the[Pre-Nominal] LORD ) (VP said ) (NP to Jeremiah ) [ that[Complementizer] (NP Jerusalem ) (VP will_be[Pre-Verbal] destroy+ed[Past_Tense] ) ] ] . and (NP Jerusalem ) (VP won`t_be[Pre-Verbal] repair+ed[Past_Tense] ) (NP for (AdjP 70 ) year+s[Plural] ) . During the first year when Darius was the king <<of Babylon>>, I, Daniel, was studying the holy scriptures. I was reading the book named Jeremiah. Jeremiah was a prophet. I understood that the LORD said to Jeremiah that Jerusalem will be destroyed. And Jerusalem won't be repaired for 70 years.When Darius had been the king of Babylon for about one year, I, Daniel, was studying the books. I read about the things that God had said to Jeremiah, who was a prophet. God told Jeremiah that the Jews will return to Jerusalem after 70 years.~!~[ when (NP Darius ) (VP had[Pre-Verbal] been ) (NP the[Pre-Nominal] king (NP of Babylon ) ) (NP for (AdjP (AdjP about ) one ) year ) , ] (NP I (NP , Daniel , ) ) (VP was[Pre-Verbal] study+ing[Participle] ) (NP the[Pre-Nominal] book+s[Plural] ) . (NP I ) (VP read ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP God ) (VP had[Pre-Verbal] said ) (NP ) (NP to Jeremiah [ , (NP who ) (NP (NP ) ) (VP was ) (NP a[Pre-Nominal] prophet ) , ] ) ] ) . (NP God ) (VP told ) (NP Jeremiah ) [ that[Complementizer] (NP the[Pre-Nominal] Jew+s[Plural] ) (VP will[Pre-Verbal] return ) (NP to Jerusalem ) (NP after (AdjP 70 ) year+s[Plural] ) ] . ",,,
255,Daniel 9:4,"I prayed to the LORD my God and confessed him. I said, “Lord, great and wonderful God, you always keep the covenants that you make with the people who love you and obey your commands.~!~(NP I ) (VP pray+ed[Past_Tense] ) (NP to the[Pre-Nominal] LORD (NP (NP _ my ) God ) ) [ and (NP ) (VP confess+ed[Past_Tense] ) (NP him ) ] . (NP I ) (VP said ) [ ,_“ (NP Lord , ) (NP (AdjP great ) (AdjP and wonderful ) God , ) (NP you ) (VP (AdvP always ) keep ) (NP the[Pre-Nominal] covenant+s[Plural] [ that[Relativizer] (NP you ) (VP make ) (NP ) (NP with the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP love ) (NP you ) ] [ and (NP ) (VP obey ) (NP (NP _ your ) command+s[Plural] ) ] ) ] ) ] . I prayed to the LORD my God and confessed our sins to him. I said, “Lord, great and wonderful God, you always keep the covenants that you make with the people who love you and obey your commands.~!~(NP I ) (VP pray+ed[Past_Tense] ) (NP to the[Pre-Nominal] LORD (NP (NP _ my ) God ) ) [ and (NP ) (VP confess+ed[Past_Tense] ) (NP (NP _ our ) sin+s[Plural] ) (NP to him ) ] . (NP I ) (VP said ) [ ,_“ (NP Lord , ) (NP (AdjP great ) (AdjP and wonderful ) God , ) (NP you ) (VP (AdvP always ) keep ) (NP the[Pre-Nominal] covenant+s[Plural] [ that[Relativizer] (NP you ) (VP make ) (NP ) (NP with the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP love ) (NP you ) ] [ and (NP ) (VP obey ) (NP (NP _ your ) command+s[Plural] ) ] ) ] ) ] . I prayed to God and confessed my sins to him. I said, “Lord, great God, you always keep the promises that you made to the people who did all of the things that your commands said. You always love the people who love you.~!~(NP I ) (VP pray+ed[Past_Tense] ) (NP to God ) [ and (NP ) (VP confess+ed[Past_Tense] ) (NP (NP _ my ) sin+s[Plural] ) (NP to him ) ] . (NP I ) (VP said ) [ ,_“ (NP Lord , ) (NP (AdjP great ) God , ) (NP you ) (VP (AdvP always ) keep ) (NP the[Pre-Nominal] promise+s[Plural] [ that[Relativizer] (NP you ) (VP made ) (NP ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP did ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP (NP _ your ) command+s[Plural] ) (VP said ) (NP ) ] ) ] ) ] ) ] . (NP you ) (VP (AdvP always ) love ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP love ) (NP you ) ] ) . ",,,
256,Daniel 9:5,We sinned. We did wrong things. We did evil things. We rebelled against you. We turned away from your commands and your laws.~!~(NP we ) (VP sinn+ed[Past_Tense] ) . (NP we ) (VP did ) (NP (AdjP wrong ) thing+s[Plural] ) . (NP we ) (VP did ) (NP (AdjP evil ) thing+s[Plural] ) . (NP we ) (VP rebell+ed[Past_Tense] ) (NP against you ) . (NP we ) (VP turn+ed[Past_Tense] away[Adposition_in_VP] ) (NP from (NP _ your ) command+s[Plural] ) (NP and (NP _ your ) law+s[Plural] ) . We sinned. We did wrong things. We did evil things. We rebelled against you. We turned away from your commands and your laws.We have done things that you hate. We have done evil things. We haven't done all of the things that your commands say. And we haven't done all of the things that your laws say.~!~(NP we ) (VP have[Pre-Verbal] done ) (NP thing+s[Plural] [ that[Relativizer] (NP you ) (VP hate ) (NP ) ] ) . (NP we ) (VP have[Pre-Verbal] done ) (NP (AdjP evil ) thing+s[Plural] ) . (NP we ) (VP haven`t[Pre-Verbal] done ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP (NP _ your ) command+s[Plural] ) (VP say ) (NP ) ] ) . and (NP we ) (VP haven`t[Pre-Verbal] done ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP (NP _ your ) law+s[Plural] ) (VP say ) (NP ) ] ) . ,,,
257,Daniel 9:6,"We didn't listen to your prophets, who were your servants. The prophets told your messages to our kings, our princes, our ancestors, and all of the Israelites.~!~(NP we ) (VP didn`t[Pre-Verbal] listen ) (NP to (NP _ your ) prophet+s[Plural] [ , (NP who ) (NP (NP ) ) (VP were ) (NP (NP _ your ) servant+s[Plural] ) , ] ) . (NP the[Pre-Nominal] prophet+s[Plural] ) (VP told ) (NP (NP _ your ) message+s[Plural] ) (NP to (NP _ our ) king+s[Plural] , ) (NP (NP _ our ) prince+s[Plural] , ) (NP (NP _ our ) ancestor+s[Plural] , ) (NP and (AdjP all of ) the[Pre-Nominal] Israelite+s[Plural] ) . We didn't listen to your prophets, who were your servants. The prophets told your messages to our kings, our princes, our ancestors, and all of the Israelites.We didn't listen to the prophets who were your servants. The prophets told our kings, our princes, our fathers, and all of the people about your message.~!~(NP we ) (VP didn`t[Pre-Verbal] listen ) (NP to the[Pre-Nominal] prophet+s[Plural] [ who[Relativizer] (NP ) (VP were ) (NP (NP _ your ) servant+s[Plural] ) ] ) . (NP the[Pre-Nominal] prophet+s[Plural] ) (VP told ) (NP (NP _ our ) king+s[Plural] , ) (NP (NP _ our ) prince+s[Plural] , ) (NP (NP _ our ) father+s[Plural] , ) (NP and (AdjP all of ) the[Pre-Nominal] people ) (NP about (NP _ your ) message ) . ",,,
258,Daniel 9:7,"Lord, you're righteous. But today the people who are from Judah, the people who are in Jerusalem, and the people who are from Israel are ashamed. Some of us live in countries that are near Israel. And some of us live in countries that are far away from Israel. You scattered us because we weren't faithful to you.~!~(NP Lord , ) (NP you ) (VP are ) (AdjP righteous ) . but (AdvP today ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP from Judah ) ] , ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP in Jerusalem ) ] , ) (NP and the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP from Israel ) ] ) (VP are ) (AdjP ashamed ) . (NP (AdjP some of ) we ) (VP live ) (NP in countri+es[Plural] [ that[Relativizer] (NP ) (VP are ) (NP near Israel ) ] ) . and (NP (AdjP some of ) we ) (VP live ) (NP in countri+es[Plural] [ that[Relativizer] (NP ) (VP are ) (NP far_away_from Israel ) ] ) . (NP you ) (VP scattered ) (NP us ) [ because (NP we ) (VP were not[Post-Verbal] ) (AdjP faithful (NP to you ) ) ] . Lord, you're righteous. But today the people who are from Judah, the people who are in Jerusalem, and the people who are from Israel are ashamed. Some of us live in countries that are near Israel. And some of us live in countries that are far away from Israel. You scattered us because we weren't faithful to you.~!~(NP Lord , ) (NP you ) (VP are ) (AdjP righteous ) . but (AdvP today ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP from Judah ) ] , ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP in Jerusalem ) ] , ) (NP and the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP from Israel ) ] ) (VP are ) (AdjP ashamed ) . (NP (AdjP some of ) we ) (VP live ) (NP in countri+es[Plural] [ that[Relativizer] (NP ) (VP are ) (NP near Israel ) ] ) . and (NP (AdjP some of ) we ) (VP live ) (NP in countri+es[Plural] [ that[Relativizer] (NP ) (VP are ) (NP far_away_from Israel ) ] ) . (NP you ) (VP scattered ) (NP us ) [ because (NP we ) (VP were not[Post-Verbal] ) (AdjP faithful (NP to you ) ) ] . Lord, you are. But the people who are from Judah, the people who are from Jerusalem, and the people who are from Israel are ashamed now. Some of us live near Israel. But you have sent some of us to other countries that are far from Israel because we haven't been faithful to you.~!~(NP Lord , ) (NP you ) (VP are ) . but (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP from Judah ) ] , ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP from Jerusalem ) ] , ) (NP and the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP from Israel ) ] ) (VP are ) (AdjP ashamed ) (AdvP now ) . (NP (AdjP some of ) we ) (VP live ) (NP near Israel ) . but (NP you ) (VP have[Pre-Verbal] sent ) (NP (AdjP some of ) us ) (NP to (AdjP other ) countri+es[Plural] [ that[Relativizer] (NP ) (VP are ) (AdjP far (NP from Israel ) ) ] ) [ because (NP we ) (VP haven`t[Pre-Verbal] been ) (AdjP faithful (NP to you ) ) ] . ",,,
259,Daniel 9:8,"Lord, we, our kings, our princes, and our ancestors are ashamed because we sinned against you.~!~(NP Lord , ) (NP we , ) (NP (NP _ our ) king+s[Plural] , ) (NP (NP _ our ) prince+s[Plural] , ) (NP and (NP _ our ) ancestor+s[Plural] ) (VP are ) (AdjP ashamed ) [ because (NP we ) (VP sinn+ed[Past_Tense] ) (NP against you ) ] . Lord, we, our kings, our princes, and our ancestors are ashamed because we sinned against you.Lord, we are ashamed because we didn't do all of the things that you say. Our kings, our princes, and our fathers are ashamed.~!~(NP Lord , ) (NP we ) (VP are ) (AdjP ashamed ) [ because (NP we ) (VP didn`t[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP say ) (NP ) ] ) ] . (NP (NP _ our ) king+s[Plural] , ) (NP (NP _ our ) prince+s[Plural] , ) (NP and (NP _ our ) father+s[Plural] ) (VP are ) (AdjP ashamed ) . ",,,
260,Daniel 9:9,"Although we rebelled against the Lord our God, he is merciful. And he forgives us.~!~[ although (NP we ) (VP rebell+ed[Past_Tense] ) (NP against the[Pre-Nominal] Lord (NP (NP _ our ) God ) ) , ] (NP he ) (VP is ) (AdjP merciful ) . and (NP he ) (VP forgive+s[Third_Singular_Present] ) (NP us ) . Although we rebelled against the Lord our God, he is merciful. And he forgives us.The Lord is our God. Although we haven't been faithful to the Lord, he forgives us.~!~(NP the[Pre-Nominal] Lord ) (VP is ) (NP (NP _ our ) God ) . [ although (NP we ) (VP haven`t[Pre-Verbal] been ) (AdjP faithful (NP to the[Pre-Nominal] Lord ) ) , ] (NP he ) (VP forgive+s[Third_Singular_Present] ) (NP us ) . ",,,
261,Daniel 9:10,"We didn't obey the LORD our God and didn't obey his laws. God gave those laws to us through the prophets, who were serving him.~!~(NP we ) (VP didn`t[Pre-Verbal] obey ) (NP the[Pre-Nominal] LORD (NP (NP _ our ) God ) ) [ and (NP ) (VP didn`t[Pre-Verbal] obey ) (NP (NP _ his ) law+s[Plural] ) ] . (NP God ) (VP gave ) (NP those[Pre-Nominal] law+s[Plural] ) (NP to us ) (NP through the[Pre-Nominal] prophet+s[Plural] [ , (NP who ) (NP (NP ) ) (VP were[Pre-Verbal] serv+ing[Participle] ) (NP him ) , ] ) . We didn't obey the LORD our God and didn't obey his laws. God gave those laws to us through the prophets, who were serving him.We haven't done all of the things that the Lord, who is our God, says. God sent the prophets who were serving him to give laws to us. But we haven't done all of the things that God's laws say.~!~(NP we ) (VP haven`t[Pre-Verbal] done ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] Lord [ , (NP who ) (NP (NP ) ) (VP is ) (NP (NP _ our ) God ) , ] ) (VP says ) (NP ) ] ) . (NP God ) (VP sent ) (NP the[Pre-Nominal] prophet+s[Plural] [ who[Relativizer] (NP ) (VP were[Pre-Verbal] serv+ing[Participle] ) (NP him ) ] ) [ to (NP ) (VP give ) (NP law+s[Plural] ) (NP to us ) ] . but (NP we ) (VP haven`t[Pre-Verbal] done ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP (NP _ God+`s[Saxon_Genitive] ) law+s[Plural] ) (VP say ) (NP ) ] ) . ",,,
262,Daniel 9:11,All of the people who are from Israel didn't obey your laws. We turned away from you. We refused to obey you. God's servant named Moses wrote in the Law of Moses that you'll curse people who don't obey you and that you'll punish them. So you're punishing us now because we didn't obey you.~!~(NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP from Israel ) ] ) (VP didn`t[Pre-Verbal] obey ) (NP (NP _ your ) law+s[Plural] ) . (NP we ) (VP turn+ed[Past_Tense] away[Adposition_in_VP] ) (NP from you ) . (NP we ) (VP refus+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] obey ) (NP you ) ] . (NP (NP _ God+`s[Saxon_Genitive] ) servant (NP named Moses ) ) (VP wrote ) (NP in the[Pre-Nominal] Law (NP of Moses ) ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] curse ) (NP people [ who[Relativizer] (NP ) (VP don`t[Pre-Verbal] obey ) (NP you ) ] ) ] [ and that[Complementizer] (NP you ) (VP will[Pre-Verbal] punish ) (NP them ) ] . so (NP you ) (VP are[Pre-Verbal] punish+ing[Participle] ) (NP us ) (AdvP now ) [ because (NP we ) (VP didn`t[Pre-Verbal] obey ) (NP you ) ] . All of the people who are from Israel didn't obey your laws. We turned away from you. We refused to obey you. God's servant named Moses wrote in the Law of Moses that you'll curse people who don't obey you and that you'll punish them. So you're punishing us now because we didn't obey you.All of the people who are from Israel haven't done all of the things that your laws say. We have ignored you. We have refused to do all of the things that you say. Your servant named Moses wrote that you'll punish people who don't do all of the things that you say. So you have punished us now because we didn't do all of the things that you said.~!~(NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP from Israel ) ] ) (VP haven`t[Pre-Verbal] done ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP (NP _ your ) law+s[Plural] ) (VP say ) (NP ) ] ) . (NP we ) (VP have[Pre-Verbal] ignor+ed[Past_Tense] ) (NP you ) . (NP we ) (VP have[Pre-Verbal] refus+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP say ) (NP ) ] ) ] . (NP (NP _ your ) servant (NP named Moses ) ) (VP wrote ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] punish ) (NP people [ who[Relativizer] (NP ) (VP don`t[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP say ) (NP ) ] ) ] ) ] . so (NP you ) (VP have[Pre-Verbal] punish+ed[Past_Tense] ) (NP us ) (AdvP now ) [ because (NP we ) (VP didn`t[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP said ) (NP ) ] ) ] . ,,,
263,Daniel 9:12,You did all of the things that you said that you'll do to people who didn't obey you. You punished us and our rulers by causing very bad things to happen to us. You punished the people who lived in Jerusalem more than you punished the people who lived in other cities.~!~(NP you ) (VP did ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP said ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] do ) (NP ) (NP to people [ who[Relativizer] (NP ) (VP didn`t[Pre-Verbal] obey ) (NP you ) ] ) ] ] ) . (NP you ) (VP punish+ed[Past_Tense] ) (NP us ) (NP and (NP _ our ) ruler+s[Plural] ) [ by (NP ) (VP caus+ing[Participle] ) (NP (AdjP very[Pre-Adjective] bad ) thing+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] happen ) (NP to us ) ] ] . (NP you ) (VP punish+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Jerusalem ) ] ) [ more_than (NP you ) (VP punish+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in (AdjP other ) citi+es[Plural] ) ] ) ] . You did all of the things that you said that you'll do to people who didn't obey you. You punished us and our rulers by causing very bad things to happen to us. You punished the people who lived in Jerusalem more than you punished the people who lived in other cities.You did all of the things that you promised us that you would do. So you punished our rulers and punished us. You punished the people who lived in Jerusalem more than you punished the people who lived in other cities.~!~(NP you ) (VP did ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP promis+ed[Past_Tense] ) (NP us ) [ that[Complementizer] (NP you ) (VP would[Pre-Verbal] do ) (NP ) ] ] ) . so (NP you ) (VP punish+ed[Past_Tense] ) (NP (NP _ our ) ruler+s[Plural] ) [ and (NP ) (VP punish+ed[Past_Tense] ) (NP us ) ] . (NP you ) (VP punish+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Jerusalem ) ] ) [ more_than (NP you ) (VP punish+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in (AdjP other ) citi+es[Plural] ) ] ) ] . ,,,
265,Daniel 9:14,"The Lord prepared to cause very bad things to happen to us quickly. Whenever the Lord our God does things, he is always righteous. But we still didn't obey the Lord.~!~(NP the[Pre-Nominal] Lord ) (VP prepar+ed[Past_Tense] ) [ to (NP ) (VP cause ) (NP (AdjP very[Pre-Adjective] bad ) thing+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] happen ) (NP to us ) (AdvP quickly ) ] ] . [ whenever (NP the[Pre-Nominal] Lord (NP (NP _ our ) God ) ) (VP does ) (NP thing+s[Plural] ) , ] (NP he ) (VP is (AdvP always ) ) (AdjP righteous ) . but (NP we ) (VP (AdvP still ) didn`t[Pre-Verbal] obey ) (NP the[Pre-Nominal] Lord ) . The Lord prepared to cause very bad things to happen to us quickly. Whenever the Lord our God does things, he is always righteous. But we still didn't obey the Lord.So you remembered the promise and have punished us. The Lord, who is God, is. But we didn't do all of the things that the Lord said.~!~so (NP you ) (VP remembered ) (NP the[Pre-Nominal] promise ) [ and (NP ) (VP have[Pre-Verbal] punish+ed[Past_Tense] ) (NP us ) ] . (NP the[Pre-Nominal] Lord [ , (NP who ) (NP (NP ) ) (VP is ) (NP God ) , ] ) (VP is ) . but (NP we ) (VP didn`t[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] Lord ) (VP said ) (NP ) ] ) . ",,,
268,Daniel 9:17,"Our God, listen to the prayers of me, who am your servant, now. Lord, be kind to your holy temple, which was destroyed, so that other people would know that you're God.~!~(NP (NP _ our ) God , ) (NP ) (VP listen ) (NP to the[Pre-Nominal] prayer+s[Plural] (NP of _ me [ , (NP who ) (NP (NP ) ) (VP am ) (NP (NP _ your ) servant ) , ] ) ) (AdvP now ) . (NP Lord , ) (NP ) (VP be ) (AdjP kind (NP to (NP _ your ) (AdjP holy ) temple [ , (NP which ) (NP (NP ) ) (VP was[Pre-Verbal] destroy+ed[Past_Tense] ) , ] ) ) [ so_that (NP (AdjP other ) people ) (VP would[Pre-Verbal] know ) [ that[Complementizer] (NP you ) (VP are ) (NP God ) ] ] . Our God, listen to the prayers of me, who am your servant, now. Lord, be kind to your holy temple, which was destroyed, so that other people would know that you're God.God, listen to our prayers now. I'm your servant. Listen to my prayers so that other people could know that you're God. Lord, be kind to your place because no person lives there now.~!~(NP God , ) (NP ) (VP listen ) (NP to (NP _ our ) prayer+s[Plural] ) (AdvP now ) . (NP I ) (VP am ) (NP (NP _ your ) servant ) . (NP ) (VP listen ) (NP to (NP _ my ) prayer+s[Plural] ) [ so_that (NP (AdjP other ) people ) (VP could[Pre-Verbal] know ) [ that[Complementizer] (NP you ) (VP are ) (NP God ) ] ] . (NP Lord , ) (NP ) (VP be ) (AdjP kind (NP to (NP _ your ) place ) ) [ because (NP no[Pre-Nominal] person ) (VP live+s[Third_Singular_Present] ) (NP there ) (AdvP now ) ] . ",,,
270,Daniel 9:19,"Lord, listen! Lord, forgive! Lord, hear and do things now! My God, don't wait so that people would know that you're God. Your name belongs to your city and your people.”~!~(NP Lord , ) (NP ) (VP listen ) ! . (NP Lord , ) (NP ) (VP forgive ) ! . (NP Lord , ) (NP ) (VP hear ) [ and (NP ) (VP do ) (NP thing+s[Plural] ) (AdvP now ) ! ] ! . (NP (NP _ my ) God , ) (NP ) (VP don`t[Pre-Verbal] wait ) [ so_that (NP people ) (VP would[Pre-Verbal] know ) [ that[Complementizer] (NP you ) (VP are ) (NP God ) ] ] . (NP (NP _ your ) name ) (VP belong+s[Third_Singular_Present] ) (NP to (NP _ your ) city ) (NP and (NP _ your ) people ) . ” Lord, listen to us! Lord, forgive us! Lord, hear us and do things now! My God, don't wait so that people would know that you're God. Your name belongs to your city and your people.”~!~(NP Lord , ) (NP ) (VP listen ) (NP to us ) ! . (NP Lord , ) (NP ) (VP forgive ) (NP us ) ! . (NP Lord , ) (NP ) (VP hear ) (NP us ) [ and (NP ) (VP do ) (NP thing+s[Plural] ) (AdvP now ) ! ] ! . (NP (NP _ my ) God , ) (NP ) (VP don`t[Pre-Verbal] wait ) [ so_that (NP people ) (VP would[Pre-Verbal] know ) [ that[Complementizer] (NP you ) (VP are ) (NP God ) ] ] . (NP (NP _ your ) name ) (VP belong+s[Third_Singular_Present] ) (NP to (NP _ your ) city ) (NP and (NP _ your ) people ) . ” Lord, listen to us. Forgive us. Don't wait. Then all people will know that you're God.”~!~(NP Lord , ) (NP ) (VP listen ) (NP to us ) . (NP ) (VP forgive ) (NP us ) . (NP ) (VP don`t[Pre-Verbal] wait ) . then (NP (AdjP all ) people ) (VP will[Pre-Verbal] know ) [ that[Complementizer] (NP you ) (VP are ) (NP God ) ] . ” ",,,
