ID,Reference,Verse,Notes,NoteFonts,Residue
163,Mark 5:14,The people who took care of those pigs ran away to Gerasa. And they told the people who were in the town and the people who were outside there. Then those people came to learn about the things that happened.~!~(NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP took care[Verbal_Adjective_in_VP] ) (NP of those[Pre-Nominal] pig+s[Plural] ) ] ) (VP ran away[Adposition_in_VP] ) (NP to Gerasa ) . and (NP they ) (VP told ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were ) (NP in the[Pre-Nominal] town ) ] ) (NP and the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were ) (NP outside there ) ] ) . then (NP those[Pre-Nominal] people ) (VP came ) [ to (NP ) (VP learn ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP ) (VP happened ) ] ) ] . The people who took care of those pigs ran away to <<the town named>> Gerasa. And they told the people who were in the town and the people who were outside there about the things that happened. Then those people came to Jesus to learn about the things that happened.~!~(NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP took care[Verbal_Adjective_in_VP] ) (NP of those[Pre-Nominal] pig+s[Plural] ) ] ) (VP ran away[Adposition_in_VP] ) (NP to (NP <<[Opening_Implicit_Marker] the[Pre-Nominal] town named >>[Closing_Implicit_Marker] ) Gerasa ) . and (NP they ) (VP told ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were ) (NP in the[Pre-Nominal] town ) ] ) (NP and the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were ) (NP outside there ) ] ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP ) (VP happened ) ] ) . then (NP those[Pre-Nominal] people ) (VP came ) (NP to Jesus ) [ to (NP ) (VP learn ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP ) (VP happened ) ] ) ] . ,,,
165,Mark 5:16,The people who saw those events told the other people about the things that happened to the man who was possessed by unclean spirits. And they also told the other people about the things that happened to those pigs.~!~(NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP saw ) (NP those[Pre-Nominal] event+s[Plural] ) ] ) (VP told ) (NP the[Pre-Nominal] (AdjP other ) people ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP ) (VP happened ) (NP to the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP was[Pre-Verbal] possess+ed[Past_Tense] ) (NP by (AdjP unclean ) spirit+s[Plural] ) ] ) ] ) . and (NP they ) (VP (AdvP also ) told ) (NP the[Pre-Nominal] (AdjP other ) people ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP ) (VP happened ) (NP to those[Pre-Nominal] pig+s[Plural] ) ] ) . The people who saw those events told the other people about the things that happened to the man who was possessed by unclean spirits. And they also told the other people about the things that happened to those pigs.,,,
166,Mark 5:17,Then those people started begging Jesus to leave their region.~!~then (NP those[Pre-Nominal] people ) (VP started[Pre-Verbal] begg+ing[Participle] ) (NP Jesus ) [ (NP ) (VP to[Pre-Verbal] leave ) (NP (NP _ their ) region ) ] . Then <<all of>> those people <<who lived in that region>> started begging Jesus to leave it.~!~then (NP (AdjP <<[Opening_Implicit_Marker] all of >>[Closing_Implicit_Marker] ) those[Pre-Nominal] people [ <<[Opening_Implicit_Marker] who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in that[Pre-Nominal] region ) >>[Closing_Implicit_Marker] ] ) (VP started[Pre-Verbal] begg+ing[Participle] ) (NP Jesus ) [ (NP ) (VP to[Pre-Verbal] leave ) (NP it ) ] . ,,,
168,Mark 5:19,"But Jesus didn't allow that man to go with him. Instead, Jesus said to that man, “Go to your people and tell them about the great things that the Lord did for you. Tell those people that the Lord was merciful to you.”~!~but (NP Jesus ) (VP didn`t[Pre-Verbal] allow ) (NP that[Pre-Nominal] man ) [ (NP ) (VP to[Pre-Verbal] go ) (NP with him ) ] . instead, (NP Jesus ) (VP said ) (NP to that[Pre-Nominal] man ) [ ,_“ (NP ) (VP go ) (NP to (NP _ your ) people ) ] [ and (NP ) (VP tell ) (NP them ) (NP about the[Pre-Nominal] (AdjP great ) thing+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] Lord ) (VP did ) (NP ) (NP for you ) ] ) ] . (NP ) (VP tell ) (NP those[Pre-Nominal] people ) [ that[Complementizer] (NP the[Pre-Nominal] Lord ) (VP was ) (AdjP merciful (NP to you ) ) ] . ” But Jesus didn't allow that man to go with him. Instead, Jesus said to that man, “Go to your people and tell them about the great things that the Lord did for you. Tell those people that the Lord was merciful to you.”~!~but (NP Jesus ) (VP didn`t[Pre-Verbal] allow ) (NP that[Pre-Nominal] man ) [ (NP ) (VP to[Pre-Verbal] go ) (NP with him ) ] . instead, (NP Jesus ) (VP said ) (NP to that[Pre-Nominal] man ) [ ,_“ (NP ) (VP go ) (NP to (NP _ your ) people ) ] [ and (NP ) (VP tell ) (NP them ) (NP about the[Pre-Nominal] (AdjP great ) thing+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] Lord ) (VP did ) (NP ) (NP for you ) ] ) ] . (NP ) (VP tell ) (NP those[Pre-Nominal] people ) [ that[Complementizer] (NP the[Pre-Nominal] Lord ) (VP was ) (AdjP merciful (NP to you ) ) ] . ” ",,,
170,Mark 5:21,Title: Jesus heals a sick woman and he causes Jairus' daughter to rise from the dead. Jesus boarded the boat again. And Jesus returned to the other side. A big crowd gathered around Jesus while he was on the shore of the lake.~!~Title:[Proposition_Label] (NP Jesus ) (VP heal+s[Third_Singular_Present] ) (NP a[Pre-Nominal] (AdjP sick ) woman ) [ and (NP he ) (VP cause+s[Third_Singular_Present] ) (NP (NP _ Jairus+~[Saxon_Genitive] ) daughter ) [ (NP ) (VP to[Pre-Verbal] rise ) (NP from the[Pre-Nominal] dead ) ] ] . (NP Jesus ) (VP board+ed[Past_Tense] ) (NP the[Pre-Nominal] boat ) (AdvP again ) . and (NP Jesus ) (VP return+ed[Past_Tense] ) (NP to the[Pre-Nominal] (AdjP other ) side ) . (NP a[Pre-Nominal] (AdjP big ) crowd ) (VP gathered ) (NP around Jesus ) [ while (NP he ) (VP was ) (NP on the[Pre-Nominal] shore (NP of the[Pre-Nominal] lake ) ) ] . Title: Jesus heals a sick woman and he causes Jairus' daughter to rise from the dead. Jesus and his disciples boarded the boat again and returned to the other side <<of the lake>>. A big crowd gathered around Jesus while he was on the shore of the lake.~!~Title:[Proposition_Label] (NP Jesus ) (VP heal+s[Third_Singular_Present] ) (NP a[Pre-Nominal] (AdjP sick ) woman ) [ and (NP he ) (VP cause+s[Third_Singular_Present] ) (NP (NP _ Jairus+~[Saxon_Genitive] ) daughter ) [ (NP ) (VP to[Pre-Verbal] rise ) (NP from the[Pre-Nominal] dead ) ] ] . (NP Jesus ) (NP and (NP _ his ) disciple+s[Plural] ) (VP board+ed[Past_Tense] ) (NP the[Pre-Nominal] boat ) (AdvP again ) [ and (NP ) (NP ) (VP return+ed[Past_Tense] ) (NP to the[Pre-Nominal] (AdjP other ) side (NP <<[Opening_Implicit_Marker] of the[Pre-Nominal] lake >>[Closing_Implicit_Marker] ) ) ] . (NP a[Pre-Nominal] (AdjP big ) crowd ) (VP gathered ) (NP around Jesus ) [ while (NP he ) (VP was ) (NP on the[Pre-Nominal] shore (NP of the[Pre-Nominal] lake ) ) ] . ,,,
171,Mark 5:22,"Then a man named Jairus, who was one of the leaders of the synagogue, came. When Jairus saw Jesus, he bowed to Jesus.~!~then (NP a[Pre-Nominal] man (NP named Jairus ) [ , (NP who ) (NP (NP ) ) (VP was ) (NP (AdjP one of ) the[Pre-Nominal] leader+s[Plural] (NP of the[Pre-Nominal] synagogue ) ) , ] ) (VP came ) . [ when (NP Jairus ) (VP saw ) (NP Jesus ) , ] (NP he ) (VP bow+ed[Past_Tense] ) (NP to Jesus ) . Then a man named Jairus, who was one of the leaders of the synagogue <<that was in that town>>, came to Jesus. When Jairus saw Jesus, he bowed to Jesus.~!~then (NP a[Pre-Nominal] man (NP named Jairus ) [ , (NP who ) (NP (NP ) ) (VP was ) (NP (AdjP one of ) the[Pre-Nominal] leader+s[Plural] (NP of the[Pre-Nominal] synagogue [ <<[Opening_Implicit_Marker] that[Relativizer] (NP ) (VP was ) (NP in that[Pre-Nominal] town ) >>[Closing_Implicit_Marker] ] ) ) , ] ) (VP came ) (NP to Jesus ) . [ when (NP Jairus ) (VP saw ) (NP Jesus ) , ] (NP he ) (VP bow+ed[Past_Tense] ) (NP to Jesus ) . ",,,
173,Mark 5:24,So Jesus went with Jairus. A big crowd followed Jesus. And the people crowded around Jesus.~!~so (NP Jesus ) (VP went ) (NP with Jairus ) . (NP a[Pre-Nominal] (AdjP big ) crowd ) (VP follow+ed[Past_Tense] ) (NP Jesus ) . and (NP the[Pre-Nominal] people ) (VP crowd+ed[Past_Tense] ) (NP around Jesus ) . So Jesus went with Jairus. A big crowd followed Jesus. And the people crowded around Jesus.~!~so (NP Jesus ) (VP went ) (NP with Jairus ) . (NP a[Pre-Nominal] (AdjP big ) crowd ) (VP follow+ed[Past_Tense] ) (NP Jesus ) . and (NP the[Pre-Nominal] people ) (VP crowd+ed[Past_Tense] ) (NP around Jesus ) . ,,,
174,Mark 5:25,And there was a woman who bled for twelve years continuously.~!~and (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP a[Pre-Nominal] woman [ who[Relativizer] (NP ) (VP bled ) (NP for (AdjP twelve ) year+s[Plural] ) (AdvP continuously ) ] ) . And <<in that crowd>> there was a woman who bled for twelve years continuously. <<And she was still bleeding.>>~!~and (NP <<[Opening_Implicit_Marker] in that[Pre-Nominal] crowd >>[Closing_Implicit_Marker] ) (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP a[Pre-Nominal] woman [ who[Relativizer] (NP ) (VP bled ) (NP for (AdjP twelve ) year+s[Plural] ) (AdvP continuously ) ] ) . <<[Opening_Implicit_Marker] and (NP she ) (VP was[Pre-Verbal] (AdvP still ) bleed+ing[Participle] ) . >>[Closing_Implicit_Marker] ,,,
179,Mark 5:30,"Jesus realized immediately that power went out from him. So he turned around in the crowd and asked, “Who touched my clothes?”~!~(NP Jesus ) (VP realiz+ed[Past_Tense] (AdvP immediately ) ) [ that[Complementizer] (NP power ) (VP went out[Adposition_in_VP] ) (NP from him ) ] . so (NP he ) (VP turn+ed[Past_Tense] around[Adposition_in_VP] ) (NP in the[Pre-Nominal] crowd ) [ and (NP ) (VP ask+ed[Past_Tense] ) [ ,_“ (NP (NP who ) ) (VP touch+ed[Past_Tense] ) (NP (NP _ my ) clothes ) ? ” ] ] . Jesus realized immediately that <<some>> power went out from him. So he turned around in the crowd and asked, “Who touched my clothes?”",,,
180,Mark 5:31,"Jesus' disciples said to him, “You see the crowd that is crowding around you. Why do you ask, ‘Who touched me?’”~!~(NP (NP _ Jesus+~[Saxon_Genitive] ) disciple+s[Plural] ) (VP said ) (NP to him ) [ ,_“ (NP you ) (VP see ) (NP the[Pre-Nominal] crowd [ that[Relativizer] (NP ) (VP is[Pre-Verbal] crowd+ing[Participle] ) (NP around you ) ] ) ] . (NP (AdvP why ) ) (VP do[CP-VP] ) (NP you ) (VP ask ) [ ,_‘ (NP (NP who ) ) (VP touch+ed[Past_Tense] ) (NP me ) ? ’ ] ? . ” Jesus' disciples said to him, “You see the crowd that is crowding around you. Why do you ask, ‘Who touched me?’”",,,
183,Mark 5:34,"Jesus said to that woman, “Daughter, your faith healed you. You may go. And I pray that you have peace. And be healthy now.”~!~(NP Jesus ) (VP said ) (NP to that[Pre-Nominal] woman ) [ ,_“ (NP daughter , ) (NP (NP _ your ) faith ) (VP heal+ed[Past_Tense] ) (NP you ) ] . (NP you ) (VP may[Pre-Verbal] go ) . and (NP I ) (VP pray ) [ that[Complementizer] (NP you ) (VP have ) (NP peace ) ] . and (NP ) (VP be ) (AdjP healthy ) (AdvP now ) . ” Jesus said to that woman, “Daughter, your faith healed you. You may go to your house <<now>>. Literal Alternate: And I pray that you have peace. Dynamic Alternate: And I pray that God causes you to be peaceful. End of Alternates. And be healthy now <<because you believed in me>>.”~!~(NP Jesus ) (VP said ) (NP to that[Pre-Nominal] woman ) [ ,_“ (NP daughter , ) (NP (NP _ your ) faith ) (VP heal+ed[Past_Tense] ) (NP you ) ] . (NP you ) (VP may[Pre-Verbal] go ) (NP to (NP _ your ) house ) (AdvP <<[Opening_Implicit_Marker] now >>[Closing_Implicit_Marker] ) . Literal_Alternate:[Proposition_Label] and (NP I ) (VP pray ) [ that[Complementizer] (NP you ) (VP have ) (NP peace ) ] . Dynamic_Alternate:[Proposition_Label] and (NP I ) (VP pray ) [ that[Complementizer] (NP God ) (VP cause+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] be ) (AdjP peaceful ) ] ] . End_of_Alternates.[End_of_Alternates] and (NP ) (VP be ) (AdjP healthy ) (AdvP now ) [ <<[Opening_Implicit_Marker] because (NP you ) (VP believ+ed[Past_Tense] ) (NP in me ) >>[Closing_Implicit_Marker] ] . ” ",,,
185,Mark 5:36,"Jesus heard the thing that those people said. So he said to that leader of the synagogue, “Don't be afraid. Instead, believe.”~!~(NP Jesus ) (VP heard ) (NP the[Pre-Nominal] thing [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP said ) (NP ) ] ) . so (NP he ) (VP said ) (NP to that[Pre-Nominal] leader (NP of the[Pre-Nominal] synagogue ) ) [ ,_“ (NP ) (VP don`t[Pre-Verbal] be ) (AdjP afraid ) ] . instead, (NP ) (VP believe ) . ” Jesus heard the thing that those people said to that leader of the synagogue. So he said to that leader of the synagogue, “Don't be afraid. Instead, believe <<that I'm able to save your daughter>>.”~!~(NP Jesus ) (VP heard ) (NP the[Pre-Nominal] thing [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP said ) (NP ) (NP to that[Pre-Nominal] leader (NP of the[Pre-Nominal] synagogue ) ) ] ) . so (NP he ) (VP said ) (NP to that[Pre-Nominal] leader (NP of the[Pre-Nominal] synagogue ) ) [ ,_“ (NP ) (VP don`t[Pre-Verbal] be ) (AdjP afraid ) ] . instead, (NP ) (VP believe ) [ <<[Opening_Implicit_Marker] that[Complementizer] (NP I ) (VP am ) (AdjP able [ (NP ) (VP to[Pre-Verbal] save ) (NP (NP _ your ) daughter ) ] ) >>[Closing_Implicit_Marker] ] . ” ",,,
186,Mark 5:37,"Then Jesus went with Jairus, Peter, James, and John, who was James' brother. But Jesus didn't allow other people to follow him.Then Jesus went to Jairus' house with him, Peter, James, and John, who was James' brother. But Jesus didn't allow other people to follow him to Jairus' house.~!~then (NP Jesus ) (VP went ) (NP to (NP _ Jairus+~[Saxon_Genitive] ) house ) (NP with him , ) (NP Peter , ) (NP James , ) (NP and John [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ James+~[Saxon_Genitive] ) brother ) , ] ) . but (NP Jesus ) (VP didn`t[Pre-Verbal] allow ) (NP (AdjP other ) people ) [ (NP ) (VP to[Pre-Verbal] follow ) (NP him ) (NP to (NP _ Jairus+~[Saxon_Genitive] ) house ) ] . ",,,
188,Mark 5:39,"Jesus went into that house and asked, “Why are you making many noises? Why are you weeping loudly? This girl isn't dead. Instead, she is sleeping.”Jesus went into that house and asked, “Why are you making many noises? Why are you weeping loudly? This girl isn't dead. Instead, she is sleeping.”~!~(NP Jesus ) (VP went ) (NP into that[Pre-Nominal] house ) [ and (NP ) (VP ask+ed[Past_Tense] ) [ ,_“ (NP (AdvP why ) ) (VP are[CP-VP] ) (NP you ) (VP mak+ing[Participle] ) (NP (AdjP many ) noise+s[Plural] ) ? ] ] . (NP (AdvP why ) ) (VP are[CP-VP] ) (NP you ) (VP weep+ing[Participle] ) (AdvP loudly ) ? . (NP this[Pre-Nominal] girl ) (VP isn`t ) (AdjP dead ) . instead, (NP she ) (VP is[Pre-Verbal] sleep+ing[Participle] ) . ” ",,,
191,Mark 5:42,That girl stood up immediately and started walking. (She was twelve years old.) And the people were completely amazed.~!~(NP that[Pre-Nominal] girl ) (VP stood up[Adposition_in_VP] (AdvP immediately ) ) [ and (NP ) (VP started[Pre-Verbal] walk+ing[Participle] ) ] . ( (NP she ) (VP was ) (AdjP (NP (AdjP twelve ) year+s[Plural] ) old ) . ) and (NP the[Pre-Nominal] people ) (VP were (AdvP completely ) ) (AdjP amazed ) . That girl stood up immediately and started walking <<around the room>>. (She was twelve years old.) And the people were completely amazed.,,,
194,Mark 6:2,"On the Sabbath, Jesus started teaching in the synagogue. Many people who listened to Jesus were amazed. They asked, “Where did this man learn these ideas? Who gave this wisdom to this man? How is this man able to perform these miracles?~!~(NP on the[Pre-Nominal] Sabbath , ) (NP Jesus ) (VP started[Pre-Verbal] teach+ing[Participle] ) (NP in the[Pre-Nominal] synagogue ) . (NP (AdjP many ) people [ who[Relativizer] (NP ) (VP listened ) (NP to Jesus ) ] ) (VP were ) (AdjP amazed ) . (NP they ) (VP ask+ed[Past_Tense] ) [ ,_“ (NP (AdvP where ) ) (VP did[CP-VP] ) (NP this[Pre-Nominal] man ) (VP learn ) (NP these[Pre-Nominal] idea+s[Plural] ) ? ] . (NP (NP who ) ) (VP gave ) (NP this[Pre-Nominal] wisdom ) (NP to this[Pre-Nominal] man ) ? . (NP (AdvP how ) ) (VP is[CP-VP] ) (NP this[Pre-Nominal] man ) (VP ) (AdjP able [ (NP ) (VP to[Pre-Verbal] perform ) (NP these[Pre-Nominal] miracle+s[Plural] ) ] ) ? . The <<next>> Sabbath, Jesus started teaching God's message to those people in the synagogue. Many people who listened to Jesus were amazed. They asked, “Where did this man learn these ideas? Who gave this wisdom to this man? How is this man able to perform these miracles?~!~(NP the[Pre-Nominal] (AdjP <<[Opening_Implicit_Marker] next >>[Closing_Implicit_Marker] ) Sabbath , ) (NP Jesus ) (VP started[Pre-Verbal] teach+ing[Participle] ) (NP (NP _ God+`s[Saxon_Genitive] ) message ) (NP to those[Pre-Nominal] people ) (NP in the[Pre-Nominal] synagogue ) . (NP (AdjP many ) people [ who[Relativizer] (NP ) (VP listened ) (NP to Jesus ) ] ) (VP were ) (AdjP amazed ) . (NP they ) (VP ask+ed[Past_Tense] ) [ ,_“ (NP (AdvP where ) ) (VP did[CP-VP] ) (NP this[Pre-Nominal] man ) (VP learn ) (NP these[Pre-Nominal] idea+s[Plural] ) ? ] . (NP (NP who ) ) (VP gave ) (NP this[Pre-Nominal] wisdom ) (NP to this[Pre-Nominal] man ) ? . (NP (AdvP how ) ) (VP is[CP-VP] ) (NP this[Pre-Nominal] man ) (VP ) (AdjP able [ (NP ) (VP to[Pre-Verbal] perform ) (NP these[Pre-Nominal] miracle+s[Plural] ) ] ) ? . The <<next>> Sabbath, Jesus started teaching <God's message> <to those people> in the synagogue. Many people who listened to Jesus were amazed. They said, “We don't know how this man learned these things. And we don't know how this man received this wisdom. And we don't know how this man is able to perform these miracles.~!~(NP the[Pre-Nominal] (AdjP <<[Opening_Implicit_Marker] next >>[Closing_Implicit_Marker] ) Sabbath , ) (NP Jesus ) (VP started[Pre-Verbal] teach+ing[Participle] ) (NP <[Opening_Implicit_Marker] (NP _ God+`s[Saxon_Genitive] ) message >[Closing_Implicit_Marker] ) (NP <[Opening_Implicit_Marker] to those[Pre-Nominal] people >[Closing_Implicit_Marker] ) (NP in the[Pre-Nominal] synagogue ) . (NP (AdjP many ) people [ who[Relativizer] (NP ) (VP listened ) (NP to Jesus ) ] ) (VP were ) (AdjP amazed ) . (NP they ) (VP said ) [ ,_“ (NP we ) (VP don`t[Pre-Verbal] know ) [ how[Complementizer] (NP this[Pre-Nominal] man ) (VP learn+ed[Past_Tense] ) (NP these[Pre-Nominal] thing+s[Plural] ) ] ] . and (NP we ) (VP don`t[Pre-Verbal] know ) [ how[Complementizer] (NP this[Pre-Nominal] man ) (VP receiv+ed[Past_Tense] ) (NP this[Pre-Nominal] wisdom ) ] . (NP and we ) (VP don`t[Pre-Verbal] know ) [ how[Complementizer] (NP this[Pre-Nominal] man ) (VP is ) (AdjP able [ (NP ) (VP to[Pre-Verbal] perform ) (NP these[Pre-Nominal] miracle+s[Plural] ) ] ) ] . ",,,
195,Mark 6:3,"Is this man only a carpenter? Is this man Mary's son and James, Joseph, Judas, and Simon's brother? And are this man's sisters with us here?” Those people were upset with Jesus.Is this man only a carpenter? Is this man Mary's son and James, Joseph, Judas, and Simon's brother? And are this man's sisters with us here?” Those people were upset with Jesus <<and refused to believe in him>>.~!~(VP is[CP-VP] ) (NP this[Pre-Nominal] man ) (VP ) (NP (AdjP only ) a[Pre-Nominal] carpenter ) ? . (VP is[CP-VP] ) (NP this[Pre-Nominal] man ) (VP ) (NP (NP _ Mary+`s[Saxon_Genitive] ) son ) (NP and (NP _ James , ) (NP _ Joseph , ) (NP _ Judas , ) (NP and _ Simon+`s[Saxon_Genitive] ) brother ) ? . and (VP are[CP-VP] ) (NP (NP _ this[Pre-Nominal] man+`s[Saxon_Genitive] ) sister+s[Plural] ) (VP ) (NP with us ) (NP here ) ? . ” (NP those[Pre-Nominal] people ) (VP were ) (AdjP upset (NP with Jesus ) ) [ <<[Opening_Implicit_Marker] and (NP ) (VP refus+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] believe ) (NP in him ) ] >>[Closing_Implicit_Marker] ] . This man is only a carpenter. This man is Mary's son and James, Joseph, Judas, and Simon's brother. And this man's sisters are with us here.” Those people were upset with Jesus.",,,
197,Mark 6:5,Jesus wasn't able to perform miracles there. But he put his hands on a few sick people and healed them.~!~(NP Jesus ) (VP was not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] perform ) (NP miracle+s[Plural] ) ] ) (NP there ) . but (NP he ) (VP put ) (NP (NP _ his ) hand+s[Plural] ) (NP on a_few[Pre-Nominal] (AdjP sick ) people ) [ and (NP ) (VP heal+ed[Past_Tense] ) (NP them ) ] . Jesus wasn't able to perform miracles there <<because those people didn't believe in him>>. But he put his hands on a few sick people and healed them.~!~(NP Jesus ) (VP was not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] perform ) (NP miracle+s[Plural] ) ] ) (NP there ) [ <<[Opening_Implicit_Marker] because (NP those[Pre-Nominal] people ) (VP didn`t[Pre-Verbal] believe ) (NP in him ) >>[Closing_Implicit_Marker] ] . but (NP he ) (VP put ) (NP (NP _ his ) hand+s[Plural] ) (NP on a_few[Pre-Nominal] (AdjP sick ) people ) [ and (NP ) (VP heal+ed[Past_Tense] ) (NP them ) ] . Jesus wasn't able to perform miracles there. But he was able to put his hands on a few sick people. And he healed those people.~!~(NP Jesus ) (VP was not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] perform ) (NP miracle+s[Plural] ) ] ) (NP there ) . but (NP he ) (VP was ) (AdjP able [ (NP ) (VP to[Pre-Verbal] put ) (NP (NP _ his ) hand+s[Plural] ) (NP on a_few[Pre-Nominal] (AdjP sick ) people ) ] ) . and (NP he ) (VP heal+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) . ,,,
198,Mark 6:6,Jesus was amazed because those people didn't have faith. Then he went to the villages that were near there. And he was teaching.~!~(NP Jesus ) (VP was ) (AdjP amazed ) [ because (NP those[Pre-Nominal] people ) (VP didn`t[Pre-Verbal] have ) (NP faith ) ] . then (NP he ) (VP went ) (NP to the[Pre-Nominal] village+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP near there ) ] ) . and (NP he ) (VP was[Pre-Verbal] teach+ing[Participle] ) . Jesus was amazed because those people didn't have faith. Then he went to the villages that were near there. And he was teaching God's message to the people who lived in those villages.~!~(NP Jesus ) (VP was ) (AdjP amazed ) [ because (NP those[Pre-Nominal] people ) (VP didn`t[Pre-Verbal] have ) (NP faith ) ] . then (NP he ) (VP went ) (NP to the[Pre-Nominal] village+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP near there ) ] ) . and (NP he ) (VP was[Pre-Verbal] teach+ing[Participle] ) (NP (NP _ God+`s[Saxon_Genitive] ) message ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in those[Pre-Nominal] village+s[Plural] ) ] ) . Jesus was amazed because those people didn't have faith. Title: Jesus sends the twelve disciples so that they would teach God's message to people. Then Jesus went to the villages that were near there. And he was teaching <God's message> <to the people who lived in those villages>.~!~(NP Jesus ) (VP was ) (AdjP amazed ) [ because (NP those[Pre-Nominal] people ) (VP didn`t[Pre-Verbal] have ) (NP faith ) ] . Title:[Proposition_Label] (NP Jesus ) (VP send+s[Third_Singular_Present] ) (NP the[Pre-Nominal] (AdjP twelve ) disciple+s[Plural] ) [ so_that (NP they ) (VP would[Pre-Verbal] teach ) (NP (NP _ God+`s[Saxon_Genitive] ) message ) (NP to people ) ] . then (NP Jesus ) (VP went ) (NP to the[Pre-Nominal] village+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP near there ) ] ) . and (NP he ) (VP was[Pre-Verbal] teach+ing[Participle] ) (NP <[Opening_Implicit_Marker] (NP _ God+`s[Saxon_Genitive] ) message >[Closing_Implicit_Marker] ) (NP <[Opening_Implicit_Marker] to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in those[Pre-Nominal] village+s[Plural] ) ] >[Closing_Implicit_Marker] ) . ,,,
199,Mark 6:7,Title: Jesus sends the twelve disciples so that they would teach God's message to people. Jesus called the twelve disciples. Then he divided those disciples into groups of two disciples and started sending them to other places. He gave authority to those disciples so that they could command unclean spirits.~!~Title:[Proposition_Label] (NP Jesus ) (VP send+s[Third_Singular_Present] ) (NP the[Pre-Nominal] (AdjP twelve ) disciple+s[Plural] ) [ so_that (NP they ) (VP would[Pre-Verbal] teach ) (NP (NP _ God+`s[Saxon_Genitive] ) message ) (NP to people ) ] . (NP Jesus ) (VP call+ed[Past_Tense] ) (NP the[Pre-Nominal] (AdjP twelve ) disciple+s[Plural] ) . then (NP he ) (VP divid+ed[Past_Tense] ) (NP those[Pre-Nominal] disciple+s[Plural] ) (NP into (NP group+s[Plural] of ) (AdjP two ) disciple+s[Plural] ) [ and (NP ) (VP started[Pre-Verbal] send+ing[Participle] ) (NP them ) (NP to (AdjP other ) place+s[Plural] ) ] . (NP he ) (VP gave ) (NP authority ) (NP to those[Pre-Nominal] disciple+s[Plural] ) [ so_that (NP they ) (VP could[Pre-Verbal] command ) (NP (AdjP unclean ) spirit+s[Plural] ) ] . Title: Jesus sends the twelve disciples so that they would teach God's message to people. Jesus called the twelve disciples. Then he divided those disciples into <<six>> groups of two disciples and started sending them to other places <<so that they would teach God's message to people>>. He gave authority to those disciples so that they could command unclean spirits <<to leave people>>.Jesus called the twelve disciples. Then he divided those disciples into <<six>> groups of two disciples and started sending them to other places. He gave authority to those disciples so that they could command unclean spirits.~!~(NP Jesus ) (VP call+ed[Past_Tense] ) (NP the[Pre-Nominal] (AdjP twelve ) disciple+s[Plural] ) . then (NP he ) (VP divid+ed[Past_Tense] ) (NP those[Pre-Nominal] disciple+s[Plural] ) (NP into (NP (AdjP <<[Opening_Implicit_Marker] six >>[Closing_Implicit_Marker] ) group+s[Plural] of ) (AdjP two ) disciple+s[Plural] ) [ and (NP ) (VP started[Pre-Verbal] send+ing[Participle] ) (NP them ) (NP to (AdjP other ) place+s[Plural] ) ] . (NP he ) (VP gave ) (NP authority ) (NP to those[Pre-Nominal] disciple+s[Plural] ) [ so_that (NP they ) (VP could[Pre-Verbal] command ) (NP (AdjP unclean ) spirit+s[Plural] ) ] . ,,,
