ID,Reference,Verse,Notes,NoteFonts,Residue
101,1 Thessalonians 4:16,The Lord will shout a command. And a chief angel will speak. And God's trumpet will be blown by an angel. Then the Lord will come from heaven to the earth. Then the Christians who died will become alive again.~!~(NP the[Article] Lord ) (VP will[INFL] shout ) (NP a[Article] command ) . and (NP a[Article] (AdjP chief ) angel ) (VP will[INFL] speak ) . and (NP (NP _ God+`s[Saxon_Genitive] ) trumpet ) (VP will[INFL] be blown ) (NP by an[Article] angel ) . then (NP the[Article] Lord ) (VP will[INFL] come ) (NP from heaven ) (NP to the[Article] earth ) . then (NP the[Article] Christian+s[Plural] [ who[Relativizer] (NP ) (VP di+ed[Past_Tense] ) ] ) (VP will[INFL] become ) (AdjP alive ) (AdvP again ) . ,,,
103,1 Thessalonians 4:18,Therefore encourage each other by reminding each other about these things that we tell you about.~!~therefore (NP ) (VP encourage ) (NP each_other ) [ by (NP ) (VP remind+ing[Participle] ) (NP each_other ) (NP about these[Proximity] thing+s[Plural] [ that[Relativizer] (NP we ) (VP tell ) (NP you ) (NP about ) ] ) ] . ,,,
105,1 Thessalonians 5:2,"Friends, you know that when these things happen, people will be surprised. When a thief comes to a person's house during the night, the person is surprised. Similarly when the Lord returns to the earth, people will be surprised.~!~(NP friend+s[Plural] , ) (NP you ) (VP know ) [ that[Complementizer] [ when (NP these[Proximity] thing+s[Plural] ) (VP happen ) , ] (NP people ) (VP will[INFL] be ) (AdjP surprised ) ] . [ when (NP a[Article] thief ) (VP come+s[Third_Singular_Present] ) (NP to (NP _ a[Article] person+`s[Saxon_Genitive] ) house ) (NP during the[Article] night ) , ] (NP the[Article] person ) (VP is ) (AdjP surprised ) . similarly [ when (NP the[Article] Lord ) (VP return+s[Third_Singular_Present] ) (NP to the[Article] earth ) , ] (NP people ) (VP will[INFL] be ) (AdjP surprised ) . ",,,
106,1 Thessalonians 5:3,"Before the Lord returns to the earth, people will say that they have peace. And at that time people will say that they are safe. But at that time those people will have great trouble. Suddenly that trouble will happen like suddenly when a woman gives birth to a child, pain happens. And those people certainly won't escape from that trouble.~!~[ before (NP the[Article] Lord ) (VP return+s[Third_Singular_Present] ) (NP to the[Article] earth ) , ] (NP people ) (VP will[Pre-Verbal] say ) [ that[Complementizer] (NP they ) (VP have ) (NP peace ) ] . and at_that_time (NP people ) (VP will[Pre-Verbal] say ) [ that[Complementizer] (NP they ) (VP are ) (AdjP safe ) ] . but at_that_time (NP those[Proximity] people ) (VP will[Pre-Verbal] have ) (NP (AdjP great ) trouble ) . (AdvP suddenly ) (NP that[Proximity] trouble ) (VP will[Pre-Verbal] happen ) [ like (AdvP suddenly ) [ when (NP a[Article] woman ) (VP give+s[Third_Singular_Present] ) (NP birth ) (NP to a[Article] child ) , ] (NP pain ) (VP happen+s[Third_Singular_Present] ) ] . and (NP those[Proximity] people ) (VP certainly_won`t[Pre-Verbal] escape ) (NP from that[Proximity] trouble ) . ",,,
107,1 Thessalonians 5:4,"Friends, you aren't in the bad kingdom. That kingdom is like darkness. When it is dark, people who do bad things usually do those bad things during the night. And when it is dark, people aren't able to see the things that are happening. When the Lord returns to the earth again, the people who are in the bad kingdom will be surprised. They'll be like people who are surprised when a thief comes. But you won't be surprised.~!~(NP friend+s[Plural] , ) (NP you ) (VP aren`t ) (NP in the[Pre-Nominal] (AdjP bad ) kingdom ) . (NP that[Pre-Nominal] kingdom ) (VP is ) (NP like darkness ) . [ when (NP it ) (VP is ) (AdjP dark ) , ] (NP people [ who[Relativizer] (NP ) (VP do ) (NP (AdjP bad ) thing+s[Plural] ) ] ) (VP (AdvP usually ) do ) (NP those[Pre-Nominal] (AdjP bad ) thing+s[Plural] ) (NP during the[Pre-Nominal] night ) . and [ when (NP it ) (VP is ) (AdjP dark ) , ] (NP people ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] see ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP ) (VP are[Pre-Verbal] happening ) ] ) ] ) . [ when (NP the[Pre-Nominal] Lord ) (VP return+s[Third_Singular_Present] ) (NP to the[Pre-Nominal] earth ) (AdvP again ) , ] (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP in the[Pre-Nominal] (AdjP bad ) kingdom ) ] ) (VP will[Pre-Verbal] be ) (AdjP surprised ) . (NP they ) (VP will[Pre-Verbal] be ) (NP like people [ who[Relativizer] (NP ) (VP are ) (AdjP surprised ) [ when (NP a[Pre-Nominal] thief ) (VP come+s[Third_Singular_Present] ) ] ] ) . but (NP you ) (VP won`t[Pre-Verbal] be ) (AdjP surprised ) . ",,,
109,1 Thessalonians 5:6,People who don't believe in Jesus ignore the things that the Lord does. Those people are like people who are sleeping. Don't be like those people. But you have to understand the things that the Lord is doing. And control yourselves.~!~(NP people [ who[Relativizer] (NP ) (VP do not[Verb_Polarity] believe ) (NP in Jesus ) ] ) (VP ignore ) (NP the[Article] thing+s[Plural] [ that[Relativizer] (NP the[Article] Lord ) (VP does ) (NP ) ] ) . (NP those[Proximity] people ) (VP are ) (NP like people [ who[Relativizer] (NP ) (VP are sleep+ing[Participle] ) ] ) . (NP ) (VP do not[Verb_Polarity] be ) (NP like those[Proximity] people ) . but (NP you ) (VP have_to[Mood] understand ) (NP the[Article] thing+s[Plural] [ that[Relativizer] (NP the[Article] Lord ) (VP is do+ing[Participle] ) (NP ) ] ) . and (NP ) (VP control ) (NP yourselves ) . ,,,
110,1 Thessalonians 5:7,"People usually sleep during the night. And when people become drunk, they usually become drunk during the night.~!~(NP people ) (VP (AdvP usually ) sleep ) (NP during the[Article] night ) . and [ when (NP people ) (VP become ) (AdjP drunk ) , ] (NP they ) (VP (AdvP usually ) become ) (AdjP drunk ) (NP during the[Article] night ) . ",,,
111,1 Thessalonians 5:8,"But we hope that Christ will return to the earth soon. And we are the people who act well. So we should control ourselves. We should have the characteristics that God gives to us. Then we'll be like soldiers who wear special clothes. A soldier wears a breastplate. We should trust in God and love him. And we should love each other. When we trust in God, he protects us like that breastplate protects that soldier. And a soldier wears a helmet on his head. We should hope that God will save us from bad things and death. Then God will protect us from bad things and death like that helmet protects that soldier from death.~!~but (NP we ) (VP hope ) [ that[Complementizer] (NP Christ ) (VP will[INFL] return ) (NP to the[Article] earth ) (AdvP soon ) ] . and (NP we ) (VP are ) (NP the[Article] people [ who[Relativizer] (NP ) (VP act ) (AdvP well ) ] ) . so (NP we ) (VP should[Mood] control ) (NP ourselves ) . (NP we ) (VP should[Mood] have ) (NP the[Article] characteristic+s[Plural] [ that[Relativizer] (NP God ) (VP give+s[Third_Singular_Present] ) (NP ) (NP to us ) ] ) . then (NP we ) (VP will[INFL] be ) (NP like soldier+s[Plural] [ who[Relativizer] (NP ) (VP wear ) (NP (AdjP special ) clothes ) ] ) . (NP a[Article] soldier ) (VP wear+s[Third_Singular_Present] ) (NP a[Article] breastplate ) . (NP we ) (VP should[Mood] trust ) (NP in God ) [ and (NP ) (VP love ) (NP him ) ] . and (NP we ) (VP should[Mood] love ) (NP each_other ) . [ when (NP we ) (VP trust ) (NP in God ) , ] (NP he ) (VP protect+s[Third_Singular_Present] ) (NP us ) [ like (NP that[Proximity] breastplate ) (VP protect+s[Third_Singular_Present] ) (NP that[Proximity] soldier ) ] . and (NP a[Article] soldier ) (VP wear+s[Third_Singular_Present] ) (NP a[Article] helmet ) (NP on (NP _ his ) head ) . (NP we ) (VP should[Mood] hope ) [ that[Complementizer] (NP God ) (VP will[INFL] save ) (NP us ) (NP from (AdjP bad ) thing+s[Plural] ) (NP and death ) ] . then (NP God ) (VP will[INFL] protect ) (NP us ) (NP from (AdjP bad ) thing+s[Plural] ) (NP and death ) [ like (NP that[Proximity] helmet ) (VP protect+s[Third_Singular_Present] ) (NP that[Proximity] soldier ) (NP from death ) ] . ",,,
113,1 Thessalonians 5:10,"Christ died for us so that we could live with him. If when Christ returns to the earth, we are alive, or if when he returns to the earth, we are dead, we'll live with him.~!~(NP Christ ) (VP di+ed[Past_Tense] ) (NP for us ) [ so_that (NP we ) (VP could[Mood] live ) (NP with him ) ] . [ if [ when (NP Christ ) (VP return+s[Third_Singular_Present] ) (NP to the[Article] earth ) , ] (NP we ) (VP are ) (AdjP alive ) , ] [ or if [ when (NP he ) (VP return+s[Third_Singular_Present] ) (NP to the[Article] earth ) , ] (NP we ) (VP are ) (AdjP dead ) , ] (NP we ) (VP will[INFL] live ) (NP with him ) . ",,,
114,1 Thessalonians 5:11,Therefore continue encouraging each other and continue helping each other trust in God. And continue helping each other follow God.~!~therefore (NP ) (VP continue encourag+ing[Participle] ) (NP each_other ) [ and (NP ) (VP continue help+ing[Participle] ) (NP each_other ) [ (NP ) (VP trust ) (NP in God ) ] ] . and (NP ) (VP continue help+ing[Participle] ) (NP each_other ) [ (NP ) (VP follow ) (NP God ) ] . ,,,
115,1 Thessalonians 5:12,"Title: Paul teaches people how they should treat other people. Friends, you respect the people who lead the group of Christians. Those people work hard and warn you about the things that you shouldn't do.~!~Title:[Proposition_Label] (NP Paul ) (VP teach+es[Third_Singular_Present] ) (NP people ) [ how[Complementizer] (NP they ) (VP should[Pre-Verbal] treat ) (NP (AdjP other ) people ) ] . (NP friend+s[Plural] , ) (NP you ) (VP respect ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP lead ) (NP (NP the[Pre-Nominal] group of ) Christian+s[Plural] ) ] ) . (NP those[Pre-Nominal] people ) (VP work (AdvP hard ) ) [ and (NP ) (VP warn ) (NP you ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP shouldn`t[Pre-Verbal] do ) (NP ) ] ) ] . ",,,
117,1 Thessalonians 5:14,"Friends, we encourage you to warn the people who aren't working that they should work. And we encourage you to comfort the people who are afraid. And we encourage you to always help the people who don't follow the Lord easily. Don't become angry with other people quickly. But be patient with all people.~!~(NP friend+s[Plural] , ) (NP we ) (VP encourage ) (NP you ) [ (NP ) (VP to[Pre-Verbal] warn ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP aren`t[Pre-Verbal] work+ing[Participle] ) ] ) [ that[Complementizer] (NP they ) (VP should[Pre-Verbal] work ) ] ] . and (NP we ) (VP encourage ) (NP you ) [ (NP ) (VP to[Pre-Verbal] comfort ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (AdjP afraid ) ] ) ] . and (NP we ) (VP encourage ) (NP you ) [ (NP ) (VP to[Pre-Verbal] (AdvP always ) help ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP don`t[Pre-Verbal] follow ) (NP the[Pre-Nominal] Lord ) (AdvP easily ) ] ) ] . (NP ) (VP don`t[Pre-Verbal] become ) (AdjP angry (NP with (AdjP other ) people ) ) (AdvP quickly ) . but (NP ) (VP be ) (AdjP patient (NP with (AdjP all ) people ) ) . ",,,
118,1 Thessalonians 5:15,"If a person does a bad thing to you, don't do a bad thing to him. But treat people always well. Treat each other well and treat other people also well.~!~[ if (NP a[Article] person ) (VP does ) (NP a[Article] (AdjP bad ) thing ) (NP to you ) , ] (NP ) (VP do not[Verb_Polarity] do ) (NP a[Article] (AdjP bad ) thing ) (NP to him ) . but (NP ) (VP treat ) (NP people ) (AdvP always ) (AdvP well ) . (NP ) (VP treat ) (NP each_other ) (AdvP well ) [ and (NP ) (VP treat ) (NP (AdjP other ) people ) (AdvP also ) (AdvP well ) ] . ",,,
119,1 Thessalonians 5:16,Be always very happy.~!~(NP ) (VP be (AdvP always ) ) (AdjP very[Degree] happy ) . ,,,
122,1 Thessalonians 5:19,Allow the Holy Spirit to act.~!~(NP ) (VP allow ) (NP the[Article] Holy_Spirit ) [ (NP ) (VP to[INFL] act ) ] . ,,,
123,1 Thessalonians 5:20,You should know that the messages that God tells to you're valuable.~!~(NP you ) (VP should[Mood] know ) [ that[Complementizer] (NP the[Article] message+s[Plural] [ that[Relativizer] (NP God ) (VP tell+s[Third_Singular_Present] ) (NP ) (NP to you ) ] ) (VP are ) (AdjP valuable ) ] . ,,,
125,1 Thessalonians 5:22,But avoid all of the bad things.~!~but (NP ) (VP avoid ) (NP (AdjP all of ) the[Article] (AdjP bad ) thing+s[Plural] ) . ,,,
126,1 Thessalonians 5:23,"Title: Paul prays for the people who live in Thessalonica. Now we pray that God, who causes you to be peaceful, will cause you to completely follow the Lord. You'll stand in front of Jesus Christ, who is our Lord. We pray that at that time God won't accuse you of doing bad things. And we pray that God won't accuse your spirits, your souls, or your bodies of doing bad things.",,,"Title: Paul prays for the people who live in Thessalonica. Now we pray that God, who causes you to be peaceful, will cause you to completely follow the Lord. You'll stand in front of Jesus Christ, who is our Lord. We pray at that time that God won't accuse you of doing bad things. And we pray that God won't accuse your spirits, your souls, or your bodies of doing bad things.~@~7,"
127,1 Thessalonians 5:24,God chose you. And he is faithful. So he'll do these things.~!~(NP God ) (VP chose ) (NP you ) . and (NP he ) (VP is ) (AdjP faithful ) . so (NP he ) (VP will[INFL] do ) (NP these[Proximity] thing+s[Plural] ) . ,,,
128,1 Thessalonians 5:25,"Friends, also pray for us.~!~(NP friend+s[Plural] , ) (NP ) (VP (AdvP also ) pray ) (NP for us ) . ",,,
129,1 Thessalonians 5:26,Greet each other to show each other that you love each other.~!~(NP ) (VP greet ) (NP each_other ) [ to (NP ) (VP show ) (NP each_other ) [ that[Complementizer] (NP you ) (VP love ) (NP each_other ) ] ] . ,,,
130,1 Thessalonians 5:27,Promise me and the Lord that you'll read this letter to all of the Christians.~!~(NP ) (VP promise ) (NP me ) (NP and the[Article] Lord ) [ that[Complementizer] (NP you ) (VP will[INFL] read ) (NP this[Proximity] letter ) (NP to (AdjP all of ) the[Article] Christian+s[Plural] ) ] . ,,,
131,1 Thessalonians 5:28,"We pray that Jesus Christ, who is Lord, will treat you kindly.",,,
2,1 Thessalonians 1:2,"When we pray for you, we always thank God for all of you.~!~[ when (NP we ) (VP pray ) (NP for you ) , ] (NP we ) (VP (AdvP always ) thank ) (NP God ) (NP for (AdjP all of ) you ) . ",,,
6,1 Thessalonians 1:6,"When you believed the message that we told to you, you had a lot of trouble. But you were very happy because the Holy Spirit blessed you. You acted like we acted. And you acted like the Lord acted.~!~[ when (NP you ) (VP believ+ed[Past_Tense] ) (NP the[Article] message [ that[Relativizer] (NP we ) (VP told ) (NP ) (NP to you ) ] ) , ] (NP you ) (VP had ) (NP (AdjP a_lot_of ) trouble ) . but (NP you ) (VP were ) (AdjP very[Degree] happy ) [ because (NP the[Article] Holy_Spirit ) (VP bless+ed[Past_Tense] ) (NP you ) ] . (NP you ) (VP act+ed[Past_Tense] ) [ like (NP we ) (VP act+ed[Past_Tense] ) ] . and (NP you ) (VP act+ed[Past_Tense] ) [ like (NP the[Article] Lord ) (VP act+ed[Past_Tense] ) ] . ",,,
10,1 Thessalonians 1:10,"And those people told us that you're eagerly waiting for God's son to return from heaven to the earth. God caused his son, who is Jesus, to become alive again. God is angry because some people do bad things. And he'll punish those people because they do bad things. But Jesus will protect us from the bad things that God will do to those people.~!~and (NP those[Proximity] people ) (VP told ) (NP us ) [ that[Complementizer] (NP you ) (VP are[Pre-Verbal] (AdvP eagerly ) wait+ing[Participle] ) (NP for (NP _ God+`s[Saxon_Genitive] ) son ) [ (NP ) (VP to[Pre-Verbal] return ) (NP from heaven ) (NP to the[Article] earth ) ] ] . (NP God ) (VP caus+ed[Past_Tense] ) (NP (NP _ his ) son [ , (NP who ) (NP ) (VP is ) (NP Jesus ) , ] ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP alive ) (AdvP again ) ] . (NP God ) (VP is ) (AdjP angry ) [ because (NP some[Article] people ) (VP do ) (NP (AdjP bad ) thing+s[Plural] ) ] . and (NP he ) (VP will[Pre-Verbal] punish ) (NP those[Proximity] people ) [ because (NP they ) (VP do ) (NP (AdjP bad ) thing+s[Plural] ) ] . but (NP Jesus ) (VP will[Pre-Verbal] protect ) (NP us ) (NP from the[Article] (AdjP bad ) thing+s[Plural] [ that[Relativizer] (NP God ) (VP will[Pre-Verbal] do ) (NP ) (NP to those[Proximity] people ) ] ) . ",,,
34,1 Thessalonians 2:4,"God accepted us and trusted us with his good message. When we tell God's good message to people, we aren't trying to please people. Instead, we are trying to please God, who examines our thoughts.~!~(NP God ) (VP accept+ed[Past_Tense] ) (NP us ) [ and (NP ) (VP trust+ed[Past_Tense] ) (NP us ) (NP with (NP _ his ) (AdjP good ) message ) ] . [ when (NP we ) (VP tell ) (NP (NP _ God+`s[Saxon_Genitive] ) (AdjP good ) message ) (NP to people ) , ] (NP we ) (VP aren`t[Pre-Verbal] try+ing[Participle] ) [ (NP ) (VP to[Pre-Verbal] please ) (NP people ) ] . instead, (NP we ) (VP are[Pre-Verbal] try+ing[Participle] ) [ (NP ) (VP to[Pre-Verbal] please ) (NP God [ , (NP who ) (NP (NP ) ) (VP examine+s[Third_Singular_Present] ) (NP (NP _ our ) thought+s[Plural] ) , ] ) ] . ",,,
38,1 Thessalonians 2:8,We loved you a lot and told God's good message to you. We also lived with you because we loved you a lot. And we helped you.~!~(NP we ) (VP lov+ed[Past_Tense] ) (NP you ) (AdvP a_lot ) [ and (NP ) (VP told ) (NP (NP _ God+`s[Saxon_Genitive] ) (AdjP good ) message ) (NP to you ) ] . (NP we ) (VP (AdvP also ) liv+ed[Past_Tense] ) (NP with you ) [ because (NP we ) (VP lov+ed[Past_Tense] ) (NP you ) (AdvP a_lot ) ] . and (NP we ) (VP help+ed[Past_Tense] ) (NP you ) . ,,,
42,1 Thessalonians 2:12,We encouraged you and comforted you. And we told you that you should live so that you could please God. God is calling you to cause you to follow him. And he is calling you so that you would know that he is glorious.~!~(NP we ) (VP encourag+ed[Past_Tense] ) (NP you ) [ and (NP ) (VP comfort+ed[Past_Tense] ) (NP you ) ] . and (NP we ) (VP told ) (NP you ) [ that[Complementizer] (NP you ) (VP should[Mood] live ) [ so_that (NP you ) (VP could[Mood] please ) (NP God ) ] ] . (NP God ) (VP is call+ing[Participle] ) (NP you ) [ to (NP ) (VP cause ) (NP you ) [ (NP ) (VP to[INFL] follow ) (NP him ) ] ] . and (NP he ) (VP is call+ing[Participle] ) (NP you ) [ so_that (NP you ) (VP would[Mood] know ) [ that[Complementizer] (NP he ) (VP is ) (AdjP glorious ) ] ] . ,,,
46,1 Thessalonians 2:16,We wanted to tell the Gentiles about God so that they would be saved by him. But some Jews tried to prevent us from speaking to those people. So they did another bad thing. God is angry with those Jews because they did those bad things. And he'll punish those Jews.~!~(NP we ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[INFL] tell ) (NP the[Article] Gentile+s[Plural] ) (NP about God ) [ so_that (NP they ) (VP would[Mood] be sav+ed[Past_Tense] ) (NP by him ) ] ] . but (NP some[Article] Jew+s[Plural] ) (VP tri+ed[Past_Tense] ) [ (NP ) (VP to[INFL] prevent ) (NP us ) [ from[Complementizer] (NP ) (VP speak+ing[Participle] ) (NP to those[Proximity] people ) ] ] . so (NP they ) (VP did ) (NP (AdjP another ) (AdjP bad ) thing ) . (NP God ) (VP is ) (AdjP angry (NP with those[Proximity] Jew+s[Plural] ) ) [ because (NP they ) (VP did ) (NP those[Proximity] (AdjP bad ) thing+s[Plural] ) ] . and (NP he ) (VP will[INFL] punish ) (NP those[Proximity] Jew+s[Plural] ) . ,,,
50,1 Thessalonians 2:20,And we are very proud of you and very happy because of you.~!~and (NP we ) (VP are ) (AdjP very[Degree] proud (NP of you ) ) [ and (NP ) (VP ) (AdjP very[Degree] happy ) (NP because_of you ) ] . ,,,
64,1 Thessalonians 3:4,"When we were with you, we told you that we'll suffer. And we have suffered.~!~[ when (NP we ) (VP were ) (NP with you ) , ] (NP we ) (VP told ) (NP you ) [ that[Complementizer] (NP we ) (VP will[INFL] suffer ) ] . and (NP we ) (VP have suffered ) . ",,,
68,1 Thessalonians 3:8,So we are happy now because you trust in the Lord. And we are happy because you follow the Lord.~!~so (NP we ) (VP are ) (AdjP happy ) (AdvP now ) [ because (NP you ) (VP trust ) (NP in the[Article] Lord ) ] . and (NP we ) (VP are ) (AdjP happy ) [ because (NP you ) (VP follow ) (NP the[Article] Lord ) ] . ,,,
72,1 Thessalonians 3:12,And we pray that the Lord will cause you to love each other a lot. And we pray that the Lord will cause you to love other people a lot. We pray that you'll love people like we love you.~!~and (NP we ) (VP pray ) [ that[Complementizer] (NP the[Article] Lord ) (VP will[INFL] cause ) (NP you ) [ (NP ) (VP to[INFL] love ) (NP each_other ) (AdvP a_lot ) ] ] . and (NP we ) (VP pray ) [ that[Complementizer] (NP the[Article] Lord ) (VP will[INFL] cause ) (NP you ) [ (NP ) (VP to[INFL] love ) (NP (AdjP other ) people ) (AdvP a_lot ) ] ] . (NP we ) (VP pray ) [ that[Complementizer] (NP you ) (VP will[INFL] love ) (NP people ) [ like (NP we ) (VP love ) (NP you ) ] ] . ,,,
88,1 Thessalonians 4:3,Primary: God wants you to become his special people. Alternate 1: God wants you to become good. End of Alternates. He wants you not to sleep with people that you aren't married to.~!~Primary:[Proposition_Label] (NP God ) (VP want+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] become ) (NP (NP _ his ) (AdjP special ) people ) ] . Alternate_1:[Proposition_Label] _ (NP God ) (VP want+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP good ) ] . End_of_Alternates.[End_of_Alternates] (NP he ) (VP want+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP not_to[Pre-Verbal] sleep ) (NP with people [ that[Relativizer] (NP you ) (VP aren`t married[Verbal_Adjective_in_VP] ) (NP to ) ] ) ] . ,,,
92,1 Thessalonians 4:7,God didn't choose us to do bad things. Primary: But he chose us to be his special people. Alternate 1: But God chose us to do good things.~!~(NP God ) (VP did not[Verb_Polarity] choose ) (NP us ) [ (NP ) (VP to[INFL] do ) (NP (AdjP bad ) thing+s[Plural] ) ] . Primary:[Proposition_Label] but (NP he ) (VP chose ) (NP us ) [ (NP ) (VP to[INFL] be ) (NP (NP _ his ) (AdjP special ) people ) ] . Alternate_1:[Proposition_Label] but _ (NP God ) (VP chose ) (NP us ) [ (NP ) (VP to[INFL] do ) (NP (AdjP good ) thing+s[Plural] ) ] . ,,,
100,1 Thessalonians 4:15,"The Lord taught the things that we'll tell to you now to us. We are living. But some Christians died. When the Lord returns to the earth, those Christians who died will be with him. Then later we, who are living, will be with the Lord.~!~(NP the[Pre-Nominal] Lord ) (VP taught ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP we ) (VP will[Pre-Verbal] tell ) (NP ) (NP to you ) (AdvP now ) ] ) (NP to us ) . (NP we ) (VP are[Pre-Verbal] liv+ing[Participle] ) . but (NP some[Pre-Nominal] Christian+s[Plural] ) (VP di+ed[Past_Tense] ) . [ when (NP the[Pre-Nominal] Lord ) (VP return+s[Third_Singular_Present] ) (NP to the[Pre-Nominal] earth ) , ] (NP those[Pre-Nominal] Christian+s[Plural] [ who[Relativizer] (NP ) (VP di+ed[Past_Tense] ) ] ) (VP will[Pre-Verbal] be ) (NP with him ) . then (AdvP later ) (NP we [ , (NP who ) (NP (NP ) ) (VP are[Pre-Verbal] liv+ing[Participle] ) , ] ) (VP will[Pre-Verbal] be ) (NP with the[Pre-Nominal] Lord ) . ",,,
104,1 Thessalonians 5:1,"Friends, we don't need to write to you about the time when these things will happen.~!~(NP friend+s[Plural] , ) (NP we ) (VP do not[Verb_Polarity] need ) [ (NP ) (VP to[INFL] write ) (NP to you ) (NP about the[Article] time [ when[Relativizer] (NP these[Proximity] thing+s[Plural] ) (VP will[INFL] happen ) (NP ) ] ) ] . ",,,
108,1 Thessalonians 5:5,"You're in God's kingdom. That kingdom is like light and is like the day. Sometimes people who do good things do those good things during the night. But when the sky is light, those people also do those good things during the day. We aren't in the bad kingdom that is like darkness and that is like the night.~!~(NP you ) (VP are ) (NP in (NP _ God+`s[Saxon_Genitive] ) kingdom ) . (NP that[Proximity] kingdom ) (VP is ) (NP like light ) [ and (NP ) (VP is ) (NP like the[Article] day ) ] . (AdvP sometimes ) (NP people [ who[Relativizer] (NP ) (VP do ) (NP (AdjP good ) thing+s[Plural] ) ] ) (VP do ) (NP those[Proximity] (AdjP good ) thing+s[Plural] ) (NP during the[Article] night ) . but [ when (NP the[Article] sky ) (VP is ) (NP light ) , ] (NP those[Proximity] people ) (VP (AdvP also ) do ) (NP those[Proximity] (AdjP good ) thing+s[Plural] ) (NP during the[Article] day ) . (NP we ) (VP aren`t ) (NP in the[Article] (AdjP bad ) kingdom [ that[Relativizer] (NP ) (VP is ) (NP like darkness ) ] [ and that[Relativizer] (NP ) (VP is ) (NP like the[Article] night ) ] ) . ",,,
116,1 Thessalonians 5:13,Respect your leaders greatly because they work for you. And love your leaders greatly because they work for you. You act to each other peacefully.~!~(NP ) (VP respect ) (NP (NP _ your ) leader+s[Plural] ) (AdvP greatly ) [ because (NP they ) (VP work ) (NP for you ) ] . and (NP ) (VP love ) (NP (NP _ your ) leader+s[Plural] ) (AdvP greatly ) [ because (NP they ) (VP work ) (NP for you ) ] . (NP you ) (VP act ) (NP to each_other ) (AdvP peacefully ) . ,,,
120,1 Thessalonians 5:17,And continue always praying.~!~and (NP ) (VP continue[Pre-Verbal] (AdvP always ) pray+ing[Participle] ) . ,,,
3,1 Thessalonians 1:3,"And when we pray to God, who is our Father, for you, we always remember that you serve God because you believe in Jesus. And we also remember that you help other Christians because you love God and them. And we also remember that when you have trouble, you continue expecting Jesus Christ, who is our Lord, to return to us.~!~and [ when (NP we ) (VP pray ) (NP to God [ , (NP who ) (NP ) (VP is ) (NP (NP _ our ) Father ) , ] ) (NP for you ) , ] (NP we ) (VP (AdvP always ) remember ) [ that[Complementizer] (NP you ) (VP serve ) (NP God ) [ because (NP you ) (VP believe ) (NP in Jesus ) ] ] . and (NP we ) (VP (AdvP also ) remember ) [ that[Complementizer] (NP you ) (VP help ) (NP (AdjP other ) Christian+s[Plural] ) [ because (NP you ) (VP love ) (NP God ) (NP and them ) ] ] . and (NP we ) (VP (AdvP also ) remember ) [ that[Complementizer] [ when (NP you ) (VP have ) (NP trouble ) , ] (NP you ) (VP continue expect+ing[Participle] ) (NP Jesus (NP _ Christ ) [ , (NP who ) (NP ) (VP is ) (NP (NP _ our ) Lord ) , ] ) [ (NP ) (VP to[INFL] return ) (NP to us ) ] ] . ",,,
47,1 Thessalonians 2:17,"Title: Paul tells the Christians who live in Thessalonica that he wants to visit them. Friends, we needed to leave you for a short time because of those Jews. We thought about you often even though we were not able to be with you. And we prayed for you often and really wanted to visit you again.~!~Title:[Proposition_Label] (NP Paul ) (VP tell+s[Third_Singular_Present] ) (NP the[Article] Christian+s[Plural] [ who[Relativizer] (NP ) (VP live ) (NP in Thessalonica ) ] ) [ that[Complementizer] (NP he ) (VP want+s[Third_Singular_Present] ) [ (NP ) (VP to[INFL] visit ) (NP them ) ] ] . (NP friend+s[Plural] , ) (NP we ) (VP need+ed[Past_Tense] ) [ (NP ) (VP to[INFL] leave ) (NP you ) (NP for a[Article] (AdjP short ) time ) (NP because_of those[Proximity] Jew+s[Plural] ) ] . (NP we ) (VP thought ) (NP about you ) (AdvP often ) [ even_though (NP we ) (VP were not[Verb_Polarity] ) (AdjP able [ (NP ) (VP to[INFL] be ) (NP with you ) ] ) ] . and (NP we ) (VP prayed ) (NP for you ) (AdvP often ) [ and (NP ) (VP (AdvP really ) want+ed[Past_Tense] ) [ (NP ) (VP to[INFL] visit ) (NP you ) (AdvP again ) ] ] . ",,,
